PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
1893854,G. Rodriguez Flaque,TIBU-RON CASTELLDEFELS,SG,Rolling Big,10.6,1.0,13.9,16.4,8.7,1.1,40.1,12.9,8.0,1.4,0.0,10.0,12.5,40.0,3.5,67.6
1898682,A. Montalvo Perez,C.B.ROSER,PF,Stretch Big,22.9,7.6,45.7,47.2,11.8,9.6,42.4,18.0,11.7,2.0,1.1,46.9,30.8,49.1,21.7,6.8
1900101,A. Gomez Fernandez,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,SG,3&D Wing,8.6,1.0,19.6,21.5,14.0,3.7,12.3,12.1,6.0,1.4,0.4,50.0,7.4,75.0,7.6,63.1
1900104,D. Arribas Rodriguez,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,,3&D Wing,9.7,2.0,41.8,42.2,28.5,6.1,2.7,12.5,7.3,2.0,1.4,61.5,28.1,100.0,11.0,58.6
1900733,A. Ruiz Vicente,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,SG,Offensive Engine,26.2,7.9,40.5,46.0,17.1,4.2,40.3,17.0,12.8,2.9,0.0,45.5,26.7,67.3,11.1,50.3
1907201,A. Trouve Casellas,CB VALLS TALLERS PABLO MARTÍNEZ,SF,Lead Guard,25.0,13.5,47.5,54.9,17.8,5.2,73.4,26.7,18.2,3.5,0.1,51.6,27.0,73.3,22.3,38.2
1909300,A. Almenta Macias,FLANIGAN CALVIÀ,C,Traditional Center,28.6,12.2,48.1,51.5,14.1,9.4,47.8,21.9,8.4,1.9,2.2,48.6,18.8,61.3,25.3,6.1
1909787,A. Amabilino Perez,UE SANT CUGAT - OCCIDENT,C,Stretch Big,29.8,19.3,53.2,59.1,15.0,7.9,54.6,27.6,21.9,3.0,3.0,55.0,33.6,74.7,24.9,31.6
1910966,J. Arnal Diaz,TIBU-RON CASTELLDEFELS,,3&D Wing,15.1,5.2,51.9,54.4,13.3,3.7,27.0,16.3,11.0,2.8,1.8,56.9,25.0,81.5,13.7,35.8
1912009,O. Bajja Sanchez,C.B.ROSER,,Rolling Big,7.6,0.5,8.7,8.8,25.3,4.4,42.4,12.4,1.3,0.0,0.0,18.2,0.0,25.0,7.9,16.3
1912380,N. Baques Garcia,SANDÁ C.B. L´HOSPITALET,,Stretch Big,28.1,13.3,53.7,63.6,20.4,5.2,72.8,22.2,24.8,1.9,0.9,51.3,36.2,86.6,20.2,45.7
1912429,P. Barbecho Garcia,SANDÁ C.B. L´HOSPITALET,C,Traditional Center,14.7,6.3,55.5,55.5,18.2,10.6,49.5,21.2,4.9,1.8,0.3,55.7,0.0,58.3,17.1,1.3
1915859,M. Buscail Brianso,IBERSOL CB TARRAGONA,C,Traditional Center,25.8,12.8,49.5,53.5,13.4,11.6,47.7,23.0,13.5,1.6,2.0,50.8,18.2,65.3,23.9,4.5
1917562,J. Cañellas Vaqué,CB VALLS TALLERS PABLO MARTÍNEZ,SF,3&D Wing,10.5,0.5,48.2,48.2,0.0,3.4,0.0,3.1,7.6,0.9,0.0,0.0,25.0,0.0,11.7,81.3
1919238,V. Castellon Martin,SANDÁ C.B. L´HOSPITALET,PG,Offensive Engine,20.3,8.2,49.2,54.1,19.1,4.6,43.2,20.9,32.8,2.2,0.5,51.0,38.3,73.1,6.9,33.2
1921814,A. Cortegano Navarro,C.B.ROSER,PG,Lead Guard,24.6,12.6,43.6,46.9,15.2,5.6,38.4,30.0,33.7,3.1,1.5,45.4,25.0,58.8,12.6,27.5
1922369,A. Cruz Jobacho,CB BOET MATARÓ,PF,3&D Wing,14.4,3.7,39.8,40.8,25.1,6.1,13.5,18.0,6.9,2.6,1.8,39.3,24.1,64.3,17.8,37.6
1922407,A. Cruz Urbaneja,TIBU-RON CASTELLDEFELS,SG,High Volume Scorer,19.9,10.5,54.4,56.0,13.0,3.4,27.6,23.7,12.9,1.3,0.2,46.2,39.6,76.4,3.4,46.2
1924614,X. Elvira Gomez,PUJOL MOLLERUSSA,SF,3&D Wing,20.2,7.5,44.9,48.4,12.1,9.6,40.5,18.3,10.0,3.8,1.3,57.0,23.4,55.7,17.8,44.3
1924657,B. Enrich Tasias,MONBUS - CB IGUALADA,PG,Offensive Engine,13.2,2.0,30.5,33.2,31.6,3.2,15.8,11.8,14.6,1.7,0.3,40.0,25.0,72.7,4.7,26.3
1925673,G. Fabregas Canals,CB VALLS TALLERS PABLO MARTÍNEZ,,3&D Wing,23.4,9.5,47.6,50.2,17.5,2.8,34.7,22.0,22.0,1.1,1.9,53.6,28.6,63.0,17.4,54.8
1926102,P. Feixa Morancho,UE SANT CUGAT - OCCIDENT,C,Traditional Center,12.5,3.9,65.7,61.8,19.0,10.4,23.9,13.9,8.1,1.2,4.3,64.9,20.0,27.3,17.7,5.9
1926460,A. Fernandez Fuertes,LETRA CORPOREA BARBASTRO,PG,Offensive Engine,26.0,8.0,39.7,43.5,13.7,3.9,18.9,17.7,13.6,1.7,0.2,32.4,30.1,79.5,7.1,63.9
1927864,D. Font Rodriguez,SANDÁ C.B. L´HOSPITALET,SG,High Volume Scorer,22.2,13.7,49.0,56.2,12.5,2.6,46.3,28.6,9.7,1.3,0.2,40.9,38.5,80.2,14.9,64.0
1934032,D. Guillen Vives,UE SANT CUGAT - OCCIDENT,PG,Offensive Engine,16.8,6.5,41.1,47.1,15.0,3.4,31.2,20.4,25.2,1.8,0.0,32.0,32.1,81.0,5.3,66.7
1934295,G. Gutiérrez Monreal,CB VALLS TALLERS PABLO MARTÍNEZ,SG,Offensive Engine,20.7,6.9,46.3,53.0,17.9,1.1,37.6,17.2,15.6,1.9,0.6,51.0,31.3,79.5,8.3,66.0
1934400,J. Hagenaers Cos,UE SANT CUGAT - OCCIDENT,C,Traditional Center,19.3,5.0,42.3,43.2,21.4,11.9,17.2,15.3,13.9,3.0,4.1,48.3,12.5,52.4,16.4,11.2
1935834,X. Isern Maza,SANDÁ C.B. L´HOSPITALET,SG,Offensive Engine,13.1,4.0,47.9,53.0,22.6,6.1,39.9,16.6,16.2,2.3,0.3,54.1,23.8,81.5,9.2,23.9
1937660,A. Latorre Segura,MONBUS - CB IGUALADA,SF,Rolling Big,5.9,1.1,30.0,28.4,7.7,4.2,5.8,15.4,5.1,2.2,1.0,27.3,22.2,0.0,6.0,54.9
1940447,P. Majoral De Los Rios,CB VALLS TALLERS PABLO MARTÍNEZ,PG,Offensive Engine,21.0,4.9,45.4,47.8,27.5,2.0,36.6,15.4,20.8,2.5,0.0,47.8,27.7,55.6,9.0,52.8
1941821,L. Martín Llavería,CB BOET MATARÓ,SF,3&D Wing,20.2,6.0,42.9,44.8,14.9,4.4,16.7,16.9,12.4,1.0,0.0,50.0,28.2,60.0,8.2,63.4
1944109,A. Mejia Beriguete,VÍTALY LA MAR BCBADAJOZ,SG,Offensive Engine,24.2,13.3,39.7,42.6,12.9,5.0,17.5,31.1,23.1,2.2,0.0,52.4,20.0,75.0,16.3,49.0
1946645,P. Moreno Martin,CB BOET MATARÓ,PG,Offensive Engine,10.5,1.5,22.6,29.3,21.6,3.3,29.3,8.9,7.4,2.8,0.0,35.0,27.3,78.6,4.1,25.5
1947084,P. Mulio Campos,TIBU-RON CASTELLDEFELS,SG,Lead Guard,18.2,5.5,47.7,51.7,7.3,2.1,46.0,13.8,16.1,4.4,0.2,55.6,18.9,75.0,9.7,35.3
1948341,E. Nogues Martin,CB BOET MATARÓ,SG,Offensive Engine,30.3,11.9,42.0,46.8,14.4,2.5,37.4,22.7,19.0,1.6,0.4,39.7,30.0,68.7,15.1,37.4
1950415,E. Paradeda Vidal,PUJOL MOLLERUSSA,C,Stretch Big,20.0,11.1,69.9,68.3,18.9,17.0,24.7,21.8,19.8,1.1,1.3,68.6,100.0,38.5,16.5,2.1
1950674,P. Parisi Tria,C.B.ROSER,SF,3&D Wing,19.7,8.1,39.0,45.2,10.8,4.1,51.8,23.0,10.8,1.9,0.9,42.2,23.9,65.6,17.6,36.0
1954514,M. Puig De Gracia,C.B.ROSER,SG,Offensive Engine,22.5,9.2,37.6,42.0,10.6,2.9,32.7,25.0,10.5,2.5,0.0,36.6,26.1,66.7,9.9,44.0
1957023,P. Rios Cadenas,PUJOL MOLLERUSSA,PG,Lead Guard,23.8,13.6,50.7,56.0,17.6,5.6,71.1,27.3,29.4,2.4,0.2,51.4,29.9,66.7,12.9,27.5
1957927,A. Rodriguez Lara,TIBU-RON CASTELLDEFELS,PG,Rolling Big,10.5,1.3,18.7,18.7,45.3,2.8,0.0,8.2,6.9,3.4,0.0,66.7,0.0,0.0,10.5,18.7
1959086,A. Rosa Bejarano,CB VALLS TALLERS PABLO MARTÍNEZ,,Traditional Center,20.8,9.0,48.7,50.0,11.6,5.9,69.1,21.9,10.7,1.1,0.7,56.9,11.9,54.0,13.8,24.0
1961398,",. Vicente Sabariego",TIBU-RON CASTELLDEFELS,C,Traditional Center,18.9,8.0,57.6,56.5,16.0,14.0,38.7,20.4,10.3,2.7,0.4,56.7,0.0,40.4,18.1,0.0
1965981,P. Santiago Paz,C.B.ROSER,SG,3&D Wing,26.5,11.5,52.6,54.7,15.6,2.4,22.5,21.4,14.5,2.9,0.4,56.5,32.7,68.8,14.9,41.2
1970585,A. Cumelles Cespedes,MONBUS - CB IGUALADA,C,Traditional Center,24.9,12.4,44.1,50.4,14.9,9.6,59.4,25.4,12.9,2.0,2.4,45.5,21.9,69.2,20.8,14.0
1970786,I. Fernandez Masip,IBERSOL CB TARRAGONA,PG,Offensive Engine,23.3,9.8,40.3,44.3,18.8,6.1,35.5,23.3,23.0,3.1,0.0,43.2,30.1,57.1,13.4,49.1
1975373,H. Barreiro Escarcega,BLENDIO,PG,Rolling Big,11.3,0.6,14.9,14.9,44.9,1.5,0.0,9.4,7.7,0.6,0.0,50.0,0.0,0.0,7.8,39.7
1976794,S. Rodriguez Alejandre,ALFINDÉN CB,,Traditional Center,14.1,4.9,46.6,48.9,19.3,5.9,78.4,19.5,5.4,1.3,1.9,57.5,14.8,47.1,11.4,22.6
1978539,P. Fernandez Blanco,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,SG,3&D Wing,29.0,13.6,49.6,56.7,6.4,2.7,45.5,19.5,6.6,1.3,0.4,49.2,33.3,81.2,5.5,75.4
1978540,J. Martinez Sanchez,ALFINDÉN CB,SG,3&D Wing,17.5,2.2,28.5,32.8,18.1,2.3,22.2,9.5,11.2,2.0,0.2,60.0,15.1,85.7,8.3,67.6
1978816,I. Betolaza Beloki,TEKNEI BIZKAIA ZORNOTZA,,Offensive Engine,25.2,8.2,58.3,59.4,19.2,4.4,21.1,16.0,28.3,2.2,0.5,60.3,28.3,57.7,10.6,44.4
1986691,J. San Jose Gonzalez,GRUPO INMAPA FILIPENSES,C,Traditional Center,5.0,2.7,51.6,51.6,22.7,14.3,0.0,20.4,0.0,0.0,0.0,66.7,0.0,0.0,44.2,0.0
1990221,G. Diaz Montero,C.B. TRES CANTOS,PG,Offensive Engine,29.7,8.3,22.2,32.7,25.1,4.6,50.5,25.8,45.1,3.1,0.0,16.7,20.0,71.4,14.0,48.6
1990236,A. Bennasar Rojo,FLANIGAN CALVIÀ,,3&D Wing,9.5,2.7,43.6,40.8,11.8,4.6,43.5,19.0,4.4,1.2,0.9,39.7,14.3,47.4,15.8,22.1
1998529,D. Barroso Valverde,RECOLETAS SALUD CARBAJOSA,PG,Offensive Engine,14.7,3.2,23.7,28.4,23.9,1.2,27.1,17.8,20.9,3.0,0.5,42.3,11.1,70.8,7.7,56.4
1999322,D. Ruiz Ruiz,DE MORRO FINO CANTBASKET04,PG,Rolling Big,4.0,0.0,0.0,0.0,26.1,0.0,0.0,7.2,9.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0
1999325,J. Otero Gonzalez,DE MORRO FINO CANTBASKET04,SG,3&D Wing,30.5,13.5,49.1,53.3,13.8,4.6,47.1,20.1,18.9,2.9,1.4,54.2,30.1,64.4,16.6,37.1
1999503,E. Gandarillas Garmendia,RESTAURANTE LOS ARCOS CB SOLARES,PG,Offensive Engine,21.1,5.1,32.7,38.9,24.4,2.0,68.6,16.1,12.9,3.3,0.3,34.8,22.2,55.2,11.0,34.0
1999729,J. Arriazu Arbizu,MEGACALZADO ARDOI,C,Traditional Center,14.3,6.5,48.0,49.9,14.8,6.9,27.0,22.4,10.7,2.7,0.0,56.2,0.0,65.0,23.3,6.6
1999952,H. Oreja Elso,MEGACALZADO ARDOI,PG,Offensive Engine,12.7,3.1,44.7,43.7,22.5,1.8,11.4,14.4,21.3,2.0,0.6,50.0,32.1,40.0,5.9,64.5
2004637,G. Pardos Martinez,ALFINDÉN CB,C,Rolling Big,11.7,1.4,25.8,29.2,24.5,11.1,18.2,10.8,2.4,0.5,3.1,31.0,0.0,57.1,15.4,6.6
2005260,A. Gutiez Salgado,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,SF,3&D Wing,24.1,6.9,36.8,40.8,13.7,2.8,17.2,17.6,9.2,2.1,1.7,54.8,20.7,78.9,17.8,74.8
2006394,B. Bonet Torralba,CB BOET MATARÓ,C,Stretch Big,21.6,6.6,34.3,40.4,19.4,10.5,89.8,20.2,6.4,1.1,2.3,34.9,37.5,43.8,27.8,15.3
2008693,J. Rodriguez Neri,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Offensive Engine,23.3,10.7,42.9,47.6,25.0,3.6,23.1,27.9,26.9,2.7,0.5,47.7,21.1,81.5,12.4,30.9
2016714,A. López Álvarez-Tirador,VELABASKET CB SUECA,PG,Rolling Big,19.4,1.7,10.6,16.3,22.4,1.5,36.2,11.7,27.4,1.8,0.0,0.0,14.3,50.0,11.7,66.1
2020459,J. Mendivil Oderiz,MEGACALZADO ARDOI,PF,3&D Wing,23.2,9.7,47.7,49.9,11.2,7.0,27.4,21.6,9.1,1.8,0.4,46.7,32.1,62.1,20.8,48.1
2020463,I. Echeondo Lacalle,MEGACALZADO ARDOI,SF,Rolling Big,10.9,1.2,28.9,30.0,28.4,3.3,43.3,10.9,8.3,1.2,0.3,44.4,11.8,42.9,9.2,33.3
2023523,D. Pou Blinnikov,FLANIGAN CALVIÀ,PG,Lead Guard,13.9,3.4,35.7,38.5,28.3,4.5,51.9,17.8,20.3,4.6,0.7,30.0,32.3,60.0,12.1,41.1
2029778,H. Perez Sanchez,C.B. TRES CANTOS,SF,3&D Wing,13.2,5.0,42.1,42.1,8.9,7.9,0.0,22.0,0.0,2.6,0.0,37.5,50.0,0.0,21.8,13.0
2030989,A. Diaz Ferreira,VÍTALY LA MAR BCBADAJOZ,C,Traditional Center,18.2,6.0,56.7,63.8,0.0,8.4,52.8,12.1,3.3,1.9,1.8,58.3,0.0,66.7,11.9,0.0
2033012,P. Antich Minguez,VELABASKET CB SUECA,PG,Offensive Engine,18.1,5.3,37.0,42.3,34.4,5.8,15.3,25.1,15.3,0.9,0.0,45.5,14.3,100.0,5.4,37.0
2034353,W. Diaz Gonzalez,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,PG,Offensive Engine,23.3,10.5,47.4,50.9,21.2,2.2,58.0,24.5,20.9,1.4,1.1,52.9,28.6,56.4,13.6,31.6
2034658,A. Font Fenollar,VELABASKET CB SUECA,SG,Offensive Engine,18.9,9.3,47.1,48.1,19.2,4.0,9.9,30.5,12.8,2.8,0.0,36.4,33.3,66.7,15.5,61.7
2036186,P. Llabres Tugores,IMMO SA MARINA CIUTAT D’INCA BASQUET,C,Stretch Big,17.2,6.3,40.8,46.4,16.7,14.4,61.3,18.8,7.7,0.7,1.6,42.6,26.3,66.2,28.1,14.6
2037792,D. Lamazares Abascal,DE MORRO FINO CANTBASKET04,PG,Rolling Big,6.5,0.4,12.5,8.7,14.8,2.9,25.0,6.5,16.0,2.9,3.2,50.0,0.0,0.0,9.0,13.0
2038491,D. Allas Meneses,GRUPO INMAPA FILIPENSES,PF,Rolling Big,11.6,2.3,29.8,32.4,20.0,6.1,19.2,13.7,3.7,0.6,0.4,40.4,0.0,72.7,13.1,6.8
2042270,J. Gonzalez Lopez,FLANIGAN CALVIÀ,PG,Lead Guard,17.9,6.0,47.1,46.7,25.1,1.6,45.6,21.2,34.7,4.2,0.5,50.7,25.6,50.0,8.3,40.4
2046244,I. Hansen Gutierrez,CAJA RURAL DE ZAMORA CBCV BOECILLO,SG,Offensive Engine,17.6,6.3,37.2,37.5,16.5,1.3,14.0,26.3,7.2,2.9,0.0,41.8,20.4,36.8,6.5,64.8
2049367,P. Saiz Fuentes,TIBU-RON CASTELLDEFELS,SG,High Volume Scorer,20.5,10.4,52.4,53.8,11.3,3.0,18.6,23.4,12.3,1.2,0.4,54.7,34.2,72.2,7.0,57.1
2049585,I. Villar Cantero,CB BOET MATARÓ,SG,Offensive Engine,20.3,9.0,43.1,45.4,11.4,2.2,24.7,23.2,14.6,2.2,0.2,49.2,25.8,61.9,2.5,33.9
2049586,A. Tarrida Torres,SANDÁ C.B. L´HOSPITALET,SF,3&D Wing,18.3,6.6,58.3,59.2,10.4,6.6,20.2,17.1,15.0,1.1,0.2,63.8,26.2,57.9,9.8,40.5
2049934,F. Lopez Barcelo,UE SANT CUGAT - OCCIDENT,SG,Offensive Engine,11.5,4.7,36.6,38.0,11.4,3.0,17.9,25.6,16.4,1.4,0.0,38.5,23.8,50.0,1.5,60.8
2051213,I. Perez Bolivar,CB BOET MATARÓ,SF,3&D Wing,3.9,1.5,72.1,72.1,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,50.0,0.0,0.0,96.2
2051280,L. Sala Mas,MONBUS - CB IGUALADA,SF,3&D Wing,22.0,9.2,52.1,54.3,8.9,5.9,27.6,19.0,13.5,2.3,1.4,43.4,38.3,65.0,16.4,63.1
2055202,A. Karatzas Lacabex,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,PF,3&D Wing,24.3,7.0,39.7,40.2,15.5,4.7,17.6,18.6,12.9,2.2,1.2,47.8,23.9,45.5,18.3,67.4
2060201,J. Campeny Lloveras,IBERSOL CB TARRAGONA,SG,Stretch Big,16.0,5.6,47.2,49.6,21.5,5.2,61.6,19.9,20.0,2.4,2.9,55.1,25.0,45.0,12.1,35.0
2061710,I. Olle Gatell,CB VALLS TALLERS PABLO MARTÍNEZ,C,Rolling Big,4.2,0.0,0.0,0.0,59.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
2063200,G. De La Cruz Martinez,GRUPO INMAPA FILIPENSES,SG,Offensive Engine,19.4,6.2,46.7,49.3,19.1,4.3,44.3,17.7,20.4,1.8,0.0,43.3,31.1,65.1,11.9,50.3
2063547,G. Darame Pizarro,RECOLETAS SALUD CARBAJOSA,SF,3&D Wing,9.1,1.8,34.2,35.2,22.6,8.4,41.5,10.7,4.9,1.0,2.6,50.0,30.0,37.5,6.4,56.3
2063626,B. Pañart Postigo,ALFINDÉN CB,PG,Offensive Engine,19.5,5.5,44.2,46.4,23.7,3.9,25.7,19.0,16.3,1.0,0.0,46.8,22.2,57.6,7.7,35.9
2070535,R. Vicente Simo,FLANIGAN CALVIÀ,SG,3&D Wing,27.6,11.5,46.4,50.4,9.4,2.7,25.9,19.8,7.2,1.4,0.3,48.1,31.7,75.0,8.0,71.0
2074609,D. Iruela Rubio,UE SANT CUGAT - OCCIDENT,SG,Offensive Engine,21.3,9.4,46.5,48.3,14.5,1.5,17.7,21.9,15.4,2.2,0.3,31.1,39.7,83.3,13.0,55.6
2074853,R. Solivelles Mendez,UE SANT CUGAT - OCCIDENT,SG,Offensive Engine,14.2,4.2,28.5,30.5,16.9,3.3,14.5,21.6,10.1,0.7,0.9,32.5,21.8,66.7,6.0,65.7
2076803,A. Baltà Castelltort,MONBUS - CB IGUALADA,C,Traditional Center,18.5,6.6,53.7,55.0,16.4,12.8,40.1,16.0,4.1,2.8,0.6,60.0,12.5,46.7,19.3,5.3
2080794,A. Diez Valero,CB BOET MATARÓ,PF,3&D Wing,22.8,7.6,47.3,48.2,15.3,7.4,8.3,19.2,14.3,1.6,1.0,47.0,30.8,63.6,19.8,36.8
2081063,D. Loras Montero,IBERSOL CB TARRAGONA,C,Stretch Big,27.2,11.8,51.6,53.3,16.6,12.6,43.4,21.5,16.8,2.0,2.4,50.0,33.3,55.8,27.0,24.8
2082687,I. Pedrosa Belles,TEKNEI BIZKAIA ZORNOTZA,SF,3&D Wing,16.5,3.6,50.1,50.3,22.0,1.4,5.8,11.6,13.8,1.8,0.2,52.2,37.9,80.0,12.1,64.9
2089096,M. Mendez Madera,BLENDIO,SF,3&D Wing,11.3,2.6,32.5,32.5,10.2,4.8,11.0,15.9,5.7,3.1,0.4,64.0,16.7,40.0,5.6,67.1
2092573,E. Juarros Castaño,ULACIA ZKE,SF,3&D Wing,21.9,7.5,47.2,48.7,17.5,3.7,19.9,18.6,8.4,0.7,0.7,58.7,24.0,58.1,8.5,49.3
2093289,M. Bernadí Valls,MONBUS - CB IGUALADA,PF,Traditional Center,20.2,7.8,36.0,39.3,9.5,6.2,23.0,22.9,9.2,0.8,2.4,38.1,25.0,65.7,23.2,2.4
2093358,P. Camí Galera,IMMO SA MARINA CIUTAT D’INCA BASQUET,PG,Lead Guard,22.8,7.8,36.8,40.6,19.9,2.9,35.3,20.5,41.9,4.9,0.0,38.4,27.8,61.0,10.8,45.4
2095974,J. Riascos Perea,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,C,Rolling Big,3.5,0.0,0.0,0.0,14.8,19.4,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096000,A. Allas Meneses,GRUPO INMAPA FILIPENSES,PF,Stretch Big,23.6,11.3,45.3,51.2,18.4,8.5,46.8,24.9,6.2,1.2,0.3,41.7,33.0,74.7,22.5,42.1
2101748,O. Hernandez Hernandez,DE MORRO FINO CANTBASKET04,C,Stretch Big,23.2,10.0,48.9,50.1,15.6,12.2,28.1,22.0,7.4,1.7,3.9,46.8,50.0,56.0,21.2,0.9
2103143,A. Rodríguez Leiro,VÍTALY LA MAR BCBADAJOZ,C,Traditional Center,17.5,11.7,72.3,73.0,5.2,17.5,165.8,22.1,0.0,3.1,1.9,68.8,0.0,65.0,14.3,0.0
2106443,V. Ovando Torretta,BLENDIO,C,Rolling Big,3.7,0.2,0.0,4.3,3.3,5.9,54.3,13.5,11.3,0.0,0.0,0.0,0.0,25.0,5.7,0.0
2107485,T. Llobera Bibiloni,IMMO SA MARINA CIUTAT D’INCA BASQUET,PG,Offensive Engine,17.6,5.3,41.2,43.3,17.3,4.2,20.3,17.5,21.3,1.5,0.0,41.7,26.7,60.7,7.1,52.7
2108819,A. Fernandez Ortega,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,C,Traditional Center,27.0,13.2,55.4,54.0,15.3,7.3,48.3,23.7,10.5,2.0,3.2,57.7,27.8,41.2,23.0,20.9
2108853,L. Barnes Hernandez,CAJA RURAL DE ZAMORA CBCV BOECILLO,C,Traditional Center,20.2,3.8,47.8,41.6,24.4,7.4,59.8,13.2,19.5,2.5,0.0,50.0,0.0,14.3,16.6,2.5
2108861,P. Hernandez Blanco,CAJA RURAL DE ZAMORA CBCV BOECILLO,SF,3&D Wing,11.9,2.7,35.8,39.3,15.8,3.3,37.5,14.4,11.0,1.4,0.5,45.2,20.7,57.9,10.1,48.1
2109216,E. Salinero Garcia,TEKNEI BIZKAIA ZORNOTZA,SG,3&D Wing,18.3,8.0,52.5,54.7,11.1,2.6,20.0,20.6,7.8,1.7,0.6,54.4,33.6,72.7,4.2,67.0
2110086,J. Nielsen Hidalgo Martín,VÍTALY LA MAR BCBADAJOZ,C,Traditional Center,9.4,3.0,25.7,67.5,14.9,3.4,75.6,12.2,0.0,0.0,0.0,60.0,0.0,75.0,10.9,0.0
2117402,I. Bousalem Garza,ALFINDÉN CB,,Traditional Center,15.2,5.9,40.0,44.5,8.3,8.2,74.0,18.6,11.7,3.2,0.5,60.6,7.7,48.5,20.6,26.5
2121046,L. Sanchez Turrion,GRUPO INMAPA FILIPENSES,PF,Rolling Big,8.0,1.4,30.4,35.6,13.4,7.3,6.2,13.8,2.9,1.2,0.4,33.3,11.1,50.0,11.5,17.1
2124770,J. Royo Santos,ALFINDÉN CB,SF,Rolling Big,7.0,0.8,19.9,19.9,23.1,1.1,0.0,13.2,10.3,1.7,0.0,44.4,11.1,0.0,13.6,50.6
2131089,H. Ramon Añibarro,SA REAL INSTALACIONES AREVALO IBIZA,PG,Offensive Engine,21.9,7.7,39.2,46.6,21.7,3.5,65.4,22.5,29.1,2.7,0.0,45.3,23.8,68.5,9.3,50.4
2139861,D. Fernandez Cañas,C.B. TRES CANTOS,,Rolling Big,17.7,4.3,36.5,34.6,9.3,3.9,10.9,17.7,6.0,2.0,2.2,38.5,20.0,0.0,11.4,27.3
2145089,M. Dorronsoro Garces,ULACIA ZKE,C,Traditional Center,14.3,7.2,47.1,44.7,9.7,18.3,28.4,28.5,18.2,1.2,1.4,45.5,0.0,27.3,27.7,1.9
2146626,P. Sarrate Carrillo,PUJOL MOLLERUSSA,SG,High Volume Scorer,24.7,14.7,58.2,60.4,11.7,6.8,18.1,24.5,10.8,2.7,0.5,59.5,38.1,76.8,15.4,65.2
2148935,T. Kohan López,IBERSOL CB TARRAGONA,PG,Offensive Engine,9.4,0.9,33.5,35.8,18.6,0.9,16.6,6.7,21.0,1.1,0.0,75.0,18.2,50.0,7.6,59.4
2149278,O. Riera Pereto,MONBUS - CB IGUALADA,C,Rolling Big,3.2,2.0,38.5,38.5,0.0,33.2,0.0,28.5,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2150903,S. Casaú Pueyo,UE SANT CUGAT - OCCIDENT,SG,Offensive Engine,26.8,9.9,43.8,47.3,18.7,5.0,29.6,21.0,15.3,1.9,1.5,35.1,36.5,66.0,8.5,43.8
2151257,G. Lozano Massanet,TIBU-RON CASTELLDEFELS,,3&D Wing,9.5,2.2,57.6,57.6,23.2,2.5,0.0,12.2,11.4,3.3,0.7,45.5,37.5,0.0,3.4,54.4
2153717,A. Blázquez Farriol,IBERSOL CB TARRAGONA,SF,3&D Wing,7.2,1.3,40.8,43.6,12.8,10.6,0.0,10.9,3.5,1.5,1.1,57.1,15.4,50.0,3.8,30.6
2153761,A. Garcia Martinez,CB VALLS TALLERS PABLO MARTÍNEZ,,Traditional Center,20.8,3.8,37.8,46.0,30.1,5.8,69.0,11.4,11.5,2.3,1.2,48.3,21.4,68.8,17.2,23.8
2154303,J. Marbà Recasens,MONBUS - CB IGUALADA,C,Stretch Big,5.6,1.6,41.8,53.8,12.5,6.9,58.2,11.6,0.0,1.1,0.0,75.0,33.3,57.1,17.9,28.2
2155219,R. Ribas Blanco,SANDÁ C.B. L´HOSPITALET,,3&D Wing,6.5,1.6,48.7,46.7,20.4,3.0,6.8,11.4,5.8,2.2,0.0,57.1,100.0,0.0,3.9,9.6
2156371,N. Elias Alonso,TIBU-RON CASTELLDEFELS,C,Rolling Big,3.6,0.0,0.0,0.0,63.9,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0
2156420,M. Garcia Ibañez,CB BOET MATARÓ,SG,Offensive Engine,20.3,7.6,39.7,45.9,19.7,2.3,37.3,23.7,19.0,2.7,0.2,48.0,17.9,71.9,8.7,38.3
2159488,M. Lopez Saura,IBERSOL CB TARRAGONA,SG,Rolling Big,6.5,0.9,17.6,26.3,9.7,5.1,4.9,12.1,13.3,1.5,1.5,22.2,21.1,50.0,11.8,54.4
