MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2479757,11,981227,DPES CB CIUDAD DE MOSTOLES,AWAY,2404223,E. Abubakar Arrey,SF,1589173,M. Correa Villalona,SF,1434653,B. Martinez Sanz,SF,2162836,D. Vaquero Martinez,SF,2035086,M. Gamez Martinez,SF,3.3,200.0,4.0,4.0,0.0,48.0,48.0,0.0
2479757,11,982048,EL PLANTEL GMASB,HOME,1111828,L. Fernandez Fiel,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,1974272,R. Revueltas Pareja,SF,4.9,291.0,6.0,7.0,-1.0,49.5,57.7,-8.2
2479757,11,982048,EL PLANTEL GMASB,HOME,1111828,L. Fernandez Fiel,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1974272,R. Revueltas Pareja,SF,2202075,M. Garcia Garrido,SF,0.9,53.0,1.0,2.0,-1.0,45.3,90.6,-45.3
2479757,11,982048,EL PLANTEL GMASB,HOME,1111828,L. Fernandez Fiel,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1974272,R. Revueltas Pareja,SF,2746773,O. Betancourt Labrador,SF,2.6,157.0,7.0,5.0,2.0,107.0,76.4,30.6
2479757,11,982048,EL PLANTEL GMASB,HOME,1111828,L. Fernandez Fiel,SF,2364455,T. Sene,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,2.0,120.0,6.0,5.0,1.0,120.0,100.0,20.0
2479757,11,982048,EL PLANTEL GMASB,HOME,1111828,L. Fernandez Fiel,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,1974272,R. Revueltas Pareja,SF,2746773,O. Betancourt Labrador,SF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2479757,11,982048,EL PLANTEL GMASB,HOME,1111828,L. Fernandez Fiel,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,2819274,O. Schlegl,SF,2202075,M. Garcia Garrido,SF,2.1,127.0,5.0,4.0,1.0,94.5,75.6,18.9
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,1111828,L. Fernandez Fiel,SF,2112760,M. Diaz Torres,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,2.4,144.0,4.0,5.0,-1.0,66.7,83.3,-16.7
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,1111828,L. Fernandez Fiel,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1974272,R. Revueltas Pareja,SF,1.3,77.0,0.0,3.0,-3.0,0.0,93.5,-93.5
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,1111828,L. Fernandez Fiel,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,2819274,O. Schlegl,SF,1.9,112.0,3.0,0.0,3.0,64.3,0.0,64.3
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,1111828,L. Fernandez Fiel,SF,2364455,T. Sene,SF,2819272,D. Ryzinska,SF,2819274,O. Schlegl,SF,2.0,120.0,4.0,2.0,2.0,80.0,40.0,40.0
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2232865,M. Sanchez Valenzuela,SF,1080472,P. Benet Edo,SF,2819272,D. Ryzinska,SF,2746773,O. Betancourt Labrador,SF,0.7,40.0,0.0,2.0,-2.0,0.0,120.0,-120.0
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,1974272,R. Revueltas Pareja,SF,0.2,14.0,0.0,2.0,-2.0,0.0,342.9,-342.9
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,2202075,M. Garcia Garrido,SF,3.8,228.0,6.0,2.0,4.0,63.2,21.1,42.1
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,2746773,O. Betancourt Labrador,SF,7.1,422.0,13.0,12.0,1.0,73.9,68.2,5.7
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2364455,T. Sene,SF,2232865,M. Sanchez Valenzuela,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,0.2,13.0,2.0,0.0,2.0,369.2,0.0,369.2
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,1974272,R. Revueltas Pareja,SF,2746773,O. Betancourt Labrador,SF,1.5,91.0,0.0,3.0,-3.0,0.0,79.1,-79.1
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,2819274,O. Schlegl,SF,2202075,M. Garcia Garrido,SF,0.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2479757,11,982048,EL PLANTEL GMASB,HOME,2124275,C. Villanueva Lazaro,SF,2819272,D. Ryzinska,SF,1080472,P. Benet Edo,SF,2819274,O. Schlegl,SF,2746773,O. Betancourt Labrador,SF,1.8,111.0,1.0,4.0,-3.0,21.6,86.5,-64.9
2479757,11,982048,EL PLANTEL GMASB,HOME,2232865,M. Sanchez Valenzuela,SF,1080472,P. Benet Edo,SF,2819272,D. Ryzinska,SF,1974272,R. Revueltas Pareja,SF,2746773,O. Betancourt Labrador,SF,3.8,226.0,5.0,12.0,-7.0,53.1,127.4,-74.3
2479758,11,981167,SEGLE XXI,HOME,2235818,L. Niño San Miguel,SF,2454402,S. Fernandez De Cuevas Martinez,SF,2244483,S. Nde Akawung,SF,2289362,D. Garcia Dominguez,SF,2153172,M. Cintas Diaz,SF,0.5,29.0,1.0,0.0,1.0,82.8,0.0,82.8
2479758,11,981167,SEGLE XXI,HOME,2235818,L. Niño San Miguel,SF,2454402,S. Fernandez De Cuevas Martinez,SF,2244483,S. Nde Akawung,SF,2289362,D. Garcia Dominguez,SF,2320695,A. Plans Bellavista,SF,0.8,50.0,0.0,4.0,-4.0,0.0,192.0,-192.0
2479758,11,981167,SEGLE XXI,HOME,2244483,S. Nde Akawung,SF,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2461439,A. Smykovskaia,SF,2153172,M. Cintas Diaz,SF,0.5,29.0,2.0,0.0,2.0,165.5,0.0,165.5
2479758,11,981167,SEGLE XXI,HOME,2244483,S. Nde Akawung,SF,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2528757,I. Garcia Fernandez,SF,2153172,M. Cintas Diaz,SF,1.5,85.0,0.0,4.0,-4.0,0.0,112.9,-112.9
2479758,11,981167,SEGLE XXI,HOME,2244483,S. Nde Akawung,SF,2639399,S. Okafor Ofoegbu,SF,2528757,I. Garcia Fernandez,SF,2320695,A. Plans Bellavista,SF,2153172,M. Cintas Diaz,SF,2.7,160.0,0.0,2.0,-2.0,0.0,30.0,-30.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2244483,S. Nde Akawung,SF,2289362,D. Garcia Dominguez,SF,2320695,A. Plans Bellavista,SF,2153172,M. Cintas Diaz,SF,1.9,111.0,5.0,5.0,0.0,108.1,108.1,0.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2244483,S. Nde Akawung,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,2320695,A. Plans Bellavista,SF,3.3,199.0,4.0,6.0,-2.0,48.2,72.4,-24.1
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2244483,S. Nde Akawung,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2320695,A. Plans Bellavista,SF,6.1,369.0,11.0,0.0,11.0,71.5,0.0,71.5
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2244483,S. Nde Akawung,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2461439,A. Smykovskaia,SF,0.8,45.0,3.0,0.0,3.0,160.0,0.0,160.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2244483,S. Nde Akawung,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,5.4,322.0,8.0,5.0,3.0,59.6,37.3,22.4
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,2320695,A. Plans Bellavista,SF,2153172,M. Cintas Diaz,SF,1.7,102.0,2.0,4.0,-2.0,47.1,94.1,-47.1
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,2320695,A. Plans Bellavista,SF,2461439,A. Smykovskaia,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,2528756,M. Zarzuelo Oroz,SF,2320695,A. Plans Bellavista,SF,2.5,150.0,3.0,7.0,-4.0,48.0,112.0,-64.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2244483,S. Nde Akawung,SF,2289362,D. Garcia Dominguez,SF,2320695,A. Plans Bellavista,SF,1.1,66.0,3.0,0.0,3.0,109.1,0.0,109.1
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2244483,S. Nde Akawung,SF,2289362,D. Garcia Dominguez,SF,2461439,A. Smykovskaia,SF,1.5,90.0,0.0,2.0,-2.0,0.0,53.3,-53.3
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2244483,S. Nde Akawung,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,0.6,36.0,2.0,1.0,1.0,133.3,66.7,66.7
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2320695,A. Plans Bellavista,SF,2461439,A. Smykovskaia,SF,1.7,100.0,5.0,6.0,-1.0,120.0,144.0,-24.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2461439,A. Smykovskaia,SF,2153172,M. Cintas Diaz,SF,4.0,240.0,11.0,7.0,4.0,110.0,70.0,40.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,2153172,M. Cintas Diaz,SF,0.8,50.0,4.0,0.0,4.0,192.0,0.0,192.0
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,2320695,A. Plans Bellavista,SF,1.8,109.0,5.0,2.0,3.0,110.1,44.0,66.1
2479758,11,981167,SEGLE XXI,HOME,2454402,S. Fernandez De Cuevas Martinez,SF,2639399,S. Okafor Ofoegbu,SF,2289362,D. Garcia Dominguez,SF,2528757,I. Garcia Fernandez,SF,2528756,M. Zarzuelo Oroz,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2479758,11,981414,HIERROS DÍAZ EXTREMADURA MIRALVALLE,AWAY,1707378,M. Pérez Castro,SF,1529427,C. Lazaro Hernandez,SF,1984467,G. Lopez Cuesta,SF,2845561,S. Brown,SF,2734458,L. Navas Castro,SF,3.7,222.0,5.0,10.0,-5.0,54.1,108.1,-54.1
2479758,11,981414,HIERROS DÍAZ EXTREMADURA MIRALVALLE,AWAY,1707378,M. Pérez Castro,SF,2566363,P. Laurenson Cheynel,SF,1529427,C. Lazaro Hernandez,SF,1984467,G. Lopez Cuesta,SF,2734458,L. Navas Castro,SF,2.2,132.0,0.0,4.0,-4.0,0.0,72.7,-72.7
2479758,11,981414,HIERROS DÍAZ EXTREMADURA MIRALVALLE,AWAY,1707378,M. Pérez Castro,SF,2566363,P. Laurenson Cheynel,SF,1529427,C. Lazaro Hernandez,SF,1984467,G. Lopez Cuesta,SF,2845561,S. Brown,SF,1.3,79.0,4.0,1.0,3.0,121.5,30.4,91.1
2479758,11,981414,HIERROS DÍAZ EXTREMADURA MIRALVALLE,AWAY,1707378,M. Pérez Castro,SF,2566363,P. Laurenson Cheynel,SF,1984467,G. Lopez Cuesta,SF,2845561,S. Brown,SF,2734458,L. Navas Castro,SF,13.0,784.0,22.0,18.0,4.0,67.3,55.1,12.2
2479758,11,981414,HIERROS DÍAZ EXTREMADURA MIRALVALLE,AWAY,1707378,M. Pérez Castro,SF,2818302,V. Michel,SF,2566363,P. Laurenson Cheynel,SF,1529427,C. Lazaro Hernandez,SF,2845561,S. Brown,SF,9.4,555.0,11.0,11.0,0.0,47.6,47.6,0.0
2479758,11,981414,HIERROS DÍAZ EXTREMADURA MIRALVALLE,AWAY,1707378,M. Pérez Castro,SF,2818302,V. Michel,SF,2566363,P. Laurenson Cheynel,SF,1984467,G. Lopez Cuesta,SF,2734458,L. Navas Castro,SF,7.0,417.0,7.0,18.0,-11.0,40.3,103.6,-63.3
2479758,11,981414,HIERROS DÍAZ EXTREMADURA MIRALVALLE,AWAY,2566363,P. Laurenson Cheynel,SF,1529427,C. Lazaro Hernandez,SF,1984467,G. Lopez Cuesta,SF,2845561,S. Brown,SF,2734458,L. Navas Castro,SF,3.5,211.0,6.0,7.0,-1.0,68.2,79.6,-11.4
2479759,11,979775,BASKET ALMEDA,HOME,1737538,C. Pujol Martinez,SF,1929994,M. Garcia Menéndez,SF,2147731,D. Peris Fons,SF,2053836,C. Moreno Mengibar,SF,2440587,M. Coll-Vinent Olle,SF,1.3,78.0,1.0,2.0,-1.0,30.8,61.5,-30.8
2479759,11,979775,BASKET ALMEDA,HOME,1893303,L. Tierno Martí,SF,1737538,C. Pujol Martinez,SF,2053836,C. Moreno Mengibar,SF,2440587,M. Coll-Vinent Olle,SF,2353429,J. Neyhart Mora,SF,0.4,24.0,0.0,2.0,-2.0,0.0,200.0,-200.0
2479759,11,979775,BASKET ALMEDA,HOME,1893303,L. Tierno Martí,SF,1737538,C. Pujol Martinez,SF,2157230,L. Jove Fuste,SF,2053836,C. Moreno Mengibar,SF,2440587,M. Coll-Vinent Olle,SF,2.2,131.0,3.0,7.0,-4.0,55.0,128.2,-73.3
2479759,11,979775,BASKET ALMEDA,HOME,1893303,L. Tierno Martí,SF,1737538,C. Pujol Martinez,SF,2216044,J. Masa Carne,SF,2053836,C. Moreno Mengibar,SF,2440587,M. Coll-Vinent Olle,SF,2.7,166.0,4.0,8.0,-4.0,57.8,115.7,-57.8
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1737538,C. Pujol Martinez,SF,1929994,M. Garcia Menéndez,SF,2147731,D. Peris Fons,SF,2157230,L. Jove Fuste,SF,2.2,131.0,7.0,2.0,5.0,128.2,36.6,91.6
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1737538,C. Pujol Martinez,SF,2053836,C. Moreno Mengibar,SF,2440587,M. Coll-Vinent Olle,SF,2353429,J. Neyhart Mora,SF,0.8,45.0,3.0,0.0,3.0,160.0,0.0,160.0
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1737538,C. Pujol Martinez,SF,2147731,D. Peris Fons,SF,2157230,L. Jove Fuste,SF,1398197,C. Tapia Palacio,SF,1.3,76.0,5.0,1.0,4.0,157.9,31.6,126.3
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1737538,C. Pujol Martinez,SF,2147731,D. Peris Fons,SF,2157230,L. Jove Fuste,SF,2440587,M. Coll-Vinent Olle,SF,2.7,163.0,4.0,2.0,2.0,58.9,29.4,29.4
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1737538,C. Pujol Martinez,SF,2157230,L. Jove Fuste,SF,2053836,C. Moreno Mengibar,SF,2440587,M. Coll-Vinent Olle,SF,1.8,103.0,0.0,3.0,-3.0,0.0,69.9,-69.9
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1737538,C. Pujol Martinez,SF,2157230,L. Jove Fuste,SF,2440587,M. Coll-Vinent Olle,SF,2353429,J. Neyhart Mora,SF,0.1,3.0,0.0,1.0,-1.0,0.0,800.0,-800.0
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1893303,L. Tierno Martí,SF,1737538,C. Pujol Martinez,SF,1929994,M. Garcia Menéndez,SF,2147731,D. Peris Fons,SF,2.2,135.0,4.0,0.0,4.0,71.1,0.0,71.1
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,1893303,L. Tierno Martí,SF,1737538,C. Pujol Martinez,SF,2053836,C. Moreno Mengibar,SF,2440587,M. Coll-Vinent Olle,SF,8.7,515.0,20.0,10.0,10.0,93.2,46.6,46.6
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,2219057,I. Homs Fatjo,SF,1737538,C. Pujol Martinez,SF,2147731,D. Peris Fons,SF,2053836,C. Moreno Mengibar,SF,2.0,116.0,0.0,2.0,-2.0,0.0,41.4,-41.4
2479759,11,979775,BASKET ALMEDA,HOME,2054903,A. Cojocariu,SF,2219057,I. Homs Fatjo,SF,1737538,C. Pujol Martinez,SF,2147731,D. Peris Fons,SF,2157230,L. Jove Fuste,SF,3.4,203.0,9.0,2.0,7.0,106.4,23.6,82.8
2479759,11,979775,BASKET ALMEDA,HOME,2219057,I. Homs Fatjo,SF,1737538,C. Pujol Martinez,SF,1929994,M. Garcia Menéndez,SF,2147731,D. Peris Fons,SF,2157230,L. Jove Fuste,SF,3.7,222.0,2.0,10.0,-8.0,21.6,108.1,-86.5
2479759,11,979775,BASKET ALMEDA,HOME,2219057,I. Homs Fatjo,SF,1893303,L. Tierno Martí,SF,1737538,C. Pujol Martinez,SF,1929994,M. Garcia Menéndez,SF,2147731,D. Peris Fons,SF,0.3,20.0,0.0,1.0,-1.0,0.0,120.0,-120.0
2479759,11,979775,BASKET ALMEDA,HOME,2219057,I. Homs Fatjo,SF,1893303,L. Tierno Martí,SF,1737538,C. Pujol Martinez,SF,2216044,J. Masa Carne,SF,2053836,C. Moreno Mengibar,SF,4.5,269.0,7.0,6.0,1.0,62.5,53.5,8.9
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2148958,M. López Martí,SF,1461086,P. Comella Pons,SF,2043611,J. Ballester Manque,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2148958,M. López Martí,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,1.2,70.0,2.0,0.0,2.0,68.6,0.0,68.6
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2148958,M. López Martí,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,2043611,J. Ballester Manque,SF,2036170,A. Peregrina Garcia,SF,1.1,65.0,2.0,1.0,1.0,73.8,36.9,36.9
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,1461086,P. Comella Pons,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,2553411,N. Jeng,SF,1.0,58.0,3.0,5.0,-2.0,124.1,206.9,-82.8
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2148958,M. López Martí,SF,1461086,P. Comella Pons,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,1.9,113.0,2.0,0.0,2.0,42.5,0.0,42.5
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2148958,M. López Martí,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,2036170,A. Peregrina Garcia,SF,3.3,201.0,3.0,6.0,-3.0,35.8,71.6,-35.8
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2148958,M. López Martí,SF,2294809,P. Sans Cantallops,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,3.4,203.0,2.0,9.0,-7.0,23.6,106.4,-82.8
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2148958,M. López Martí,SF,2294809,P. Sans Cantallops,SF,2036170,A. Peregrina Garcia,SF,2553411,N. Jeng,SF,1.2,71.0,2.0,0.0,2.0,67.6,0.0,67.6
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,1.8,107.0,0.0,2.0,-2.0,0.0,44.9,-44.9
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,2036170,A. Peregrina Garcia,SF,2553411,N. Jeng,SF,2.0,122.0,0.0,4.0,-4.0,0.0,78.7,-78.7
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2407584,D. Seguí García,SF,1461086,P. Comella Pons,SF,2036170,A. Peregrina Garcia,SF,2553411,N. Jeng,SF,1.6,96.0,4.0,2.0,2.0,100.0,50.0,50.0
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2276474,L. García Rivera,SF,2407584,D. Seguí García,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,2036170,A. Peregrina Garcia,SF,3.3,195.0,10.0,0.0,10.0,123.1,0.0,123.1
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,2553411,N. Jeng,SF,1.6,98.0,1.0,2.0,-1.0,24.5,49.0,-24.5
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,2043611,J. Ballester Manque,SF,1579078,H. Condom Rosell,SF,2036170,A. Peregrina Garcia,SF,4.4,262.0,6.0,12.0,-6.0,55.0,109.9,-55.0
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2407584,D. Seguí García,SF,2148958,M. López Martí,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,2036170,A. Peregrina Garcia,SF,8.4,496.0,22.0,18.0,4.0,106.5,87.1,19.4
2479759,11,981212,ELSAMEX CB ANDRATX,AWAY,2553411,N. Jeng,SF,2294809,P. Sans Cantallops,SF,1461086,P. Comella Pons,SF,2043611,J. Ballester Manque,SF,2036170,A. Peregrina Garcia,SF,3.1,184.0,0.0,8.0,-8.0,0.0,104.3,-104.3
2479760,12,979892,C. B. ISLA BONITA,HOME,1131087,B. Armengol Vall,SF,1471341,M. Rosales Elejabeita,SF,2524874,M. Vulovic,SF,1870487,T. Gonzalez Soto,SF,2171960,M. Colom Elosúa,SF,2.5,151.0,2.0,2.0,0.0,31.8,31.8,0.0
2479760,12,979892,C. B. ISLA BONITA,HOME,1131087,B. Armengol Vall,SF,1471341,M. Rosales Elejabeita,SF,2816643,E. Motekaitytè,SF,2524609,A. Glomazic,SF,2171960,M. Colom Elosúa,SF,3.3,201.0,6.0,2.0,4.0,71.6,23.9,47.8
2479760,12,979892,C. B. ISLA BONITA,HOME,1372464,M. Carballo Diaz,SF,2816642,N. Cunill Peña,SF,1471341,M. Rosales Elejabeita,SF,2524609,A. Glomazic,SF,1870487,T. Gonzalez Soto,SF,4.2,249.0,7.0,5.0,2.0,67.5,48.2,19.3
2479760,12,979892,C. B. ISLA BONITA,HOME,1372464,M. Carballo Diaz,SF,2816642,N. Cunill Peña,SF,2524874,M. Vulovic,SF,1870487,T. Gonzalez Soto,SF,2171960,M. Colom Elosúa,SF,2.5,147.0,2.0,9.0,-7.0,32.7,146.9,-114.3
2479760,12,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,SF,1372464,M. Carballo Diaz,SF,2816642,N. Cunill Peña,SF,2524874,M. Vulovic,SF,1853281,I. Bautista Villaverde,SF,1.8,109.0,5.0,6.0,-1.0,110.1,132.1,-22.0
2479760,12,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,SF,1372464,M. Carballo Diaz,SF,2816642,N. Cunill Peña,SF,2524874,M. Vulovic,SF,1870487,T. Gonzalez Soto,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2479760,12,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,SF,2816642,N. Cunill Peña,SF,1131087,B. Armengol Vall,SF,2524874,M. Vulovic,SF,1853281,I. Bautista Villaverde,SF,1.5,95.0,4.0,0.0,4.0,101.1,0.0,101.1
2479760,12,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,SF,2816643,E. Motekaitytè,SF,1131087,B. Armengol Vall,SF,1471341,M. Rosales Elejabeita,SF,2171960,M. Colom Elosúa,SF,1.9,116.0,0.0,0.0,0.0,0.0,0.0,0.0
2479760,12,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,SF,2816643,E. Motekaitytè,SF,1131087,B. Armengol Vall,SF,2524874,M. Vulovic,SF,1853281,I. Bautista Villaverde,SF,1.8,111.0,0.0,4.0,-4.0,0.0,86.5,-86.5
2479760,12,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,SF,2816643,E. Motekaitytè,SF,1131087,B. Armengol Vall,SF,2524874,M. Vulovic,SF,2171960,M. Colom Elosúa,SF,5.7,339.0,11.0,5.0,6.0,77.9,35.4,42.5
2479760,12,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,SF,2816643,E. Motekaitytè,SF,1131087,B. Armengol Vall,SF,2816642,N. Cunill Peña,SF,1853281,I. Bautista Villaverde,SF,3.1,188.0,7.0,3.0,4.0,89.4,38.3,51.1
