MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2480159,7,981356,BOSONIT UNIBASKET,HOME,1678734,M. Llorente Ruiz,M. Llorente Ruiz,0,21.1,1263.0,9.0,3.0,6.0,1.0,2.0,4.0,8.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,0.0,0.0,3.0,4.0,12.0,-22.0,50.7,56.2,25.0,25.0,1.0,1.5,0.5,4.3,21.9,10.8,18.2,10.4,0.0,10.1,23.1
2480159,7,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,T. Sedláková,1,27.2,1635.0,9.0,3.0,10.0,1.0,3.0,4.0,13.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,-31.0,34.6,34.6,23.1,0.0,0.6,1.0,0.0,6.7,5.7,6.3,0.0,0.0,3.4,7.1,25.4
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,A. Bulgak,1,25.0,1501.0,10.0,1.0,3.0,2.0,5.0,3.0,8.0,2.0,2.0,0.0,11.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,28.0,56.3,50.0,62.5,25.0,0.7,1.2,2.0,0.0,40.0,25.1,10.8,0.0,3.6,0.0,16.9
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2815892,A. Siciliano,A. Siciliano,0,16.2,973.0,10.0,1.0,1.0,2.0,5.0,3.0,6.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,10.0,17.0,72.7,66.7,83.3,33.3,2.0,1.2,1.0,0.0,5.6,3.5,8.8,3.5,0.0,12.7,23.2
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,1434977,C. Grande Pardo,C. Grande Pardo,1,14.5,868.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,9.0,25.0,50.0,50.0,50.0,0.0,2.0,0.0,0.0,0.0,18.8,11.8,44.8,3.9,0.0,0.0,6.6
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2074390,M. Aviñoa Canals,M. Aviñoa Canals,0,18.2,1090.0,6.0,2.0,5.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,17.0,51.0,40.0,0.0,40.0,0.8,0.0,2.0,8.5,0.0,3.1,31.2,0.0,0.0,0.0,15.4
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,1828742,I. Gimenez Monserrat,I. Gimenez Monserrat,0,11.8,706.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-4.0,13.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,7.7,4.8,0.0,0.0,0.0,33.3,12.1
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2234683,K. Rakovic,K. Rakovic,0,19.8,1189.0,7.0,3.0,5.0,0.0,2.0,3.0,7.0,1.0,1.0,1.0,5.0,6.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,9.0,19.0,47.0,42.9,28.6,14.3,1.2,0.0,0.5,7.8,23.0,17.3,0.0,8.6,0.0,21.2,22.7
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,1865395,M. Garcia Mateo,M. Garcia Mateo,1,19.1,1145.0,14.0,5.0,8.0,0.0,0.0,5.0,8.0,4.0,9.0,6.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,23.0,24.0,58.5,62.5,0.0,112.5,1.2,0.0,1.5,48.3,23.8,32.9,7.7,0.0,0.0,7.7,32.3
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,1527601,I. Junio Mbulito,I. Junio Mbulito,1,21.8,1309.0,5.0,2.0,3.0,0.0,2.0,2.0,5.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,4.0,5.0,36.0,39.6,40.0,40.0,60.0,1.3,0.0,0.8,0.0,8.3,5.2,18.8,0.0,0.0,24.0,18.2
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,1083354,M. España Almendro,M. España Almendro,1,18.1,1085.0,21.0,2.0,3.0,5.0,5.0,7.0,8.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,20.0,112.7,118.8,62.5,37.5,1.3,3.0,3.0,0.0,10.0,6.3,18.2,0.0,0.0,0.0,24.5
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2073955,G. Capel Cilla,G. Capel Cilla,0,20.9,1255.0,11.0,5.0,7.0,0.0,0.0,5.0,7.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,20.0,23.0,73.9,71.4,0.0,14.3,1.4,0.0,1.0,14.7,4.3,8.2,38.5,8.2,0.0,11.8,19.2
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,2793759,J. Asinde,J. Asinde,0,14.7,879.0,11.0,5.0,6.0,0.0,0.0,5.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,12.0,13.0,79.9,83.3,0.0,33.3,1.7,0.0,0.4,10.5,12.4,11.7,10.6,0.0,0.0,12.7,25.5
2480160,7,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,C. Capellan Santana,0,19.2,1150.0,20.0,3.0,4.0,4.0,9.0,7.0,13.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,6.0,1.0,0.0,2.0,6.0,26.0,13.0,69.8,69.2,69.2,23.1,1.5,1.3,0.5,5.0,13.4,8.6,10.0,16.0,5.2,12.3,32.4
2480160,7,981334,UNICAJA MIJAS,HOME,1994192,E. Moreno Fernandez,E. Moreno Fernandez,0,17.6,1056.0,4.0,0.0,3.0,1.0,4.0,1.0,7.0,1.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,30.0,25.4,21.4,57.1,28.6,0.0,0.8,2.0,10.8,14.7,12.5,15.9,0.0,0.0,0.0,17.1
2480160,7,981334,UNICAJA MIJAS,HOME,2413042,C. Guillen Uriguen,C. Guillen Uriguen,0,4.5,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,12.2,29.4,0.0,0.0,100.0,8.5
2480160,7,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,E. Puiggros Rovira,1,20.2,1213.0,3.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,12.0,30.0,30.0,100.0,0.0,0.0,0.6,0.0,0.0,19.2,8.1,6.2,0.0,0.0,28.6,13.2
2480160,7,981334,UNICAJA MIJAS,HOME,2012623,S. Lo Sylla,S. Lo Sylla,0,21.5,1289.0,6.0,3.0,6.0,0.0,1.0,3.0,7.0,0.0,4.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,21.0,34.2,42.9,14.3,57.1,1.0,0.0,1.3,4.4,24.0,12.7,0.0,0.0,0.0,10.2,17.3
2480160,7,981334,UNICAJA MIJAS,HOME,1723860,S. Galeron Alvarez,S. Galeron Alvarez,0,15.4,924.0,12.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,9.0,88.8,80.0,60.0,80.0,1.0,2.0,1.3,0.0,41.9,17.8,9.4,0.0,0.0,12.9,19.2
2480160,7,981334,UNICAJA MIJAS,HOME,2814756,C. Zimmerman,C. Zimmerman,1,20.1,1203.0,22.0,6.0,10.0,2.0,3.0,8.0,13.0,4.0,4.0,3.0,4.0,7.0,2.0,2.0,0.0,0.0,1.0,4.0,5.0,25.0,28.0,74.5,69.2,23.1,30.8,1.2,2.0,0.8,14.2,25.7,19.1,22.2,0.0,0.0,11.9,31.8
2480160,7,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,M. Roters Dubinina,1,18.7,1124.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,12.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,5.1,6.9,5.9,37.5,2.7,0.0,0.0,6.1
2480160,7,981334,UNICAJA MIJAS,HOME,2207028,N. Merino Ruiz,N. Merino Ruiz,0,10.2,612.0,5.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,26.0,62.5,62.5,25.0,0.0,0.7,3.0,0.0,18.7,25.3,21.5,24.4,5.0,0.0,0.0,15.0
2480160,7,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,A. Orois Aznarez,0,9.6,575.0,4.0,1.0,3.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,-1.0,3.0,41.0,25.0,25.0,50.0,0.7,0.0,2.0,19.8,0.0,11.4,0.0,0.0,0.0,17.0,23.4
2480160,7,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,T. Eke Benitez,1,18.5,1111.0,10.0,3.0,9.0,0.0,0.0,3.0,9.0,4.0,6.0,5.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0,2.0,3.0,6.0,20.0,43.0,33.3,0.0,66.7,0.7,0.0,2.0,25.7,0.0,14.8,0.0,2.8,5.4,25.6,32.2
2480160,7,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,C. Garcia Paunero,1,24.5,1470.0,12.0,0.0,1.0,4.0,7.0,4.0,8.0,0.0,2.0,5.0,3.0,8.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,19.0,27.0,67.6,75.0,87.5,25.0,0.0,1.7,2.0,19.4,15.8,17.9,18.3,6.3,0.0,10.1,15.4
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2053354,F. Gassama Dansoko,F. Gassama Dansoko,1,24.6,1474.0,8.0,4.0,7.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,-38.0,50.8,57.1,0.0,28.6,1.1,0.0,2.0,0.0,15.5,8.9,20.4,0.0,0.0,20.2,19.3
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1811227,C. Arfinengo Del Carpio,C. Arfinengo Del Carpio,1,17.3,1040.0,10.0,2.0,4.0,2.0,4.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,-19.0,62.5,62.5,50.0,0.0,1.0,1.5,0.0,0.0,5.5,3.2,0.0,2.8,0.0,0.0,22.3
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2004240,N. Sanchez Robayo,N. Sanchez Robayo,0,12.8,766.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.7,0.0,0.0,0.0,7.4,4.3,50.8,7.6,0.0,25.0,15.1
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1999405,N. Anitua Garcia,N. Anitua Garcia,1,21.8,1308.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,-5.0,-30.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.4,2.5,26.1,0.0,0.0,37.5,17.7
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1522827,M. Recio Gonzalez,M. Recio Gonzalez,1,20.8,1248.0,9.0,0.0,3.0,2.0,2.0,2.0,5.0,3.0,4.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,6.0,10.0,-18.0,66.6,60.0,40.0,80.0,0.0,3.0,0.7,0.0,9.2,5.3,10.5,4.7,0.0,30.7,22.6
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1993036,I. Rios Rus,I. Rios Rus,0,14.1,845.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,8.0,-5.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,18.3,13.5,15.5,27.8,0.0,0.0,33.3,10.2
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1723585,A. Morales Sancho,A. Morales Sancho,1,26.1,1567.0,8.0,4.0,5.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,-36.0,57.1,57.1,28.6,0.0,1.6,0.0,0.0,4.9,7.3,6.3,8.3,0.0,0.0,0.0,12.9
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1695079,A. Vendrell Girbes,A. Vendrell Girbes,0,14.4,867.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,-3.0,-11.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,9.0,0.0,3.8,10.9,3.4,6.5,0.0,16.7
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2848574,E. Elliott,E. Elliott,0,12.2,732.0,6.0,2.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,-12.0,52.1,50.0,0.0,100.0,1.0,0.0,2.0,10.6,15.6,13.5,20.4,0.0,7.6,34.2,34.6
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1679391,M. Martinez Carranza,M. Martinez Carranza,0,10.9,654.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.8
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,1758184,C. Sanchez Fernandez-Satorre,C. Sanchez Fernandez-Satorre,0,25.0,1499.0,10.0,3.0,5.0,0.0,3.0,3.0,8.0,4.0,6.0,0.0,4.0,4.0,3.0,7.0,3.0,0.0,0.0,4.0,6.0,8.0,-24.0,47.0,37.5,37.5,75.0,1.2,0.0,1.0,0.0,15.2,8.8,27.8,5.9,0.0,39.7,34.0
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2053354,F. Gassama Dansoko,F. Gassama Dansoko,1,29.4,1765.0,8.0,4.0,9.0,0.0,0.0,4.0,9.0,0.0,0.0,5.0,6.0,11.0,3.0,2.0,3.0,0.0,0.0,4.0,2.0,16.0,2.0,44.4,44.4,0.0,0.0,0.9,0.0,0.0,18.4,25.5,21.7,23.4,5.3,0.0,18.2,16.5
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1811227,C. Arfinengo Del Carpio,C. Arfinengo Del Carpio,0,2.1,124.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,150.0,150.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2004240,N. Sanchez Robayo,N. Sanchez Robayo,1,16.2,971.0,10.0,2.0,2.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,-8.0,100.0,100.0,60.0,0.0,2.0,2.0,0.0,0.0,15.4,7.2,0.0,0.0,0.0,28.6,19.1
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1999405,N. Anitua Garcia,N. Anitua Garcia,1,28.2,1693.0,9.0,1.0,7.0,0.0,4.0,1.0,11.0,7.0,8.0,2.0,4.0,6.0,6.0,2.0,1.0,0.0,0.0,3.0,5.0,11.0,-2.0,31.0,9.1,36.4,72.7,0.3,0.0,1.6,7.7,17.7,12.3,38.0,1.8,0.0,12.1,25.9
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1522827,M. Recio Gonzalez,M. Recio Gonzalez,0,27.2,1631.0,13.0,2.0,4.0,3.0,3.0,5.0,7.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,3.0,1.0,17.0,-3.0,92.9,92.9,42.9,0.0,1.0,3.0,0.0,7.9,9.2,8.5,8.5,7.6,0.0,12.5,13.0
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1723585,A. Morales Sancho,A. Morales Sancho,1,27.2,1633.0,9.0,0.0,0.0,3.0,6.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,8.0,4.0,69.9,75.0,100.0,16.7,0.0,1.5,1.0,0.0,4.6,2.1,36.2,0.0,0.0,23.7,13.7
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1695079,A. Vendrell Girbes,A. Vendrell Girbes,0,11.6,693.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-3.0,-1.0,10.2,0.0,75.0,50.0,0.0,0.0,1.0,0.0,10.8,5.0,0.0,0.0,0.0,17.0,22.4
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2848574,E. Elliott,E. Elliott,0,19.2,1151.0,15.0,5.0,7.0,0.0,0.0,5.0,7.0,5.0,7.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,6.0,20.0,-10.0,74.4,71.4,0.0,100.0,1.4,0.0,1.2,5.6,13.0,9.1,28.6,2.7,6.7,16.6,27.8
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,M. Martinez Carranza,1,12.3,737.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,-10.0,-8.0,0.0,0.0,16.7,33.3,0.0,0.0,2.0,8.8,10.2,9.4,0.0,0.0,0.0,12.7,28.3
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1758184,C. Sanchez Fernandez-Satorre,C. Sanchez Fernandez-Satorre,0,26.7,1602.0,9.0,0.0,4.0,1.0,2.0,1.0,6.0,6.0,6.0,1.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,5.0,9.0,-6.0,52.1,25.0,33.3,100.0,0.0,1.5,1.2,4.0,9.4,6.5,19.0,1.9,0.0,31.6,20.9
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1968768,I. Subirats Teruel,I. Subirats Teruel,1,32.2,1930.0,8.0,1.0,2.0,2.0,6.0,3.0,8.0,0.0,1.0,0.0,6.0,6.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,12.0,4.0,47.4,50.0,75.0,12.5,1.0,1.0,0.5,0.0,20.1,10.8,5.2,6.3,0.0,10.6,13.2
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,J. Rueda Choni,1,38.0,2279.0,23.0,5.0,9.0,3.0,5.0,8.0,14.0,4.0,8.0,2.0,3.0,5.0,5.0,4.0,1.0,0.0,0.0,3.0,8.0,25.0,1.0,65.6,67.9,35.7,57.1,1.1,1.8,1.0,6.6,8.5,7.6,29.1,1.3,0.0,18.6,25.6
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,L. Roig I Salrach,1,31.6,1893.0,8.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,5.0,4.0,7.0,7.0,69.4,62.5,25.0,100.0,0.7,3.0,1.0,4.0,6.8,5.5,14.7,1.6,0.0,41.0,14.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1886093,E. Escuder Gonzalez,E. Escuder Gonzalez,0,14.5,868.0,15.0,0.0,0.0,5.0,8.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,-6.0,93.8,93.8,100.0,0.0,0.0,1.9,0.0,0.0,7.5,4.0,32.3,3.5,0.0,0.0,24.9
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2042157,C. Ripoll Moya,C. Ripoll Moya,0,5.1,307.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,-8.0,-3.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,44.3
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,E. Morales López,1,27.2,1634.0,7.0,3.0,6.0,0.0,1.0,3.0,7.0,1.0,1.0,4.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,4.0,3.0,11.0,9.0,47.0,42.9,14.3,14.3,1.0,0.0,0.3,18.4,31.8,25.6,6.0,0.0,0.0,35.0,19.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1912814,N. Barrientos Pereira,N. Barrientos Pereira,0,18.0,1082.0,11.0,3.0,4.0,0.0,2.0,3.0,6.0,5.0,6.0,3.0,5.0,8.0,3.0,2.0,1.0,0.0,0.0,2.0,4.0,19.0,8.0,63.7,50.0,33.3,100.0,1.5,0.0,1.5,20.8,30.0,25.8,27.3,2.8,0.0,18.8,26.7
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,M. Aguado Tortella,1,29.1,1746.0,9.0,2.0,5.0,1.0,3.0,3.0,8.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,12.0,46.1,43.8,37.5,50.0,0.8,1.0,0.8,0.0,0.0,0.0,12.0,1.8,0.0,17.0,18.3
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,2828941,K. Clark,K. Clark,0,4.3,261.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-2.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,29.1,0.0,13.5,0.0,11.9,0.0,0.0,10.5
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,A. Bulgak,1,26.5,1590.0,2.0,1.0,2.0,0.0,5.0,1.0,7.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,14.3,14.3,71.4,0.0,1.0,0.0,0.0,4.2,19.4,12.1,21.5,2.0,0.0,12.5,14.2
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2815892,A. Siciliano,A. Siciliano,0,22.7,1362.0,17.0,1.0,3.0,5.0,7.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,15.0,6.0,85.0,85.0,70.0,0.0,0.7,2.1,0.0,0.0,0.0,0.0,9.3,7.0,0.0,0.0,20.7
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,1434977,C. Grande Pardo,C. Grande Pardo,1,29.1,1744.0,5.0,0.0,2.0,0.0,1.0,0.0,3.0,5.0,6.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,2.0,4.0,11.0,11.0,44.3,0.0,33.3,200.0,0.0,0.0,1.5,0.0,7.0,3.7,20.4,3.6,3.4,15.1,10.7
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2074390,M. Aviñoa Canals,M. Aviñoa Canals,0,10.0,598.0,6.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,2.0,77.3,66.7,0.0,66.7,1.3,0.0,1.0,0.0,0.0,0.0,83.3,0.0,0.0,20.5,22.9
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2234683,K. Rakovic,K. Rakovic,0,3.4,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,1865395,M. Garcia Mateo,M. Garcia Mateo,1,21.0,1259.0,14.0,6.0,12.0,0.0,0.0,6.0,12.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,16.0,19.0,52.6,50.0,0.0,25.0,1.0,0.0,1.0,26.5,9.8,17.8,12.5,5.0,0.0,7.0,32.0
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,1527601,I. Junio Mbulito,I. Junio Mbulito,1,27.2,1635.0,6.0,1.0,5.0,1.0,5.0,2.0,10.0,1.0,2.0,2.0,3.0,5.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,8.0,27.0,27.6,25.0,50.0,20.0,0.4,0.6,0.7,8.2,11.3,9.8,11.4,5.8,0.0,8.4,20.5
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,1083354,M. España Almendro,M. España Almendro,1,24.6,1475.0,8.0,1.0,3.0,2.0,4.0,3.0,7.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,9.0,10.0,57.1,57.1,57.1,0.0,0.7,1.5,0.0,4.5,16.7,10.8,0.0,0.0,0.0,12.5,15.3
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,2073955,G. Capel Cilla,G. Capel Cilla,0,21.8,1309.0,14.0,7.0,11.0,0.0,0.0,7.0,11.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,14.0,-6.0,63.6,63.6,0.0,0.0,1.3,0.0,0.0,5.1,18.8,12.2,14.3,2.4,0.0,15.4,28.0
