MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,DORSAL
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,2001169,L. Vindel Aretxabala,L. Vindel Aretxabala,1,20.0,1198.0,14.0,4.0,6.0,0.0,2.0,4.0,8.0,6.0,6.0,1.0,4.0,5.0,1.0,3.0,2.0,0.0,1.0,2.0,5.0,18.0,15.0,65.8,50.0,25.0,75.0,1.3,0.0,1.2,6.2,19.0,13.5,18.2,5.9,0.0,22.0,35.5,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,1900318,C. Lopez Bevia,C. Lopez Bevia,0,16.9,1011.0,4.0,1.0,3.0,0.0,7.0,1.0,10.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,18.4,10.0,70.0,20.0,0.7,0.0,2.0,0.0,16.9,9.6,15.2,0.0,0.0,0.0,33.5,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,1757531,U. Iruskieta Uribe,U. Iruskieta Uribe,1,18.3,1099.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,-3.0,5.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,13.7,0.0,5.9,13.3,3.2,0.0,50.0,22.7,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,2111167,L. Leguina Taramundi,L. Leguina Taramundi,1,14.4,867.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,4.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,19.8,11.3,0.0,0.0,13.2,0.0,14.4,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,2266239,N. Diaz Camacho,N. Diaz Camacho,0,6.8,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,2556634,L. Iturbe Ruiz,L. Iturbe Ruiz,0,2.7,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,2188507,J. Royale Sacristan,J. Royale Sacristan,1,24.8,1488.0,8.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,13.0,1.0,69.4,62.5,75.0,100.0,2.0,1.0,1.0,0.0,7.7,4.4,31.9,2.4,0.0,14.8,14.2,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,2439469,G. Chass,G. Chass,0,4.9,292.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-2.0,-1.0,33.3,33.3,0.0,0.0,0.7,0.0,0.0,0.0,19.4,11.0,0.0,0.0,0.0,25.0,42.5,
2512423,Cuartos de Final,981128,IBAIZABAL,HOME,2137885,M. Cuesta Garcia,M. Cuesta Garcia,0,24.6,1475.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,15.0,11.0,90.2,83.3,66.7,66.7,2.0,1.5,0.5,5.1,23.2,15.4,10.6,0.0,3.9,20.5,10.3,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,2286837,,B. Arranz Albero,0,29.7,1783.0,7.0,0.0,5.0,1.0,7.0,1.0,12.0,4.0,7.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,4.0,-3.0,-3.0,23.2,12.5,58.3,58.3,0.0,0.4,1.8,0.0,4.2,1.8,37.0,4.0,0.0,6.2,25.5,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,2031383,,A. Picos Porras,1,33.0,1983.0,11.0,4.0,13.0,0.0,1.0,4.0,14.0,3.0,6.0,7.0,5.0,12.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,12.0,-14.0,33.1,28.6,7.1,42.9,0.6,0.0,1.5,20.2,18.9,19.7,31.2,0.0,0.0,5.7,25.1,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,1871488,,M. Gomez Hernandez,1,21.6,1294.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,34.7,15.0,30.8,0.0,0.0,55.6,19.6,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,2800814,,A. Emusi Adeniran,0,9.7,582.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,69.4,50.0,0.0,100.0,1.0,0.0,2.0,9.8,25.8,16.7,0.0,0.0,0.0,0.0,14.0,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,1676283,,B. Sanchez Campillo,0,2.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,2283143,,E. Moratinos Molino,0,7.2,434.0,2.0,1.0,4.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-3.0,-8.0,17.0,20.0,20.0,40.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,38.4,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,1832824,,C. Leal Flores,1,25.6,1535.0,7.0,2.0,3.0,0.0,1.0,2.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,3.0,2.0,-16.0,52.7,50.0,25.0,150.0,1.3,0.0,2.0,0.0,0.0,0.0,17.2,4.6,0.0,31.1,17.7,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,1562695,,A. González Ramírez,1,21.9,1311.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,-3.0,-11.0,8.5,0.0,0.0,40.0,0.0,0.0,0.5,17.4,5.7,12.3,0.0,0.0,0.0,33.8,19.1,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,2160293,,V. Lopez Riaño,1,30.3,1820.0,7.0,3.0,6.0,0.0,0.0,3.0,6.0,1.0,3.0,2.0,6.0,8.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,11.0,-20.0,47.8,50.0,0.0,50.0,1.0,0.0,1.5,6.3,24.8,14.3,13.5,0.0,8.0,21.5,14.5,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,1677519,,R. Flores Aguado,0,8.9,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,14.0,12.1,0.0,0.0,0.0,100.0,5.3,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,2185253,,P. Álvarez Honorato,0,5.1,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,10.6,0.0,0.0,0.0,0.0,0.0,
2512423,Cuartos de Final,981335,CESUR DISTRITO OLIMPICO,AWAY,2226680,,J. Masip Lámbarri,0,4.9,292.0,5.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,52.5,33.3,0.0,133.3,0.7,0.0,2.0,19.4,25.5,22.1,0.0,0.0,0.0,0.0,45.7,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,2818684,C. Ezumah,C. Ezumah,1,22.2,1333.0,10.0,4.0,7.0,0.0,0.0,4.0,7.0,2.0,4.0,4.0,5.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,15.0,5.0,57.1,57.1,0.0,57.1,1.1,0.0,1.0,21.8,28.2,24.9,8.6,2.4,0.0,25.5,25.6,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,2864782,E. Iversen,E. Iversen,1,25.5,1532.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,7.0,4.0,150.0,150.0,100.0,0.0,0.0,3.0,0.0,9.5,4.9,7.2,14.7,0.0,0.0,50.0,7.6,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,1769737,C. Loureiro Curras,C. Loureiro Curras,1,31.0,1861.0,10.0,4.0,5.0,0.0,2.0,4.0,7.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,11.0,-10.0,63.5,57.1,28.6,28.6,1.6,0.0,2.0,0.0,8.1,4.0,0.0,5.2,0.0,11.3,13.8,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,1439909,B. Manivesa Dopico,B. Manivesa Dopico,1,30.8,1850.0,18.0,7.0,16.0,0.0,1.0,7.0,17.0,4.0,6.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,3.0,6.0,11.0,2.0,45.8,41.2,5.9,35.3,0.9,0.0,1.0,3.9,8.1,6.0,7.2,3.5,0.0,16.9,37.1,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,2002691,M. Sanmartín Falcón,M. Sanmartín Falcón,0,13.1,784.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-5.0,-5.0,10.2,0.0,25.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.7,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,2527916,M. Angulo Quintana,M. Angulo Quintana,0,22.0,1320.0,7.0,2.0,3.0,0.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,9.0,0.0,60.8,50.0,25.0,100.0,1.3,0.0,1.0,5.5,5.7,5.6,22.1,0.0,0.0,14.8,14.8,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,1405175,L. Caraban Castro,L. Caraban Castro,0,17.8,1066.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,-5.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,6.8,28.1,17.3,9.6,0.0,0.0,33.3,8.1,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,2818683,D. Rodriguez,D. Rodriguez,0,14.3,860.0,2.0,1.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0,16.7,16.7,33.3,0.0,0.5,0.0,0.0,0.0,8.7,4.3,31.9,3.8,0.0,14.3,23.6,
2512424,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,HOME,2014327,G. Jorge Garcia,G. Jorge Garcia,1,23.2,1394.0,14.0,4.0,7.0,2.0,4.0,6.0,11.0,0.0,2.0,0.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,15.0,3.0,58.9,63.6,36.4,18.2,1.1,1.5,1.0,0.0,43.1,21.2,10.4,2.3,0.0,0.0,24.7,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2095287,,G. Escorial Ferrero,0,12.0,720.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,56.8,0.0,0.0,0.0,0.0,0.0,1.0,20.8,0.0,10.3,0.0,0.0,0.0,53.2,7.6,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2162538,,C. Del Amo Sevillano,1,35.0,2102.0,18.0,8.0,10.0,0.0,6.0,8.0,16.0,2.0,2.0,2.0,5.0,7.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,20.0,2.0,53.3,50.0,37.5,12.5,1.6,0.0,0.5,7.1,17.3,12.3,0.0,6.2,0.0,10.6,26.1,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2182200,,L. Bernardo Perez,0,6.4,385.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,37.9,19.2,20.0,0.0,0.0,25.0,30.3,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2012796,,M. Blanco Eusebio,1,35.4,2121.0,14.0,3.0,5.0,2.0,6.0,5.0,11.0,2.0,2.0,1.0,7.0,8.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,20.0,-4.0,58.9,54.5,54.5,18.2,1.2,1.0,0.5,3.5,24.0,13.9,5.7,4.6,0.0,14.4,19.0,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,1535457,,M. Aranda Fraile,1,27.5,1648.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-4.0,8.5,0.0,100.0,40.0,0.0,0.0,2.0,0.0,8.8,4.5,11.4,0.0,0.0,0.0,10.4,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2822982,,Y. Sifaoui Bucero,1,21.2,1272.0,6.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,52.1,50.0,25.0,100.0,1.3,0.0,1.3,5.9,11.4,8.7,0.0,0.0,0.0,14.8,15.4,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2128123,,N. Ipo Seriche-Dougan,0,27.8,1667.0,17.0,4.0,8.0,2.0,4.0,6.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,7.0,8.0,58.1,58.3,33.3,50.0,1.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,27.3,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2164976,,A. Martínez Mora,1,8.8,531.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,7.0,20.0,6.2,0.0,0.0,5.5,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,1869823,,D. Miliauskaite,0,18.4,1104.0,13.0,3.0,7.0,1.0,2.0,4.0,9.0,4.0,6.0,2.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,5.0,4.0,12.0,-2.0,55.8,50.0,22.2,66.7,0.9,1.5,1.5,13.6,26.4,20.1,23.5,2.9,0.0,14.7,35.9,
2512424,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2176383,,I. Camiña Rodriguez,0,7.5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,8.2,0.0,0.0,0.0,100.0,6.5,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2095287,,G. Escorial Ferrero,0,13.0,779.0,5.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,3.0,64.4,66.7,0.0,66.7,1.3,0.0,1.0,20.5,0.0,10.4,15.6,7.9,0.0,0.0,14.2,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2162538,,C. Del Amo Sevillano,1,32.3,1939.0,11.0,4.0,9.0,1.0,4.0,5.0,13.0,0.0,0.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,13.0,13.0,42.3,42.3,30.8,0.0,0.9,0.8,0.0,8.3,12.8,10.5,17.2,3.2,3.1,13.3,22.1,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2182200,,L. Bernardo Perez,0,6.0,362.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,7.9,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2012796,,M. Blanco Eusebio,1,35.1,2105.0,7.0,0.0,4.0,2.0,5.0,2.0,9.0,1.0,2.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,4.0,10.0,18.0,35.4,33.3,55.6,22.2,0.0,1.2,0.5,0.0,11.8,5.8,17.2,2.9,0.0,0.0,13.4,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,1535457,,M. Aranda Fraile,1,14.9,893.0,8.0,1.0,1.0,2.0,7.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,50.0,50.0,87.5,0.0,2.0,0.9,0.0,0.0,0.0,0.0,12.2,3.4,0.0,20.0,32.0,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2822982,,Y. Sifaoui Bucero,1,19.5,1169.0,11.0,4.0,5.0,0.0,0.0,4.0,5.0,3.0,4.0,1.0,6.0,7.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,18.0,5.0,81.4,80.0,0.0,80.0,1.6,0.0,2.0,6.8,42.4,24.3,10.0,5.3,0.0,22.8,21.4,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2128123,,N. Ipo Seriche-Dougan,0,24.6,1474.0,19.0,4.0,4.0,2.0,5.0,6.0,9.0,5.0,6.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,22.0,14.0,81.6,77.8,55.6,66.7,2.0,1.2,1.2,5.4,0.0,2.8,46.3,0.0,0.0,0.0,22.6,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2164976,,A. Martínez Mora,1,9.0,541.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,15.3,7.5,17.9,5.7,11.1,50.0,10.6,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,1869823,,D. Miliauskaite,0,20.5,1231.0,4.0,1.0,5.0,0.0,2.0,1.0,7.0,2.0,4.0,3.0,4.0,7.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,8.0,10.0,22.8,14.3,28.6,57.1,0.4,0.0,1.3,19.5,26.9,23.2,15.4,5.0,4.9,10.2,22.7,
2512425,Cuartos de Final,981286,ESCO GRUPO FEMENINO ALCORCON,HOME,2176383,,I. Camiña Rodriguez,0,25.1,1507.0,12.0,3.0,4.0,2.0,6.0,5.0,10.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,12.0,7.0,60.0,60.0,60.0,0.0,1.5,1.0,0.0,5.3,16.5,10.8,16.9,4.1,0.0,16.7,22.8,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,2818684,C. Ezumah,C. Ezumah,1,22.7,1360.0,12.0,5.0,7.0,0.0,0.0,5.0,7.0,2.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,-7.0,65.2,71.4,0.0,71.4,1.4,0.0,1.2,6.1,11.7,9.0,10.0,2.4,0.0,9.8,20.7,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,2864782,E. Iversen,E. Iversen,1,27.3,1636.0,7.0,2.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,9.0,-2.0,87.5,87.5,50.0,0.0,2.0,1.5,0.0,5.1,19.5,12.4,6.9,2.0,0.0,33.3,10.1,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,1769737,C. Loureiro Curras,C. Loureiro Curras,1,31.9,1915.0,15.0,6.0,11.0,1.0,6.0,7.0,17.0,0.0,0.0,3.0,3.0,6.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,12.0,-13.0,44.1,44.1,35.3,0.0,1.1,0.5,0.0,13.0,12.5,12.8,23.1,1.7,0.0,15.0,28.9,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,1439909,B. Manivesa Dopico,B. Manivesa Dopico,1,29.1,1745.0,6.0,1.0,9.0,1.0,2.0,2.0,11.0,1.0,2.0,0.0,2.0,2.0,6.0,5.0,1.0,0.0,2.0,3.0,5.0,2.0,-9.0,25.3,22.7,18.2,18.2,0.2,1.5,0.4,0.0,9.2,4.7,38.7,1.9,0.0,29.6,26.7,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,2002691,M. Sanmartín Falcón,M. Sanmartín Falcón,0,12.6,758.0,6.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0,5.0,-12.0,56.4,50.0,25.0,75.0,1.3,0.0,1.0,10.9,10.6,10.8,72.7,0.0,0.0,48.4,37.7,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,2527916,M. Angulo Quintana,M. Angulo Quintana,0,17.3,1040.0,6.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,-8.0,67.6,62.5,25.0,25.0,0.7,3.0,1.0,23.9,15.4,19.6,0.0,0.0,0.0,47.4,22.5,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,1405175,L. Caraban Castro,L. Caraban Castro,0,10.6,635.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,12.6,6.4,0.0,0.0,0.0,50.0,8.7,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,2818683,D. Rodriguez,D. Rodriguez,0,24.5,1472.0,6.0,0.0,2.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,-5.0,60.0,60.0,60.0,0.0,0.0,2.0,0.0,0.0,5.4,2.8,30.8,2.2,0.0,44.4,16.9,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,2335768,T. Cabello Cañas,T. Cabello Cañas,0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2512425,Cuartos de Final,980025,MARISCOS ANTÓN CORTEGADA,AWAY,2014327,G. Jorge Garcia,G. Jorge Garcia,1,23.0,1379.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,-13.0,25.0,25.0,50.0,0.0,1.0,0.0,0.0,0.0,23.2,11.8,0.0,4.7,0.0,0.0,8.0,
2512426,Cuartos de Final,981209,CB CLARET BENIMACLET,HOME,1886112,,S. Afonso Gonzalez,1,31.2,1874.0,12.0,3.0,5.0,2.0,8.0,5.0,13.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,3.0,2.0,1.0,-10.0,43.2,46.2,61.5,15.4,1.2,0.8,1.0,0.0,2.9,1.2,21.3,4.2,0.0,30.2,25.2,
2512426,Cuartos de Final,981209,CB CLARET BENIMACLET,HOME,2209715,,J. Sarrio Asensio,0,8.8,526.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-5.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,10.3,4.3,27.8,10.0,0.0,20.0,22.5,
2512426,Cuartos de Final,981209,CB CLARET BENIMACLET,HOME,1853228,,J. Rochina Troncoso,0,21.9,1317.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,2.0,5.0,3.0,8.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,-7.0,0.0,0.0,16.7,33.3,0.0,0.0,1.0,15.0,12.5,13.9,11.1,4.0,0.0,22.5,16.1,
