MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,DORSAL
2479522,10,980027,VALENCIA B.C.,HOME,2046909,E. Buenavida Estevez,E. Buenavida Estevez,0,18.2,1095.0,6.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0,6.0,4.0,75.0,75.0,100.0,0.0,0.0,1.5,0.0,0.0,5.6,3.1,14.8,11.5,0.0,42.9,18.4,
2479522,10,980027,VALENCIA B.C.,HOME,1481483,M. Perez Araujo,M. Perez Araujo,1,28.1,1683.0,5.0,1.0,4.0,1.0,2.0,2.0,6.0,0.0,0.0,4.0,9.0,13.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,19.0,41.7,41.7,33.3,0.0,0.5,1.5,0.0,17.3,32.8,25.7,20.3,0.0,0.0,14.3,11.9,
2479522,10,980027,VALENCIA B.C.,HOME,1091338,Q. Casas Carreras,Q. Casas Carreras,1,25.5,1532.0,7.0,3.0,4.0,0.0,2.0,3.0,6.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,7.0,12.0,47.8,50.0,33.3,50.0,1.5,0.0,0.8,0.0,4.0,2.2,19.2,0.0,0.0,12.0,15.6,
2479522,10,980027,VALENCIA B.C.,HOME,1375056,L. Romero Gonzalez,L. Romero Gonzalez,1,21.9,1312.0,16.0,4.0,7.0,2.0,4.0,6.0,11.0,2.0,2.0,2.0,7.0,9.0,7.0,1.0,0.0,0.0,0.0,2.0,1.0,25.0,13.0,67.3,63.6,36.4,18.2,1.1,1.5,2.0,11.1,32.8,22.8,73.7,0.0,0.0,7.8,28.1,
2479522,10,980027,VALENCIA B.C.,HOME,2246808,A. Fam Thiam,A. Fam Thiam,0,20.4,1225.0,7.0,3.0,6.0,0.0,1.0,3.0,7.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,8.0,1.0,47.0,42.9,14.3,14.3,1.0,0.0,1.0,5.9,20.1,13.6,8.0,0.0,3.9,0.0,17.5,
2479522,10,980027,VALENCIA B.C.,HOME,2532108,L. Fiebich,L. Fiebich,1,26.1,1566.0,6.0,0.0,0.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,15.0,50.0,50.0,100.0,0.0,0.0,1.0,0.0,0.0,11.8,6.4,15.2,4.0,0.0,0.0,11.0,
2479522,10,980027,VALENCIA B.C.,HOME,2818271,H. Ben Abdelkader,H. Ben Abdelkader,0,20.1,1206.0,9.0,1.0,2.0,2.0,7.0,3.0,9.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,-1.0,45.5,44.4,77.8,22.2,1.0,0.9,2.0,0.0,10.2,5.5,0.0,0.0,0.0,9.2,25.9,
2479522,10,980027,VALENCIA B.C.,HOME,2794926,M. Lekovic,M. Lekovic,0,18.1,1088.0,7.0,2.0,3.0,0.0,2.0,2.0,5.0,3.0,4.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,51.8,40.0,40.0,80.0,1.3,0.0,2.0,0.0,5.7,3.1,14.8,2.9,0.0,30.7,25.8,
2479522,10,980027,VALENCIA B.C.,HOME,2740906,K. Alexander,K. Alexander,1,19.6,1175.0,17.0,7.0,9.0,0.0,0.0,7.0,9.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,19.0,16.0,82.4,77.8,0.0,33.3,1.6,0.0,0.8,12.4,5.2,8.5,11.8,0.0,4.1,8.8,27.6,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2288451,A. Hernandez Martinez,A. Hernandez Martinez,0,1.6,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2823534,A. Merceron,A. Merceron,1,32.8,1969.0,20.0,7.0,14.0,1.0,2.0,8.0,16.0,3.0,5.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,23.0,-19.0,54.9,53.1,12.5,31.2,1.0,1.5,0.8,6.3,14.8,10.2,0.0,1.6,0.0,0.0,26.0,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2371576,C. Dillard,C. Dillard,0,28.3,1699.0,9.0,2.0,5.0,1.0,3.0,3.0,8.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,-12.0,50.7,43.8,37.5,25.0,0.8,1.0,2.0,3.6,4.3,3.9,14.5,0.0,0.0,18.4,18.0,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,1320072,P. Estebas Armas,P. Estebas Armas,1,27.4,1643.0,6.0,0.0,1.0,1.0,5.0,1.0,6.0,3.0,3.0,1.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,-3.0,41.0,25.0,83.3,50.0,0.0,0.6,1.5,3.7,4.4,4.1,31.6,0.0,0.0,29.1,17.6,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2857450,A. Virjoghe,A. Virjoghe,0,18.8,1126.0,4.0,2.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-1.0,28.6,28.6,0.0,0.0,0.6,0.0,0.0,16.4,25.8,20.7,20.0,0.0,0.0,0.0,17.4,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2800405,N. Kamara,N. Kamara,0,9.1,543.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,33.3,33.3,0.0,0.0,0.7,0.0,0.0,0.0,40.0,18.3,0.0,0.0,0.0,0.0,15.4,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2340752,N. Prado Plumed,N. Prado Plumed,0,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2100039,C. Contell Sanchis,C. Contell Sanchis,1,25.4,1526.0,14.0,5.0,12.0,0.0,2.0,5.0,14.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,-15.0,44.4,35.7,14.3,28.6,0.8,0.0,1.3,4.0,9.5,6.6,10.6,0.0,0.0,0.0,29.0,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2823546,R. Richardson,R. Richardson,1,36.2,2174.0,3.0,0.0,2.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,5.0,5.0,2.0,4.0,2.0,0.0,0.0,3.0,2.0,2.0,-17.0,25.0,25.0,66.7,0.0,0.0,0.8,0.0,0.0,16.7,7.7,9.7,3.0,0.0,40.0,12.9,
2479522,10,979923,SPAR GRAN CANARIA,AWAY,2451428,A. George,A. George,1,19.3,1156.0,8.0,3.0,6.0,0.0,0.0,3.0,6.0,2.0,3.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,7.0,-14.0,54.6,50.0,0.0,50.0,1.0,0.0,1.0,5.3,25.1,14.4,0.0,2.8,0.0,29.1,25.0,
2479523,11,979923,SPAR GRAN CANARIA,HOME,2371576,C. Dillard,C. Dillard,1,37.9,2271.0,12.0,2.0,7.0,1.0,4.0,3.0,11.0,5.0,5.0,2.0,4.0,6.0,3.0,2.0,2.0,0.0,0.0,3.0,5.0,15.0,-23.0,45.5,31.8,36.4,45.5,0.6,0.8,1.0,8.1,11.4,10.1,16.1,2.7,0.0,13.2,19.8,
2479523,11,979923,SPAR GRAN CANARIA,HOME,1320072,P. Estebas Armas,P. Estebas Armas,1,31.3,1879.0,7.0,2.0,6.0,1.0,6.0,3.0,12.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,-16.0,29.2,29.2,50.0,0.0,0.7,0.5,0.0,0.0,10.4,6.1,24.7,3.3,2.9,29.4,26.8,
2479523,11,979923,SPAR GRAN CANARIA,HOME,2857450,A. Virjoghe,A. Virjoghe,1,30.9,1855.0,6.0,3.0,6.0,0.0,1.0,3.0,7.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,6.0,-17.0,42.9,42.9,14.3,0.0,1.0,0.0,0.0,5.0,10.5,8.2,0.0,0.0,5.9,12.5,12.8,
2479523,11,979923,SPAR GRAN CANARIA,HOME,2800405,N. Kamara,N. Kamara,0,9.4,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,-2.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,6.8,0.0,5.4,0.0,100.0,10.5,
2479523,11,979923,SPAR GRAN CANARIA,HOME,2823546,R. Richardson,R. Richardson,1,32.9,1976.0,11.0,2.0,2.0,0.0,1.0,2.0,3.0,7.0,10.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,9.0,17.0,-18.0,74.3,66.7,33.3,333.3,2.0,0.0,1.1,0.0,3.3,1.9,23.3,1.5,0.0,11.9,12.6,
2479523,11,979923,SPAR GRAN CANARIA,HOME,2352279,T. Ezeanatogu Ezeonu,T. Ezeanatogu Ezeonu,0,13.6,815.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,-11.0,125.0,125.0,50.0,0.0,2.0,3.0,0.0,0.0,15.9,9.3,19.2,0.0,0.0,33.3,10.9,
2479523,11,979923,SPAR GRAN CANARIA,HOME,2451428,A. George,A. George,1,27.4,1641.0,17.0,6.0,12.0,1.0,1.0,7.0,13.0,2.0,2.0,2.0,6.0,8.0,2.0,3.0,3.0,0.0,0.0,4.0,1.0,18.0,-5.0,61.2,57.7,7.7,15.4,1.0,3.0,2.0,11.2,23.7,18.5,20.4,5.6,0.0,17.8,30.5,
2479523,11,979923,SPAR GRAN CANARIA,HOME,2643570,L. Toure,L. Toure,0,16.6,997.0,9.0,4.0,10.0,0.0,0.0,4.0,10.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,-23.0,43.1,40.0,0.0,10.0,0.8,0.0,1.0,18.5,13.0,15.3,17.9,3.1,0.0,0.0,31.1,
2479523,11,981359,SPAR GIRONA,AWAY,2817613,J. Jocyte,J. Jocyte,1,16.9,1012.0,17.0,1.0,4.0,3.0,4.0,4.0,8.0,6.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,18.0,18.0,79.9,68.8,50.0,75.0,0.5,2.2,1.2,0.0,9.1,3.8,13.2,0.0,0.0,8.6,29.5,
2479523,11,981359,SPAR GIRONA,AWAY,2819695,K. Holm,K. Holm,0,25.8,1550.0,11.0,3.0,5.0,0.0,2.0,3.0,7.0,5.0,5.0,6.0,3.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,4.0,25.0,9.0,59.8,42.9,28.6,71.4,1.2,0.0,1.2,25.1,17.9,22.1,41.7,2.1,0.0,17.9,18.6,
2479523,11,981359,SPAR GIRONA,AWAY,1310004,L. Quevedo Cañizares,L. Quevedo Cañizares,1,19.4,1161.0,10.0,2.0,2.0,1.0,4.0,3.0,6.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,11.0,28.0,68.3,58.3,66.7,50.0,2.0,0.8,1.0,5.6,15.9,9.8,26.1,2.8,0.0,29.1,22.8,
2479523,11,981359,SPAR GIRONA,AWAY,1406582,M. Canella Rodriguez,M. Canella Rodriguez,1,18.2,1092.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,7.0,2.0,0.0,0.0,1.0,2.0,2.0,13.0,13.0,87.2,83.3,33.3,33.3,1.0,3.0,0.5,5.9,16.9,10.5,56.0,0.0,0.0,36.8,12.8,
2479523,11,981359,SPAR GIRONA,AWAY,1933834,C. Guerrero Alcantara,C. Guerrero Alcantara,0,20.8,1250.0,8.0,1.0,5.0,2.0,4.0,3.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,-1.0,44.4,44.4,44.4,0.0,0.4,1.5,0.0,0.0,14.8,6.1,0.0,0.0,4.4,10.0,20.6,
2479523,11,981359,SPAR GIRONA,AWAY,2819737,M. Coulibaly,M. Coulibaly,1,16.7,1003.0,14.0,2.0,4.0,2.0,3.0,4.0,7.0,4.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,17.0,21.0,76.1,71.4,42.9,71.4,1.0,2.0,1.7,0.0,27.6,11.4,0.0,0.0,5.4,0.0,23.6,
2479523,11,981359,SPAR GIRONA,AWAY,2039601,M. Pendande Mendes,M. Pendande Mendes,0,19.2,1151.0,6.0,2.0,6.0,0.0,0.0,2.0,6.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,9.0,43.6,33.3,0.0,33.3,0.7,0.0,2.0,11.3,24.0,16.5,0.0,2.8,0.0,0.0,15.3,
2479523,11,981359,SPAR GIRONA,AWAY,2703283,A. Carter,A. Carter,0,21.5,1288.0,6.0,3.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,9.0,14.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,26.1,12.6,0.0,14.3,13.9,
2479523,11,981359,SPAR GIRONA,AWAY,1298762,A. Lopez Rodriguez,A. Lopez Rodriguez,0,16.5,988.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,-5.0,-2.0,0.0,0.0,80.0,40.0,0.0,0.0,0.7,0.0,9.3,3.8,25.9,0.0,0.0,14.5,17.8,
2479523,11,981359,SPAR GIRONA,AWAY,1956551,B. Ribas Bosch,B. Ribas Bosch,0,3.9,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.0,
2479523,11,981359,SPAR GIRONA,AWAY,2739270,C. Bibby,C. Bibby,1,21.2,1270.0,15.0,1.0,9.0,4.0,4.0,5.0,13.0,1.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,14.0,25.0,54.0,53.8,30.8,15.4,0.2,3.0,2.0,20.4,14.5,18.0,21.1,5.1,0.0,0.0,28.0,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,1990541,E. Matarranz Martín,E. Matarranz Martín,0,10.6,638.0,8.0,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,-2.0,82.0,75.0,0.0,50.0,1.5,0.0,2.0,11.4,27.0,18.6,0.0,0.0,0.0,0.0,24.2,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,2021110,A. Olaeta Larrauri,A. Olaeta Larrauri,1,33.0,1981.0,10.0,5.0,10.0,0.0,1.0,5.0,11.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,7.0,-10.0,43.7,45.5,9.1,9.1,1.0,0.0,0.5,3.7,13.0,7.9,7.5,1.8,0.0,14.9,21.4,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,2524193,L. Westerik,L. Westerik,1,21.6,1294.0,4.0,2.0,4.0,0.0,3.0,2.0,7.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,-19.0,28.6,28.6,42.9,0.0,1.0,0.0,0.0,11.2,0.0,6.1,31.6,2.8,0.0,12.5,19.5,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,2612942,M. Jankovic,M. Jankovic,1,27.4,1641.0,8.0,2.0,5.0,0.0,1.0,2.0,6.0,4.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,5.0,7.0,-15.0,51.5,33.3,16.7,66.7,0.8,0.0,0.8,0.0,10.4,4.8,14.2,2.2,0.0,27.9,20.6,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,1631170,E. Castedo Potente,E. Castedo Potente,0,30.1,1807.0,12.0,1.0,1.0,3.0,6.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0,17.0,-1.0,80.6,78.6,85.7,14.3,2.0,1.5,0.2,4.0,4.7,4.4,27.8,2.0,0.0,11.8,14.7,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,2818679,S. Polleros,S. Polleros,0,12.8,767.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,0.0,11.2,5.1,0.0,0.0,0.0,25.0,16.4,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,2814602,E. Bessoir,E. Bessoir,1,29.2,1754.0,8.0,2.0,3.0,1.0,5.0,3.0,8.0,1.0,2.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,9.0,-8.0,45.0,43.8,62.5,25.0,1.3,0.6,2.0,4.2,29.4,15.7,7.6,0.0,4.2,10.1,17.8,
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,2814607,J. Brown,J. Brown,1,35.3,2118.0,10.0,3.0,8.0,0.0,3.0,3.0,11.0,4.0,4.0,2.0,4.0,6.0,3.0,4.0,2.0,0.0,0.0,3.0,4.0,10.0,-12.0,39.2,27.3,27.3,36.4,0.8,0.0,1.0,6.9,16.2,11.1,16.9,3.4,0.0,23.9,24.9,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,2703161,M. Dodson,M. Dodson,1,36.3,2176.0,17.0,6.0,8.0,1.0,1.0,7.0,9.0,2.0,2.0,6.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,27.0,18.0,86.0,83.3,11.1,22.2,1.5,3.0,0.7,23.6,20.0,21.7,0.0,0.0,0.0,9.2,15.9,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,1665212,C. Bermejo Gil,C. Bermejo Gil,0,1.9,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,2818782,A. Sangare,A. Sangare,1,23.5,1411.0,9.0,4.0,6.0,0.0,1.0,4.0,7.0,1.0,2.0,1.0,10.0,11.0,0.0,5.0,1.0,0.0,1.0,1.0,5.0,16.0,3.0,57.1,57.1,14.3,28.6,1.3,0.0,0.4,6.1,51.6,30.7,0.0,2.5,0.0,38.8,29.1,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,2814707,N. Driessen,N. Driessen,1,22.4,1344.0,15.0,5.0,6.0,1.0,4.0,6.0,10.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,12.0,13.0,68.9,65.0,40.0,20.0,1.7,0.8,2.0,0.0,5.4,2.9,0.0,2.6,0.0,8.4,28.1,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,1119511,M. Espin De Sancho,M. Espin De Sancho,0,19.9,1196.0,9.0,0.0,2.0,3.0,4.0,3.0,6.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,75.0,75.0,66.7,0.0,0.0,2.2,0.0,7.2,18.3,13.2,0.0,0.0,0.0,0.0,16.0,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,1459397,I. Lahuerta Mendoza,I. Lahuerta Mendoza,1,24.1,1443.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,8.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,11.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,5.9,5.0,5.4,44.4,2.4,0.0,33.3,13.2,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,1590118,L. Togores Carpintero,L. Togores Carpintero,0,5.9,356.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,-3.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,9.9,0.0,33.3,27.0,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,1463681,C. Soriano Cuesta,C. Soriano Cuesta,0,2.9,175.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.6,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,2645782,B. Herlihy,B. Herlihy,0,13.7,821.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,86.8,125.0,50.0,100.0,2.0,3.0,1.0,0.0,8.8,4.8,0.0,0.0,0.0,25.8,15.0,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,2814706,G. Andelova,G. Andelova,0,22.6,1354.0,5.0,1.0,1.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,11.0,11.0,50.0,50.0,80.0,0.0,2.0,0.8,0.0,0.0,10.7,5.8,25.0,5.2,0.0,16.7,14.1,
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,2861644,N. Dudasova,N. Dudasova,1,26.8,1608.0,14.0,2.0,6.0,3.0,5.0,5.0,11.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,7.0,9.0,58.9,59.1,45.5,18.2,0.7,1.8,1.0,0.0,4.5,2.4,12.5,0.0,0.0,7.8,25.5,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,2080254,C. Soriano Perez,C. Soriano Perez,0,16.1,968.0,7.0,2.0,5.0,0.0,6.0,2.0,11.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,4.0,4.0,3.0,-3.0,28.4,18.2,54.5,27.3,0.8,0.0,0.8,12.7,7.1,10.1,25.0,6.9,0.0,14.0,41.4,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,2524197,L. Spreafico,L. Spreafico,1,23.8,1428.0,12.0,0.0,1.0,4.0,7.0,4.0,8.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,9.0,5.0,75.0,75.0,87.5,0.0,0.0,1.7,0.0,4.3,14.4,9.1,0.0,0.0,0.0,11.1,17.6,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,2814596,N. Stoupalova,N. Stoupalova,0,6.3,378.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,50.0,50.0,66.7,0.0,0.0,1.5,0.0,0.0,36.3,17.2,50.0,0.0,0.0,0.0,22.1,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,1541830,M. Arrojo Jimenez,M. Arrojo Jimenez,0,16.4,985.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,-11.0,25.0,25.0,25.0,0.0,0.7,0.0,0.0,18.8,13.9,16.5,0.0,3.4,0.0,0.0,11.3,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,2022346,I. Martin Carrion,I. Martin Carrion,1,28.7,1721.0,12.0,3.0,9.0,0.0,2.0,3.0,11.0,6.0,9.0,3.0,3.0,6.0,9.0,3.0,2.0,0.0,0.0,2.0,5.0,18.0,0.0,40.1,27.3,18.2,81.8,0.7,0.0,1.8,10.7,11.9,11.3,62.1,3.9,0.0,16.7,29.1,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,2814599,S. Zellous,S. Zellous,0,16.0,958.0,4.0,2.0,3.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,-3.0,33.3,33.3,50.0,0.0,1.3,0.0,0.0,0.0,7.1,3.4,12.5,0.0,0.0,14.3,20.3,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,2813571,A. Meyers,A. Meyers,0,18.9,1133.0,9.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,10.0,14.0,78.1,87.5,50.0,100.0,2.0,1.5,2.0,0.0,6.0,2.9,0.0,5.9,5.2,14.8,16.6,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,1074107,A. Vilaro Aragones,A. Vilaro Aragones,1,16.8,1008.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,-1.0,-10.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.4,9.7,0.0,3.3,0.0,33.3,8.3,
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,2813572,M. Djaldi-Tabdi,M. Djaldi-Tabdi,1,26.6,1596.0,11.0,4.0,6.0,1.0,2.0,5.0,8.0,0.0,0.0,4.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,11.0,3.0,68.8,68.8,25.0,0.0,1.3,1.5,0.0,15.4,12.9,14.2,0.0,0.0,0.0,27.3,19.2,
