MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,2534687,G. Gantt,SF,2128433,N. Zizic,SF,5.3,316.0,17.0,9.0,8.0,129.1,68.4,60.8
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1528610,J. Rodriguez Jimenez,SF,1878691,I. Ruiz Gonzalez,SF,1394852,G. Blat Baeza,SF,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1528610,J. Rodriguez Jimenez,SF,1878691,I. Ruiz Gonzalez,SF,2128433,N. Zizic,SF,1.6,102.0,4.0,0.0,4.0,94.1,0.0,94.1
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,1.2,75.0,3.0,0.0,3.0,96.0,0.0,96.0
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,2534687,G. Gantt,SF,3.0,181.0,3.0,6.0,-3.0,39.8,79.6,-39.8
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,3.5,205.0,2.0,6.0,-4.0,23.4,70.2,-46.8
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,5.8,354.0,10.0,11.0,-1.0,67.8,74.6,-6.8
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1528610,J. Rodriguez Jimenez,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,2534687,G. Gantt,SF,3.2,190.0,9.0,13.0,-4.0,113.7,164.2,-50.5
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,0.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,0.5,30.0,1.0,2.0,-1.0,80.0,160.0,-80.0
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,2534687,G. Gantt,SF,1.2,73.0,0.0,4.0,-4.0,0.0,131.5,-131.5
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,2534687,G. Gantt,SF,1.8,111.0,4.0,2.0,2.0,86.5,43.2,43.2
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,1394852,G. Blat Baeza,SF,1.9,117.0,6.0,4.0,2.0,123.1,82.1,41.0
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,1878691,I. Ruiz Gonzalez,SF,0.9,52.0,0.0,2.0,-2.0,0.0,92.3,-92.3
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,2534687,G. Gantt,SF,4.2,253.0,9.0,11.0,-2.0,85.4,104.3,-19.0
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1528610,J. Rodriguez Jimenez,SF,2128433,N. Zizic,SF,0.9,53.0,2.0,3.0,-1.0,90.6,135.8,-45.3
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1878691,I. Ruiz Gonzalez,SF,2128433,N. Zizic,SF,1.0,61.0,5.0,3.0,2.0,196.7,118.0,78.7
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,2534687,G. Gantt,SF,2128433,N. Zizic,SF,0.5,31.0,1.0,0.0,1.0,77.4,0.0,77.4
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,1397157,R. Gomez Barral,SF,2534687,G. Gantt,SF,4.3,257.0,7.0,7.0,0.0,65.4,65.4,0.0
2486876,4,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,0.6,37.0,2.0,0.0,2.0,129.7,0.0,129.7
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,1947396,V. Muñoz Quiñones,SF,2432412,J. Hierrezuelo Serer,SF,1371559,V. Aguilar Hernandez,SF,2813013,N. Reid,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,1947396,V. Muñoz Quiñones,SF,2432412,J. Hierrezuelo Serer,SF,2432962,S. Merlo,SF,1371559,V. Aguilar Hernandez,SF,2.3,138.0,3.0,6.0,-3.0,52.2,104.3,-52.2
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,1947396,V. Muñoz Quiñones,SF,2432412,J. Hierrezuelo Serer,SF,2432962,S. Merlo,SF,2813013,N. Reid,SF,2.6,158.0,6.0,2.0,4.0,91.1,30.4,60.8
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,1947396,V. Muñoz Quiñones,SF,2432412,J. Hierrezuelo Serer,SF,2772828,F. Andrade Amiel,SF,1371559,V. Aguilar Hernandez,SF,4.4,267.0,12.0,11.0,1.0,107.9,98.9,9.0
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,1947396,V. Muñoz Quiñones,SF,2432962,S. Merlo,SF,1371559,V. Aguilar Hernandez,SF,2813013,N. Reid,SF,3.9,231.0,7.0,10.0,-3.0,72.7,103.9,-31.2
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,2432412,J. Hierrezuelo Serer,SF,2432962,S. Merlo,SF,1371559,V. Aguilar Hernandez,SF,2813013,N. Reid,SF,5.1,308.0,9.0,6.0,3.0,70.1,46.8,23.4
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,2432412,J. Hierrezuelo Serer,SF,2432962,S. Merlo,SF,1981843,B. Vanaclocha Sanchez,SF,2813013,N. Reid,SF,0.5,32.0,0.0,2.0,-2.0,0.0,150.0,-150.0
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,2432962,S. Merlo,SF,1371559,V. Aguilar Hernandez,SF,1981843,B. Vanaclocha Sanchez,SF,2813013,N. Reid,SF,0.7,40.0,0.0,1.0,-1.0,0.0,60.0,-60.0
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,2432962,S. Merlo,SF,2772828,F. Andrade Amiel,SF,1981843,B. Vanaclocha Sanchez,SF,2813013,N. Reid,SF,0.3,21.0,1.0,0.0,1.0,114.3,0.0,114.3
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,2817541,O. Bramble,SF,2432962,S. Merlo,SF,1981843,B. Vanaclocha Sanchez,SF,2813013,N. Reid,SF,3.6,214.0,8.0,8.0,0.0,89.7,89.7,0.0
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,SF,2817541,O. Bramble,SF,2772828,F. Andrade Amiel,SF,1981843,B. Vanaclocha Sanchez,SF,2813013,N. Reid,SF,0.6,35.0,0.0,3.0,-3.0,0.0,205.7,-205.7
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1947396,V. Muñoz Quiñones,SF,1603635,J. Gonzalez Albadalejo,SF,2432412,J. Hierrezuelo Serer,SF,2432962,S. Merlo,SF,1371559,V. Aguilar Hernandez,SF,0.5,31.0,0.0,3.0,-3.0,0.0,232.3,-232.3
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1947396,V. Muñoz Quiñones,SF,2432962,S. Merlo,SF,2772828,F. Andrade Amiel,SF,1981843,B. Vanaclocha Sanchez,SF,2813013,N. Reid,SF,1.4,83.0,5.0,2.0,3.0,144.6,57.8,86.7
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2364931,A. Perez Conti,SF,2432962,S. Merlo,SF,2772828,F. Andrade Amiel,SF,1981843,B. Vanaclocha Sanchez,SF,2813013,N. Reid,SF,6.8,408.0,11.0,12.0,-1.0,64.7,70.6,-5.9
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2432412,J. Hierrezuelo Serer,SF,1603635,J. Gonzalez Albadalejo,SF,1947396,V. Muñoz Quiñones,SF,2432962,S. Merlo,SF,1371559,V. Aguilar Hernandez,SF,1.6,95.0,2.0,3.0,-1.0,50.5,75.8,-25.3
2486877,5,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2432412,J. Hierrezuelo Serer,SF,1603635,J. Gonzalez Albadalejo,SF,2432962,S. Merlo,SF,1371559,V. Aguilar Hernandez,SF,2813013,N. Reid,SF,5.4,327.0,15.0,9.0,6.0,110.1,66.1,44.0
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2065452,J. Santano Bartolome,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,2.3,141.0,8.0,8.0,0.0,136.2,136.2,0.0
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2065452,J. Santano Bartolome,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,4.6,276.0,9.0,7.0,2.0,78.3,60.9,17.4
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,2481590,A. Butko,SF,1825944,R. Garcia Salame,SF,0.5,27.0,0.0,2.0,-2.0,0.0,177.8,-177.8
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2065452,J. Santano Bartolome,SF,2752020,E. Medina Roa,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,0.5,31.0,3.0,0.0,3.0,232.3,0.0,232.3
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2065452,J. Santano Bartolome,SF,2752020,E. Medina Roa,SF,1825944,R. Garcia Salame,SF,2436640,J. Puidet,SF,13.0,781.0,24.0,24.0,0.0,73.8,73.8,0.0
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2065452,J. Santano Bartolome,SF,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,0.7,38.0,2.0,4.0,-2.0,126.3,252.6,-126.3
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2065452,J. Santano Bartolome,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1374966,A. Moreno Trujillo,SF,2.2,134.0,3.0,5.0,-2.0,53.7,89.6,-35.8
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2065452,J. Santano Bartolome,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,1825944,R. Garcia Salame,SF,1.3,79.0,0.0,5.0,-5.0,0.0,151.9,-151.9
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,2436640,J. Puidet,SF,5.1,308.0,6.0,9.0,-3.0,46.8,70.1,-23.4
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1374966,A. Moreno Trujillo,SF,2481590,A. Butko,SF,1825944,R. Garcia Salame,SF,2.4,145.0,6.0,4.0,2.0,99.3,66.2,33.1
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,1990032,M. Echeverria Fernandez,SF,1374966,A. Moreno Trujillo,SF,1825944,R. Garcia Salame,SF,3.5,209.0,8.0,5.0,3.0,91.9,57.4,34.4
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2203181,J. Ortega Mora,SF,1374966,A. Moreno Trujillo,SF,2481590,A. Butko,SF,2.7,168.0,6.0,4.0,2.0,85.7,57.1,28.6
2486877,5,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,SF,2752020,E. Medina Roa,SF,2312124,S. Traore,SF,2203181,J. Ortega Mora,SF,1374966,A. Moreno Trujillo,SF,1.1,63.0,3.0,2.0,1.0,114.3,76.2,38.1
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,1394852,G. Blat Baeza,SF,2.2,130.0,5.0,4.0,1.0,92.3,73.8,18.5
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1878691,I. Ruiz Gonzalez,SF,1394852,G. Blat Baeza,SF,1.6,94.0,2.0,2.0,0.0,51.1,51.1,0.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,2534687,G. Gantt,SF,2128433,N. Zizic,SF,1.6,96.0,2.0,4.0,-2.0,50.0,100.0,-50.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,1397157,R. Gomez Barral,SF,2182043,J. Solarin,SF,1528610,J. Rodriguez Jimenez,SF,3.1,183.0,8.0,7.0,1.0,104.9,91.8,13.1
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,1397157,R. Gomez Barral,SF,2182043,J. Solarin,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,2534687,G. Gantt,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,1394852,G. Blat Baeza,SF,2.1,128.0,0.0,4.0,-4.0,0.0,75.0,-75.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,1397157,R. Gomez Barral,SF,1528610,J. Rodriguez Jimenez,SF,1394852,G. Blat Baeza,SF,5.7,342.0,7.0,11.0,-4.0,49.1,77.2,-28.1
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1397157,R. Gomez Barral,SF,2182043,J. Solarin,SF,1.3,75.0,2.0,4.0,-2.0,64.0,128.0,-64.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,0.3,17.0,2.0,2.0,0.0,282.4,282.4,0.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2462416,E. Stoilov,SF,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,2534687,G. Gantt,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1397157,R. Gomez Barral,SF,2182043,J. Solarin,SF,1878691,I. Ruiz Gonzalez,SF,0.9,53.0,2.0,2.0,0.0,90.6,90.6,0.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,1397157,R. Gomez Barral,SF,2182043,J. Solarin,SF,1.5,92.0,5.0,3.0,2.0,130.4,78.3,52.2
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1394852,G. Blat Baeza,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,3.1,177.0,13.0,3.0,10.0,176.3,40.7,135.6
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,1878691,I. Ruiz Gonzalez,SF,1.5,92.0,0.0,6.0,-6.0,0.0,156.5,-156.5
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,1834527,S. Paz Vazquez,SF,2182043,J. Solarin,SF,2128433,N. Zizic,SF,4.0,243.0,10.0,9.0,1.0,98.8,88.9,9.9
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,1397157,R. Gomez Barral,SF,2534687,G. Gantt,SF,3.7,221.0,13.0,5.0,8.0,141.2,54.3,86.9
2486878,5,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,SF,2363916,D. De La Rua De Agustin,SF,2182043,J. Solarin,SF,2534687,G. Gantt,SF,2128433,N. Zizic,SF,5.7,341.0,5.0,9.0,-4.0,35.2,63.3,-28.2
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,1485040,A. Haro Val,SF,2534405,L. Soumbey-Alley,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,1998365,P. Harguindey Maneiro,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,1659850,A. Prior Ruiz,SF,2536645,R. Ukawuba,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,3.9,238.0,11.0,0.0,11.0,110.9,0.0,110.9
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,2439615,O. Ndour,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,0.4,29.0,0.0,2.0,-2.0,0.0,165.5,-165.5
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,2439615,O. Ndour,SF,1659850,A. Prior Ruiz,SF,2536645,R. Ukawuba,SF,2500822,M. Voronin,SF,7.9,470.0,17.0,14.0,3.0,86.8,71.5,15.3
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,1998365,P. Harguindey Maneiro,SF,4.0,238.0,9.0,5.0,4.0,90.8,50.4,40.3
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,3.4,210.0,6.0,10.0,-4.0,68.6,114.3,-45.7
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,2439615,O. Ndour,SF,1659850,A. Prior Ruiz,SF,1998365,P. Harguindey Maneiro,SF,1.4,85.0,2.0,2.0,0.0,56.5,56.5,0.0
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,2439615,O. Ndour,SF,1659850,A. Prior Ruiz,SF,2536645,R. Ukawuba,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,1659850,A. Prior Ruiz,SF,2500822,M. Voronin,SF,1998365,P. Harguindey Maneiro,SF,1.5,88.0,1.0,7.0,-6.0,27.3,190.9,-163.6
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,1659850,A. Prior Ruiz,SF,2536645,R. Ukawuba,SF,2500822,M. Voronin,SF,1.1,63.0,0.0,6.0,-6.0,0.0,228.6,-228.6
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2439615,O. Ndour,SF,2500822,M. Voronin,SF,1998365,P. Harguindey Maneiro,SF,1.3,79.0,3.0,2.0,1.0,91.1,60.8,30.4
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2439615,O. Ndour,SF,2536645,R. Ukawuba,SF,2500822,M. Voronin,SF,5.6,339.0,13.0,12.0,1.0,92.0,85.0,7.1
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,1998365,P. Harguindey Maneiro,SF,1.8,104.0,4.0,2.0,2.0,92.3,46.2,46.2
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,1659850,A. Prior Ruiz,SF,2500822,M. Voronin,SF,0.1,4.0,0.0,1.0,-1.0,0.0,600.0,-600.0
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,2439615,O. Ndour,SF,2536645,R. Ukawuba,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,4.5,266.0,6.0,9.0,-3.0,54.1,81.2,-27.1
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2219986,A. Libroia,SF,2534405,L. Soumbey-Alley,SF,2536645,R. Ukawuba,SF,2500822,M. Voronin,SF,0.1,3.0,0.0,1.0,-1.0,0.0,800.0,-800.0
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,SF,2534405,L. Soumbey-Alley,SF,2279239,G. Folla-Cisneros Gimeno,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,1.5,86.0,3.0,2.0,1.0,83.7,55.8,27.9
2486878,5,981275,MADERAS SORLI BENICARLO,HOME,2534405,L. Soumbey-Alley,SF,2279239,G. Folla-Cisneros Gimeno,SF,1659850,A. Prior Ruiz,SF,2467065,A. Ikpeze,SF,2500822,M. Voronin,SF,0.5,27.0,0.0,3.0,-3.0,0.0,266.7,-266.7
2486879,5,981281,LOBE HUESCA LA MAGIA,AWAY,1756469,H. Figueroa Álvarez,SF,1761508,P. Lopez-Sanvicente Reta,SF,2054954,G. Vazquez Vallejo,SF,1759956,I. Corraliza Coba,SF,2823388,J. Fritz,SF,1.9,117.0,9.0,2.0,7.0,184.6,41.0,143.6
2486879,5,981281,LOBE HUESCA LA MAGIA,AWAY,1756469,H. Figueroa Álvarez,SF,1761508,P. Lopez-Sanvicente Reta,SF,2815543,A. Badmus,SF,2054954,G. Vazquez Vallejo,SF,1759956,I. Corraliza Coba,SF,3.4,206.0,6.0,2.0,4.0,69.9,23.3,46.6
2486879,5,981281,LOBE HUESCA LA MAGIA,AWAY,1756469,H. Figueroa Álvarez,SF,1761508,P. Lopez-Sanvicente Reta,SF,2815543,A. Badmus,SF,2054954,G. Vazquez Vallejo,SF,2823388,J. Fritz,SF,2.4,144.0,7.0,4.0,3.0,116.7,66.7,50.0
2486879,5,981281,LOBE HUESCA LA MAGIA,AWAY,1756469,H. Figueroa Álvarez,SF,2151562,O. Thiam Pedrera,SF,1761508,P. Lopez-Sanvicente Reta,SF,1759956,I. Corraliza Coba,SF,2823388,J. Fritz,SF,0.3,17.0,2.0,0.0,2.0,282.4,0.0,282.4
