PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
2042568,A. Burgos Caballero,C.B. STARLABS MORÓN,PF,3&D Wing,28.6,11.5,57.2,58.4,10.1,4.1,38.7,19.0,3.3,1.0,0.0,61.5,34.8,60.0,10.7,67.7
2047768,G. Fernandez Diaz,C.B. STARLABS MORÓN,SF,Offensive Engine,16.4,5.0,27.9,33.7,3.0,5.4,57.5,19.4,15.3,2.4,0.0,27.3,27.3,55.6,10.0,48.1
2049104,K. Torres Cuevas,REINA PROTEÍNAS CLAVIJO,SG,Offensive Engine,23.0,8.0,36.9,43.3,34.2,0.0,47.7,25.7,20.0,1.2,0.0,20.0,30.0,71.4,12.2,61.6
2053988,A. Dominguez Espelt,SOL GIRONÈS BISBAL BÀSQUET,PG,Lead Guard,23.6,11.2,45.9,52.6,8.3,2.8,53.9,22.9,26.6,3.2,0.0,57.5,21.4,74.3,4.6,42.8
2054954,G. Vazquez Vallejo,LOBE HUESCA LA MAGIA,SF,3&D Wing,23.8,8.6,41.8,45.7,16.2,5.7,47.6,20.4,8.2,2.2,0.4,43.8,26.9,59.8,18.7,55.2
2061400,A. Rubin De Celis Ferrando,LOBE HUESCA LA MAGIA,PG,Stretch Big,10.9,3.0,83.7,72.3,39.2,6.8,335.0,12.5,19.2,3.1,0.0,0.0,100.0,60.0,20.1,55.8
2065452,J. Santano Bartolome,SPANISH BASKETBALL ACADEMY,SG,Traditional Center,20.1,6.0,46.8,49.9,10.9,7.5,41.6,15.6,8.5,2.2,1.8,54.2,10.0,54.0,13.9,15.9
2082635,I. Aizpitarte Aranza,BIELE ISB,PG,High Volume Scorer,24.8,17.5,51.3,52.2,8.4,1.9,13.9,31.4,13.1,2.5,0.0,47.1,35.6,60.0,7.7,71.0
2087878,D. Saez Gil,AMICS CASTELLÓ,SF,3&D Wing,2.4,0.9,35.9,46.2,0.0,0.0,36.4,16.3,0.0,0.0,0.0,100.0,25.0,50.0,8.3,90.3
2093087,A. Acha Cortabarria,BIELE ISB,SF,Stretch Big,13.2,4.5,17.2,44.5,5.9,1.8,239.9,20.2,3.4,0.9,0.0,25.0,20.0,80.0,25.8,68.5
2116811,G. Rodriguez Soler,LOBE HUESCA LA MAGIA,PG,Offensive Engine,16.8,4.5,42.9,45.5,22.6,7.1,26.3,16.2,19.1,2.7,0.2,52.1,25.4,54.2,7.4,56.8
2121808,M. Niang Ndongo,BIELE ISB,PF,3&D Wing,22.9,9.2,49.0,55.2,25.4,12.3,27.1,19.8,2.3,2.7,0.0,57.9,30.0,85.7,17.9,38.4
2128433,N. Zizic,CLASS BASQUET SANT ANTONI,C,Traditional Center,16.7,7.4,51.8,52.7,10.6,19.9,35.0,20.8,6.6,0.9,2.1,50.8,0.0,62.1,15.2,0.4
2130102,J. Garcia-Abril Guerrero,UEMC BALONCESTO VALLADOLID,SF,Rolling Big,7.9,1.0,0.0,14.0,15.3,0.0,154.4,18.2,0.0,3.1,0.0,0.0,0.0,50.0,7.0,59.1
2133764,P. Parra Gomez,CIUDAD MOLINA BASKET,,Lead Guard,3.5,0.7,67.3,67.3,47.1,0.0,0.0,18.1,0.0,5.4,0.0,50.0,0.0,0.0,16.0,0.0
2137815,H. Arbosa Roldan,REINA PROTEÍNAS CLAVIJO,PF,Traditional Center,24.6,5.0,26.6,35.8,33.5,15.3,46.8,17.7,16.7,1.0,4.1,33.3,0.0,80.0,20.7,20.2
2137835,M. Olaizola Garin,BIELE ISB,SF,Rolling Big,18.6,3.0,26.2,26.2,0.0,4.8,0.0,11.0,6.5,0.0,1.5,50.0,15.4,0.0,28.1,72.9
2146670,P. Campeny Lloveras,CACERES PATRIMONIO DE LA HUMANIDAD,SF,Rolling Big,9.3,1.5,42.4,45.4,10.1,3.0,16.6,18.4,7.4,2.6,0.7,0.0,25.0,0.0,12.8,48.7
2146670,P. Campeny Lloveras,CIUDAD MOLINA BASKET,SF,3&D Wing,16.8,5.9,42.4,45.4,10.1,3.0,16.6,18.4,7.4,2.6,0.7,43.1,30.6,89.5,12.8,48.7
2149001,R. Fabrega Urpina,AMICS CASTELLÓ,PG,Offensive Engine,23.5,8.6,47.8,51.5,18.7,3.2,43.4,19.8,45.9,2.7,0.1,50.8,30.3,63.5,18.7,46.8
2151562,O. Thiam Pedrera,LOBE HUESCA LA MAGIA,PF,3&D Wing,15.4,4.5,41.2,44.1,18.1,9.6,31.6,17.0,7.9,1.4,0.8,45.3,23.1,69.7,14.8,37.1
2152156,O. Sima Fatty,CLÍNICA PONFERRADA SDP,SF,Stretch Big,12.2,3.5,65.4,66.6,20.5,11.0,77.0,12.3,0.0,2.2,0.0,33.3,100.0,50.0,26.9,30.7
2156303,A. Garcia Borrego,BUENO ARENAS ALBACETE BASKET,,3&D Wing,17.9,7.2,57.7,59.9,4.1,8.9,41.3,16.7,2.2,0.8,0.0,62.8,27.8,62.5,10.3,28.9
2162105,F. Garrido Teban,HOMS U.E.MATARÓ,PF,3&D Wing,16.4,4.0,43.6,49.2,12.7,4.8,51.9,12.4,5.1,1.0,0.5,45.2,32.7,74.2,10.4,67.0
2164761,P. Navarro Maldonado,CLUB ESPORTIU BÀSQUET LLÍRIA,SF,Rolling Big,2.1,1.0,54.7,44.3,22.5,0.0,29.5,28.3,0.0,0.0,0.0,0.0,50.0,0.0,7.9,56.6
2182043,J. Solarin,CLASS BASQUET SANT ANTONI,SF,3&D Wing,19.7,7.3,48.5,51.3,10.3,5.4,34.2,18.0,5.9,1.5,0.4,50.6,33.0,61.0,14.5,55.0
2184821,M. Enabulele Ogunsuyi,CLUB ESPORTIU BÀSQUET LLÍRIA,C,Traditional Center,22.4,7.7,66.1,60.6,16.5,12.6,69.4,14.9,3.8,0.9,2.8,66.9,0.0,37.9,15.8,2.2
2203181,J. Ortega Mora,SPANISH BASKETBALL ACADEMY,SF,Rolling Big,2.3,0.6,20.4,20.4,5.7,0.0,0.0,18.8,0.0,0.0,0.0,0.0,33.3,0.0,0.0,41.2
2218994,K. Mendes Kovacs,OCA GLOBAL C.B. SALOU,PG,Rolling Big,9.2,1.6,11.2,12.5,36.7,14.1,14.9,18.4,17.1,2.3,0.0,18.2,25.0,25.0,12.8,48.5
2219986,A. Libroia,MADERAS SORLI BENICARLO,PG,Offensive Engine,28.8,14.2,47.2,50.9,11.9,3.0,23.9,25.6,28.6,2.2,0.0,42.5,37.2,74.7,9.5,34.9
2222436,S. Gallego Mogro,CLUB ESPORTIU BÀSQUET LLÍRIA,SF,3&D Wing,17.5,6.0,51.6,51.4,9.9,9.2,18.9,15.8,5.1,1.6,0.7,55.4,30.8,68.4,12.7,38.4
2222587,J. Cera Rodriguez,CLÍNICA PONFERRADA SDP,PG,Offensive Engine,29.5,7.0,29.6,30.8,6.7,1.8,10.6,18.8,9.1,3.4,0.0,15.4,33.3,50.0,7.4,43.6
2233052,D. Efambe,SOL GIRONÈS BISBAL BÀSQUET,C,Rolling Big,4.5,1.6,30.0,34.9,22.2,25.3,20.0,29.8,0.0,0.0,0.0,30.0,0.0,100.0,3.7,0.0
2242531,E. Moure Colombo,OCA GLOBAL C.B. SALOU,PG,Offensive Engine,11.2,2.9,39.7,40.1,15.0,4.5,6.3,17.0,27.2,1.5,0.0,30.8,42.9,40.0,9.4,32.1
2250610,A. Sanchez Perdiguero,MADERAS SORLI BENICARLO,PF,Traditional Center,22.8,8.6,47.4,49.1,19.3,14.1,102.1,21.4,9.4,2.8,1.5,57.5,12.5,42.6,24.5,20.2
2261243,J. Barber Terrades,PROINBENI UPB GANDIA,SG,Lead Guard,2.4,1.0,36.5,29.2,37.5,0.0,33.3,44.0,0.0,3.8,0.0,33.3,25.0,50.0,6.8,55.6
2273469,O. Bieshaar,LOBE HUESCA LA MAGIA,PF,3&D Wing,18.0,6.6,47.9,52.3,18.3,6.1,32.2,16.2,12.7,1.1,3.4,57.8,32.9,76.3,16.5,62.7
2274746,P. Salo Blaya,OCA GLOBAL C.B. SALOU,PF,Traditional Center,11.5,4.3,65.6,70.8,17.5,9.4,56.0,15.5,2.2,1.3,1.9,66.7,0.0,57.1,9.9,0.0
2274877,K. Clement Aigbogun,CLUB ESPORTIU BÀSQUET LLÍRIA,SF,3&D Wing,19.5,6.9,41.1,47.8,18.9,4.5,44.8,20.3,5.4,1.3,1.1,52.2,24.1,63.8,11.3,48.7
2275700,I. Terreros Rivas,LOBE HUESCA LA MAGIA,PG,Offensive Engine,9.9,2.8,41.3,78.5,5.1,0.0,48.1,11.2,23.8,3.6,0.0,0.0,28.6,83.3,17.1,75.7
2276120,I. Miranda Garcia,BIELE ISB,SG,3&D Wing,15.7,3.2,47.1,57.0,11.0,3.1,53.7,8.4,7.1,2.5,0.0,60.0,33.3,80.0,13.9,31.5
2279239,G. Folla-Cisneros Gimeno,MADERAS SORLI BENICARLO,C,Rolling Big,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281145,A. Rivas Palmer,CLUB ESPORTIU BÀSQUET LLÍRIA,PF,3&D Wing,22.3,8.2,39.9,43.5,9.9,3.5,21.6,21.1,11.7,2.1,1.0,34.3,29.6,76.9,18.6,65.0
2284777,C. Knowles,OCA GLOBAL C.B. SALOU,,Lead Guard,29.3,14.3,49.7,51.1,10.2,3.0,14.9,24.5,15.1,3.1,2.2,50.0,32.4,68.0,14.0,41.4
2312124,S. Traore,SPANISH BASKETBALL ACADEMY,C,Traditional Center,14.4,4.4,51.3,60.0,18.4,13.6,122.6,14.6,2.3,0.8,4.1,57.3,0.0,56.0,21.2,1.6
2319991,S. Niang Beye,HOMS U.E.MATARÓ,PF,3&D Wing,23.9,7.1,41.6,40.9,15.3,6.7,30.0,17.4,8.0,1.7,0.4,43.3,29.3,52.9,21.7,54.9
2322727,A. Vila I Gómez,SOL GIRONÈS BISBAL BÀSQUET,SF,3&D Wing,7.1,1.5,42.6,44.2,12.4,9.3,23.9,13.6,3.2,2.0,0.0,40.0,26.7,50.0,10.2,56.5
2325314,F. Stutz,AMICS CASTELLÓ,C,Stretch Big,24.9,12.9,54.1,59.4,10.1,7.1,37.3,22.3,7.3,1.3,2.2,51.8,38.3,83.1,14.0,36.6
2333741,L. Dibba,INSOLAC CAJA 87,C,Traditional Center,15.5,2.8,52.0,50.4,26.6,11.7,66.0,11.7,6.4,0.6,4.6,53.8,0.0,50.0,19.6,4.2
2335802,J. Bitjaa Kody,PROINBENI UPB GANDIA,C,Stretch Big,24.3,8.5,55.4,58.9,17.0,9.4,41.7,16.6,7.8,0.9,1.5,54.1,34.0,78.6,16.8,26.7
2340126,E. A Nongo Berthold,REINA PROTEÍNAS CLAVIJO,C,Traditional Center,17.6,8.5,91.0,82.9,22.9,8.8,46.2,17.0,0.0,3.0,11.5,88.9,0.0,33.3,22.5,0.0
2363916,D. De La Rua De Agustin,CLASS BASQUET SANT ANTONI,PG,Offensive Engine,23.6,10.2,45.8,51.8,17.1,2.7,47.8,22.2,36.9,3.1,0.3,44.2,33.3,74.0,13.6,40.2
2364931,A. Perez Conti,BUENO ARENAS ALBACETE BASKET,SF,Rolling Big,8.7,0.9,22.5,21.5,11.2,5.2,8.1,10.3,5.0,0.0,0.0,42.9,0.0,0.0,6.5,18.4
2378347,J. Molina Martinez,PROINBENI UPB GANDIA,SF,3&D Wing,23.8,5.7,56.6,58.1,17.0,4.9,34.0,11.2,9.2,3.0,1.7,65.9,34.2,60.7,16.4,63.2
2414699,T. Boundi,CIUDAD MOLINA BASKET,SF,Stretch Big,4.1,1.0,67.0,64.2,0.0,3.4,87.2,8.0,9.3,0.0,0.0,100.0,50.0,50.0,18.9,17.6
2415762,O. Inda Hernandez,BIELE ISB,PG,Offensive Engine,12.3,2.8,32.9,35.6,13.2,5.9,14.4,14.9,28.8,2.0,0.0,33.3,20.0,100.0,6.6,39.4
2432407,K. Felizor,JAEN PARAÍSO INTERIOR CB,PF,Rolling Big,17.8,1.5,11.7,12.2,10.3,15.4,58.7,14.3,0.0,0.0,0.0,25.0,0.0,20.0,11.5,51.0
2432412,J. Hierrezuelo Serer,BUENO ARENAS ALBACETE BASKET,C,3&D Wing,18.5,7.4,48.2,52.0,6.3,3.8,30.1,19.7,6.8,1.2,1.7,48.6,31.0,65.6,15.5,62.6
2432962,S. Merlo,BUENO ARENAS ALBACETE BASKET,PG,Lead Guard,27.7,10.3,44.0,49.6,16.6,2.2,57.5,20.9,39.6,3.6,0.6,43.7,28.0,68.9,26.6,41.7
2436640,J. Puidet,SPANISH BASKETBALL ACADEMY,SG,3&D Wing,29.6,8.9,54.8,57.1,17.0,6.1,23.9,15.3,17.8,1.9,0.6,53.3,32.9,76.2,15.6,61.4
2439615,O. Ndour,MADERAS SORLI BENICARLO,C,Stretch Big,20.4,10.2,68.2,66.1,17.6,12.1,55.3,20.8,9.5,1.6,3.3,68.1,50.0,48.4,17.4,4.6
2451495,D. Knowles,OCA GLOBAL C.B. SALOU,C,Traditional Center,21.1,8.1,60.5,59.0,16.5,10.3,50.3,17.9,8.5,0.9,1.9,63.2,0.0,43.6,15.4,1.7
2451495,D. Knowles,C.B. ZARAGOZA,C,Traditional Center,11.7,4.2,60.5,59.0,16.5,10.3,50.3,17.9,8.5,0.9,1.9,53.8,0.0,37.5,15.4,1.7
2451498,A. Roker,HOMS U.E.MATARÓ,C,Traditional Center,17.4,6.6,67.2,65.0,21.0,10.7,63.7,19.1,5.4,1.0,2.0,66.7,0.0,40.0,29.0,0.0
2462416,E. Stoilov,CLASS BASQUET SANT ANTONI,C,Traditional Center,22.8,11.7,60.3,66.1,18.3,12.3,72.3,21.4,8.8,0.9,2.8,60.6,0.0,77.5,25.0,1.0
2467065,A. Ikpeze,MADERAS SORLI BENICARLO,C,Traditional Center,17.0,6.9,52.4,53.6,10.8,9.3,31.8,20.1,2.9,0.8,2.7,50.7,0.0,59.5,22.3,0.0
2481590,A. Butko,SPANISH BASKETBALL ACADEMY,SF,Offensive Engine,3.9,0.6,20.8,23.4,23.7,0.0,9.6,12.3,3.3,4.0,0.0,40.0,0.0,100.0,5.4,11.9
2500822,M. Voronin,BUENO ARENAS ALBACETE BASKET,SF,3&D Wing,17.0,5.5,39.2,44.2,12.9,3.8,28.5,17.5,10.0,1.9,0.0,48.1,30.4,82.4,4.6,49.7
2500822,M. Voronin,MADERAS SORLI BENICARLO,SF,Offensive Engine,16.6,5.0,39.2,44.2,12.9,3.8,28.5,17.5,10.0,1.9,0.0,41.9,22.6,81.8,4.6,49.7
2524832,G. Boahen,JAEN PARAÍSO INTERIOR CB,PG,High Volume Scorer,24.0,12.5,49.5,52.5,7.9,2.3,18.7,24.1,34.4,0.0,0.0,38.5,44.4,75.0,8.5,40.7
2527922,C. Jacobs,REINA PROTEÍNAS CLAVIJO,SG,Offensive Engine,25.8,10.0,29.4,34.7,3.3,1.9,14.8,26.1,18.0,1.0,0.0,15.4,28.6,100.0,13.0,51.7
2534044,J. Tomaic Tomaic,HOMS U.E.MATARÓ,PF,3&D Wing,21.6,7.0,39.6,43.8,13.6,4.4,27.3,20.1,8.7,1.7,1.1,43.1,25.6,73.9,20.1,42.3
2534398,J. Sánchez,OCA GLOBAL C.B. SALOU,SG,Offensive Engine,18.7,8.5,41.8,45.0,16.2,3.0,17.3,26.7,21.5,2.6,0.0,39.0,29.3,83.3,9.5,53.5
2534405,L. Soumbey-Alley,MADERAS SORLI BENICARLO,SG,Offensive Engine,25.5,12.5,45.1,48.4,12.5,4.7,29.0,26.3,18.1,3.0,0.4,33.3,40.0,73.3,13.8,43.4
2534687,G. Gantt,CLASS BASQUET SANT ANTONI,SG,3&D Wing,21.5,9.1,57.2,58.0,5.8,2.7,9.9,17.0,4.9,0.8,0.7,35.9,42.4,80.0,5.7,83.0
2536645,R. Ukawuba,MADERAS SORLI BENICARLO,SG,3&D Wing,11.8,4.2,34.0,41.0,7.4,4.9,35.9,18.3,7.8,1.7,1.1,31.4,27.6,86.2,8.5,46.5
2536645,R. Ukawuba,REINA PROTEÍNAS CLAVIJO,SG,3&D Wing,14.6,4.0,34.0,41.0,7.4,4.9,35.9,18.3,7.8,1.7,1.1,50.0,28.6,0.0,8.5,46.5
2557720,M. Garcia Rosello,CIUDAD MOLINA BASKET,SF,3&D Wing,21.5,8.6,51.2,51.7,10.2,4.2,24.3,18.8,10.4,1.6,0.4,56.1,32.8,50.0,19.7,61.2
2559072,P. Suárez Custodio,LOBE HUESCA LA MAGIA,SG,3&D Wing,14.9,4.2,33.4,33.5,7.4,4.1,8.5,17.4,7.2,2.2,0.0,36.8,25.0,62.5,7.0,77.1
2614810,L. Dimitrovic,SOL GIRONÈS BISBAL BÀSQUET,C,Rolling Big,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641236,S. Taiwo,UEMC BALONCESTO VALLADOLID,C,Rolling Big,10.2,3.5,44.0,40.2,18.3,19.5,56.0,22.4,0.0,2.4,0.0,42.9,0.0,25.0,5.4,0.0
2641325,M. Andreatta,AMICS CASTELLÓ,C,3&D Wing,17.5,6.5,48.4,51.0,10.9,8.3,29.9,18.1,5.2,1.3,2.2,46.4,35.0,70.2,17.5,59.1
2643320,T. Trifonov,SPANISH BASKETBALL ACADEMY,SF,Rolling Big,2.7,0.8,29.6,29.6,24.3,0.0,0.0,31.7,0.0,2.2,0.0,40.0,20.0,0.0,0.0,35.7
2646201,H. Salomon,CLUB ESPORTIU BÀSQUET LLÍRIA,SG,3&D Wing,11.0,5.3,50.9,55.8,8.4,4.1,52.1,21.8,5.8,1.7,0.0,50.0,36.1,72.0,6.3,59.5
2647147,R. Blak Moller,CLÍNICA PONFERRADA SDP,SF,Rolling Big,10.7,1.5,19.9,19.9,0.0,4.9,0.0,12.6,17.6,2.3,0.0,0.0,33.3,0.0,31.2,60.2
2653343,A. Rodriguez Aguilar,COTO CÓRDOBA CB,PF,3&D Wing,28.9,6.0,41.4,38.0,11.6,2.3,56.0,14.4,9.9,0.9,0.0,50.0,27.3,16.7,17.5,82.9
2665346,D. Kandulu,CLUB ESPORTIU BÀSQUET LLÍRIA,C,Traditional Center,16.4,6.7,58.9,61.2,20.3,19.5,131.1,18.9,3.7,2.0,2.9,59.8,0.0,56.8,28.6,0.0
2703145,M. Fall,MADERAS SORLI BENICARLO,C,Traditional Center,14.3,4.0,54.5,57.1,21.5,15.5,104.4,14.2,2.1,0.8,0.5,52.9,0.0,51.3,19.5,0.0
2704882,Y. Kolo,C.B. ZARAGOZA,PF,Stretch Big,20.5,9.5,55.7,54.6,12.1,9.4,35.0,22.1,8.7,0.7,1.5,57.0,31.8,52.5,21.8,31.8
2711878,D. Ilincic,PROINBENI UPB GANDIA,C,Stretch Big,12.5,7.1,47.4,54.0,20.1,9.6,70.8,30.3,6.8,0.8,1.0,46.1,33.3,70.8,19.3,11.9
2715040,B. Traore,OCA GLOBAL C.B. SALOU,C,Stretch Big,24.3,12.5,48.5,54.6,13.7,8.0,70.9,24.3,3.4,2.0,1.0,51.2,27.5,69.3,21.0,38.5
2734740,A. Moody,INSOLAC CAJA 87,SG,High Volume Scorer,18.9,9.5,40.8,49.2,12.0,4.5,42.5,26.4,11.7,1.4,0.0,33.3,31.8,90.0,5.8,46.7
2735125,J. Black,COTO CÓRDOBA CB,SG,Lead Guard,23.6,15.5,57.8,59.3,12.5,8.4,17.2,29.2,17.9,3.4,0.0,55.6,40.0,75.0,13.7,63.7
2735659,A. Vera Picazo,BUENO ARENAS ALBACETE BASKET,SG,Offensive Engine,8.1,1.6,24.1,27.2,13.2,0.0,48.4,18.2,15.9,5.2,0.0,16.7,15.4,71.4,4.8,71.4
2736228,G. Clarke,INSOLAC CAJA 87,PG,Offensive Engine,16.0,4.7,33.0,39.9,14.8,3.6,31.4,19.7,9.6,0.5,0.0,18.8,33.3,87.5,12.5,51.5
2736564,K. Greeley,PROINBENI UPB GANDIA,SG,Stretch Big,28.3,20.1,58.9,65.0,8.0,4.8,44.7,27.3,17.8,1.8,1.2,56.4,41.1,86.5,14.3,28.8
2736783,V. Hrabar,REINA PROTEÍNAS CLAVIJO,SF,Offensive Engine,20.4,9.5,47.8,53.7,20.5,10.4,55.7,24.3,10.0,2.5,0.0,57.1,25.0,71.4,2.8,52.2
273780,J. Faner Catala,AMICS CASTELLÓ,PG,Lead Guard,20.6,7.9,56.4,60.0,24.5,2.9,31.4,20.2,30.2,4.2,0.0,58.3,34.9,75.5,8.9,68.0
2743181,K.  Baoko,AMICS CASTELLÓ,C,Traditional Center,17.9,8.9,65.6,66.5,21.3,11.4,75.4,22.9,1.8,1.0,7.6,60.7,0.0,67.4,15.3,0.0
2745079,L. Paul,CACERES PATRIMONIO DE LA HUMANIDAD,SG,High Volume Scorer,13.1,6.0,71.0,73.6,8.4,0.0,9.9,19.4,18.6,2.1,0.0,57.1,50.0,100.0,8.2,30.9
2752020,E. Medina Roa,SPANISH BASKETBALL ACADEMY,C,Traditional Center,19.2,8.7,74.0,71.9,23.7,14.8,56.8,18.4,2.9,0.6,5.5,75.2,0.0,56.7,18.1,0.0
2752100,W. Leveque,CACERES PATRIMONIO DE LA HUMANIDAD,C,Stretch Big,34.4,13.5,52.0,55.6,16.0,11.4,39.5,20.1,7.2,3.2,2.7,50.0,50.0,75.0,30.8,9.8
2772828,F. Andrade Amiel,BUENO ARENAS ALBACETE BASKET,PG,Offensive Engine,15.6,4.3,33.9,35.8,14.2,1.9,17.1,20.7,17.4,2.0,0.0,34.1,21.9,56.7,8.0,46.8
2790712,J. Cajelli Triver,OCA GLOBAL C.B. SALOU,PF,Shooter Specialist,5.5,1.7,79.3,79.3,31.7,7.9,0.0,10.5,0.0,3.0,0.0,100.0,100.0,0.0,6.8,31.7
2790879,C. Fields,JAEN PARAÍSO INTERIOR CB,SG,Lead Guard,26.9,10.5,31.8,40.7,16.5,2.0,31.5,25.2,13.5,3.8,0.0,53.8,0.0,100.0,15.3,41.0
2790955,T. Sagna,BIELE ISB,C,Traditional Center,23.5,13.5,71.0,70.7,13.9,17.1,63.4,20.3,7.3,2.3,0.0,70.0,0.0,63.2,21.1,0.0
2813013,N. Reid,BUENO ARENAS ALBACETE BASKET,SF,3&D Wing,30.6,13.3,46.4,54.0,7.1,4.1,49.4,19.3,5.4,0.9,0.8,47.6,33.5,83.2,13.6,51.8
2813591,S. Hall,HOMS U.E.MATARÓ,PF,3&D Wing,18.7,6.3,39.9,42.1,12.5,8.5,12.3,20.2,12.7,1.3,0.9,46.3,21.1,77.8,22.8,24.5
2813635,E. Kalu,HOMS U.E.MATARÓ,C,Traditional Center,23.4,6.6,55.3,60.6,18.6,10.3,61.9,13.3,3.7,1.1,5.8,58.8,0.0,63.3,15.8,0.0
2813935,K. Schutte,COTO CÓRDOBA CB,C,Traditional Center,24.1,10.0,76.6,78.0,17.7,13.6,46.8,14.2,8.8,1.1,0.0,81.8,0.0,50.0,12.9,0.0
2814863,M. Ochi,UEMC BALONCESTO VALLADOLID,C,Traditional Center,26.8,9.0,34.9,39.3,17.3,11.2,29.7,22.1,4.3,0.0,3.7,41.2,0.0,66.7,15.7,15.1
2814865,I. Haney,UEMC BALONCESTO VALLADOLID,SG,3&D Wing,27.9,12.0,29.0,40.2,6.4,1.8,85.5,24.5,2.8,0.0,0.0,33.3,14.3,61.1,13.2,34.0
2814874,J. Golson,SOL GIRONÈS BISBAL BÀSQUET,SG,High Volume Scorer,18.4,9.3,55.2,61.7,9.8,0.6,41.6,21.9,4.9,1.9,0.0,50.0,36.5,86.4,3.3,86.8
2814887,P. Renane,OCA GLOBAL C.B. SALOU,PF,3&D Wing,11.1,3.3,44.8,50.2,15.0,6.3,18.6,17.2,5.8,1.5,0.3,31.6,33.3,100.0,17.5,49.0
2814887,P. Renane,SOL GIRONÈS BISBAL BÀSQUET,PF,3&D Wing,20.5,6.1,44.8,50.2,15.0,6.3,18.6,17.2,5.8,1.5,0.3,30.6,39.0,69.2,17.5,49.0
2814956,J. Hanna,UEMC BALONCESTO VALLADOLID,SG,Stretch Big,23.1,9.5,53.6,60.4,4.8,6.5,141.9,15.0,2.9,1.1,0.0,57.1,33.3,66.7,7.7,30.9
2815046,N. Cledjo Houngues,SOL GIRONÈS BISBAL BÀSQUET,PF,Rolling Big,2.2,0.7,44.8,44.8,26.9,0.0,0.0,14.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2815176,S. Kane,SOL GIRONÈS BISBAL BÀSQUET,C,Traditional Center,12.8,2.0,37.8,38.8,22.4,13.3,56.4,13.5,2.2,1.4,3.8,38.9,0.0,28.0,26.2,0.0
2815292,A. Smith,LOBE HUESCA LA MAGIA,SG,Lead Guard,17.9,8.8,43.2,48.1,9.7,3.9,41.6,24.9,13.4,2.9,1.6,42.6,26.8,75.5,5.2,29.8
2815312,J. Zhao Olmos,C.B. ZARAGOZA,SF,High Volume Scorer,28.1,18.3,54.4,58.6,11.2,3.0,31.7,27.7,10.2,2.0,0.5,51.6,39.2,83.0,10.7,50.2
2815361,I. Okeke,C.B. ZARAGOZA,PF,Traditional Center,9.5,2.7,38.1,43.0,31.2,5.7,31.1,16.8,2.3,2.6,5.8,50.0,33.3,75.0,20.8,21.7
2815453,J. Sienche Guemeta,COTO CÓRDOBA CB,SG,3&D Wing,17.5,7.0,53.8,53.8,24.9,0.0,0.0,21.5,11.7,3.1,0.0,50.0,50.0,0.0,7.4,30.1
2815520,N. Okeke,CLÍNICA PONFERRADA SDP,SF,3&D Wing,31.3,16.0,39.7,44.6,9.3,3.6,36.9,23.4,6.8,2.5,0.3,46.7,36.4,85.7,11.1,49.8
2815520,N. Okeke,SOL GIRONÈS BISBAL BÀSQUET,SF,3&D Wing,26.5,10.5,39.7,44.6,9.3,3.6,36.9,23.4,6.8,2.5,0.3,41.6,22.7,66.7,11.1,49.8
2815543,A. Badmus,LOBE HUESCA LA MAGIA,PF,Traditional Center,20.2,6.2,47.0,47.4,19.0,9.6,37.1,17.7,12.8,0.6,1.7,49.0,20.0,37.7,17.9,5.4
2815547,J. Wells,LOBE HUESCA LA MAGIA,SG,High Volume Scorer,23.9,15.0,56.3,60.4,12.8,3.7,20.4,25.7,22.8,1.0,0.0,56.5,37.0,92.9,9.8,66.5
2815818,K. Johnson,CLASS BASQUET SANT ANTONI,PG,High Volume Scorer,23.2,13.1,52.4,56.4,14.7,3.8,39.9,26.3,17.0,2.5,1.3,50.2,38.8,71.4,11.3,33.4
2815898,C. Henderson,C.B. GETAFE,PF,3&D Wing,19.1,9.3,55.0,58.2,12.5,5.2,14.7,21.0,4.4,1.3,1.6,56.1,37.9,85.2,16.5,55.1
2815923,M. Carreira Kreps,LOBE HUESCA LA MAGIA,SF,3&D Wing,14.8,5.1,59.5,58.8,21.2,12.3,18.0,16.6,18.5,1.8,3.1,53.6,38.9,50.0,10.1,39.4
2816084,A. Lopes Marques,JAEN PARAÍSO INTERIOR CB,PF,Stretch Big,10.4,3.0,57.0,65.4,34.2,0.0,63.2,17.3,10.1,0.0,0.0,50.0,50.0,50.0,9.9,54.4
2816085,L. Faial,JAEN PARAÍSO INTERIOR CB,SG,High Volume Scorer,22.7,13.5,62.0,69.0,19.5,4.8,35.0,24.5,0.0,0.0,0.0,42.9,50.0,100.0,15.8,58.6
2816147,D. Bah,AMICS CASTELLÓ,C,Stretch Big,20.0,8.0,54.8,58.2,16.1,12.7,53.2,17.4,4.9,1.2,1.1,59.2,100.0,61.3,13.2,0.5
