MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,82.5,82.5,76.4,114.0,-37.6,46.7,41.7,25.4,26.7,66.7,50.0,0.4,28.3,200,12000.0,63.0,22.0,49.0,2.0,11.0,24.0,60.0,13.0,17.0,8.0,28.0,36.0,9.0,23.0,5.0,1.0,3.0,27.0,19.0,43.0,-155.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,86.4,75.1,84.5,82.4,2.1,40.4,32.9,10.0,25.5,82.9,50.0,1.2,32.9,225,13500.0,73.0,17.0,47.0,6.0,32.0,23.0,79.0,21.0,26.0,14.0,34.0,48.0,12.0,10.0,11.0,1.0,0.0,20.0,19.0,73.0,25.0
2480328,28,979919,RECOLETAS ZAMORA,AWAY,82.6,75.1,82.4,84.5,-2.1,45.0,37.7,15.6,17.1,74.5,50.0,0.6,36.9,225,13500.0,68.0,14.0,33.0,7.0,32.0,21.0,65.0,19.0,24.0,7.0,41.0,48.0,9.0,14.0,5.0,0.0,1.0,19.0,20.0,68.0,-25.0
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,80.3,77.8,78.5,94.4,-15.9,41.8,39.3,17.5,28.9,66.7,48.1,0.8,17.1,200,12000.0,63.0,17.0,40.0,7.0,30.0,24.0,70.0,8.0,12.0,11.0,26.0,37.0,12.0,16.0,7.0,1.0,4.0,18.0,13.0,49.0,-40.0
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,75.2,77.8,94.4,78.5,15.9,47.2,47.0,14.7,33.3,71.1,51.9,1.0,31.8,200,12000.0,71.0,16.0,41.0,10.0,25.0,26.0,66.0,9.0,21.0,13.0,27.0,40.0,13.0,13.0,9.0,4.0,1.0,13.0,18.0,77.0,40.0
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,72.6,71.6,99.2,106.3,-7.1,53.3,53.3,18.2,34.5,75.8,56.5,1.3,24.6,200,12000.0,72.0,22.0,35.0,7.0,26.0,29.0,61.0,7.0,15.0,10.0,25.0,35.0,20.0,15.0,6.0,0.0,1.0,20.0,19.0,77.0,-15.0
2480330,29,979919,RECOLETAS ZAMORA,HOME,70.6,71.6,106.3,99.2,7.1,54.7,49.1,12.7,24.2,65.5,43.5,1.4,41.4,200,12000.0,75.0,15.0,35.0,9.0,23.0,24.0,58.0,18.0,24.0,8.0,19.0,27.0,14.0,10.0,7.0,1.0,0.0,19.0,20.0,75.0,15.0
2480331,29,981213,AZULMARINO MALLORCA PALMA,HOME,81.9,80.2,130.6,82.8,47.8,62.3,59.6,10.4,40.0,82.4,60.9,2.8,23.1,200,12000.0,107.0,27.0,52.0,13.0,26.0,40.0,78.0,14.0,18.0,14.0,28.0,42.0,28.0,10.0,11.0,2.0,5.0,19.0,20.0,139.0,210.0
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,78.5,80.2,82.8,130.6,-47.8,49.6,46.6,22.5,17.6,60.0,39.1,0.7,29.3,200,12000.0,65.0,18.0,37.0,6.0,21.0,24.0,58.0,11.0,17.0,6.0,21.0,27.0,13.0,19.0,6.0,5.0,2.0,20.0,19.0,56.0,-210.0
2480332,29,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,75.1,76.5,63.9,79.5,-15.6,39.9,33.0,29.4,28.6,78.4,54.2,0.4,46.0,200,12000.0,48.0,6.0,19.0,7.0,31.0,13.0,50.0,15.0,23.0,10.0,29.0,39.0,11.0,25.0,9.0,2.0,0.0,26.0,23.0,36.0,-70.0
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,78.0,76.5,79.5,63.9,15.6,44.9,37.1,19.8,21.6,71.4,45.8,0.7,43.1,200,12000.0,62.0,14.0,43.0,5.0,15.0,19.0,58.0,19.0,25.0,8.0,25.0,33.0,12.0,17.0,9.0,0.0,2.0,23.0,24.0,55.0,70.0
2480333,29,979971,OSES CONSTRUCCION,AWAY,65.8,67.5,63.8,97.0,-33.2,35.7,32.4,14.5,8.8,63.2,37.5,0.8,20.4,200,12000.0,42.0,7.0,27.0,7.0,27.0,14.0,54.0,7.0,11.0,3.0,24.0,27.0,8.0,10.0,8.0,0.0,0.0,17.0,16.0,30.0,-125.0
2480333,29,981334,UNICAJA MIJAS,HOME,69.0,67.4,97.0,63.8,33.2,46.5,40.0,13.2,36.8,91.2,62.5,1.4,24.6,200,12000.0,67.0,17.0,40.0,6.0,25.0,23.0,65.0,15.0,16.0,14.0,31.0,45.0,15.0,11.0,9.0,0.0,0.0,16.0,17.0,83.0,125.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,75.9,73.9,84.3,84.7,-0.4,46.4,44.3,21.6,35.3,66.7,50.0,0.8,29.5,200,12000.0,64.0,12.0,28.0,10.0,33.0,22.0,61.0,10.0,18.0,12.0,20.0,32.0,16.0,19.0,9.0,1.0,5.0,21.0,22.0,57.0,15.0
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,72.0,74.0,84.7,84.3,0.4,48.4,39.4,23.2,33.3,64.7,50.0,1.1,48.1,200,12000.0,61.0,16.0,30.0,3.0,22.0,19.0,52.0,20.0,25.0,10.0,22.0,32.0,20.0,19.0,9.0,5.0,1.0,22.0,21.0,69.0,-15.0
2480335,29,981242,C.B. SANTFELIUENC,HOME,81.3,81.7,65.2,120.5,-55.3,34.3,30.6,15.3,23.3,64.7,41.6,0.1,16.7,200,12000.0,53.0,16.0,52.0,4.0,20.0,20.0,72.0,9.0,12.0,10.0,22.0,32.0,2.0,14.0,8.0,5.0,2.0,11.0,10.0,30.0,-230.0
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,82.2,81.7,120.5,65.2,55.3,61.8,58.8,14.9,35.3,76.7,58.4,1.6,18.9,200,12000.0,99.0,24.0,44.0,13.0,30.0,37.0,74.0,12.0,14.0,12.0,33.0,45.0,22.0,14.0,7.0,2.0,5.0,10.0,11.0,123.0,230.0
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,79.0,79.5,106.3,100.2,6.1,58.3,56.2,18.2,29.0,84.8,57.8,0.8,24.6,200,12000.0,84.0,23.0,39.0,9.0,26.0,32.0,65.0,11.0,16.0,9.0,28.0,37.0,12.0,16.0,9.0,2.0,2.0,14.0,19.0,95.0,20.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,79.8,79.4,100.2,106.3,-6.1,57.3,53.8,17.7,15.2,71.0,42.2,1.1,16.9,200,12000.0,80.0,17.0,33.0,12.0,32.0,29.0,65.0,10.0,11.0,5.0,22.0,27.0,16.0,15.0,9.0,2.0,2.0,19.0,14.0,77.0,-20.0
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,72.5,71.8,81.4,105.4,-24.0,49.6,47.1,23.2,17.9,56.1,40.6,0.7,32.7,200,12000.0,59.0,20.0,36.0,3.0,16.0,23.0,52.0,10.0,17.0,5.0,23.0,28.0,12.0,18.0,6.0,4.0,2.0,14.0,18.0,59.0,-80.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,71.2,71.8,105.4,81.4,24.0,49.9,47.8,15.7,43.9,82.1,59.4,1.2,20.3,200,12000.0,75.0,21.0,44.0,8.0,25.0,29.0,69.0,9.0,14.0,18.0,23.0,41.0,17.0,14.0,12.0,2.0,4.0,18.0,13.0,83.0,80.0
2480338,30,981242,C.B. SANTFELIUENC,AWAY,79.4,79.1,76.8,98.9,-22.1,42.1,39.7,18.1,23.1,78.4,50.0,0.8,14.7,200,12000.0,61.0,24.0,57.0,2.0,11.0,26.0,68.0,7.0,10.0,9.0,29.0,38.0,13.0,16.0,7.0,2.0,1.0,8.0,19.0,71.0,-85.0
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,78.9,79.1,98.9,76.8,22.1,55.0,55.0,18.4,21.6,76.9,50.0,1.6,2.9,200,12000.0,78.0,16.0,28.0,15.0,42.0,31.0,70.0,1.0,2.0,8.0,30.0,38.0,25.0,16.0,9.0,1.0,2.0,19.0,7.0,83.0,85.0
2480339,30,981356,BOSONIT UNIBASKET,AWAY,76.2,72.7,90.6,108.2,-17.6,46.5,44.1,11.9,24.2,65.2,41.1,1.5,20.6,200,12000.0,69.0,18.0,38.0,8.0,30.0,26.0,68.0,9.0,14.0,8.0,15.0,23.0,15.0,10.0,9.0,1.0,1.0,20.0,15.0,55.0,-30.0
2480339,30,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,69.3,72.7,108.2,90.6,17.6,61.2,51.0,20.7,34.8,75.8,58.9,0.9,57.1,200,12000.0,75.0,16.0,34.0,6.0,15.0,22.0,49.0,25.0,28.0,8.0,25.0,33.0,15.0,16.0,4.0,1.0,1.0,15.0,20.0,87.0,30.0
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,68.2,66.0,82.2,89.3,-7.1,48.1,44.2,22.6,25.9,59.0,45.5,0.9,26.9,200,12000.0,56.0,20.0,42.0,2.0,10.0,22.0,52.0,10.0,14.0,7.0,23.0,30.0,15.0,17.0,7.0,1.0,3.0,13.0,17.0,62.0,-5.0
2480340,30,981334,UNICAJA MIJAS,AWAY,63.8,66.0,89.3,82.2,7.1,41.4,38.3,13.8,41.0,74.1,54.5,1.2,17.2,200,12000.0,57.0,17.0,35.0,5.0,29.0,22.0,64.0,8.0,11.0,16.0,20.0,36.0,13.0,11.0,7.0,3.0,1.0,17.0,13.0,56.0,5.0
2480341,30,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,70.1,70.1,88.5,71.2,17.3,51.6,50.9,23.1,28.6,68.8,53.9,0.4,12.3,200,12000.0,62.0,17.0,28.0,8.0,29.0,25.0,57.0,4.0,7.0,8.0,33.0,41.0,8.0,18.0,6.0,0.0,0.0,24.0,17.0,57.0,60.0
2480341,30,979971,OSES CONSTRUCCION,HOME,70.2,70.2,71.2,88.5,-17.3,32.4,26.5,9.4,31.2,71.4,46.1,0.9,30.9,200,12000.0,50.0,12.0,34.0,4.0,34.0,16.0,68.0,14.0,21.0,15.0,20.0,35.0,7.0,8.0,11.0,0.0,0.0,17.0,24.0,43.0,-60.0
2480342,30,981213,AZULMARINO MALLORCA PALMA,AWAY,79.8,78.5,111.5,70.1,41.4,56.5,55.0,12.2,33.3,69.8,54.8,2.5,28.6,200,12000.0,89.0,34.0,47.0,3.0,23.0,37.0,70.0,12.0,20.0,10.0,30.0,40.0,28.0,11.0,17.0,2.0,3.0,22.0,17.0,119.0,175.0
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,77.0,78.4,70.1,111.5,-41.4,39.1,37.1,23.3,30.2,66.7,45.2,0.7,25.8,200,12000.0,54.0,14.0,45.0,6.0,17.0,20.0,62.0,8.0,16.0,13.0,20.0,33.0,14.0,21.0,4.0,3.0,2.0,18.0,22.0,41.0,-175.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,78.6,77.8,84.0,81.6,2.4,51.1,47.4,25.4,29.6,71.8,54.5,0.7,25.9,200,12000.0,66.0,23.0,41.0,3.0,17.0,26.0,58.0,11.0,15.0,8.0,28.0,36.0,15.0,22.0,13.0,0.0,1.0,16.0,13.0,69.0,15.0
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,77.2,77.9,81.6,84.0,-2.4,45.5,42.9,21.6,28.2,70.4,45.5,0.6,22.2,200,12000.0,63.0,18.0,41.0,6.0,22.0,24.0,63.0,9.0,14.0,11.0,19.0,30.0,12.0,19.0,13.0,1.0,0.0,14.0,15.0,57.0,-15.0
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,75.8,73.7,98.9,97.9,1.0,50.1,47.7,10.7,22.2,60.5,41.9,0.8,30.3,200,12000.0,75.0,15.0,35.0,11.0,31.0,26.0,66.0,12.0,20.0,8.0,23.0,31.0,7.0,9.0,7.0,1.0,2.0,15.0,20.0,69.0,25.0
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,71.5,73.6,97.9,98.9,-1.0,48.3,43.8,16.2,39.5,77.8,58.1,1.3,26.2,200,12000.0,70.0,18.0,39.0,7.0,26.0,25.0,65.0,13.0,17.0,15.0,28.0,43.0,18.0,14.0,4.0,2.0,1.0,20.0,15.0,74.0,-25.0
