PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2816349,D. Daniels,981303,BAXI FERROL,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2816349,30,27,26.1,12.2,1.7,3.6,5.4,1.6,0.9,0.7,0.5,2.6,2.3,3.3,-1.4,12.5,3.9,8.0,49.4,0.8,2.3,33.8,2.1,3.2,64.6,52.5,49.7,22.1,31.3,18.1,7.8,48.6,51.1,17.4,8.5,33.8,26.4,367.0,161.0,47.0,28.0,21.0,77.0,376.0,118.0,239.0,23.0,68.0,62.0,96.0,783.5,46991.0
2736824,C. Melia,981303,BAXI FERROL,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2736824,29,19,23.9,10.0,1.1,3.7,4.8,2.7,0.4,0.5,0.1,2.3,2.6,5.3,-1.9,14.8,2.3,4.3,54.8,0.8,2.2,36.9,2.9,3.7,78.3,61.7,55.0,34.4,56.1,21.9,7.7,56.6,62.8,21.9,5.8,64.1,21.3,291.0,139.0,79.0,13.0,15.0,66.0,430.0,68.0,124.0,24.0,65.0,83.0,106.0,691.9,41512.0
2231427,I. Somorrostro Fornos,981303,BAXI FERROL,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2231427,2,0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-3.0,-1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.3,-1.2,0.0,0.0,26.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,2.0,0.0,0.0,7.3,441.0
2285448,E. Baldonedo Vila,981303,BAXI FERROL,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2285448,3,0,4.4,0.0,0.3,0.3,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0,-3.0,-0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-0.4,0.0,0.0,26.2,10.1,0.0,13.5,0.0,2.0,2.0,0.0,0.0,1.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.1,790.0
2812647,S. Gonzales,979864,CADI LA SEU,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2812647,24,11,22.0,11.2,1.2,2.1,3.3,2.0,1.2,0.1,0.5,1.8,1.5,2.7,-2.3,10.5,2.5,6.2,40.9,1.3,4.0,32.6,2.2,2.6,87.1,49.6,44.1,38.9,25.4,13.4,7.3,44.1,50.4,13.4,6.1,28.2,27.9,269.0,79.0,47.0,29.0,3.0,42.0,253.0,61.0,149.0,31.0,95.0,54.0,62.0,528.4,31702.0
1389607,R. Aguilar Motta,979864,CADI LA SEU,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1389607,28,20,26.8,9.0,0.5,1.8,2.3,3.1,1.0,0.0,0.1,1.8,2.5,2.8,-4.2,7.2,1.7,5.2,33.1,1.1,3.7,29.8,2.2,2.9,77.5,44.2,38.0,41.8,32.1,14.7,4.9,38.2,44.8,14.3,2.2,37.7,21.1,251.0,64.0,87.0,29.0,0.0,49.0,202.0,48.0,145.0,31.0,104.0,62.0,80.0,749.2,44946.0
1825318,A. Gervasini Lacorzana,979864,CADI LA SEU,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1825318,27,15,23.8,8.4,0.9,3.3,4.2,3.7,1.0,0.1,0.2,2.8,2.0,3.5,-3.5,10.4,2.0,5.0,40.7,0.7,2.7,26.0,2.2,2.9,74.7,46.5,40.1,35.1,38.0,23.6,5.5,39.8,46.1,24.1,4.2,39.8,23.8,226.0,113.0,101.0,27.0,2.0,75.0,280.0,55.0,135.0,19.0,73.0,59.0,79.0,641.8,38508.0
1371309,Y. Diaz Castellano,979864,CADI LA SEU,PG,1,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1371309,6,0,9.1,2.2,0.0,0.7,0.7,0.5,0.2,0.3,0.2,0.3,0.5,0.3,-6.3,1.0,0.0,1.2,0.0,0.7,1.7,40.0,0.2,0.3,50.0,36.4,35.3,58.8,11.8,10.1,0.8,40.6,41.0,8.4,0.0,14.0,18.1,13.0,4.0,3.0,1.0,2.0,2.0,6.0,0.0,7.0,4.0,10.0,1.0,2.0,54.5,3277.0
1763693,L. Raventos Roig,979864,CADI LA SEU,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1763693,29,15,21.4,9.1,0.5,1.9,2.4,2.8,1.5,0.0,0.1,2.1,2.8,2.0,-1.9,8.0,2.4,4.8,51.4,1.0,2.9,34.5,1.2,1.8,64.2,53.6,51.6,37.8,23.9,19.7,6.0,50.3,51.4,18.8,3.0,23.9,23.3,263.0,70.0,80.0,43.0,1.0,60.0,233.0,71.0,138.0,29.0,84.0,34.0,53.0,619.3,37155.0
1568385,A. Palma Jorge,979864,CADI LA SEU,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1568385,30,25,21.8,3.8,1.5,4.2,5.7,1.2,0.7,0.1,0.0,0.9,1.1,0.7,-6.8,7.2,0.8,2.8,30.1,0.6,1.7,34.0,0.4,0.6,76.5,40.6,38.0,37.6,12.8,16.1,3.9,36.5,38.1,17.0,8.2,15.0,12.3,114.0,172.0,35.0,22.0,4.0,27.0,215.0,25.0,83.0,17.0,50.0,13.0,17.0,654.3,39274.0
2038639,M. Morales Romero,979864,CADI LA SEU,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2038639,26,1,8.3,2.4,0.3,1.1,1.3,0.5,0.1,0.1,0.1,0.5,0.3,0.2,-2.0,2.5,0.6,1.1,55.2,0.3,1.1,27.6,0.2,0.3,85.7,50.8,48.3,50.0,12.1,16.4,1.6,37.8,39.4,14.2,3.7,12.2,15.9,62.0,35.0,13.0,3.0,2.0,12.0,64.0,16.0,29.0,8.0,29.0,6.0,7.0,216.2,12986.0
2736275,S. Ridard,979864,CADI LA SEU,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2736275,23,17,24.8,7.7,1.1,2.1,3.2,0.5,0.5,0.0,0.3,1.3,2.0,0.9,-4.5,4.5,1.9,4.3,44.4,1.1,3.4,32.1,0.6,0.9,66.7,47.5,46.0,44.1,11.9,14.3,3.5,46.0,46.9,14.5,5.3,12.5,18.5,177.0,73.0,12.0,11.0,1.0,31.0,104.0,44.0,99.0,25.0,78.0,14.0,21.0,571.5,34291.0
2812649,F. Werth,979864,CADI LA SEU,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2812649,15,4,17.1,4.6,0.9,1.6,2.5,0.3,1.0,0.0,0.3,0.7,1.7,0.9,-3.5,4.3,1.1,2.1,50.0,0.5,2.1,25.0,0.9,0.9,92.9,49.2,43.8,50.0,21.9,12.5,3.3,44.3,47.6,9.6,6.1,19.7,14.3,69.0,38.0,5.0,15.0,0.0,10.0,64.0,16.0,32.0,8.0,32.0,13.0,14.0,256.2,15360.0
1869976,L. Rodriguez Arribas,979864,CADI LA SEU,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1869976,7,3,12.5,2.9,0.7,1.4,2.1,0.1,0.1,0.0,0.0,0.3,1.0,1.4,-2.6,2.0,0.4,1.6,27.3,0.3,2.1,13.3,1.1,1.6,72.7,32.4,23.1,57.7,42.3,6.1,0.9,47.0,47.3,6.3,3.4,34.1,16.8,20.0,15.0,1.0,1.0,0.0,2.0,14.0,3.0,11.0,2.0,15.0,8.0,11.0,87.4,5246.0
1869976,L. Rodriguez Arribas,979864,CADI LA SEU,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1869976,7,3,12.5,2.9,0.7,1.4,2.1,0.1,0.1,0.0,0.0,0.3,1.0,1.4,-2.6,2.0,0.4,1.6,27.3,0.3,2.1,13.3,1.1,1.6,72.7,32.4,23.1,57.7,42.3,6.1,0.9,47.0,47.3,6.3,3.4,34.1,16.8,20.0,15.0,1.0,1.0,0.0,2.0,14.0,3.0,11.0,2.0,15.0,8.0,11.0,87.4,5246.0
2817565,N. Niare,979864,CADI LA SEU,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2817565,30,28,23.7,9.2,1.5,1.8,3.3,0.7,0.5,0.2,0.6,2.1,3.1,2.8,-5.3,6.8,3.7,7.5,49.3,0.0,0.0,0.0,1.8,2.7,67.1,53.0,49.3,0.0,36.4,19.4,4.5,51.2,54.1,19.4,7.1,44.9,21.8,277.0,99.0,22.0,16.0,5.0,63.0,204.0,111.0,225.0,0.0,0.0,55.0,82.0,711.2,42693.0
2846968,M. Hollingshed,979864,CADI LA SEU,C,5,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2846968,19,8,19.7,6.7,0.7,3.3,4.0,0.5,0.5,0.3,0.1,1.5,3.1,0.9,-4.2,4.5,1.3,2.9,43.6,1.2,3.3,37.1,0.5,0.5,100.0,52.3,50.0,53.0,8.5,19.3,3.1,47.5,49.2,21.2,4.0,8.1,19.4,127.0,76.0,9.0,9.0,6.0,29.0,86.0,24.0,55.0,23.0,62.0,10.0,10.0,373.4,22403.0
