MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,1975428,C. Alias Bermudez,SF,2736780,S. Faye,SF,2438847,A. Savkov,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,0.8,50.0,5.0,0.0,5.0,240.0,0.0,240.0
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,1975428,C. Alias Bermudez,SF,2736780,S. Faye,SF,2438847,A. Savkov,SF,2646355,M. Lukic,SF,2008960,A. Moreno Valero,SF,3.2,194.0,7.0,7.0,0.0,86.6,86.6,0.0
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,1975428,C. Alias Bermudez,SF,2736780,S. Faye,SF,2438847,A. Savkov,SF,2646355,M. Lukic,SF,2382632,A. Cativiela Aisa,SF,2.7,162.0,6.0,5.0,1.0,88.9,74.1,14.8
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,1975428,C. Alias Bermudez,SF,2736780,S. Faye,SF,2646355,M. Lukic,SF,2008960,A. Moreno Valero,SF,2438847,A. Savkov,SF,0.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,1975428,C. Alias Bermudez,SF,2736780,S. Faye,SF,2648124,A. Rodriguez Aguila,SF,2646355,M. Lukic,SF,2382632,A. Cativiela Aisa,SF,0.7,43.0,0.0,5.0,-5.0,0.0,279.1,-279.1
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,1975428,C. Alias Bermudez,SF,2736780,S. Faye,SF,2704549,K. Soumalia Salif,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,2.1,128.0,6.0,8.0,-2.0,112.5,150.0,-37.5
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2073295,R. Valero Lopez,SF,2125634,J. Garcia Sanchez,SF,2704549,K. Soumalia Salif,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,2.0,121.0,3.0,2.0,1.0,59.5,39.7,19.8
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2073295,R. Valero Lopez,SF,2125634,J. Garcia Sanchez,SF,2704549,K. Soumalia Salif,SF,2646355,M. Lukic,SF,2008960,A. Moreno Valero,SF,0.7,44.0,0.0,2.0,-2.0,0.0,109.1,-109.1
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2125634,J. Garcia Sanchez,SF,2704549,K. Soumalia Salif,SF,2008960,A. Moreno Valero,SF,2207996,M. Auciello Cubells,SF,2382632,A. Cativiela Aisa,SF,0.8,46.0,0.0,2.0,-2.0,0.0,104.3,-104.3
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2125634,J. Garcia Sanchez,SF,2704549,K. Soumalia Salif,SF,2073295,R. Valero Lopez,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,1.8,110.0,8.0,2.0,6.0,174.5,43.6,130.9
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2648124,A. Rodriguez Aguila,SF,2073295,R. Valero Lopez,SF,2125634,J. Garcia Sanchez,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,0.5,32.0,2.0,0.0,2.0,150.0,0.0,150.0
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2648124,A. Rodriguez Aguila,SF,2125634,J. Garcia Sanchez,SF,2438847,A. Savkov,SF,2646355,M. Lukic,SF,2008960,A. Moreno Valero,SF,2.9,174.0,6.0,2.0,4.0,82.8,27.6,55.2
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2648124,A. Rodriguez Aguila,SF,2125634,J. Garcia Sanchez,SF,2646355,M. Lukic,SF,2008960,A. Moreno Valero,SF,2207996,M. Auciello Cubells,SF,1.4,90.0,2.0,2.0,0.0,53.3,53.3,0.0
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2648124,A. Rodriguez Aguila,SF,2125634,J. Garcia Sanchez,SF,2646355,M. Lukic,SF,2438847,A. Savkov,SF,2382632,A. Cativiela Aisa,SF,1.9,117.0,6.0,7.0,-1.0,123.1,143.6,-20.5
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2648124,A. Rodriguez Aguila,SF,2704549,K. Soumalia Salif,SF,2125634,J. Garcia Sanchez,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,1.7,107.0,4.0,6.0,-2.0,89.7,134.6,-44.9
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2736780,S. Faye,SF,2125634,J. Garcia Sanchez,SF,2008960,A. Moreno Valero,SF,2207996,M. Auciello Cubells,SF,2382632,A. Cativiela Aisa,SF,0.1,8.0,1.0,2.0,-1.0,300.0,600.0,-300.0
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2736780,S. Faye,SF,2125634,J. Garcia Sanchez,SF,2704549,K. Soumalia Salif,SF,2073295,R. Valero Lopez,SF,2382632,A. Cativiela Aisa,SF,2.3,139.0,2.0,9.0,-7.0,34.5,155.4,-120.9
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2736780,S. Faye,SF,2125634,J. Garcia Sanchez,SF,2704549,K. Soumalia Salif,SF,2646355,M. Lukic,SF,2382632,A. Cativiela Aisa,SF,0.8,47.0,3.0,2.0,1.0,153.2,102.1,51.1
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2736780,S. Faye,SF,2438847,A. Savkov,SF,2125634,J. Garcia Sanchez,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,1.2,71.0,0.0,4.0,-4.0,0.0,135.2,-135.2
2509197,3,984927,CASADEMONT ZARAGOZA,AWAY,2736780,S. Faye,SF,2704549,K. Soumalia Salif,SF,2125634,J. Garcia Sanchez,SF,2008960,A. Moreno Valero,SF,2382632,A. Cativiela Aisa,SF,0.4,24.0,3.0,0.0,3.0,300.0,0.0,300.0
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2227587,G. Tavier Montoya,SF,2370180,O. Hadi Adegbite,SF,2817763,E. Amosov,SF,2286044,I. Ruperez Nuñez-Morgades,SF,0.2,10.0,0.0,2.0,-2.0,0.0,480.0,-480.0
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2043083,R. Rioja Achiaga,SF,2370180,O. Hadi Adegbite,SF,2662049,A. Bjelic,SF,1.8,105.0,6.0,3.0,3.0,137.1,68.6,68.6
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2227587,G. Tavier Montoya,SF,2370180,O. Hadi Adegbite,SF,2817763,E. Amosov,SF,3.9,237.0,9.0,6.0,3.0,91.1,60.8,30.4
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2227587,G. Tavier Montoya,SF,2662049,A. Bjelic,SF,2480762,G. Grinvalds,SF,3.6,219.0,4.0,8.0,-4.0,43.8,87.7,-43.8
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2227587,G. Tavier Montoya,SF,2735493,F. Kayser,SF,2662049,A. Bjelic,SF,1.2,70.0,2.0,1.0,1.0,68.6,34.3,34.3
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2370180,O. Hadi Adegbite,SF,2817763,E. Amosov,SF,2029762,D. Krohnert Moto,SF,1.3,76.0,0.0,3.0,-3.0,0.0,94.7,-94.7
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2370180,O. Hadi Adegbite,SF,2817763,E. Amosov,SF,2286044,I. Ruperez Nuñez-Morgades,SF,1.4,84.0,2.0,0.0,2.0,57.1,0.0,57.1
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2735493,F. Kayser,SF,2662049,A. Bjelic,SF,2029762,D. Krohnert Moto,SF,0.5,28.0,2.0,0.0,2.0,171.4,0.0,171.4
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2735493,F. Kayser,SF,2662049,A. Bjelic,SF,2480762,G. Grinvalds,SF,1.5,88.0,2.0,3.0,-1.0,54.5,81.8,-27.3
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2735493,F. Kayser,SF,2817763,E. Amosov,SF,2662049,A. Bjelic,SF,2.0,122.0,6.0,6.0,0.0,118.0,118.0,0.0
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2817763,E. Amosov,SF,2286044,I. Ruperez Nuñez-Morgades,SF,2480762,G. Grinvalds,SF,0.3,21.0,1.0,0.0,1.0,114.3,0.0,114.3
2509198,3,984792,REAL MADRID,AWAY,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2817763,E. Amosov,SF,2662049,A. Bjelic,SF,2029762,D. Krohnert Moto,SF,1.3,77.0,2.0,0.0,2.0,62.3,0.0,62.3
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2227587,G. Tavier Montoya,SF,2370180,O. Hadi Adegbite,SF,2735493,F. Kayser,SF,0.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2227587,G. Tavier Montoya,SF,2370180,O. Hadi Adegbite,SF,2817763,E. Amosov,SF,0.6,36.0,2.0,0.0,2.0,133.3,0.0,133.3
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2227587,G. Tavier Montoya,SF,2735493,F. Kayser,SF,2662049,A. Bjelic,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2370180,O. Hadi Adegbite,SF,2817763,E. Amosov,SF,2480762,G. Grinvalds,SF,2.5,150.0,4.0,7.0,-3.0,64.0,112.0,-48.0
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2735493,F. Kayser,SF,2662049,A. Bjelic,SF,2.9,176.0,5.0,0.0,5.0,68.2,0.0,68.2
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2817763,E. Amosov,SF,2286044,I. Ruperez Nuñez-Morgades,SF,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2679004,O. Diarra,SF,2817763,E. Amosov,SF,2662049,A. Bjelic,SF,2.8,169.0,5.0,2.0,3.0,71.0,28.4,42.6
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2735493,F. Kayser,SF,2662049,A. Bjelic,SF,2480762,G. Grinvalds,SF,5.2,310.0,15.0,7.0,8.0,116.1,54.2,61.9
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2735493,F. Kayser,SF,2817763,E. Amosov,SF,2480762,G. Grinvalds,SF,1.6,96.0,4.0,2.0,2.0,100.0,50.0,50.0
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2735493,F. Kayser,SF,2817763,E. Amosov,SF,2662049,A. Bjelic,SF,2.1,127.0,4.0,3.0,1.0,75.6,56.7,18.9
2509198,3,984792,REAL MADRID,AWAY,2642414,I. Frolov,SF,2094410,H. Alonso Martinez,SF,2817763,E. Amosov,SF,2286044,I. Ruperez Nuñez-Morgades,SF,2480762,G. Grinvalds,SF,1.6,97.0,6.0,2.0,4.0,148.5,49.5,99.0
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2241509,H. Ruiz Zamorano,SF,2535717,K. Macías Book,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2845979,M. Buben,SF,2241509,H. Ruiz Zamorano,SF,9.6,572.0,14.0,25.0,-11.0,58.7,104.9,-46.2
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2156562,R. Torras Ferrer,SF,1.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2535717,K. Macías Book,SF,3.8,229.0,5.0,9.0,-4.0,52.4,94.3,-41.9
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2641899,G. Graae Barbosa,SF,1.9,111.0,3.0,2.0,1.0,64.9,43.2,21.6
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2845979,M. Buben,SF,4.8,289.0,8.0,6.0,2.0,66.4,49.8,16.6
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2081709,E. Del Castillo Lindo,SF,2845979,M. Buben,SF,2241509,H. Ruiz Zamorano,SF,2535717,K. Macías Book,SF,1.2,71.0,0.0,3.0,-3.0,0.0,101.4,-101.4
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2081709,E. Del Castillo Lindo,SF,2845979,M. Buben,SF,2641899,G. Graae Barbosa,SF,2241509,H. Ruiz Zamorano,SF,1.2,74.0,2.0,2.0,0.0,64.9,64.9,0.0
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2641899,G. Graae Barbosa,SF,2243143,T. Thomas I García,SF,2.3,143.0,3.0,7.0,-4.0,50.3,117.5,-67.1
2509198,3,984929,JOVENTUT BADALONA,HOME,1943849,F. Mauri Guillen,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2845979,M. Buben,SF,2535717,K. Macías Book,SF,1.6,98.0,0.0,3.0,-3.0,0.0,73.5,-73.5
2509198,3,984929,JOVENTUT BADALONA,HOME,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2241509,H. Ruiz Zamorano,SF,2535717,K. Macías Book,SF,1.6,93.0,5.0,7.0,-2.0,129.0,180.6,-51.6
2509198,3,984929,JOVENTUT BADALONA,HOME,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2641899,G. Graae Barbosa,SF,2241509,H. Ruiz Zamorano,SF,0.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2509198,3,984929,JOVENTUT BADALONA,HOME,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2845979,M. Buben,SF,2241509,H. Ruiz Zamorano,SF,1.6,96.0,4.0,6.0,-2.0,100.0,150.0,-50.0
2509198,3,984929,JOVENTUT BADALONA,HOME,2081017,M. Julia Del Pozo,SF,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2156562,R. Torras Ferrer,SF,1.1,68.0,3.0,0.0,3.0,105.9,0.0,105.9
2509198,3,984929,JOVENTUT BADALONA,HOME,2081017,M. Julia Del Pozo,SF,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2241509,H. Ruiz Zamorano,SF,1.1,66.0,0.0,1.0,-1.0,0.0,36.4,-36.4
2509198,3,984929,JOVENTUT BADALONA,HOME,2081017,M. Julia Del Pozo,SF,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2641899,G. Graae Barbosa,SF,0.7,45.0,4.0,0.0,4.0,213.3,0.0,213.3
2509198,3,984929,JOVENTUT BADALONA,HOME,2081017,M. Julia Del Pozo,SF,1943849,F. Mauri Guillen,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2845979,M. Buben,SF,1.2,71.0,3.0,0.0,3.0,101.4,0.0,101.4
2509198,3,984929,JOVENTUT BADALONA,HOME,2081017,M. Julia Del Pozo,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2156562,R. Torras Ferrer,SF,2845979,M. Buben,SF,2.4,141.0,1.0,4.0,-3.0,17.0,68.1,-51.1
2509198,3,984929,JOVENTUT BADALONA,HOME,2081017,M. Julia Del Pozo,SF,2023675,A. Torres De La Torre,SF,2081709,E. Del Castillo Lindo,SF,2641899,G. Graae Barbosa,SF,2241509,H. Ruiz Zamorano,SF,1.6,95.0,0.0,6.0,-6.0,0.0,151.6,-151.6
2509198,3,984929,JOVENTUT BADALONA,HOME,2081017,M. Julia Del Pozo,SF,2023675,A. Torres De La Torre,SF,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2535717,K. Macías Book,SF,0.2,10.0,2.0,0.0,2.0,480.0,0.0,480.0
2509198,3,984929,JOVENTUT BADALONA,HOME,2452873,M. Gil Llimona,SF,2081709,E. Del Castillo Lindo,SF,2641899,G. Graae Barbosa,SF,2241509,H. Ruiz Zamorano,SF,2535717,K. Macías Book,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,1885980,F. Díaz Herrera,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,2129323,J. Yánez García,SF,1.3,79.0,5.0,2.0,3.0,151.9,60.8,91.1
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,1885980,F. Díaz Herrera,SF,2177916,P. Pasqua Amat,SF,2044256,J. Arteaga Giner,SF,2279529,H. Díaz Guillén,SF,3.5,212.0,4.0,7.0,-3.0,45.3,79.2,-34.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,1885980,F. Díaz Herrera,SF,2177916,P. Pasqua Amat,SF,2279529,H. Díaz Guillén,SF,3.0,176.0,9.0,3.0,6.0,122.7,40.9,81.8
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,1885980,F. Díaz Herrera,SF,2279529,H. Díaz Guillén,SF,2651631,M. Miteo,SF,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2177916,P. Pasqua Amat,SF,2651631,M. Miteo,SF,2279529,H. Díaz Guillén,SF,1.1,68.0,0.0,5.0,-5.0,0.0,176.5,-176.5
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2177916,P. Pasqua Amat,SF,2651631,M. Miteo,SF,2834161,W. Tsafack,SF,1.1,65.0,4.0,6.0,-2.0,147.7,221.5,-73.8
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2177916,P. Pasqua Amat,SF,2834161,W. Tsafack,SF,2279529,H. Díaz Guillén,SF,0.4,22.0,0.0,1.0,-1.0,0.0,109.1,-109.1
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2177916,P. Pasqua Amat,SF,2834161,W. Tsafack,SF,2827856,B. González Ramírez,SF,0.8,50.0,0.0,2.0,-2.0,0.0,96.0,-96.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2279529,H. Díaz Guillén,SF,2651631,M. Miteo,SF,2827856,B. González Ramírez,SF,1.0,59.0,2.0,2.0,0.0,81.4,81.4,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,2279529,H. Díaz Guillén,SF,1885980,F. Díaz Herrera,SF,1.2,75.0,3.0,4.0,-1.0,96.0,128.0,-32.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,2279529,H. Díaz Guillén,SF,2827856,B. González Ramírez,SF,3.2,189.0,10.0,0.0,10.0,127.0,0.0,127.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,2651631,M. Miteo,SF,2827856,B. González Ramírez,SF,5.2,307.0,10.0,8.0,2.0,78.2,62.5,15.6
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2177916,P. Pasqua Amat,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,2651631,M. Miteo,SF,2.0,118.0,9.0,0.0,9.0,183.1,0.0,183.1
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2279529,H. Díaz Guillén,SF,1885980,F. Díaz Herrera,SF,2044256,J. Arteaga Giner,SF,2651631,M. Miteo,SF,1.2,69.0,2.0,3.0,-1.0,69.6,104.3,-34.8
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2279529,H. Díaz Guillén,SF,1885980,F. Díaz Herrera,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,1.3,76.0,2.0,2.0,0.0,63.2,63.2,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2827856,B. González Ramírez,SF,2044256,J. Arteaga Giner,SF,2279529,H. Díaz Guillén,SF,2087418,G. Baez Pierson,SF,1.6,101.0,7.0,7.0,0.0,166.3,166.3,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2827856,B. González Ramírez,SF,2044256,J. Arteaga Giner,SF,2279529,H. Díaz Guillén,SF,2177916,P. Pasqua Amat,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2827856,B. González Ramírez,SF,2044256,J. Arteaga Giner,SF,2279529,H. Díaz Guillén,SF,2651631,M. Miteo,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2827856,B. González Ramírez,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,2087418,G. Baez Pierson,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2509199,3,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,SF,2827856,B. González Ramírez,SF,2044256,J. Arteaga Giner,SF,2834161,W. Tsafack,SF,2651631,M. Miteo,SF,3.8,225.0,12.0,6.0,6.0,128.0,64.0,64.0
2509199,3,984923,GRAN CANARIA,HOME,2834161,W. Tsafack,SF,2441048,E. Heinonen,SF,1885980,F. Díaz Herrera,SF,2177916,P. Pasqua Amat,SF,2563387,M. Coulibaly,SF,0.9,57.0,0.0,2.0,-2.0,0.0,84.2,-84.2
2509199,3,984923,GRAN CANARIA,HOME,2834161,W. Tsafack,SF,2441048,E. Heinonen,SF,2087418,G. Baez Pierson,SF,2563387,M. Coulibaly,SF,2827856,B. González Ramírez,SF,2.2,133.0,5.0,6.0,-1.0,90.2,108.3,-18.0
2509199,3,984923,GRAN CANARIA,HOME,2834161,W. Tsafack,SF,2441048,E. Heinonen,SF,2651631,M. Miteo,SF,2087418,G. Baez Pierson,SF,2827856,B. González Ramírez,SF,3.3,198.0,6.0,7.0,-1.0,72.7,84.8,-12.1
2509199,3,984930,BAXI MANRESA,AWAY,1959173,M. Rosell Lanza,SF,2150510,J. Pumarola Aguilar,SF,2153495,J. Salo Blaya,SF,2145902,F. Torreblanca Catalan,SF,2077155,M. Gaspa Ibañez,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2509199,3,984930,BAXI MANRESA,AWAY,1959173,M. Rosell Lanza,SF,2150510,J. Pumarola Aguilar,SF,2738788,L. Bergseng,SF,2145902,F. Torreblanca Catalan,SF,2077155,M. Gaspa Ibañez,SF,0.4,23.0,0.0,2.0,-2.0,0.0,208.7,-208.7
2509199,3,984930,BAXI MANRESA,AWAY,2081822,A. Muncunill Ferrer,SF,2150510,J. Pumarola Aguilar,SF,1959173,M. Rosell Lanza,SF,2081670,G. Naspler Perez,SF,2077155,M. Gaspa Ibañez,SF,1.6,92.0,2.0,2.0,0.0,52.2,52.2,0.0
2509199,3,984930,BAXI MANRESA,AWAY,2081822,A. Muncunill Ferrer,SF,2150510,J. Pumarola Aguilar,SF,2145902,F. Torreblanca Catalan,SF,2738788,L. Bergseng,SF,2815468,S. Lederman,SF,0.6,37.0,0.0,4.0,-4.0,0.0,259.5,-259.5
2509199,3,984930,BAXI MANRESA,AWAY,2081822,A. Muncunill Ferrer,SF,2739297,I. Francisco,SF,2150510,J. Pumarola Aguilar,SF,2738788,L. Bergseng,SF,2081670,G. Naspler Perez,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2509199,3,984930,BAXI MANRESA,AWAY,2150510,J. Pumarola Aguilar,SF,2081670,G. Naspler Perez,SF,2153495,J. Salo Blaya,SF,2145902,F. Torreblanca Catalan,SF,2077155,M. Gaspa Ibañez,SF,0.7,44.0,5.0,2.0,3.0,272.7,109.1,163.6
2509199,3,984930,BAXI MANRESA,AWAY,2295371,G. Ecker Alberti,SF,2081670,G. Naspler Perez,SF,2153495,J. Salo Blaya,SF,2145902,F. Torreblanca Catalan,SF,2077155,M. Gaspa Ibañez,SF,0.3,21.0,2.0,2.0,0.0,228.6,228.6,0.0
2509199,3,984930,BAXI MANRESA,AWAY,2295371,G. Ecker Alberti,SF,2081822,A. Muncunill Ferrer,SF,2145902,F. Torreblanca Catalan,SF,2153495,J. Salo Blaya,SF,2815468,S. Lederman,SF,0.8,49.0,0.0,2.0,-2.0,0.0,98.0,-98.0
2509199,3,984930,BAXI MANRESA,AWAY,2295371,G. Ecker Alberti,SF,2081822,A. Muncunill Ferrer,SF,2150510,J. Pumarola Aguilar,SF,2145902,F. Torreblanca Catalan,SF,2815468,S. Lederman,SF,1.4,81.0,0.0,5.0,-5.0,0.0,148.1,-148.1
