MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,1749166,J. Urtxulutegi Navarri,SF,1.5,88.0,3.0,4.0,-1.0,81.8,109.1,-27.3
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2273108,J. Elosegui Olano,SF,2257749,A. Gordillo Beltran,SF,2335169,U. Perez Sanz,SF,1749166,J. Urtxulutegi Navarri,SF,3.2,193.0,8.0,3.0,5.0,99.5,37.3,62.2
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2273108,J. Elosegui Olano,SF,2334768,U. Conde Lakuntza,SF,2217246,E. Huizi Zubeldia,SF,1749166,J. Urtxulutegi Navarri,SF,1.3,78.0,0.0,2.0,-2.0,0.0,61.5,-61.5
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2334768,U. Conde Lakuntza,SF,2257749,A. Gordillo Beltran,SF,1749166,J. Urtxulutegi Navarri,SF,2525333,A. Armendariz Lopez,SF,4.8,289.0,10.0,5.0,5.0,83.0,41.5,41.5
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2334768,U. Conde Lakuntza,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,1749166,J. Urtxulutegi Navarri,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2334768,U. Conde Lakuntza,SF,2378757,A. Alda Iraola,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,1.3,75.0,2.0,3.0,-1.0,64.0,96.0,-32.0
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2378757,A. Alda Iraola,SF,2257749,A. Gordillo Beltran,SF,2335169,U. Perez Sanz,SF,2525333,A. Armendariz Lopez,SF,0.5,31.0,0.0,2.0,-2.0,0.0,154.8,-154.8
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2378757,A. Alda Iraola,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,2525333,A. Armendariz Lopez,SF,1.8,110.0,0.0,5.0,-5.0,0.0,109.1,-109.1
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2378757,A. Alda Iraola,SF,2335169,U. Perez Sanz,SF,2217246,E. Huizi Zubeldia,SF,2525333,A. Armendariz Lopez,SF,1.3,78.0,0.0,4.0,-4.0,0.0,123.1,-123.1
2487031,1,979921,IRUKI TAKE,HOME,2188479,B. Etxeberria Aguirrezabala,SF,2378757,A. Alda Iraola,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,2217246,E. Huizi Zubeldia,SF,3.4,202.0,10.0,4.0,6.0,118.8,47.5,71.3
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2188479,B. Etxeberria Aguirrezabala,SF,2257749,A. Gordillo Beltran,SF,2335169,U. Perez Sanz,SF,2525333,A. Armendariz Lopez,SF,0.6,42.0,2.0,1.0,1.0,114.3,57.1,57.1
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2188479,B. Etxeberria Aguirrezabala,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,1749166,J. Urtxulutegi Navarri,SF,0.8,50.0,2.0,1.0,1.0,96.0,48.0,48.0
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2188479,B. Etxeberria Aguirrezabala,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2188479,B. Etxeberria Aguirrezabala,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,2525333,A. Armendariz Lopez,SF,0.2,11.0,1.0,0.0,1.0,218.2,0.0,218.2
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2188479,B. Etxeberria Aguirrezabala,SF,2432734,E. Errasti Uranga,SF,2257749,A. Gordillo Beltran,SF,1749166,J. Urtxulutegi Navarri,SF,2.5,151.0,5.0,2.0,3.0,79.5,31.8,47.7
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2188479,B. Etxeberria Aguirrezabala,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,1749166,J. Urtxulutegi Navarri,SF,0.7,44.0,3.0,2.0,1.0,163.6,109.1,54.5
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2188479,B. Etxeberria Aguirrezabala,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,2525333,A. Armendariz Lopez,SF,1.5,91.0,2.0,2.0,0.0,52.7,52.7,0.0
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,1749166,J. Urtxulutegi Navarri,SF,2525333,A. Armendariz Lopez,SF,1.6,94.0,1.0,2.0,-1.0,25.5,51.1,-25.5
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2257749,A. Gordillo Beltran,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,1749166,J. Urtxulutegi Navarri,SF,2.4,145.0,7.0,5.0,2.0,115.9,82.8,33.1
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2432734,E. Errasti Uranga,SF,2257749,A. Gordillo Beltran,SF,1749166,J. Urtxulutegi Navarri,SF,2525333,A. Armendariz Lopez,SF,0.4,25.0,2.0,1.0,1.0,192.0,96.0,96.0
2487031,1,979921,IRUKI TAKE,HOME,2217246,E. Huizi Zubeldia,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,1749166,J. Urtxulutegi Navarri,SF,2525333,A. Armendariz Lopez,SF,5.8,352.0,8.0,6.0,2.0,54.5,40.9,13.6
2487031,1,979921,IRUKI TAKE,HOME,2273108,J. Elosegui Olano,SF,2334768,U. Conde Lakuntza,SF,2432734,E. Errasti Uranga,SF,2217246,E. Huizi Zubeldia,SF,1749166,J. Urtxulutegi Navarri,SF,0.4,23.0,0.0,2.0,-2.0,0.0,208.7,-208.7
2487031,1,979921,IRUKI TAKE,HOME,2273108,J. Elosegui Olano,SF,2378757,A. Alda Iraola,SF,2432734,E. Errasti Uranga,SF,2335169,U. Perez Sanz,SF,2217246,E. Huizi Zubeldia,SF,2.5,150.0,0.0,1.0,-1.0,0.0,16.0,-16.0
2487031,1,979921,IRUKI TAKE,HOME,2334768,U. Conde Lakuntza,SF,2643006,A. Irastorza Ezkiaga,SF,2217246,E. Huizi Zubeldia,SF,1749166,J. Urtxulutegi Navarri,SF,2525333,A. Armendariz Lopez,SF,2.9,171.0,2.0,5.0,-3.0,28.1,70.2,-42.1
2487031,1,979921,IRUKI TAKE,HOME,2378757,A. Alda Iraola,SF,2257749,A. Gordillo Beltran,SF,2335169,U. Perez Sanz,SF,2217246,E. Huizi Zubeldia,SF,2525333,A. Armendariz Lopez,SF,1.4,84.0,4.0,2.0,2.0,114.3,57.1,57.1
2487031,1,979921,IRUKI TAKE,HOME,2643006,A. Irastorza Ezkiaga,SF,2257749,A. Gordillo Beltran,SF,2335169,U. Perez Sanz,SF,2217246,E. Huizi Zubeldia,SF,2525333,A. Armendariz Lopez,SF,1.6,94.0,0.0,5.0,-5.0,0.0,127.7,-127.7
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,1771925,M. Solorzano Colsa,SF,2509138,A. Vasquez Bautista,SF,2524198,T. Tapé,SF,0.6,33.0,2.0,1.0,1.0,145.5,72.7,72.7
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,1771925,M. Solorzano Colsa,SF,2524198,T. Tapé,SF,2807682,V. Taveras Rafael,SF,2.3,140.0,2.0,1.0,1.0,34.3,17.1,17.1
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,1771925,M. Solorzano Colsa,SF,2524198,T. Tapé,SF,2814687,R. Elksnis,SF,10.8,658.0,17.0,18.0,-1.0,62.0,65.7,-3.6
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2167753,D. Carretero Garcia,SF,1771925,M. Solorzano Colsa,SF,2509138,A. Vasquez Bautista,SF,3.2,191.0,1.0,7.0,-6.0,12.6,88.0,-75.4
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2167753,D. Carretero Garcia,SF,2509138,A. Vasquez Bautista,SF,1771925,M. Solorzano Colsa,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2167756,A. Martín Castañeda,SF,2524198,T. Tapé,SF,2807682,V. Taveras Rafael,SF,1.6,96.0,0.0,5.0,-5.0,0.0,125.0,-125.0
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2167756,A. Martín Castañeda,SF,2814687,R. Elksnis,SF,2807682,V. Taveras Rafael,SF,4.1,245.0,5.0,9.0,-4.0,49.0,88.2,-39.2
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2509138,A. Vasquez Bautista,SF,1771925,M. Solorzano Colsa,SF,2167756,A. Martín Castañeda,SF,1.7,101.0,3.0,0.0,3.0,71.3,0.0,71.3
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2509138,A. Vasquez Bautista,SF,1771925,M. Solorzano Colsa,SF,2524198,T. Tapé,SF,1.8,105.0,2.0,2.0,0.0,45.7,45.7,0.0
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2509138,A. Vasquez Bautista,SF,1771925,M. Solorzano Colsa,SF,2814687,R. Elksnis,SF,1.1,67.0,4.0,2.0,2.0,143.3,71.6,71.6
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2524198,T. Tapé,SF,2814687,R. Elksnis,SF,2807682,V. Taveras Rafael,SF,3.1,185.0,7.0,6.0,1.0,90.8,77.8,13.0
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,2170008,M. Carretero García,SF,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2167753,D. Carretero Garcia,SF,2509138,A. Vasquez Bautista,SF,1.8,110.0,2.0,4.0,-2.0,43.6,87.3,-43.6
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,2227125,C. Hernández Martín,SF,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2167753,D. Carretero Garcia,SF,1771925,M. Solorzano Colsa,SF,1.6,98.0,2.0,0.0,2.0,49.0,0.0,49.0
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,2227125,C. Hernández Martín,SF,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2524198,T. Tapé,SF,2814687,R. Elksnis,SF,4.2,258.0,8.0,11.0,-3.0,74.4,102.3,-27.9
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,2227125,C. Hernández Martín,SF,2170008,M. Carretero García,SF,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,1771925,M. Solorzano Colsa,SF,3.7,218.0,7.0,2.0,5.0,77.1,22.0,55.0
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,2227125,C. Hernández Martín,SF,2170008,M. Carretero García,SF,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2509138,A. Vasquez Bautista,SF,1.1,62.0,3.0,0.0,3.0,116.1,0.0,116.1
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,2227125,C. Hernández Martín,SF,2170008,M. Carretero García,SF,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2814687,R. Elksnis,SF,0.9,55.0,2.0,0.0,2.0,87.3,0.0,87.3
2487031,1,981221,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,AWAY,2227134,J. Horcajo García,SF,2170008,M. Carretero García,SF,1790817,J. Tejerina Tejedo,SF,1869192,M. Linde Gil,SF,2509138,A. Vasquez Bautista,SF,1.0,61.0,2.0,4.0,-2.0,78.7,157.4,-78.7
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,1680209,M. Ariztimuño Morras,SF,2020463,I. Echeondo Lacalle,SF,2560959,J. Balastegui Martinez,SF,2.4,143.0,6.0,5.0,1.0,100.7,83.9,16.8
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,1680209,M. Ariztimuño Morras,SF,2020463,I. Echeondo Lacalle,SF,1.8,108.0,6.0,3.0,3.0,133.3,66.7,66.7
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,1764502,A. Garcia Ibañez,SF,1680209,M. Ariztimuño Morras,SF,1.7,102.0,2.0,2.0,0.0,47.1,47.1,0.0
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,1764502,A. Garcia Ibañez,SF,2020459,J. Mendivil Oderiz,SF,1.3,77.0,2.0,0.0,2.0,62.3,0.0,62.3
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,1258079,A. Savitski Savitskaia,SF,2020459,J. Mendivil Oderiz,SF,2020463,I. Echeondo Lacalle,SF,2560959,J. Balastegui Martinez,SF,2.5,153.0,6.0,6.0,0.0,94.1,94.1,0.0
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,1999952,H. Oreja Elso,SF,2165214,G. Azanza Teruel,SF,1680209,M. Ariztimuño Morras,SF,1764502,A. Garcia Ibañez,SF,0.6,35.0,2.0,2.0,0.0,137.1,137.1,0.0
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,2165214,G. Azanza Teruel,SF,1680209,M. Ariztimuño Morras,SF,1764502,A. Garcia Ibañez,SF,2560959,J. Balastegui Martinez,SF,2.1,127.0,0.0,2.0,-2.0,0.0,37.8,-37.8
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,2165214,G. Azanza Teruel,SF,1680209,M. Ariztimuño Morras,SF,2020463,I. Echeondo Lacalle,SF,2560959,J. Balastegui Martinez,SF,4.9,292.0,7.0,13.0,-6.0,57.5,106.8,-49.3
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1827855,K. Abu Shams Sanchez,SF,2165214,G. Azanza Teruel,SF,2020459,J. Mendivil Oderiz,SF,1764502,A. Garcia Ibañez,SF,2560959,J. Balastegui Martinez,SF,1.4,85.0,2.0,5.0,-3.0,56.5,141.2,-84.7
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1874219,M. Bidaurre Sola,SF,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,1680209,M. Ariztimuño Morras,SF,2020463,I. Echeondo Lacalle,SF,3.6,221.0,12.0,2.0,10.0,130.3,21.7,108.6
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1874219,M. Bidaurre Sola,SF,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,1764502,A. Garcia Ibañez,SF,1680209,M. Ariztimuño Morras,SF,0.9,52.0,2.0,0.0,2.0,92.3,0.0,92.3
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1874219,M. Bidaurre Sola,SF,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,1764502,A. Garcia Ibañez,SF,2020459,J. Mendivil Oderiz,SF,4.0,240.0,10.0,0.0,10.0,100.0,0.0,100.0
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1874219,M. Bidaurre Sola,SF,1258079,A. Savitski Savitskaia,SF,1766646,P. Oses Tome,SF,2020459,J. Mendivil Oderiz,SF,2560959,J. Balastegui Martinez,SF,3.8,226.0,9.0,2.0,7.0,95.6,21.2,74.3
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1874219,M. Bidaurre Sola,SF,1827855,K. Abu Shams Sanchez,SF,2165214,G. Azanza Teruel,SF,2020459,J. Mendivil Oderiz,SF,2560959,J. Balastegui Martinez,SF,5.0,296.0,10.0,2.0,8.0,81.1,16.2,64.9
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1874219,M. Bidaurre Sola,SF,2165214,G. Azanza Teruel,SF,1766646,P. Oses Tome,SF,1764502,A. Garcia Ibañez,SF,2020459,J. Mendivil Oderiz,SF,0.1,6.0,0.0,2.0,-2.0,0.0,800.0,-800.0
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1874219,M. Bidaurre Sola,SF,2165214,G. Azanza Teruel,SF,1766646,P. Oses Tome,SF,2020459,J. Mendivil Oderiz,SF,2560959,J. Balastegui Martinez,SF,1.4,86.0,4.0,0.0,4.0,111.6,0.0,111.6
2487032,1,979970,MEGACALZADO ARDOI,AWAY,1999952,H. Oreja Elso,SF,2165214,G. Azanza Teruel,SF,1680209,M. Ariztimuño Morras,SF,1764502,A. Garcia Ibañez,SF,2560959,J. Balastegui Martinez,SF,2.0,123.0,3.0,2.0,1.0,58.5,39.0,19.5
2487032,1,979970,MEGACALZADO ARDOI,AWAY,2165214,G. Azanza Teruel,SF,1766646,P. Oses Tome,SF,1680209,M. Ariztimuño Morras,SF,2020463,I. Echeondo Lacalle,SF,2560959,J. Balastegui Martinez,SF,0.5,28.0,0.0,3.0,-3.0,0.0,257.1,-257.1
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2108861,P. Hernandez Blanco,SF,2164776,A. De Castro Ayala,SF,2164788,J. Lambas Vivancos,SF,2179434,R. Popa Andrei,SF,0.6,35.0,2.0,2.0,0.0,137.1,137.1,0.0
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2108861,P. Hernandez Blanco,SF,2176074,R. Sanchez Sanchez,SF,2164774,S. Hansen Gutierrez,SF,2557724,D. Muzquiz Gurrea,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2108861,P. Hernandez Blanco,SF,2176074,R. Sanchez Sanchez,SF,2175755,R. Nuñez Herrero,SF,2557724,D. Muzquiz Gurrea,SF,2.8,169.0,2.0,1.0,1.0,28.4,14.2,14.2
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2108861,P. Hernandez Blanco,SF,2176074,R. Sanchez Sanchez,SF,2179434,R. Popa Andrei,SF,2175755,R. Nuñez Herrero,SF,1.2,74.0,2.0,2.0,0.0,64.9,64.9,0.0
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2164776,A. De Castro Ayala,SF,2176074,R. Sanchez Sanchez,SF,2178581,E. Gutierrez O´Callaghan,SF,2175755,R. Nuñez Herrero,SF,2.6,154.0,2.0,6.0,-4.0,31.2,93.5,-62.3
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2164788,J. Lambas Vivancos,SF,2175755,R. Nuñez Herrero,SF,2108861,P. Hernandez Blanco,SF,2179434,R. Popa Andrei,SF,3.4,201.0,2.0,6.0,-4.0,23.9,71.6,-47.8
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2164788,J. Lambas Vivancos,SF,2175755,R. Nuñez Herrero,SF,2178581,E. Gutierrez O´Callaghan,SF,2176796,S. Popa Andrei,SF,0.4,25.0,0.0,3.0,-3.0,0.0,288.0,-288.0
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2176074,R. Sanchez Sanchez,SF,2164776,A. De Castro Ayala,SF,2175755,R. Nuñez Herrero,SF,2178581,E. Gutierrez O´Callaghan,SF,1.0,59.0,5.0,2.0,3.0,203.4,81.4,122.0
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2176074,R. Sanchez Sanchez,SF,2164776,A. De Castro Ayala,SF,2178581,E. Gutierrez O´Callaghan,SF,2176796,S. Popa Andrei,SF,5.7,336.0,13.0,9.0,4.0,92.9,64.3,28.6
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2176074,R. Sanchez Sanchez,SF,2164776,A. De Castro Ayala,SF,2179434,R. Popa Andrei,SF,2175755,R. Nuñez Herrero,SF,2.8,170.0,5.0,4.0,1.0,70.6,56.5,14.1
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2176074,R. Sanchez Sanchez,SF,2176796,S. Popa Andrei,SF,2108861,P. Hernandez Blanco,SF,2179434,R. Popa Andrei,SF,2.2,131.0,0.0,5.0,-5.0,0.0,91.6,-91.6
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2108853,L. Barnes Hernandez,SF,2176074,R. Sanchez Sanchez,SF,2176796,S. Popa Andrei,SF,2164774,S. Hansen Gutierrez,SF,2557724,D. Muzquiz Gurrea,SF,1.4,85.0,5.0,2.0,3.0,141.2,56.5,84.7
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2164788,J. Lambas Vivancos,SF,2176796,S. Popa Andrei,SF,2164774,S. Hansen Gutierrez,SF,2179434,R. Popa Andrei,SF,2178581,E. Gutierrez O´Callaghan,SF,2.2,137.0,5.0,6.0,-1.0,87.6,105.1,-17.5
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2164788,J. Lambas Vivancos,SF,2176796,S. Popa Andrei,SF,2164774,S. Hansen Gutierrez,SF,2179434,R. Popa Andrei,SF,2557724,D. Muzquiz Gurrea,SF,1.6,99.0,0.0,8.0,-8.0,0.0,193.9,-193.9
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2176074,R. Sanchez Sanchez,SF,2164774,S. Hansen Gutierrez,SF,2108861,P. Hernandez Blanco,SF,2179434,R. Popa Andrei,SF,2557724,D. Muzquiz Gurrea,SF,1.5,92.0,2.0,4.0,-2.0,52.2,104.3,-52.2
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2176074,R. Sanchez Sanchez,SF,2176796,S. Popa Andrei,SF,2164774,S. Hansen Gutierrez,SF,2179434,R. Popa Andrei,SF,2178581,E. Gutierrez O´Callaghan,SF,2.4,144.0,4.0,6.0,-2.0,66.7,100.0,-33.3
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2176074,R. Sanchez Sanchez,SF,2178581,E. Gutierrez O´Callaghan,SF,2176796,S. Popa Andrei,SF,2108861,P. Hernandez Blanco,SF,2179434,R. Popa Andrei,SF,1.1,65.0,2.0,3.0,-1.0,73.8,110.8,-36.9
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2176074,R. Sanchez Sanchez,SF,2178581,E. Gutierrez O´Callaghan,SF,2176796,S. Popa Andrei,SF,2164774,S. Hansen Gutierrez,SF,2179434,R. Popa Andrei,SF,1.7,100.0,0.0,2.0,-2.0,0.0,48.0,-48.0
2487032,1,982049,CAJA RURAL DE ZAMORA CBCV BOECILLO,HOME,2179434,R. Popa Andrei,SF,2175755,R. Nuñez Herrero,SF,2164788,J. Lambas Vivancos,SF,2164774,S. Hansen Gutierrez,SF,2557724,D. Muzquiz Gurrea,SF,5.3,317.0,0.0,12.0,-12.0,0.0,90.9,-90.9
2487033,1,979777,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,AWAY,2108819,A. Fernandez Ortega,SF,2303404,G. Martinez De Osaba Antolin,SF,2055202,A. Karatzas Lacabex,SF,2005260,A. Gutiez Salgado,SF,1353377,P. Albisu Astigarraga,SF,3.5,205.0,12.0,4.0,8.0,140.5,46.8,93.7
2487033,1,979777,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,AWAY,2108819,A. Fernandez Ortega,SF,2303404,G. Martinez De Osaba Antolin,SF,2055202,A. Karatzas Lacabex,SF,2005260,A. Gutiez Salgado,SF,2188482,G. Hueso Gutierrez,SF,3.7,224.0,8.0,12.0,-4.0,85.7,128.6,-42.9
2487033,1,979777,UNIVERSIDAD DEUSTO LOIOLA INDAUTXU,AWAY,2108819,A. Fernandez Ortega,SF,2333588,A. Justo Antolin,SF,2303404,G. Martinez De Osaba Antolin,SF,2055202,A. Karatzas Lacabex,SF,2257678,G. Ruiz Alcala,SF,32.9,1971.0,70.0,58.0,12.0,85.2,70.6,14.6
