PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
2814638,J. Kelliher,CELTA  FEMXA ZORKA,PF,Stretch Big,26.2,17.2,60.4,62.5,11.8,11.8,40.2,28.2,17.9,1.9,1.5,60.1,25.0,66.1,15.5,1.5
2814756,C. Zimmerman,UNICAJA MIJAS,SF,3&D Wing,21.2,9.5,45.7,49.5,13.8,13.0,32.1,24.2,12.4,2.1,1.5,46.8,24.0,64.3,15.6,13.8
2814864,R. Monteiro Da Silva,MELILLA CIUDAD DEL DEPORTE LA SALLE,PF,Lead Guard,27.2,11.8,46.6,52.8,14.9,5.9,32.4,23.4,22.9,3.0,0.8,46.0,30.3,87.0,17.5,27.2
2815029,J. Thomas,CELTA  FEMXA ZORKA,SG,Offensive Engine,17.5,6.5,38.9,44.5,16.7,6.3,32.6,22.6,11.1,2.1,0.4,33.3,34.4,79.2,6.4,38.6
2815082,M. Agyei,FUSTECMA NBF CASTELLÓ,PF,3&D Wing,24.3,5.8,34.0,36.2,15.7,7.1,23.9,18.3,3.0,2.3,0.7,37.1,18.8,56.0,11.1,45.6
2815153,V. Gauna,ALTER ENERSUN AL-QÁZERES EXTREMADURA,C,3&D Wing,25.8,9.8,40.5,43.7,15.6,7.3,31.0,24.5,9.4,2.5,1.0,41.4,25.3,68.5,26.5,33.4
2815234,I. Tavares Ramos,ALTER ENERSUN AL-QÁZERES EXTREMADURA,SG,Offensive Engine,28.9,10.7,44.8,50.1,14.2,1.9,25.6,20.5,21.4,2.5,0.1,44.3,31.7,85.0,7.4,50.8
2815892,A. Siciliano,AZULMARINO MALLORCA PALMA,SG,High Volume Scorer,16.5,8.0,52.8,54.4,11.8,1.3,11.3,21.8,15.3,2.6,0.0,48.3,37.4,85.7,7.7,69.0
2816051,E. Tenbrock,C.B. SANTFELIUENC,SF,3&D Wing,20.7,5.8,40.6,45.4,8.0,2.8,29.3,16.3,5.3,1.9,1.1,27.5,29.9,83.3,13.8,60.0
2816053,A. Tibe,C.B. SANTFELIUENC,,Offensive Engine,15.8,3.3,26.1,28.5,18.8,7.6,17.5,20.2,16.7,2.7,0.6,25.5,27.3,55.6,12.7,19.4
2816669,A. Marotte,C.B. SANTFELIUENC,,3&D Wing,28.5,9.1,51.0,51.4,19.7,3.4,7.4,17.8,10.3,1.6,0.3,45.8,37.1,66.7,15.5,53.8
2816766,A. Coulibaly,LA LAGUNA TOYOTA  ADAREVA,C,Traditional Center,23.5,7.1,38.2,40.9,22.2,7.3,42.0,26.1,7.0,1.6,0.2,33.3,0.0,70.0,19.8,6.1
2816766,A. Coulibaly,C.B. SANTFELIUENC,C,Traditional Center,16.4,7.1,38.2,40.9,22.2,7.3,42.0,26.1,7.0,1.6,0.2,45.2,14.3,62.5,19.8,6.1
2817152,F. Filor,RECOLETAS ZAMORA,C,Traditional Center,15.1,6.4,40.8,48.8,25.4,11.6,56.7,27.1,3.5,2.2,0.2,44.4,14.3,71.8,25.7,7.6
2818717,S. Van,DOMUSA TEKNIK ISB,PF,Lead Guard,22.9,11.9,49.7,54.1,11.2,11.5,36.3,25.9,11.3,2.8,0.3,55.1,23.9,70.9,14.8,25.5
2818813,E. Lalotte,DOMUSA TEKNIK ISB,C,Traditional Center,22.9,6.4,38.1,43.3,14.7,11.3,45.4,18.1,5.7,1.4,0.4,38.5,16.7,62.5,29.6,4.1
2818816,I. Araújo Gouveia Vieira,DOMUSA TEKNIK ISB,PG,Offensive Engine,26.0,8.7,51.6,55.1,16.3,4.8,33.2,18.3,24.0,3.2,0.0,48.4,32.0,72.4,5.6,36.0
2818945,O. Santana Moldavsky,SERNOVA RENOVABLES REAL CANOE,PF,3&D Wing,17.9,3.7,39.9,42.1,19.5,2.3,16.9,15.1,15.0,1.4,0.5,40.6,20.8,76.5,18.5,23.8
2819119,T. Sedláková,BOSONIT UNIBASKET,C,3&D Wing,25.2,9.1,35.6,40.2,14.2,8.8,24.6,24.6,11.8,1.3,0.4,35.6,27.1,75.9,16.0,18.7
2819121,H. Forster,BOSONIT UNIBASKET,C,Traditional Center,17.4,5.5,45.7,50.7,25.6,13.1,81.1,20.8,10.3,3.4,1.6,41.1,0.0,61.7,23.2,0.0
2820706,E. Maguire,AZULMARINO MALLORCA PALMA,SF,3&D Wing,3.5,1.5,56.9,56.9,0.0,7.6,0.0,16.0,0.0,0.0,0.0,0.0,40.0,0.0,7.4,72.5
2821134,D. Nikolic,C.B. SANTFELIUENC,,Offensive Engine,6.2,1.0,0.0,12.8,38.0,9.1,48.0,14.9,0.0,4.1,0.0,0.0,0.0,100.0,0.0,100.0
2827468,A. Bourgarel Aparicio,FUSTECMA NBF CASTELLÓ,PG,Lead Guard,21.6,9.4,44.7,45.8,19.3,1.0,11.4,25.7,35.0,8.2,0.0,45.2,33.3,66.7,10.9,33.6
2828941,K. Clark,MCR LIMA-HORTA BARCELONA,C,Rolling Big,12.1,2.6,28.8,33.4,28.0,23.4,48.8,20.4,11.2,1.9,0.0,32.4,0.0,46.7,23.7,0.0
2829993,G. Aiello,FUSTECMA NBF CASTELLÓ,C,Traditional Center,26.2,13.3,58.0,58.6,22.2,13.2,78.2,24.6,7.7,1.4,4.4,58.3,0.0,56.2,20.3,0.0
2848574,E. Elliott,CAJASOL BALONCESTO SEVILLA FEMENINO,C,Stretch Big,18.9,9.4,45.9,49.8,21.1,8.5,51.3,27.4,15.0,0.9,1.7,48.4,33.3,71.4,17.8,13.1
2864042,K. Trehub,C.B. SANTFELIUENC,,Lead Guard,23.4,9.7,37.6,42.8,28.2,9.1,36.8,26.9,20.1,3.0,1.4,45.8,5.6,73.7,20.2,20.4
2864802,N. Lagowski,LA CORDÁ DE PATERNA NB,,3&D Wing,12.6,3.7,53.1,61.5,22.4,13.8,25.6,14.8,2.0,0.8,1.3,70.0,30.0,57.1,15.7,31.0
2866005,E. Zemoura,SERNOVA RENOVABLES REAL CANOE,,Lead Guard,30.0,16.3,46.1,49.9,13.4,11.0,33.6,30.5,24.2,2.2,0.9,44.0,29.4,70.5,19.6,23.3
2867807,F. Pouye,CAJASOL BALONCESTO SEVILLA FEMENINO,,Lead Guard,27.7,12.4,45.1,47.7,19.5,10.4,22.6,29.5,6.5,4.0,0.0,44.8,33.3,61.1,16.6,28.6
975683,A. Torrens Salom,AZULMARINO MALLORCA PALMA,PG,High Volume Scorer,22.4,13.3,57.7,61.2,14.5,1.9,26.9,25.6,25.3,2.7,1.4,60.0,33.9,80.6,14.6,51.0
