PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2819332,D. Saraiva Seixas,981493,CLOUD.GAL OURENSE BALONCESTO,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2819332,28,3,13.4,3.6,0.4,1.4,1.8,0.6,0.2,0.0,0.1,0.6,2.2,1.1,0.9,1.9,0.8,1.8,42.9,0.5,1.6,31.1,0.6,1.2,52.9,46.8,44.7,47.9,36.2,13.5,1.4,44.6,47.2,15.2,3.3,41.6,15.6,102.0,49.0,17.0,7.0,0.0,17.0,52.0,21.0,49.0,14.0,45.0,18.0,34.0,374.5,22446.0
1765084,S. Huguet Carrasco,981493,CLOUD.GAL OURENSE BALONCESTO,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1765084,29,1,9.7,2.5,0.8,0.7,1.4,0.4,0.3,0.0,0.1,0.4,0.8,0.4,-2.4,1.7,0.6,1.1,56.2,0.3,1.8,19.2,0.2,0.6,38.9,39.7,39.3,61.9,21.4,10.7,1.4,41.7,42.0,8.4,8.7,23.2,16.6,73.0,41.0,13.0,10.0,0.0,11.0,50.0,18.0,32.0,10.0,52.0,7.0,18.0,282.7,16955.0
2867056,A. Vrabac,981493,CLOUD.GAL OURENSE BALONCESTO,PF,4,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2867056,13,11,19.9,3.8,0.7,1.8,2.5,1.2,0.5,0.2,0.4,1.5,2.5,2.2,-9.7,1.7,0.9,3.2,28.6,0.4,1.7,22.7,0.8,1.9,44.0,33.3,30.5,34.4,39.1,20.2,0.5,30.0,31.3,22.3,3.6,42.1,16.5,50.0,32.0,16.0,7.0,2.0,19.0,22.0,12.0,42.0,5.0,22.0,11.0,25.0,258.2,15501.0
2819330,C. Okanu,981493,CLOUD.GAL OURENSE BALONCESTO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2819330,31,7,15.8,8.4,2.2,2.2,4.4,0.5,0.5,0.4,0.3,1.3,2.6,3.4,-4.6,9.7,2.9,5.5,52.9,0.0,0.0,0.0,2.5,3.8,65.5,57.7,52.6,0.6,68.8,14.8,6.1,54.2,59.6,14.6,16.4,72.6,24.6,260.0,136.0,15.0,16.0,12.0,39.0,301.0,91.0,172.0,0.0,1.0,78.0,119.0,488.8,29317.0
2654188,R. Gill,981493,CLOUD.GAL OURENSE BALONCESTO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2654188,31,23,16.7,5.6,1.9,3.9,5.7,0.2,0.3,1.0,0.2,1.0,2.8,1.5,1.1,7.5,2.4,4.5,52.5,0.0,0.0,0.0,0.9,1.7,50.9,53.3,52.5,0.0,38.1,16.5,4.5,53.6,53.0,15.4,12.8,45.4,17.4,173.0,178.0,7.0,10.0,30.0,32.0,234.0,73.0,139.0,0.0,0.0,27.0,53.0,516.2,30982.0
1863291,M. Iglesias Fernandez,981493,CLOUD.GAL OURENSE BALONCESTO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1863291,22,1,11.3,4.9,1.7,1.9,3.6,0.6,0.3,0.1,0.1,0.8,1.8,1.6,1.6,6.3,1.6,3.2,50.0,0.0,0.1,0.0,1.7,2.2,75.5,56.6,47.9,4.1,67.1,15.2,4.1,48.2,55.1,19.7,18.3,91.3,20.2,107.0,79.0,14.0,6.0,3.0,17.0,138.0,35.0,70.0,0.0,3.0,37.0,49.0,249.6,14971.0
2818075,L. Capalbo,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2818075,27,27,24.1,10.6,0.6,2.1,2.7,4.3,1.2,0.0,0.4,2.4,3.2,3.0,-4.4,11.1,2.9,5.0,57.4,1.3,3.8,34.0,0.9,1.3,69.4,56.1,54.6,43.1,15.1,20.1,7.5,53.8,56.0,19.8,3.4,19.3,23.5,286.0,72.0,116.0,33.0,0.0,64.0,300.0,78.0,136.0,35.0,103.0,25.0,36.0,651.4,39080.0
1843906,A. Scariolo Ares,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1843906,21,1,14.8,5.4,0.3,1.2,1.5,2.1,0.4,0.0,0.5,1.3,1.4,2.0,-2.3,6.0,1.5,3.1,47.7,0.3,1.0,31.8,1.5,2.0,73.8,54.0,47.7,25.3,48.3,20.4,3.8,44.4,51.9,18.6,2.9,50.4,22.2,114.0,32.0,45.0,9.0,1.0,27.0,127.0,31.0,65.0,7.0,22.0,31.0,42.0,309.8,18582.0
1843906,A. Scariolo Ares,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1843906,21,1,14.8,5.4,0.3,1.2,1.5,2.1,0.4,0.0,0.5,1.3,1.4,2.0,-2.3,6.0,1.5,3.1,47.7,0.3,1.0,31.8,1.5,2.0,73.8,54.0,47.7,25.3,48.3,20.4,3.8,44.4,51.9,18.6,2.9,50.4,22.2,114.0,32.0,45.0,9.0,1.0,27.0,127.0,31.0,65.0,7.0,22.0,31.0,42.0,309.8,18582.0
1241485,J. Martinez Cabezudo,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1241485,14,0,9.4,1.4,0.4,0.9,1.2,1.6,0.6,0.0,0.1,0.8,1.4,0.6,-1.9,1.1,0.3,0.5,57.1,0.2,1.9,11.1,0.1,0.2,66.7,26.9,25.0,79.4,8.8,23.7,0.7,18.1,18.9,20.3,4.4,5.4,16.7,19.0,17.0,22.0,9.0,0.0,11.0,16.0,4.0,7.0,3.0,27.0,2.0,3.0,131.4,7875.0
2008018,O. Siquier Costa,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2008018,9,0,3.7,0.9,0.4,0.2,0.7,0.4,0.1,0.0,0.1,0.0,0.7,0.1,0.7,0.1,0.2,0.8,28.6,0.1,0.9,12.5,0.1,0.2,50.0,25.2,23.3,53.3,13.3,0.0,0.3,23.1,23.8,0.0,13.2,8.6,22.2,8.0,6.0,4.0,1.0,0.0,0.0,1.0,2.0,7.0,1.0,8.0,1.0,2.0,33.2,1994.0
2783882,B. Vazquez Arraiza,981214,FIBWI MALLORCA BASQUET PALMA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2783882,31,5,22.1,13.6,0.3,1.1,1.4,1.2,0.8,0.1,0.3,2.1,2.5,1.8,-4.7,8.5,2.2,4.0,54.8,2.4,6.0,39.6,2.1,2.6,81.2,61.1,57.6,60.1,25.7,15.6,7.4,59.6,63.4,15.3,1.8,30.8,28.8,423.0,43.0,36.0,25.0,2.0,64.0,262.0,68.0,124.0,74.0,187.0,65.0,80.0,684.5,41066.0
2583212,L. Bracey,981214,FIBWI MALLORCA BASQUET PALMA,SG,2,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2583212,31,23,24.7,10.5,0.7,0.8,1.6,2.2,1.0,0.0,0.4,1.5,2.1,3.0,-2.8,8.3,2.2,4.9,43.8,1.2,4.2,28.7,2.6,3.1,82.5,50.0,43.4,45.7,34.4,12.6,6.2,44.5,50.2,12.5,3.9,48.5,23.4,325.0,49.0,67.0,30.0,1.0,47.0,258.0,67.0,153.0,37.0,129.0,80.0,97.0,764.5,45864.0
2821058,J. Bocca,981214,FIBWI MALLORCA BASQUET PALMA,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2821058,29,16,19.6,3.9,0.5,0.9,1.4,0.9,1.0,0.1,0.1,0.8,2.3,1.1,-4.2,1.9,0.4,1.0,39.3,0.9,3.2,27.2,0.6,0.9,64.0,43.1,40.4,76.7,20.8,15.5,1.9,45.2,46.4,14.2,3.5,22.7,13.0,113.0,40.0,25.0,28.0,2.0,24.0,55.0,11.0,28.0,25.0,92.0,16.0,25.0,567.2,34043.0
2027826,O. Matulionis,981214,FIBWI MALLORCA BASQUET PALMA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2027826,28,22,24.4,7.5,0.7,1.6,2.2,1.2,1.1,0.1,0.1,1.1,1.8,1.4,-4.7,6.0,1.5,3.1,49.4,1.2,4.1,30.2,0.7,1.0,69.0,48.9,47.0,57.1,14.3,12.6,4.7,41.8,45.1,13.2,3.3,16.7,17.5,211.0,63.0,35.0,32.0,3.0,31.0,169.0,43.0,87.0,35.0,116.0,20.0,29.0,683.8,41019.0
2838797,L. Menuge,981214,FIBWI MALLORCA BASQUET PALMA,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2838797,10,0,12.8,4.2,0.3,1.8,2.1,0.6,0.3,0.0,0.1,0.1,1.5,0.4,-4.5,4.2,0.9,1.6,56.2,0.7,1.7,41.2,0.3,0.4,75.0,60.4,59.1,51.5,12.1,2.8,3.3,69.6,70.8,2.2,3.0,12.4,13.1,42.0,21.0,6.0,3.0,0.0,1.0,42.0,9.0,16.0,7.0,17.0,3.0,4.0,128.2,7693.0
1509876,J. Aramburu Lamy,981214,FIBWI MALLORCA BASQUET PALMA,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=1509876,30,28,26.7,7.4,1.3,4.3,5.6,1.7,1.4,0.5,0.1,1.0,2.3,2.9,-3.0,11.8,1.9,3.3,57.1,0.7,2.4,28.8,1.5,2.7,57.5,53.6,51.2,42.7,46.8,13.1,7.1,50.0,52.7,11.3,6.3,51.4,14.2,221.0,167.0,50.0,41.0,15.0,31.0,353.0,56.0,98.0,21.0,73.0,46.0,80.0,800.4,48026.0
2527396,P. Santos Spencer,981214,FIBWI MALLORCA BASQUET PALMA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2527396,4,0,10.5,3.2,0.2,1.5,1.8,0.5,0.2,0.0,0.2,1.0,2.2,1.0,-1.2,1.5,1.0,1.5,66.7,0.2,1.8,14.3,0.5,0.5,100.0,46.8,42.3,53.8,15.4,22.4,0.8,32.8,37.6,28.2,4.0,17.8,20.0,13.0,7.0,2.0,1.0,0.0,4.0,6.0,4.0,6.0,1.0,7.0,2.0,2.0,41.9,2512.0
2819257,P. Bombino Parada,981214,FIBWI MALLORCA BASQUET PALMA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2819257,29,28,22.9,11.8,1.6,3.4,5.0,1.7,0.9,0.3,0.2,2.3,2.9,3.9,-5.1,13.3,4.4,7.8,56.4,0.0,0.0,0.0,3.0,4.7,63.5,59.5,56.1,0.4,60.1,18.9,8.4,53.7,58.1,18.8,8.8,73.1,25.8,343.0,145.0,48.0,27.0,10.0,67.0,386.0,128.0,227.0,0.0,1.0,87.0,137.0,664.1,39841.0
2788739,L. Smith,981214,FIBWI MALLORCA BASQUET PALMA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2788739,31,3,17.0,5.2,2.0,2.3,4.3,0.4,0.4,0.8,0.3,0.9,2.3,1.6,-3.4,6.4,2.3,4.1,55.5,0.0,0.1,0.0,0.6,1.8,35.1,52.2,54.6,1.5,43.8,15.3,4.2,57.2,54.0,13.1,14.0,51.9,16.6,162.0,133.0,11.0,11.0,26.0,28.0,197.0,71.0,128.0,0.0,2.0,20.0,57.0,527.4,31633.0
2319991,S. Niang Beye,981214,FIBWI MALLORCA BASQUET PALMA,C,5,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2319991,15,2,17.5,4.8,1.5,3.2,4.7,0.7,0.3,0.1,0.1,0.5,1.8,1.1,-1.8,6.5,0.8,1.7,46.2,0.9,2.5,35.1,0.6,1.0,60.0,51.7,50.0,58.7,23.8,9.1,4.1,45.1,45.4,10.5,9.7,23.8,14.0,72.0,70.0,10.0,5.0,2.0,7.0,97.0,12.0,26.0,13.0,37.0,9.0,15.0,262.9,15761.0
1597927,A. Bosch Domingo,981214,FIBWI MALLORCA BASQUET PALMA,,6,,https://imagenes.feb.es/Foto.aspx?c=1597927,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.0
2736767,M. Diaz,981525,FLEXICAR FUENLABRADA,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2736767,31,27,27.7,13.6,0.4,4.1,4.5,4.2,1.2,0.1,0.3,2.4,2.7,4.3,2.8,16.9,2.5,5.2,48.8,1.9,4.6,40.6,2.9,3.5,84.3,60.0,54.4,46.9,35.4,17.2,10.6,55.0,59.5,18.1,1.8,34.1,23.9,423.0,140.0,129.0,38.0,4.0,73.0,523.0,79.0,162.0,58.0,143.0,91.0,108.0,858.4,51508.0
2236015,G. Renfroe,981525,FLEXICAR FUENLABRADA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2236015,22,5,22.4,4.5,0.7,2.7,3.4,4.5,0.8,0.0,0.2,1.5,2.0,1.7,0.6,8.2,0.7,2.0,36.4,0.6,2.2,28.6,1.2,1.6,74.3,46.1,39.8,52.7,37.6,23.9,4.9,37.8,44.0,23.8,4.2,45.7,13.7,100.0,75.0,100.0,18.0,1.0,34.0,180.0,16.0,44.0,14.0,49.0,26.0,35.0,493.9,29622.0
2819305,L. Nikkarinen,981525,FLEXICAR FUENLABRADA,PG,1,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2819305,8,0,11.5,0.8,0.1,0.5,0.6,1.0,0.2,0.0,0.0,0.5,2.2,0.8,-2.5,-1.4,0.0,0.9,0.0,0.1,1.1,11.1,0.4,0.5,75.0,16.9,9.4,56.2,25.0,18.4,-0.9,9.9,19.1,9.5,1.5,28.1,11.5,6.0,5.0,8.0,2.0,0.0,4.0,-11.0,0.0,7.0,1.0,9.0,3.0,4.0,92.4,5543.0
2157874,V. Alves Benite,981525,FLEXICAR FUENLABRADA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2157874,29,29,28.0,16.1,0.2,2.4,2.7,2.4,0.6,0.0,0.2,2.3,1.9,3.0,0.8,13.7,2.2,4.6,48.5,3.0,7.1,42.5,2.6,3.1,83.5,61.7,57.8,61.1,26.8,15.0,10.0,58.0,61.9,14.2,1.1,28.2,26.5,468.0,77.0,71.0,18.0,1.0,67.0,397.0,64.0,132.0,88.0,207.0,76.0,91.0,812.9,48765.0
1710454,D. Manchon Crespo,981525,FLEXICAR FUENLABRADA,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1710454,31,30,26.6,11.3,0.5,2.5,3.0,2.3,1.9,0.0,0.6,1.7,2.1,2.4,-1.6,11.2,3.0,5.4,56.6,1.2,3.6,33.3,1.6,2.8,58.0,55.4,54.0,40.1,31.8,14.1,8.3,54.8,56.4,14.2,2.3,39.0,21.4,350.0,92.0,70.0,60.0,1.0,52.0,347.0,94.0,166.0,37.0,111.0,51.0,88.0,825.4,49523.0
2642637,A. Murphy,981525,FLEXICAR FUENLABRADA,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2642637,7,7,24.7,11.6,0.7,3.3,4.0,0.6,0.7,0.1,0.1,0.4,2.0,2.0,0.4,12.4,3.3,5.0,65.7,1.4,3.3,43.5,0.7,1.3,55.6,65.4,65.5,39.7,15.5,4.6,8.9,63.5,63.6,5.5,4.0,15.5,18.4,81.0,28.0,4.0,5.0,1.0,3.0,87.0,23.0,35.0,10.0,23.0,5.0,9.0,172.9,10373.0
2820728,J. Belemene-Dzabatou,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2820728,31,15,22.2,5.3,1.0,2.7,3.7,0.8,1.0,0.5,0.1,0.5,2.3,1.7,0.1,6.5,1.1,2.1,51.5,0.8,2.7,28.2,0.7,1.5,50.0,47.6,46.4,56.3,30.5,9.0,4.3,46.0,47.7,8.5,5.9,43.5,13.1,163.0,115.0,26.0,31.0,15.0,17.0,200.0,34.0,66.0,24.0,85.0,23.0,46.0,686.8,41211.0
2820729,P. Rigot,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2820729,30,2,15.0,5.1,0.4,1.3,1.8,0.2,0.1,0.0,0.1,0.6,1.2,0.9,-3.7,3.6,0.8,1.8,46.3,0.8,2.5,33.8,0.9,1.1,84.4,53.5,48.8,57.8,25.0,11.2,2.6,46.0,51.5,9.9,3.7,28.2,17.1,152.0,53.0,7.0,4.0,0.0,18.0,107.0,25.0,54.0,25.0,74.0,27.0,32.0,448.9,26931.0
1992879,P. Rodriguez Pascual,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1992879,12,0,2.4,1.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.7,0.5,0.2,-2.1,-0.2,0.1,0.2,50.0,0.2,0.8,33.3,0.1,0.3,25.0,47.0,50.0,81.8,36.4,38.5,-0.2,54.0,47.9,25.1,0.0,36.3,33.7,12.0,5.0,0.0,1.0,1.0,8.0,-3.0,1.0,2.0,3.0,9.0,1.0,4.0,29.1,1742.0
2559072,P. Suárez Custodio,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2559072,4,0,4.3,0.8,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.8,-0.2,0.0,0.0,0.0,0.2,0.8,33.3,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.2,75.4,75.4,0.0,7.5,0.0,8.2,3.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,3.0,0.0,0.0,17.1,1026.0
2820727,J. Kasibabu Shilala,981525,FLEXICAR FUENLABRADA,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2820727,28,19,21.5,8.9,1.5,3.2,4.7,1.0,0.4,0.4,0.1,1.6,2.9,3.3,-1.3,10.3,2.8,4.6,60.2,0.3,1.0,27.6,2.5,3.8,66.0,60.9,56.7,18.5,67.5,18.4,6.3,55.4,59.6,17.8,9.4,76.7,19.8,248.0,132.0,27.0,12.0,12.0,46.0,289.0,77.0,128.0,8.0,29.0,70.0,106.0,601.3,36077.0
2446631,P. Ali,981525,FLEXICAR FUENLABRADA,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2446631,8,0,15.7,8.6,0.1,2.1,2.2,1.0,0.4,0.4,0.0,1.0,1.1,2.0,0.0,10.1,1.9,3.1,60.0,0.9,1.6,53.8,2.2,2.6,85.7,73.0,67.1,34.2,55.3,14.5,6.9,65.0,70.0,14.6,1.2,59.3,21.1,69.0,18.0,8.0,3.0,3.0,8.0,81.0,15.0,25.0,7.0,13.0,18.0,21.0,125.9,7554.0
2736363,D. Stolbetskiy,981525,FLEXICAR FUENLABRADA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2736363,20,2,4.9,1.6,0.2,0.4,0.6,0.2,0.0,0.0,0.0,0.3,1.2,0.2,-1.8,0.4,0.6,1.3,50.0,0.0,0.2,25.0,0.2,0.2,60.0,49.7,48.3,13.3,16.7,15.7,0.5,41.2,44.2,12.2,6.3,25.9,18.4,32.0,13.0,4.0,1.0,0.0,6.0,7.0,13.0,26.0,1.0,4.0,3.0,5.0,98.4,5902.0
1384981,I. Aurrecoechea Alcolado,981525,FLEXICAR FUENLABRADA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1384981,10,7,24.8,13.8,3.4,5.3,8.7,2.0,0.1,0.2,0.7,2.2,1.3,4.3,3.9,21.1,5.2,8.3,62.7,0.0,0.1,0.0,3.4,4.7,72.3,65.9,61.9,1.2,56.0,17.4,12.4,62.2,65.8,17.3,17.8,60.4,24.2,138.0,87.0,20.0,1.0,2.0,22.0,211.0,52.0,83.0,0.0,1.0,34.0,47.0,247.7,14864.0
2703151,B. De Bisschop,981525,FLEXICAR FUENLABRADA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2703151,21,12,23.0,7.4,1.6,3.8,5.4,1.5,0.7,0.7,0.5,1.2,2.0,2.0,-0.1,9.6,3.3,6.5,51.5,0.0,0.1,0.0,0.8,2.4,32.0,48.4,50.4,2.2,36.0,13.9,6.0,51.0,48.2,13.9,9.1,36.1,18.6,156.0,113.0,32.0,15.0,14.0,26.0,201.0,70.0,136.0,0.0,3.0,16.0,50.0,483.8,29018.0
1583271,A. Lima Brito,981525,FLEXICAR FUENLABRADA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1583271,5,0,18.1,6.8,1.4,4.2,5.6,1.8,0.6,0.4,0.4,1.8,1.6,1.8,0.0,9.6,2.6,5.0,52.0,0.0,0.4,0.0,1.6,2.8,57.1,51.3,48.1,7.4,51.9,21.3,5.5,40.4,50.0,23.6,9.9,28.9,22.0,34.0,28.0,9.0,3.0,2.0,9.0,48.0,13.0,25.0,0.0,2.0,8.0,14.0,90.3,5419.0
2819302,C. Martin,981525,FLEXICAR FUENLABRADA,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2819302,6,0,15.2,5.7,1.2,2.7,3.8,1.0,0.2,0.0,0.3,1.7,2.5,2.7,-4.2,5.8,1.0,2.8,35.3,0.5,1.2,42.9,2.2,3.0,72.2,53.3,43.8,29.2,75.0,23.9,3.0,46.5,54.6,21.8,10.5,110.8,22.3,34.0,23.0,6.0,1.0,0.0,10.0,35.0,6.0,17.0,3.0,7.0,13.0,18.0,91.5,5491.0
2222612,A. Gomez Fraile,981525,FLEXICAR FUENLABRADA,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2222612,2,0,2.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,9.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.9,294.0
2178977,B. Vidarte Cano,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2178977,14,0,2.9,0.5,0.1,0.4,0.5,0.1,0.0,0.0,0.0,0.4,0.7,0.1,0.7,-0.3,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.1,50.0,50.9,50.0,66.7,33.3,42.1,-0.2,21.5,25.2,38.0,6.6,27.7,14.0,7.0,7.0,1.0,0.0,0.0,5.0,-4.0,0.0,2.0,2.0,4.0,1.0,2.0,41.1,2462.0
2223407,A. Diaz Carballo,981525,FLEXICAR FUENLABRADA,,6,,https://imagenes.feb.es/Foto.aspx?c=2223407,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,52.0
2224747,A. Rupérez Vázquez,981525,FLEXICAR FUENLABRADA,,6,,https://imagenes.feb.es/Foto.aspx?c=2224747,3,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,123.0
2274998,R. Johnson Jr,979907,GRUPO ALEGA CANTABRIA,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2274998,29,29,27.3,15.5,0.2,1.6,1.8,3.5,0.9,0.0,0.4,2.8,2.6,3.6,-2.4,12.9,4.0,7.6,52.0,1.6,4.4,35.2,2.9,3.4,86.7,57.4,52.3,36.7,28.1,17.1,9.2,53.6,58.4,16.9,0.9,30.4,29.1,450.0,52.0,101.0,25.0,1.0,81.0,375.0,115.0,221.0,45.0,128.0,85.0,98.0,791.4,47488.0
2334516,J. Powell,979907,GRUPO ALEGA CANTABRIA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2334516,30,4,19.4,7.6,0.4,1.3,1.7,2.4,1.0,0.0,0.2,2.0,2.6,1.4,-3.8,4.9,1.2,2.6,44.9,1.4,4.4,31.3,1.1,1.3,87.2,50.2,46.2,62.7,18.7,21.0,3.9,43.7,48.9,21.4,2.8,23.1,23.9,227.0,52.0,72.0,29.0,1.0,60.0,147.0,35.0,78.0,41.0,131.0,34.0,39.0,583.0,34989.0
2869662,D. Love,979907,GRUPO ALEGA CANTABRIA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2869662,6,1,14.2,4.2,0.3,1.7,2.0,1.7,0.7,0.0,0.5,1.5,2.0,1.2,-7.0,3.0,0.8,2.3,35.7,0.7,1.8,36.4,0.5,1.0,50.0,45.2,44.0,44.0,24.0,24.6,1.9,37.5,46.7,28.5,3.5,16.4,21.5,25.0,12.0,10.0,4.0,0.0,9.0,18.0,5.0,14.0,4.0,11.0,3.0,6.0,85.3,5115.0
2867402,D. Van Oostrum,979907,GRUPO ALEGA CANTABRIA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2867402,12,0,12.2,2.9,0.1,1.0,1.1,2.4,0.2,0.0,0.1,1.4,0.8,1.1,-5.5,2.8,0.4,0.5,83.3,0.5,3.0,16.7,0.6,0.8,77.8,38.1,33.3,85.7,21.4,27.0,1.3,28.2,32.5,27.0,1.0,20.3,21.2,35.0,13.0,29.0,3.0,0.0,17.0,33.0,5.0,6.0,6.0,36.0,7.0,9.0,146.4,8782.0
2820629,J. Perez Perez,979907,GRUPO ALEGA CANTABRIA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2820629,9,8,28.2,15.1,0.8,3.3,4.1,3.3,1.3,0.4,0.6,2.2,3.4,3.6,-6.1,16.6,2.7,5.3,50.0,2.2,4.4,50.0,3.1,3.9,80.0,65.8,61.4,45.5,39.8,16.2,11.8,60.4,63.0,15.6,3.9,37.8,23.3,136.0,37.0,30.0,12.0,4.0,20.0,149.0,24.0,48.0,20.0,40.0,28.0,35.0,253.9,15232.0
