MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2479521,10,979930,LOINTEK GERNIKA BIZKAIA,AWAY,74.2,72.1,76.9,101.4,-24.5,43.7,40.7,21.6,25.7,74.2,48.5,0.6,23.7,200,12000.0,57.0,12.0,33.0,8.0,26.0,20.0,59.0,9.0,14.0,9.0,23.0,32.0,10.0,18.0,7.0,2.0,4.0,18.0,16.0,44.0,-70.0
2479522,10,979923,SPAR GRAN CANARIA,AWAY,76.5,75.5,86.3,111.3,-25.0,44.9,39.4,14.0,23.1,72.7,45.8,1.0,25.8,200,12000.0,66.0,20.0,50.0,4.0,16.0,24.0,66.0,14.0,17.0,9.0,24.0,33.0,12.0,12.0,4.0,0.0,2.0,14.0,17.0,61.0,-85.0
2479522,10,980027,VALENCIA B.C.,HOME,74.6,75.5,111.3,86.3,25.0,57.2,54.5,13.2,27.3,76.9,54.2,2.1,22.7,200,12000.0,83.0,21.0,35.0,10.0,31.0,31.0,66.0,11.0,15.0,9.0,30.0,39.0,23.0,11.0,7.0,2.0,0.0,18.0,14.0,100.0,85.0
2479523,11,981359,SPAR GIRONA,AWAY,78.4,76.1,118.6,90.6,28.0,57.1,50.7,12.8,40.5,73.1,54.0,2.1,37.1,200,12000.0,93.0,16.0,44.0,13.0,26.0,29.0,70.0,22.0,26.0,15.0,19.0,34.0,25.0,12.0,10.0,2.0,3.0,18.0,22.0,111.0,130.0
2479523,11,979923,SPAR GRAN CANARIA,HOME,73.9,76.2,90.6,118.6,-28.0,50.8,44.8,18.5,26.9,59.5,46.0,1.0,31.0,200,12000.0,67.0,20.0,44.0,4.0,14.0,24.0,58.0,15.0,18.0,7.0,22.0,29.0,15.0,15.0,10.0,3.0,2.0,22.0,18.0,68.0,-130.0
2479524,11,981325,INNOVA-TSN LEGANES,AWAY,66.4,67.3,114.5,91.0,23.5,61.9,61.4,18.6,32.1,75.8,55.7,1.1,17.5,200,12000.0,76.0,20.0,33.0,10.0,24.0,30.0,57.0,6.0,10.0,9.0,25.0,34.0,15.0,14.0,6.0,0.0,1.0,18.0,17.0,85.0,70.0
2479524,11,979930,LOINTEK GERNIKA BIZKAIA,HOME,68.2,67.3,91.0,114.5,-23.5,49.1,43.9,17.1,24.2,67.9,44.3,1.1,24.6,200,12000.0,62.0,19.0,37.0,4.0,20.0,23.0,57.0,12.0,14.0,8.0,19.0,27.0,14.0,13.0,6.0,1.0,0.0,17.0,18.0,62.0,-70.0
2479525,11,979289,CLUB JOVENTUT BADALONA,AWAY,72.0,71.5,93.1,95.7,-2.6,47.9,42.4,17.6,37.1,61.5,50.0,0.7,42.4,200,12000.0,67.0,16.0,41.0,6.0,18.0,22.0,59.0,17.0,25.0,13.0,24.0,37.0,11.0,15.0,6.0,1.0,3.0,16.0,22.0,68.0,-5.0
2479525,11,979875,PERFUMERIAS AVENIDA,HOME,71.0,71.5,95.7,93.1,2.6,45.9,42.5,13.9,38.5,62.9,50.0,1.2,23.9,200,12000.0,68.0,18.0,40.0,7.0,27.0,25.0,67.0,11.0,16.0,15.0,22.0,37.0,15.0,12.0,9.0,3.0,1.0,22.0,16.0,67.0,5.0
2479526,11,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,69.0,70.0,87.0,119.8,-32.8,42.3,39.6,10.1,23.8,79.2,43.9,1.5,13.4,200,12000.0,60.0,16.0,40.0,7.0,27.0,23.0,67.0,7.0,9.0,10.0,19.0,29.0,12.0,8.0,7.0,2.0,0.0,17.0,15.0,54.0,-125.0
2479526,11,981426,MOVISTAR ESTUDIANTES,HOME,71.0,70.0,119.8,87.0,32.8,65.4,63.1,14.5,20.8,76.2,56.1,2.1,14.8,200,12000.0,85.0,25.0,42.0,9.0,19.0,34.0,61.0,8.0,9.0,5.0,32.0,37.0,23.0,11.0,5.0,0.0,2.0,15.0,17.0,113.0,125.0
2479527,11,981243,DURÁN MAQUINARIA ENSINO,HOME,66.1,68.5,93.8,79.1,14.7,46.2,38.6,16.2,41.2,80.8,58.3,0.7,40.4,200,12000.0,62.0,10.0,28.0,8.0,29.0,18.0,57.0,18.0,23.0,14.0,21.0,35.0,9.0,13.0,13.0,3.0,2.0,17.0,21.0,69.0,30.0
2479527,11,981129,KUTXABANK ARASKI,AWAY,70.8,68.5,79.1,93.8,-14.7,47.6,44.4,22.4,19.2,58.8,41.7,0.6,20.4,200,12000.0,56.0,18.0,33.0,4.0,21.0,22.0,54.0,8.0,11.0,5.0,20.0,25.0,11.0,17.0,4.0,2.0,3.0,21.0,17.0,42.0,-30.0
2479528,11,979864,CADI LA SEU,AWAY,75.8,77.0,99.0,89.5,9.5,57.9,51.0,17.8,11.1,59.0,39.4,0.8,55.8,200,12000.0,75.0,22.0,42.0,3.0,10.0,25.0,52.0,22.0,29.0,3.0,23.0,26.0,11.0,14.0,7.0,2.0,3.0,20.0,25.0,78.0,25.0
2479528,11,979874,IDK EUSKOTREN,HOME,78.2,77.0,89.5,99.0,-9.5,44.2,40.0,15.9,41.0,88.9,60.6,0.9,30.0,200,12000.0,70.0,22.0,55.0,4.0,15.0,26.0,70.0,14.0,21.0,16.0,24.0,40.0,14.0,15.0,9.0,3.0,2.0,26.0,19.0,63.0,-25.0
2479529,11,981303,BAXI FERROL,AWAY,77.7,75.4,79.8,110.8,-31.0,42.6,38.1,16.1,25.7,81.8,52.9,1.1,19.4,200,12000.0,62.0,18.0,41.0,5.0,26.0,23.0,67.0,11.0,13.0,9.0,27.0,36.0,15.0,14.0,4.0,0.0,2.0,12.0,17.0,62.0,-95.0
2479529,11,979981,HOZONO GLOBAL JAIRIS,HOME,73.1,75.4,110.8,79.8,31.0,58.6,56.8,12.6,18.2,74.3,47.1,2.2,10.6,200,12000.0,81.0,21.0,34.0,11.0,32.0,32.0,66.0,6.0,7.0,6.0,26.0,32.0,22.0,10.0,8.0,2.0,0.0,17.0,12.0,95.0,95.0
2479530,11,979954,CASADEMONT ZARAGOZA,AWAY,73.3,72.9,99.6,73.0,26.6,51.2,47.7,15.4,32.4,80.5,58.7,1.5,18.2,200,12000.0,73.0,24.0,48.0,5.0,18.0,29.0,66.0,10.0,12.0,11.0,33.0,44.0,20.0,13.0,7.0,1.0,2.0,17.0,18.0,94.0,100.0
2479530,11,980027,VALENCIA B.C.,HOME,72.6,72.9,73.0,99.6,-26.6,39.8,32.5,17.4,19.5,67.6,41.3,0.6,25.0,200,12000.0,53.0,12.0,34.0,5.0,26.0,17.0,60.0,14.0,15.0,8.0,23.0,31.0,8.0,14.0,10.0,2.0,1.0,18.0,17.0,45.0,-100.0
2479531,12,981129,KUTXABANK ARASKI,HOME,82.4,83.0,91.0,91.0,0.0,54.0,50.0,23.2,25.0,87.1,55.6,0.7,44.8,200,12000.0,75.0,17.0,40.0,8.0,18.0,25.0,58.0,17.0,26.0,8.0,27.0,35.0,15.0,21.0,8.0,0.0,2.0,17.0,19.0,72.0,-5.0
2479531,12,981426,MOVISTAR ESTUDIANTES,AWAY,83.5,83.0,91.0,91.0,0.0,53.9,50.8,19.4,12.9,75.0,44.4,1.1,27.0,200,12000.0,76.0,20.0,42.0,8.0,21.0,28.0,63.0,12.0,17.0,4.0,24.0,28.0,19.0,17.0,12.0,2.0,0.0,19.0,17.0,78.0,5.0
2479532,12,979930,LOINTEK GERNIKA BIZKAIA,AWAY,72.6,72.9,101.9,119.1,-17.2,51.0,47.0,13.2,29.7,64.3,44.6,1.0,22.7,200,12000.0,74.0,19.0,37.0,8.0,29.0,27.0,66.0,12.0,15.0,11.0,18.0,29.0,11.0,11.0,8.0,0.0,2.0,19.0,17.0,67.0,-65.0
2479532,12,979923,SPAR GRAN CANARIA,HOME,73.0,72.8,119.1,101.9,17.2,64.9,61.7,19.3,35.7,70.3,55.4,1.2,26.7,200,12000.0,87.0,19.0,33.0,12.0,27.0,31.0,60.0,13.0,16.0,10.0,26.0,36.0,20.0,16.0,7.0,2.0,0.0,17.0,19.0,106.0,65.0
2479533,12,979289,CLUB JOVENTUT BADALONA,AWAY,75.0,74.3,82.7,89.7,-7.0,50.9,50.0,22.8,14.3,71.4,46.0,0.9,15.8,200,12000.0,62.0,18.0,38.0,7.0,19.0,25.0,57.0,5.0,9.0,4.0,25.0,29.0,16.0,18.0,7.0,3.0,1.0,18.0,14.0,59.0,-20.0
2479533,12,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,73.6,74.3,89.7,82.7,7.0,47.4,44.4,16.7,28.6,85.7,54.0,1.4,23.8,200,12000.0,66.0,16.0,34.0,8.0,29.0,24.0,63.0,10.0,15.0,10.0,24.0,34.0,20.0,14.0,11.0,1.0,3.0,14.0,18.0,78.0,20.0
2479534,12,981303,BAXI FERROL,AWAY,76.6,75.9,98.0,107.7,-9.7,61.9,56.0,28.4,32.0,50.0,42.1,0.8,48.0,200,12000.0,75.0,10.0,20.0,12.0,30.0,22.0,50.0,19.0,24.0,8.0,16.0,24.0,19.0,24.0,10.0,3.0,1.0,17.0,21.0,78.0,-30.0
2479534,12,979875,PERFUMERIAS AVENIDA,HOME,75.2,75.9,107.7,98.0,9.7,55.3,47.7,19.7,50.0,68.0,57.9,0.9,32.8,200,12000.0,81.0,17.0,37.0,9.0,27.0,26.0,64.0,20.0,21.0,16.0,17.0,33.0,17.0,18.0,17.0,1.0,3.0,22.0,17.0,87.0,30.0
2479535,12,979864,CADI LA SEU,AWAY,71.2,72.7,80.1,113.3,-33.2,44.4,40.5,20.0,23.1,69.7,44.4,0.6,24.1,200,12000.0,57.0,16.0,41.0,5.0,17.0,21.0,58.0,10.0,14.0,9.0,23.0,32.0,9.0,16.0,3.0,0.0,1.0,17.0,22.0,49.0,-135.0
2479535,12,981243,DURÁN MAQUINARIA ENSINO,HOME,74.2,72.7,113.3,80.1,33.2,55.1,54.3,9.5,30.3,76.9,55.6,3.4,20.0,200,12000.0,84.0,29.0,54.0,6.0,16.0,35.0,70.0,8.0,14.0,10.0,30.0,40.0,27.0,8.0,9.0,1.0,0.0,22.0,17.0,107.0,135.0
2479536,12,979874,IDK EUSKOTREN,HOME,69.3,71.7,86.6,98.6,-12.0,42.1,32.2,15.4,38.5,78.1,56.3,0.4,47.5,200,12000.0,60.0,16.0,42.0,2.0,17.0,18.0,59.0,22.0,28.0,15.0,25.0,40.0,5.0,13.0,3.0,5.0,1.0,22.0,26.0,57.0,-65.0
2479536,12,981325,INNOVA-TSN LEGANES,AWAY,74.0,71.7,98.6,86.6,12.0,50.7,44.3,11.1,21.9,61.5,43.7,0.3,41.0,200,12000.0,73.0,21.0,47.0,4.0,14.0,25.0,61.0,19.0,25.0,7.0,24.0,31.0,3.0,9.0,3.0,1.0,5.0,26.0,21.0,55.0,65.0
2479537,12,979954,CASADEMONT ZARAGOZA,AWAY,77.2,78.9,103.6,77.0,26.6,60.4,55.3,17.4,13.6,72.5,51.6,1.2,36.8,200,12000.0,80.0,24.0,41.0,5.0,16.0,29.0,57.0,17.0,21.0,3.0,29.0,32.0,17.0,14.0,7.0,2.0,0.0,20.0,18.0,90.0,90.0
2479537,12,979981,HOZONO GLOBAL JAIRIS,HOME,80.5,78.9,77.0,103.6,-26.6,41.6,38.1,18.6,27.5,86.4,48.4,1.2,25.4,200,12000.0,62.0,15.0,40.0,7.0,27.0,22.0,67.0,11.0,17.0,11.0,19.0,30.0,21.0,17.0,7.0,0.0,2.0,18.0,20.0,54.0,-90.0
2479538,12,981359,SPAR GIRONA,HOME,81.6,81.0,117.6,84.7,32.9,61.8,56.2,14.3,30.0,80.0,56.9,1.9,48.4,200,12000.0,96.0,24.0,40.0,8.0,24.0,32.0,64.0,24.0,31.0,9.0,28.0,37.0,25.0,13.0,15.0,1.0,1.0,18.0,22.0,126.0,140.0
2479538,12,980027,VALENCIA B.C.,AWAY,80.3,81.0,84.7,117.6,-32.9,47.7,45.5,18.3,20.0,70.0,43.1,0.6,18.2,200,12000.0,68.0,15.0,40.0,10.0,26.0,25.0,66.0,8.0,12.0,7.0,21.0,28.0,10.0,16.0,7.0,1.0,1.0,22.0,18.0,49.0,-140.0
2479539,13,979874,IDK EUSKOTREN,AWAY,74.0,73.1,101.3,111.1,-9.8,50.0,47.1,10.7,31.2,69.2,48.3,1.9,23.5,200,12000.0,75.0,23.0,52.0,6.0,16.0,29.0,68.0,11.0,16.0,10.0,18.0,28.0,17.0,9.0,12.0,1.0,3.0,20.0,16.0,76.0,-25.0
2479539,13,979930,LOINTEK GERNIKA BIZKAIA,HOME,72.0,73.1,111.1,101.3,9.8,62.5,60.4,20.0,30.8,68.8,51.7,0.9,47.2,200,12000.0,80.0,20.0,39.0,8.0,14.0,28.0,53.0,16.0,25.0,8.0,22.0,30.0,15.0,16.0,5.0,3.0,1.0,16.0,19.0,86.0,25.0
2479540,13,979954,CASADEMONT ZARAGOZA,HOME,76.9,76.0,98.8,93.2,5.6,53.6,50.0,14.5,21.4,68.3,49.3,2.0,28.6,200,12000.0,76.0,21.0,34.0,7.0,29.0,28.0,63.0,13.0,18.0,6.0,28.0,34.0,24.0,12.0,7.0,0.0,0.0,13.0,18.0,94.0,30.0
2479540,13,981129,KUTXABANK ARASKI,AWAY,75.1,76.0,93.2,98.8,-5.6,48.6,46.4,18.2,31.7,78.6,50.7,1.1,10.1,200,12000.0,70.0,14.0,42.0,12.0,27.0,26.0,69.0,6.0,7.0,13.0,22.0,35.0,17.0,16.0,6.0,0.0,0.0,18.0,13.0,63.0,-30.0
2479541,13,979981,HOZONO GLOBAL JAIRIS,AWAY,76.4,77.1,100.8,92.5,8.3,53.2,46.9,16.2,27.8,82.5,56.6,1.1,29.7,200,12000.0,77.0,15.0,38.0,10.0,26.0,25.0,64.0,17.0,19.0,10.0,33.0,43.0,15.0,14.0,4.0,1.0,1.0,19.0,16.0,82.0,25.0
2479541,13,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,77.8,77.0,92.5,100.8,-8.3,49.5,45.3,14.2,17.5,72.2,43.4,1.2,31.2,200,12000.0,72.0,17.0,38.0,8.0,26.0,25.0,64.0,14.0,20.0,7.0,26.0,33.0,15.0,12.0,6.0,1.0,1.0,16.0,19.0,73.0,-25.0
2479542,13,981325,INNOVA-TSN LEGANES,HOME,71.2,69.8,96.9,93.6,3.3,47.1,42.2,10.9,30.6,65.6,47.1,1.8,32.8,200,12000.0,69.0,18.0,43.0,6.0,21.0,24.0,64.0,15.0,21.0,11.0,21.0,32.0,16.0,9.0,6.0,2.0,3.0,15.0,19.0,74.0,25.0
2479542,13,979875,PERFUMERIAS AVENIDA,AWAY,68.4,69.8,93.6,96.9,-3.3,47.5,46.0,15.1,34.4,69.4,52.9,1.5,15.9,200,12000.0,64.0,23.0,44.0,4.0,19.0,27.0,63.0,6.0,10.0,11.0,25.0,36.0,18.0,12.0,5.0,3.0,2.0,19.0,15.0,70.0,-25.0
2479543,13,981426,MOVISTAR ESTUDIANTES,HOME,77.2,78.6,119.1,86.1,33.0,58.1,54.3,15.0,47.1,72.5,60.8,2.0,30.0,200,12000.0,92.0,23.0,48.0,10.0,22.0,33.0,70.0,16.0,21.0,16.0,29.0,45.0,28.0,14.0,7.0,2.0,3.0,18.0,19.0,119.0,115.0
2479543,13,979923,SPAR GRAN CANARIA,AWAY,80.1,78.7,86.1,119.1,-33.0,43.1,36.4,12.1,27.5,52.9,39.2,1.3,32.9,200,12000.0,69.0,21.0,47.0,3.0,23.0,24.0,70.0,18.0,23.0,11.0,18.0,29.0,14.0,11.0,6.0,3.0,2.0,19.0,18.0,58.0,-115.0
2479544,13,979864,CADI LA SEU,HOME,74.4,74.7,86.1,109.2,-23.1,46.8,38.3,19.0,30.3,58.3,44.9,1.1,31.7,200,12000.0,64.0,17.0,38.0,4.0,22.0,21.0,60.0,18.0,19.0,10.0,21.0,31.0,18.0,16.0,11.0,1.0,2.0,20.0,21.0,70.0,-90.0
2479544,13,981359,SPAR GIRONA,AWAY,75.1,74.7,109.2,86.1,23.1,53.2,48.5,14.4,41.7,69.7,55.1,1.7,34.3,200,12000.0,82.0,22.0,42.0,7.0,25.0,29.0,67.0,17.0,23.0,15.0,23.0,38.0,22.0,13.0,11.0,2.0,1.0,21.0,20.0,97.0,90.0
2479545,13,979289,CLUB JOVENTUT BADALONA,HOME,72.5,73.5,97.9,113.0,-15.1,53.4,50.8,21.3,37.5,68.4,54.3,0.8,12.7,200,12000.0,71.0,26.0,43.0,4.0,20.0,30.0,63.0,7.0,8.0,12.0,26.0,38.0,15.0,18.0,5.0,0.0,3.0,17.0,17.0,77.0,-65.0
2479545,13,980027,VALENCIA B.C.,AWAY,74.4,73.4,113.0,97.9,15.1,52.9,51.4,8.1,31.6,62.5,45.7,3.0,26.8,200,12000.0,84.0,20.0,39.0,11.0,32.0,31.0,71.0,11.0,19.0,12.0,20.0,32.0,21.0,7.0,13.0,3.0,0.0,17.0,16.0,97.0,65.0
2479546,13,981303,BAXI FERROL,HOME,72.8,74.0,97.5,89.1,8.4,55.6,50.0,22.0,39.1,61.5,53.2,0.9,36.4,200,12000.0,71.0,14.0,35.0,9.0,20.0,23.0,55.0,16.0,20.0,9.0,24.0,33.0,17.0,18.0,7.0,3.0,1.0,18.0,23.0,82.0,20.0
2479546,13,981243,DURÁN MAQUINARIA ENSINO,AWAY,75.2,74.0,89.1,97.5,-8.4,42.9,38.2,13.3,38.5,60.9,46.8,1.3,19.4,200,12000.0,67.0,20.0,49.0,5.0,23.0,25.0,72.0,12.0,14.0,15.0,14.0,29.0,16.0,12.0,12.0,1.0,3.0,24.0,18.0,58.0,-20.0
2479547,14,979954,CASADEMONT ZARAGOZA,AWAY,74.0,73.7,110.8,77.7,33.1,53.2,50.0,10.5,32.4,78.9,56.0,2.0,22.9,200,12000.0,82.0,17.0,47.0,12.0,23.0,29.0,70.0,12.0,16.0,12.0,30.0,42.0,18.0,9.0,8.0,1.0,2.0,13.0,18.0,102.0,125.0
2479547,14,979923,SPAR GRAN CANARIA,HOME,73.4,73.8,77.7,110.8,-33.1,42.9,39.5,18.4,21.1,67.6,44.0,0.6,16.1,200,12000.0,57.0,17.0,43.0,5.0,19.0,22.0,62.0,8.0,10.0,8.0,25.0,33.0,9.0,15.0,4.0,2.0,1.0,18.0,13.0,43.0,-125.0
2479548,14,981243,DURÁN MAQUINARIA ENSINO,AWAY,83.7,80.0,93.2,115.4,-22.2,51.5,49.3,19.2,30.3,75.0,49.1,1.0,18.6,200,12000.0,78.0,21.0,43.0,9.0,27.0,30.0,70.0,9.0,13.0,10.0,18.0,28.0,18.0,18.0,10.0,1.0,2.0,21.0,16.0,68.0,-50.0
2479548,14,981426,MOVISTAR ESTUDIANTES,HOME,76.2,79.9,115.4,93.2,22.2,65.4,58.6,18.2,25.0,69.7,50.9,0.9,36.2,200,12000.0,88.0,22.0,36.0,8.0,22.0,30.0,58.0,20.0,21.0,6.0,23.0,29.0,14.0,15.0,7.0,2.0,1.0,17.0,19.0,98.0,50.0
2479549,14,979874,IDK EUSKOTREN,HOME,69.1,69.5,72.4,78.5,-6.1,39.0,39.3,21.0,35.3,89.2,63.4,0.8,11.5,200,12000.0,50.0,15.0,45.0,6.0,16.0,21.0,61.0,2.0,7.0,12.0,33.0,45.0,14.0,17.0,7.0,4.0,1.0,14.0,15.0,59.0,-25.0
2479549,14,981129,KUTXABANK ARASKI,AWAY,70.0,69.6,78.5,72.4,6.1,42.9,37.7,13.5,10.8,64.7,36.6,0.9,28.1,200,12000.0,55.0,17.0,43.0,3.0,14.0,20.0,57.0,12.0,16.0,4.0,22.0,26.0,9.0,10.0,5.0,1.0,4.0,15.0,14.0,44.0,25.0
2479550,14,979864,CADI LA SEU,HOME,73.2,74.1,121.7,93.3,28.4,60.0,57.4,14.9,51.9,88.9,70.4,1.3,20.6,200,12000.0,89.0,24.0,50.0,10.0,18.0,34.0,68.0,11.0,14.0,14.0,24.0,38.0,17.0,13.0,7.0,1.0,2.0,24.0,16.0,94.0,95.0
2479550,14,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,75.0,74.1,93.3,121.7,-28.4,55.6,51.0,19.2,11.1,48.1,29.6,0.9,48.1,200,12000.0,70.0,13.0,28.0,9.0,24.0,22.0,52.0,17.0,25.0,3.0,13.0,16.0,13.0,15.0,6.0,2.0,1.0,17.0,23.0,60.0,-95.0
2479551,14,979981,HOZONO GLOBAL JAIRIS,HOME,70.8,72.9,101.7,85.4,16.3,53.9,47.4,13.0,24.0,69.0,52.2,1.1,34.5,200,12000.0,72.0,20.0,40.0,5.0,18.0,25.0,58.0,17.0,20.0,6.0,29.0,35.0,11.0,10.0,2.0,2.0,1.0,19.0,16.0,73.0,40.0
2479551,14,981325,INNOVA-TSN LEGANES,AWAY,74.9,72.9,85.4,101.7,-16.3,38.1,36.2,4.5,31.0,76.0,47.8,2.0,23.7,200,12000.0,64.0,20.0,54.0,5.0,22.0,25.0,76.0,9.0,18.0,13.0,19.0,32.0,8.0,4.0,7.0,1.0,2.0,16.0,19.0,51.0,-40.0
2479552,14,979875,PERFUMERIAS AVENIDA,AWAY,71.7,71.5,83.7,108.1,-24.4,44.3,38.7,16.1,30.0,63.6,47.6,0.7,21.0,200,12000.0,60.0,21.0,44.0,2.0,18.0,23.0,62.0,12.0,13.0,9.0,21.0,30.0,9.0,13.0,8.0,1.0,1.0,22.0,17.0,50.0,-85.0
2479552,14,981359,SPAR GIRONA,HOME,71.2,71.5,108.1,83.7,24.4,55.6,51.7,16.8,36.4,70.0,52.4,1.3,35.0,200,12000.0,77.0,16.0,36.0,10.0,24.0,26.0,60.0,15.0,21.0,12.0,21.0,33.0,18.0,14.0,12.0,1.0,1.0,19.0,22.0,90.0,85.0
2479553,14,981303,BAXI FERROL,HOME,73.7,71.0,89.5,90.8,-1.3,49.5,47.5,17.3,21.9,71.9,46.9,1.0,21.3,200,12000.0,66.0,11.0,33.0,12.0,28.0,23.0,61.0,8.0,13.0,7.0,23.0,30.0,14.0,14.0,7.0,2.0,2.0,14.0,18.0,66.0,20.0
2479553,14,979289,CLUB JOVENTUT BADALONA,AWAY,68.3,70.9,90.8,89.5,1.3,49.8,45.6,19.4,28.1,78.1,53.1,0.7,21.1,200,12000.0,62.0,20.0,40.0,4.0,17.0,24.0,57.0,10.0,12.0,9.0,25.0,34.0,10.0,15.0,9.0,2.0,2.0,18.0,14.0,63.0,-20.0
2479554,14,979930,LOINTEK GERNIKA BIZKAIA,AWAY,82.0,81.6,64.6,107.2,-42.6,34.0,33.1,17.0,24.0,73.5,44.0,0.8,22.5,200,12000.0,53.0,19.0,50.0,3.0,21.0,22.0,71.0,6.0,16.0,12.0,25.0,37.0,12.0,16.0,7.0,0.0,6.0,20.0,19.0,33.0,-170.0
2479554,14,980027,VALENCIA B.C.,HOME,81.1,81.6,107.2,64.6,42.6,55.7,50.0,13.3,26.5,76.0,56.0,1.6,33.8,200,12000.0,87.0,16.0,36.0,12.0,32.0,28.0,68.0,19.0,23.0,9.0,38.0,47.0,19.0,12.0,11.0,6.0,0.0,19.0,20.0,115.0,170.0
2479555,15,979981,HOZONO GLOBAL JAIRIS,AWAY,72.0,72.2,116.7,102.1,14.6,60.9,57.8,17.9,48.0,76.2,65.7,1.2,43.1,200,12000.0,84.0,17.0,29.0,11.0,29.0,28.0,58.0,17.0,25.0,12.0,32.0,44.0,18.0,15.0,5.0,1.0,1.0,20.0,19.0,98.0,50.0
2479555,15,981129,KUTXABANK ARASKI,HOME,72.5,72.3,102.1,116.7,-14.6,49.7,44.0,9.7,23.8,52.0,34.3,2.1,25.4,200,12000.0,74.0,10.0,34.0,13.0,33.0,23.0,67.0,15.0,17.0,10.0,13.0,23.0,17.0,8.0,5.0,1.0,1.0,19.0,20.0,67.0,-50.0
2479556,15,979930,LOINTEK GERNIKA BIZKAIA,HOME,68.4,67.2,105.2,94.1,11.1,55.9,46.2,15.7,24.2,68.4,47.9,1.3,49.1,200,12000.0,72.0,17.0,37.0,5.0,16.0,22.0,53.0,23.0,26.0,8.0,26.0,34.0,16.0,12.0,7.0,1.0,2.0,20.0,20.0,84.0,50.0
2479556,15,981359,SPAR GIRONA,AWAY,65.9,67.2,94.1,105.2,-11.1,46.3,40.7,14.1,31.6,75.8,52.1,1.7,30.5,200,12000.0,62.0,15.0,32.0,6.0,27.0,21.0,59.0,14.0,18.0,12.0,25.0,37.0,19.0,11.0,4.0,2.0,1.0,21.0,20.0,70.0,-50.0
2479557,15,979954,CASADEMONT ZARAGOZA,HOME,72.0,70.2,72.2,67.1,5.1,36.1,28.7,16.3,33.3,70.6,50.0,1.1,41.0,200,12000.0,52.0,13.0,41.0,3.0,20.0,16.0,61.0,17.0,25.0,14.0,24.0,38.0,15.0,14.0,11.0,4.0,4.0,17.0,21.0,57.0,30.0
2479557,15,979874,IDK EUSKOTREN,AWAY,68.5,70.3,67.1,72.2,-5.1,39.3,35.5,25.5,29.4,66.7,50.0,0.6,14.5,200,12000.0,46.0,15.0,45.0,3.0,10.0,18.0,55.0,7.0,8.0,10.0,28.0,38.0,11.0,20.0,10.0,4.0,4.0,21.0,17.0,47.0,-30.0
2479558,15,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,70.8,71.9,113.0,87.6,25.4,59.9,52.6,14.1,24.1,60.0,43.8,1.2,34.5,200,12000.0,80.0,20.0,43.0,7.0,15.0,27.0,58.0,19.0,20.0,7.0,21.0,28.0,13.0,11.0,12.0,0.0,0.0,20.0,15.0,85.0,80.0
2479558,15,979923,SPAR GRAN CANARIA,AWAY,73.0,72.0,87.6,113.0,-25.4,47.0,45.1,21.8,40.0,75.9,56.2,0.9,26.2,200,12000.0,64.0,23.0,43.0,3.0,18.0,26.0,61.0,9.0,16.0,14.0,22.0,36.0,17.0,19.0,6.0,0.0,0.0,17.0,19.0,64.0,-80.0
2479559,15,981426,MOVISTAR ESTUDIANTES,AWAY,77.6,76.7,87.6,93.7,-6.1,46.8,42.4,18.1,30.6,65.7,47.9,1.0,22.7,200,12000.0,68.0,22.0,46.0,4.0,20.0,26.0,66.0,12.0,15.0,11.0,23.0,34.0,16.0,16.0,5.0,3.0,2.0,18.0,18.0,67.0,-15.0
2479559,15,979875,PERFUMERIAS AVENIDA,HOME,75.8,76.7,93.7,87.6,6.1,48.1,42.3,15.9,34.3,69.4,52.1,0.7,30.8,200,12000.0,71.0,17.0,43.0,7.0,22.0,24.0,65.0,16.0,20.0,12.0,25.0,37.0,10.0,14.0,9.0,2.0,3.0,18.0,18.0,70.0,15.0
2479560,15,981303,BAXI FERROL,AWAY,71.6,71.9,102.0,108.0,-6.0,56.5,50.9,18.8,28.6,57.9,45.5,1.1,25.9,200,12000.0,73.0,22.0,36.0,5.0,22.0,27.0,58.0,14.0,15.0,8.0,22.0,30.0,17.0,15.0,6.0,1.0,0.0,21.0,22.0,81.0,-25.0
2479560,15,981325,INNOVA-TSN LEGANES,HOME,72.2,71.9,108.0,102.0,6.0,50.5,47.1,12.5,42.1,71.4,54.5,1.5,30.9,200,12000.0,78.0,20.0,41.0,8.0,27.0,28.0,68.0,14.0,21.0,16.0,20.0,36.0,16.0,11.0,6.0,0.0,1.0,22.0,21.0,77.0,25.0
