PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2815898,C. Henderson,981491,C.B. GETAFE,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2815898,23,16,19.1,9.0,0.9,2.8,3.7,0.4,0.4,0.3,0.1,1.1,2.3,0.9,-1.4,7.0,1.7,3.1,55.6,1.5,4.2,36.5,1.0,1.1,84.6,57.7,55.1,57.1,15.5,12.7,5.4,54.1,57.6,13.6,5.1,15.7,21.0,207.0,85.0,9.0,10.0,7.0,26.0,162.0,40.0,72.0,35.0,96.0,22.0,26.0,439.4,26365.0
1328788,M. Alvarez Puertas,981491,C.B. GETAFE,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1328788,23,4,15.8,4.3,0.8,2.5,3.3,1.0,0.3,0.2,0.1,0.5,0.8,0.7,-0.3,5.7,1.3,2.7,49.2,0.5,1.5,31.4,0.3,0.7,37.5,48.0,48.4,36.5,16.7,10.4,3.5,49.1,49.4,10.9,5.8,18.2,14.2,99.0,75.0,24.0,6.0,5.0,12.0,130.0,30.0,61.0,11.0,35.0,6.0,16.0,363.8,21819.0
1223461,J. Tejera Tejo,981491,C.B. GETAFE,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1223461,21,2,11.0,2.6,0.7,1.5,2.1,0.6,0.3,0.0,0.1,0.3,0.6,0.7,-1.0,3.5,0.8,1.9,43.6,0.3,1.0,30.0,0.1,0.3,50.0,44.6,44.1,33.9,10.2,10.2,2.1,41.6,42.2,16.1,6.7,5.2,13.1,55.0,45.0,12.0,6.0,1.0,7.0,74.0,17.0,39.0,6.0,20.0,3.0,6.0,232.0,13918.0
2816388,M. Abdulsalam,981491,C.B. GETAFE,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2816388,24,21,22.2,10.5,2.5,6.1,8.6,1.0,0.6,0.6,0.1,2.4,3.1,3.7,0.9,15.0,3.6,6.5,55.5,0.0,0.3,12.5,3.2,4.7,69.6,59.6,53.7,4.9,68.7,21.2,8.4,54.3,60.6,21.1,13.2,70.3,23.0,253.0,207.0,24.0,15.0,15.0,57.0,361.0,86.0,155.0,1.0,8.0,78.0,112.0,531.8,31896.0
1521251,W. Cabral Bueriberi,981491,C.B. GETAFE,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=1521251,5,2,18.6,8.0,2.2,3.8,6.0,1.0,0.6,0.4,0.0,0.2,2.0,3.0,0.0,13.0,1.8,3.8,47.4,0.6,2.0,30.0,2.6,3.0,86.7,56.2,46.6,34.5,51.7,2.7,8.0,42.5,54.7,3.2,13.5,63.8,17.7,40.0,30.0,5.0,3.0,2.0,1.0,65.0,9.0,19.0,3.0,10.0,13.0,15.0,93.0,5581.0
2816389,J. Nve Maleva,981491,C.B. GETAFE,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2816389,23,3,14.2,6.1,2.2,3.6,5.7,0.3,0.3,0.1,0.2,1.5,2.1,1.4,-0.5,7.4,2.4,4.1,58.9,0.0,0.0,0.0,1.2,2.3,51.9,58.5,58.3,1.0,56.2,22.6,4.5,53.4,54.6,24.4,17.9,63.6,21.2,140.0,132.0,7.0,8.0,2.0,35.0,171.0,56.0,95.0,0.0,1.0,28.0,54.0,325.8,19556.0
1515390,C. Martos Infantes,981491,C.B. GETAFE,SF,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1515390,3,0,3.0,0.7,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.3,0.3,0.3,100.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0,75.0,0.0,0.0,0.2,22.8,22.8,0.0,0.0,0.0,17.9,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,8.9,534.0
1876667,M. Garcia Martin,981491,C.B. GETAFE,,6,,https://imagenes.feb.es/Foto.aspx?c=1876667,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,16.0
1798932,D. Arjol Lopez,981294,C.B. ZARAGOZA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1798932,24,8,25.9,9.8,0.6,3.4,4.0,4.5,1.2,0.1,0.5,2.1,2.5,3.8,0.5,12.7,3.2,6.2,52.3,0.5,2.6,19.4,1.8,3.1,59.5,48.4,45.5,29.4,35.1,17.0,7.5,42.9,44.9,15.8,2.7,34.8,21.3,236.0,96.0,107.0,30.0,3.0,50.0,304.0,78.0,149.0,12.0,62.0,44.0,74.0,622.4,37353.0
1250976,O. Alvarado Rodriguez,981294,C.B. ZARAGOZA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1250976,20,19,28.8,7.3,0.6,2.7,3.3,5.9,1.1,0.0,0.0,1.4,1.8,2.8,1.6,13.4,0.4,1.1,31.8,1.9,4.6,41.8,0.9,1.4,62.1,58.0,56.6,80.5,25.7,17.7,8.4,59.0,61.6,17.4,2.2,49.4,11.9,146.0,66.0,118.0,22.0,0.0,27.0,267.0,7.0,22.0,38.0,91.0,18.0,29.0,575.3,34530.0
1910411,A. Aragones Navais,981294,C.B. ZARAGOZA,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1910411,20,12,22.1,10.4,1.1,3.0,4.0,1.4,1.5,0.2,0.3,1.8,2.2,1.8,3.2,9.1,3.0,5.9,50.8,1.0,3.4,30.4,1.2,2.0,61.5,50.7,48.9,36.9,20.9,14.6,6.7,49.4,51.3,14.8,5.9,21.5,24.4,207.0,81.0,27.0,30.0,3.0,35.0,182.0,60.0,118.0,21.0,69.0,24.0,39.0,441.2,26478.0
1556128,G. Colom Barrufet,981294,C.B. ZARAGOZA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=1556128,23,2,13.4,7.7,0.2,1.1,1.3,1.2,0.3,0.0,0.2,0.8,1.4,1.0,-0.3,4.9,1.5,3.3,46.7,1.3,3.9,32.2,0.9,1.0,83.3,50.4,47.6,54.5,14.5,9.3,4.0,48.9,51.7,10.2,1.7,17.0,28.4,177.0,31.0,28.0,7.0,1.0,18.0,112.0,35.0,75.0,29.0,90.0,20.0,24.0,308.1,18492.0
2815312,J. Zhao Olmos,981294,C.B. ZARAGOZA,SF,3,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2815312,23,20,28.0,18.0,0.7,2.7,3.3,1.5,1.2,0.2,0.4,1.9,2.5,2.7,2.0,14.6,3.6,6.9,51.9,2.7,6.9,39.9,2.7,3.3,82.7,59.5,55.9,50.0,23.7,11.0,11.5,54.9,58.4,10.9,2.7,26.3,27.4,415.0,77.0,35.0,28.0,4.0,43.0,336.0,82.0,158.0,63.0,158.0,62.0,75.0,644.3,38648.0
1446949,J. Jiménez Jiménez,981294,C.B. ZARAGOZA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1446949,21,8,23.2,10.7,0.7,2.6,3.3,1.5,0.7,0.1,0.3,1.4,2.6,2.8,1.1,8.6,1.6,3.5,44.6,1.8,5.6,31.4,2.2,2.7,82.5,51.6,46.1,61.5,29.7,12.1,6.0,46.9,52.3,11.7,3.4,34.5,22.7,224.0,69.0,31.0,14.0,2.0,30.0,181.0,33.0,74.0,37.0,118.0,47.0,57.0,487.5,29251.0
2704882,Y. Kolo,981294,C.B. ZARAGOZA,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2704882,13,5,19.4,8.9,1.5,3.8,5.2,1.3,0.2,0.4,0.2,1.1,2.1,1.9,-0.2,10.1,2.6,5.0,52.3,0.8,2.2,37.9,1.2,2.2,53.6,54.6,53.7,30.9,29.8,11.6,6.5,55.8,54.3,11.6,9.1,34.4,21.9,116.0,68.0,17.0,3.0,5.0,14.0,131.0,34.0,65.0,11.0,29.0,15.0,28.0,252.1,15114.0
1861515,P. Aso Jimenez,981294,C.B. ZARAGOZA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1861515,24,16,17.5,3.6,1.2,2.6,3.8,0.9,0.5,0.1,0.0,0.3,1.3,0.5,2.2,5.4,0.8,1.6,50.0,0.6,2.0,29.2,0.3,0.5,63.6,47.9,46.5,55.8,12.8,8.1,3.6,48.2,48.2,11.3,8.4,17.1,10.7,87.0,92.0,21.0,12.0,2.0,8.0,130.0,19.0,38.0,14.0,48.0,7.0,11.0,420.0,25184.0
2815361,I. Okeke,981294,C.B. ZARAGOZA,PF,4,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2815361,6,0,9.5,2.7,0.5,1.7,2.2,0.2,0.5,0.5,0.0,1.2,1.5,0.7,-1.5,2.7,0.8,1.7,50.0,0.2,0.5,33.3,0.5,0.7,75.0,54.2,50.0,23.1,30.8,32.2,1.5,38.1,43.0,31.2,5.7,31.1,16.8,16.0,13.0,1.0,3.0,3.0,7.0,16.0,5.0,10.0,1.0,3.0,3.0,4.0,57.3,3436.0
361567,E. Gatell Sanz,981294,C.B. ZARAGOZA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=361567,22,14,23.7,8.0,1.5,6.0,7.4,1.7,0.6,1.5,0.1,1.9,3.0,2.1,5.3,13.1,3.4,5.9,57.4,0.1,0.3,28.6,1.0,1.6,61.1,58.0,56.6,5.1,26.5,21.3,7.4,58.1,58.5,21.6,6.8,31.5,16.9,176.0,163.0,38.0,13.0,34.0,41.0,289.0,74.0,129.0,2.0,7.0,22.0,36.0,521.6,31294.0
1802050,D. Muñoz Samatan,981294,C.B. ZARAGOZA,C,5,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1802050,24,11,19.2,6.4,2.4,1.4,3.8,1.2,0.3,0.0,0.2,1.2,2.1,2.4,-4.1,7.3,2.4,4.2,56.4,0.1,0.6,20.0,1.3,2.5,52.5,54.2,53.0,12.9,50.9,16.5,4.8,54.5,55.1,17.7,13.8,48.8,16.8,154.0,90.0,30.0,7.0,0.0,28.0,175.0,57.0,101.0,3.0,15.0,31.0,59.0,460.6,27637.0
2451495,D. Knowles,981294,C.B. ZARAGOZA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2451495,8,5,11.7,4.2,1.1,2.2,3.4,0.1,0.4,0.2,0.0,1.4,2.0,1.9,-3.0,4.1,1.8,3.2,53.8,0.0,0.0,0.0,0.8,2.0,37.5,51.5,53.8,0.0,61.5,25.0,2.1,63.2,60.3,17.3,10.0,45.7,17.9,34.0,27.0,1.0,3.0,2.0,11.0,33.0,14.0,26.0,0.0,0.0,6.0,16.0,93.6,5612.0
2451495,D. Knowles,981294,C.B. ZARAGOZA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2451495,8,5,11.7,4.2,1.1,2.2,3.4,0.1,0.4,0.2,0.0,1.4,2.0,1.9,-3.0,4.1,1.8,3.2,53.8,0.0,0.0,0.0,0.8,2.0,37.5,51.5,53.8,0.0,61.5,25.0,2.1,63.2,60.3,17.3,10.0,45.7,17.9,34.0,27.0,1.0,3.0,2.0,11.0,33.0,14.0,26.0,0.0,0.0,6.0,16.0,93.6,5612.0
2816551,G. Georgiou,981294,C.B. ZARAGOZA,,6,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2816551,3,0,9.1,2.7,0.3,1.7,2.0,0.0,0.0,0.3,0.3,0.3,1.3,0.7,5.3,1.7,1.0,2.3,42.9,0.0,1.0,0.0,0.7,0.7,100.0,36.8,30.0,30.0,20.0,8.4,0.8,34.2,39.2,11.2,3.9,14.4,18.2,8.0,6.0,0.0,0.0,1.0,1.0,5.0,3.0,7.0,0.0,3.0,2.0,2.0,27.3,1634.0
1778241,P. Cabañero Puertas,981294,C.B. ZARAGOZA,,6,,https://imagenes.feb.es/Foto.aspx?c=1778241,1,0,9.1,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,8.0,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,3.5,,,,,,,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.1,548.0
1722778,R. Borges Pino,981294,C.B. ZARAGOZA,,6,,https://imagenes.feb.es/Foto.aspx?c=1722778,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,16.0
1887591,M. Casado Fajo,981294,C.B. ZARAGOZA,,6,,https://imagenes.feb.es/Foto.aspx?c=1887591,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,22.0
2291622,L. Andres Arenas,981294,C.B. ZARAGOZA,,6,,https://imagenes.feb.es/Foto.aspx?c=2291622,1,0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-3.0,-5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,-3.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,3.0,0.0,1.0,0.0,0.0,4.2,251.0
1532799,R. Timoner Gimenez,981358,CIUDAD MOLINA BASKET,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1532799,24,8,23.9,6.7,0.7,2.0,2.7,4.2,0.8,0.1,0.3,1.9,2.0,2.7,-7.0,8.0,1.2,3.0,39.4,0.9,3.5,26.2,1.6,2.5,63.9,44.3,39.4,54.2,39.4,19.8,4.9,39.9,44.3,19.0,3.0,53.4,18.0,161.0,64.0,100.0,20.0,3.0,45.0,192.0,28.0,71.0,22.0,84.0,39.0,61.0,574.5,34487.0
2032122,J. Tavelli,981358,CIUDAD MOLINA BASKET,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2032122,24,16,19.0,6.2,0.5,2.1,2.7,4.0,1.5,0.2,0.0,1.5,2.8,1.8,-1.4,7.7,1.7,3.7,44.9,0.5,2.2,20.4,1.5,2.0,74.5,45.2,39.5,37.8,32.9,18.0,5.5,43.2,49.5,18.7,3.0,36.6,20.0,148.0,64.0,97.0,36.0,4.0,36.0,184.0,40.0,89.0,11.0,54.0,35.0,47.0,455.3,27305.0
1899744,J. Cascales Fernandez,981358,CIUDAD MOLINA BASKET,PG,1,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1899744,12,0,5.5,0.7,0.1,0.5,0.6,1.1,0.3,0.0,0.2,0.3,0.8,1.0,-0.9,0.8,0.2,1.2,13.3,0.0,0.3,0.0,0.3,0.7,50.0,17.8,10.5,21.1,42.1,15.1,0.2,6.4,14.7,17.4,1.6,80.9,18.3,8.0,7.0,13.0,4.0,0.0,4.0,10.0,2.0,15.0,0.0,4.0,4.0,8.0,65.8,3946.0
2816300,A. Duval,981358,CIUDAD MOLINA BASKET,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2816300,24,15,18.7,9.2,0.4,1.4,1.8,0.5,0.6,0.0,0.2,1.0,2.6,2.2,-4.9,3.8,0.9,2.5,35.0,2.0,6.5,30.1,1.6,2.5,64.4,45.7,42.4,72.2,27.3,8.7,3.4,41.0,45.4,8.5,2.2,31.3,26.7,221.0,43.0,13.0,14.0,0.0,23.0,91.0,21.0,60.0,47.0,156.0,38.0,59.0,449.3,26966.0
2557720,M. Garcia Rosello,981358,CIUDAD MOLINA BASKET,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2557720,13,7,21.5,8.6,0.9,3.6,4.5,1.1,0.7,0.1,0.2,0.9,2.8,1.2,0.7,7.4,1.8,3.2,56.1,1.5,4.5,32.8,0.7,1.4,50.0,52.4,52.0,58.6,18.2,10.1,5.5,51.2,51.7,10.2,4.2,24.3,18.8,112.0,59.0,14.0,9.0,1.0,12.0,96.0,23.0,41.0,19.0,58.0,9.0,18.0,279.6,16771.0
2146670,P. Campeny Lloveras,981358,CIUDAD MOLINA BASKET,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2146670,18,7,16.8,5.9,0.4,1.8,2.2,0.7,0.8,0.1,0.2,0.7,1.4,1.0,-6.9,5.0,1.2,2.8,43.1,0.8,2.7,30.6,0.9,1.1,89.5,48.9,44.5,49.0,19.0,10.7,3.7,42.8,46.0,10.8,2.8,17.6,18.4,106.0,40.0,12.0,15.0,2.0,13.0,90.0,22.0,51.0,15.0,49.0,17.0,19.0,303.2,18192.0
1767254,G. Cadme Arias,981358,CIUDAD MOLINA BASKET,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1767254,12,2,13.7,4.2,1.5,1.6,3.1,0.5,0.6,0.0,0.2,0.6,0.8,0.6,-2.4,5.0,0.8,1.9,39.1,0.8,1.9,39.1,0.4,0.7,62.5,50.5,48.9,50.0,17.4,12.4,3.6,46.0,49.0,13.3,9.9,18.9,14.8,50.0,37.0,6.0,7.0,0.0,7.0,60.0,9.0,23.0,9.0,23.0,5.0,8.0,164.2,9847.0
1439463,C. Toledo Zamora,981358,CIUDAD MOLINA BASKET,PF,4,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1439463,24,23,23.6,8.8,2.8,3.5,6.2,1.1,0.4,0.2,0.3,1.3,2.9,2.9,-3.5,10.5,3.0,5.4,54.6,0.3,1.5,19.4,2.0,3.3,61.3,52.7,49.1,21.7,48.2,13.7,6.6,45.8,50.4,16.2,12.8,51.5,18.4,212.0,150.0,27.0,9.0,4.0,32.0,252.0,71.0,130.0,7.0,36.0,49.0,80.0,566.8,34013.0
1514342,R. Martínez-Quintanilla Jiménez,981358,CIUDAD MOLINA BASKET,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1514342,23,1,12.5,3.7,0.7,1.0,1.7,0.4,0.4,0.0,0.1,0.7,2.1,0.5,-6.4,0.9,0.3,1.1,32.0,1.0,3.1,30.6,0.1,0.1,100.0,42.9,42.3,74.2,2.1,14.0,1.1,39.7,40.1,13.6,5.2,1.8,17.9,84.0,38.0,9.0,9.0,0.0,16.0,20.0,8.0,25.0,22.0,72.0,2.0,2.0,288.0,17285.0
1994360,U. Zamora Maña,981358,CIUDAD MOLINA BASKET,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1994360,10,7,20.7,3.6,1.3,2.7,4.0,1.5,1.0,0.2,0.0,0.6,2.4,1.9,4.1,6.7,0.9,1.3,69.2,0.3,2.1,14.3,0.9,1.2,75.0,45.8,39.7,61.8,35.3,13.3,3.9,38.5,47.5,11.1,7.3,50.8,10.2,36.0,40.0,15.0,10.0,2.0,6.0,67.0,9.0,13.0,3.0,21.0,9.0,12.0,207.3,12440.0
2042118,F. Hernandez Martinez,981358,CIUDAD MOLINA BASKET,C,5,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2042118,24,9,23.2,10.1,0.6,2.4,3.0,1.5,0.8,0.0,0.5,1.6,1.3,2.6,-5.0,8.5,2.0,4.2,46.1,1.3,4.9,27.4,2.2,3.2,69.7,48.1,43.4,53.4,34.7,13.1,5.7,44.2,48.2,13.8,3.0,36.8,23.7,243.0,73.0,37.0,20.0,1.0,38.0,204.0,47.0,102.0,32.0,117.0,53.0,76.0,556.6,33378.0
2864918,H. Kabasele Kasonga,981358,CIUDAD MOLINA BASKET,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2864918,10,5,19.3,9.3,2.6,2.8,5.4,0.5,0.5,1.2,0.2,1.3,2.1,2.2,0.2,10.8,3.9,7.8,50.0,0.0,0.0,0.0,1.5,2.5,60.0,52.2,50.0,0.0,32.1,12.7,7.2,51.5,52.3,13.8,14.6,37.8,24.4,93.0,54.0,5.0,5.0,12.0,13.0,108.0,39.0,78.0,0.0,0.0,15.0,25.0,193.2,11587.0
2816661,M. Mukendi Mukendi,981358,CIUDAD MOLINA BASKET,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2816661,17,8,19.2,8.2,1.2,2.6,3.8,0.4,0.2,0.8,0.2,1.2,2.8,3.4,-3.6,9.0,2.5,4.9,50.0,0.1,0.3,20.0,3.1,4.2,73.6,58.0,48.9,5.6,80.9,14.8,5.5,42.9,55.2,17.5,7.5,119.9,19.1,140.0,65.0,6.0,4.0,14.0,21.0,153.0,42.0,84.0,1.0,5.0,53.0,72.0,325.7,19534.0
2816661,M. Mukendi Mukendi,981358,CIUDAD MOLINA BASKET,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2816661,17,8,19.2,8.2,1.2,2.6,3.8,0.4,0.2,0.8,0.2,1.2,2.8,3.4,-3.6,9.0,2.5,4.9,50.0,0.1,0.3,20.0,3.1,4.2,73.6,58.0,48.9,5.6,80.9,14.8,5.5,42.9,55.2,17.5,7.5,119.9,19.1,140.0,65.0,6.0,4.0,14.0,21.0,153.0,42.0,84.0,1.0,5.0,53.0,72.0,325.7,19534.0
2816662,G. Miladinovic,981358,CIUDAD MOLINA BASKET,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2816662,24,12,18.0,7.0,1.4,3.4,4.8,0.9,0.5,0.5,0.2,1.8,2.8,2.0,-7.9,7.0,2.6,5.7,45.6,0.1,0.4,20.0,1.6,2.3,67.9,49.2,44.5,6.8,38.4,20.1,4.1,46.5,51.9,21.6,7.9,46.4,22.4,168.0,116.0,21.0,13.0,13.0,43.0,167.0,62.0,136.0,2.0,10.0,38.0,56.0,432.9,25974.0
1895175,A. López Martinez,981358,CIUDAD MOLINA BASKET,SF,6,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1895175,3,0,4.9,1.0,0.0,0.3,0.3,0.0,0.7,0.0,0.0,0.0,0.3,0.3,-2.7,1.7,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,75.0,75.0,100.0,0.0,0.0,1.3,50.3,50.3,0.0,0.0,0.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,14.6,873.0
2414699,T. Boundi,981358,CIUDAD MOLINA BASKET,SF,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2414699,4,0,3.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,-3.2,-0.8,0.0,0.0,0.0,0.2,0.5,50.0,0.0,0.0,0.0,75.0,75.0,100.0,0.0,0.0,0.0,54.9,54.9,0.0,0.0,0.0,7.9,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,2.0,0.0,0.0,12.3,733.0
2133764,P. Parra Gomez,981358,CIUDAD MOLINA BASKET,,6,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2133764,3,0,3.5,0.7,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.7,0.0,0.0,3.7,0.3,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.1,67.3,67.3,47.1,0.0,0.0,18.1,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,10.4,623.0
2334582,A. Lugo Nitsche,981358,CIUDAD MOLINA BASKET,,6,,https://imagenes.feb.es/Foto.aspx?c=2334582,1,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,46.0
2815818,K. Johnson,981216,CLASS BASQUET SANT ANTONI,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2815818,23,19,22.3,12.8,0.8,2.3,3.0,1.7,1.0,0.3,0.7,1.8,2.1,2.8,7.0,11.7,3.3,6.4,50.7,1.3,3.0,41.4,2.5,3.5,71.2,58.1,54.4,32.1,36.7,14.2,8.5,53.4,57.2,14.5,3.8,40.7,25.7,294.0,70.0,40.0,23.0,6.0,42.0,270.0,75.0,148.0,29.0,70.0,57.0,80.0,512.2,30723.0
2363916,D. De La Rua De Agustin,981216,CLASS BASQUET SANT ANTONI,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2363916,24,20,23.2,9.9,0.5,2.9,3.4,4.9,1.5,0.0,0.2,1.8,2.0,4.2,6.7,14.3,2.2,4.9,44.1,0.9,3.0,30.6,2.8,3.9,72.3,51.4,44.7,37.9,49.5,15.7,8.8,44.7,51.0,15.8,2.3,55.0,21.9,238.0,82.0,117.0,36.0,1.0,43.0,343.0,52.0,118.0,22.0,72.0,68.0,94.0,558.0,33489.0
1394852,G. Blat Baeza,981216,CLASS BASQUET SANT ANTONI,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1394852,24,4,20.5,6.9,0.5,2.4,2.9,3.2,1.7,0.1,0.2,1.2,2.6,2.1,1.8,7.3,1.5,3.5,42.4,1.0,4.0,26.0,0.8,1.6,47.4,41.7,40.6,53.0,21.0,12.4,5.2,38.5,39.5,12.6,2.5,24.8,20.4,165.0,69.0,77.0,41.0,3.0,28.0,175.0,36.0,85.0,25.0,96.0,18.0,38.0,491.9,29525.0
2534687,G. Gantt,981216,CLASS BASQUET SANT ANTONI,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2534687,19,7,21.0,8.6,0.6,1.1,1.7,0.6,0.2,0.2,0.1,0.4,1.9,0.7,2.4,4.8,0.6,1.7,37.5,2.2,5.8,37.8,0.7,0.9,82.4,54.5,52.4,77.6,11.9,5.0,4.8,50.9,52.2,5.1,3.1,11.7,17.7,164.0,32.0,11.0,4.0,4.0,8.0,91.0,12.0,32.0,42.0,111.0,14.0,17.0,399.6,23973.0
