MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2509211,6,984926,FUNDACIÓN CB CANARIAS,HOME,2137337,A. Perez Lopez,A. Perez Lopez,0,13.8,827.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,7.2,6.3,0.0,9.4
2509211,6,984926,FUNDACIÓN CB CANARIAS,HOME,2362551,E. Lima Teixeira,E. Lima Teixeira,0,14.9,893.0,7.0,2.0,5.0,0.0,0.0,2.0,5.0,3.0,4.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,11.0,13.0,51.8,40.0,0.0,80.0,0.8,0.0,1.3,29.8,22.4,25.6,0.0,0.0,5.8,12.9,22.6
2509211,6,984926,FUNDACIÓN CB CANARIAS,HOME,2129281,G. Hernández Expósito,G. Hernández Expósito,0,2.6,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509211,6,984929,JOVENTUT BADALONA,AWAY,2081709,E. Del Castillo Lindo,E. Del Castillo Lindo,1,28.1,1686.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,-8.0,25.0,25.0,25.0,0.0,0.7,0.0,0.0,0.0,10.5,4.5,10.0,3.5,0.0,0.0,6.5
2509211,6,984929,JOVENTUT BADALONA,AWAY,2081017,M. Julia Del Pozo,M. Julia Del Pozo,0,5.2,312.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,50.0,17.5
2509211,6,984929,JOVENTUT BADALONA,AWAY,2641899,G. Graae Barbosa,G. Graae Barbosa,0,2.9,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,21.9,0.0,0.0,0.0,0.0,0.0
2509211,6,984929,JOVENTUT BADALONA,AWAY,2453512,P. Batlle Sole,P. Batlle Sole,0,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509211,6,984929,JOVENTUT BADALONA,AWAY,2156562,R. Torras Ferrer,R. Torras Ferrer,0,6.2,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,10.2,0.0,0.0,0.0,0.0,0.0
2509211,6,984929,JOVENTUT BADALONA,AWAY,2845979,M. Buben,M. Buben,0,18.4,1104.0,16.0,6.0,8.0,1.0,3.0,7.0,11.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,14.0,8.0,69.9,68.2,27.3,9.1,1.5,1.0,0.5,0.0,16.1,6.9,25.0,0.0,4.8,8.0,30.7
2509211,6,984929,JOVENTUT BADALONA,AWAY,2241509,H. Ruiz Zamorano,H. Ruiz Zamorano,0,10.0,602.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,14.6,8.9,60.0,22.7
2509211,6,984929,JOVENTUT BADALONA,AWAY,2023675,A. Torres De La Torre,A. Torres De La Torre,1,35.5,2132.0,22.0,5.0,10.0,4.0,7.0,9.0,17.0,0.0,1.0,2.0,7.0,9.0,4.0,2.0,2.0,0.0,1.0,3.0,1.0,24.0,4.0,63.1,64.7,41.2,5.9,1.0,1.7,1.0,6.3,29.2,16.1,22.2,2.7,0.0,10.3,24.9
2509211,6,984929,JOVENTUT BADALONA,AWAY,1943849,F. Mauri Guillen,F. Mauri Guillen,1,37.0,2217.0,9.0,2.0,3.0,1.0,10.0,3.0,13.0,2.0,2.0,2.0,2.0,4.0,7.0,2.0,1.0,0.0,1.0,2.0,6.0,13.0,8.0,32.4,26.9,76.9,15.4,1.3,0.3,0.3,6.0,8.0,6.9,29.2,1.3,0.0,12.6,19.5
2509211,6,984929,JOVENTUT BADALONA,AWAY,2535717,K. Macías Book,K. Macías Book,1,22.2,1331.0,14.0,5.0,6.0,0.0,0.0,5.0,6.0,4.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,-1.0,81.0,83.3,0.0,100.0,1.7,0.0,2.0,15.0,0.0,8.6,7.7,0.0,0.0,0.0,17.7
2509211,6,984929,JOVENTUT BADALONA,AWAY,2528952,D. Niebla Santos,D. Niebla Santos,1,33.7,2021.0,13.0,3.0,13.0,1.0,3.0,4.0,16.0,4.0,6.0,1.0,2.0,3.0,1.0,2.0,4.0,0.0,3.0,3.0,5.0,7.0,0.0,34.9,28.1,18.8,37.5,0.5,1.0,1.2,3.3,8.8,5.7,5.0,5.8,0.0,9.7,27.8
2509212,7,984792,REAL MADRID,HOME,2735493,F. Kayser,F. Kayser,1,22.2,1332.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,2.0,-5.0,5.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,9.2,5.2,5.6,2.2,9.2,50.0,20.1
2509212,7,984792,REAL MADRID,HOME,2286044,I. Ruperez Nuñez-Morgades,I. Ruperez Nuñez-Morgades,0,17.0,1020.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,125.0,125.0,50.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,5.2
2509212,7,984792,REAL MADRID,HOME,2645392,O. Kutluay,O. Kutluay,1,8.9,536.0,7.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,11.0,7.0,101.7,100.0,0.0,33.3,2.0,0.0,0.3,0.0,23.0,13.0,33.3,5.4,0.0,22.5,22.2
2509212,7,984792,REAL MADRID,HOME,2662049,A. Bjelic,A. Bjelic,1,34.6,2076.0,24.0,3.0,6.0,5.0,14.0,8.0,20.0,3.0,3.0,1.0,4.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,5.0,26.0,19.0,56.3,52.5,70.0,15.0,1.0,1.1,0.6,3.9,11.9,8.4,26.3,2.8,0.0,4.5,28.7
2509212,7,984792,REAL MADRID,HOME,2642414,I. Frolov,I. Frolov,1,35.4,2125.0,17.0,4.0,6.0,3.0,3.0,7.0,9.0,0.0,0.0,4.0,4.0,8.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,17.0,22.0,94.4,94.4,33.3,0.0,1.3,3.0,0.0,15.1,11.6,13.1,0.0,1.4,2.9,35.7,17.6
2509212,7,984792,REAL MADRID,HOME,2043083,R. Rioja Achiaga,R. Rioja Achiaga,0,7.9,474.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,16.9,13.0,14.7,0.0,0.0,0.0,33.3,16.9
2509212,7,984792,REAL MADRID,HOME,2029762,D. Krohnert Moto,D. Krohnert Moto,0,4.8,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,24.2,0.0,0.0,0.0,0.0,0.0
2509212,7,984792,REAL MADRID,HOME,2817763,E. Amosov,E. Amosov,0,18.0,1081.0,15.0,4.0,5.0,1.0,8.0,5.0,13.0,4.0,5.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,14.0,14.0,49.3,42.3,61.5,38.5,1.6,0.4,1.2,0.0,34.2,19.3,0.0,5.4,0.0,11.6,42.5
2509212,7,984792,REAL MADRID,HOME,2679004,O. Diarra,O. Diarra,1,27.0,1618.0,4.0,2.0,7.0,0.0,0.0,2.0,7.0,0.0,2.0,3.0,6.0,9.0,3.0,1.0,1.0,2.0,0.0,2.0,2.0,11.0,18.0,25.4,28.6,0.0,28.6,0.6,0.0,1.0,14.8,22.8,19.3,15.8,1.8,7.6,11.3,14.6
2509212,7,984792,REAL MADRID,HOME,2370180,O. Hadi Adegbite,O. Hadi Adegbite,0,12.2,731.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,-1.0,4.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,40.0,18.2
2509212,7,984792,REAL MADRID,HOME,2739845,R. Robinson,R. Robinson,0,12.0,721.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.1
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2125634,J. Garcia Sanchez,J. Garcia Sanchez,1,30.8,1850.0,5.0,2.0,2.0,0.0,6.0,2.0,8.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,-24.0,29.6,25.0,75.0,12.5,2.0,0.0,0.5,0.0,13.0,5.6,12.2,3.2,0.0,19.2,14.3
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2008960,A. Moreno Valero,A. Moreno Valero,1,24.6,1473.0,20.0,2.0,5.0,5.0,10.0,7.0,15.0,1.0,1.0,0.0,4.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,7.0,21.0,1.0,64.8,63.3,66.7,6.7,0.8,1.5,0.1,0.0,21.7,9.4,44.1,2.0,0.0,28.0,36.9
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,1975428,C. Alias Bermudez,C. Alias Bermudez,1,30.1,1808.0,8.0,4.0,7.0,0.0,3.0,4.0,10.0,0.0,0.0,3.0,1.0,4.0,5.0,4.0,3.0,0.0,2.0,3.0,1.0,8.0,-9.0,40.0,40.0,30.0,0.0,1.1,0.0,0.0,10.2,4.4,7.7,34.7,4.9,0.0,28.6,19.7
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2073295,R. Valero Lopez,R. Valero Lopez,1,22.4,1344.0,9.0,2.0,4.0,1.0,7.0,3.0,11.0,2.0,4.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,-7.0,35.3,31.8,63.6,36.4,1.0,0.4,2.0,9.2,0.0,5.2,0.0,2.2,0.0,13.6,27.9
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2382801,J. Prieto Alejandre,J. Prieto Alejandre,0,27.8,1667.0,2.0,1.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,-14.0,16.7,16.7,50.0,0.0,0.7,0.0,0.0,11.1,24.0,16.7,6.6,0.0,0.0,0.0,9.1
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2648124,A. Rodriguez Aguila,A. Rodriguez Aguila,1,20.3,1218.0,5.0,2.0,6.0,0.0,0.0,2.0,6.0,1.0,2.0,3.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,10.0,-12.0,36.3,33.3,0.0,33.3,0.7,0.0,2.0,15.2,19.7,17.1,21.1,0.0,11.3,0.0,14.3
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2207996,M. Auciello Cubells,M. Auciello Cubells,0,9.4,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.5
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2084765,C. Iglesias Gracia,C. Iglesias Gracia,0,11.6,695.0,9.0,0.0,2.0,3.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,-6.0,75.0,75.0,66.7,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.2
2509212,7,984927,CASADEMONT ZARAGOZA,AWAY,2704549,K. Soumalia Salif,K. Soumalia Salif,0,23.0,1380.0,2.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,-3.0,-12.0,10.0,10.0,0.0,0.0,0.2,0.0,0.0,4.5,29.0,15.1,0.0,4.3,0.0,16.7,22.1
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2819094,P. Bilous,P. Bilous,0,1.4,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2229563,H. Dorta Perez,H. Dorta Perez,0,4.3,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2044955,X. Lopez Rodriguez,X. Lopez Rodriguez,1,35.5,2131.0,30.0,7.0,14.0,4.0,6.0,11.0,20.0,4.0,6.0,2.0,3.0,5.0,4.0,1.0,2.0,0.0,3.0,2.0,11.0,38.0,0.0,66.3,65.0,30.0,30.0,1.0,2.0,0.5,6.6,16.1,10.2,22.5,2.9,0.0,4.2,29.8
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2444602,L. Riga,L. Riga,1,34.6,2078.0,19.0,0.0,1.0,4.0,8.0,4.0,9.0,7.0,8.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0,3.0,17.0,-12.0,75.9,66.7,88.9,88.9,0.0,1.5,2.7,3.4,0.0,2.1,20.2,0.0,0.0,7.4,17.5
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2007163,D. Fernandez Trujillo,D. Fernandez Trujillo,1,30.3,1817.0,19.0,2.0,6.0,3.0,4.0,5.0,10.0,6.0,7.0,0.0,3.0,3.0,7.0,2.0,2.0,0.0,2.0,1.0,4.0,26.0,5.0,72.6,65.0,40.0,70.0,0.7,2.2,1.8,0.0,18.9,7.2,34.0,3.4,0.0,13.3,22.3
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,1856308,D. Acosta Moliné,D. Acosta Moliné,1,22.7,1362.0,7.0,2.0,4.0,1.0,2.0,3.0,6.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,-4.0,58.3,58.3,33.3,0.0,1.0,1.5,0.0,5.2,25.2,12.8,6.2,0.0,0.0,0.0,11.8
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2476064,B. Lipasi Yitu,B. Lipasi Yitu,0,12.9,774.0,8.0,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,9.0,82.0,75.0,0.0,50.0,1.5,0.0,2.0,9.1,44.3,22.6,0.0,0.0,0.0,0.0,16.9
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2470375,M. Sangare,M. Sangare,1,26.5,1589.0,12.0,4.0,8.0,1.0,6.0,5.0,14.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,5.0,1.0,1.0,-4.0,41.6,39.3,42.9,7.1,1.0,0.5,1.0,8.9,7.2,8.2,0.0,3.9,0.0,17.2,29.4
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2137337,A. Perez Lopez,A. Perez Lopez,0,19.8,1186.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,34.7,0.0,100.0,100.0,0.0,0.0,0.0,5.9,19.2,11.0,18.8,0.0,0.0,51.0,13.3
2509213,7,984926,FUNDACIÓN CB CANARIAS,HOME,2362551,E. Lima Teixeira,E. Lima Teixeira,0,12.0,719.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,-2.0,-11.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,11.2
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2642482,A. Kone,A. Kone,0,17.9,1071.0,14.0,4.0,5.0,0.0,0.0,4.0,5.0,6.0,11.0,0.0,6.0,6.0,0.0,2.0,2.0,1.0,0.0,3.0,6.0,18.0,8.0,71.1,80.0,0.0,220.0,1.6,0.0,1.8,0.0,39.4,24.4,0.0,5.5,5.7,16.9,32.0
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2642172,J. Siftar,J. Siftar,0,10.8,651.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,-2.0,50.0,50.0,66.7,0.0,0.0,1.5,0.0,17.6,0.0,6.7,0.0,0.0,0.0,0.0,13.5
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2647995,M. Keita,M. Keita,1,13.3,799.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,3.0,106.4,150.0,100.0,200.0,0.0,3.0,2.0,0.0,26.5,16.4,21.7,0.0,7.7,0.0,6.8
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2082056,N. Poza Cervantes,N. Poza Cervantes,1,23.1,1383.0,11.0,2.0,3.0,2.0,4.0,4.0,7.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,-2.0,69.8,71.4,57.1,28.6,1.3,1.5,2.0,0.0,5.1,3.1,12.2,2.1,0.0,20.2,20.7
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2256034,J. Cerdan Palacios,J. Cerdan Palacios,0,8.3,501.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2561463,D. Ferreras Camarero,D. Ferreras Camarero,1,21.6,1296.0,17.0,4.0,6.0,3.0,5.0,7.0,11.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,11.0,-4.0,77.3,77.3,45.5,0.0,1.3,1.8,0.0,8.8,5.4,6.7,0.0,2.3,0.0,8.3,26.9
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2166517,D. Gonzalez Castro,D. Gonzalez Castro,0,21.4,1284.0,7.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,14.0,87.5,87.5,25.0,0.0,1.3,3.0,0.0,0.0,11.0,6.8,35.7,0.0,0.0,0.0,9.1
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2218824,O. Filba Gonzalez,O. Filba Gonzalez,0,16.9,1017.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,52.1,50.0,0.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2641337,J. Boumtje Boumtje,J. Boumtje Boumtje,0,24.4,1465.0,17.0,5.0,6.0,1.0,3.0,6.0,9.0,4.0,7.0,1.0,5.0,6.0,4.0,1.0,1.0,1.0,0.0,2.0,5.0,25.0,-1.0,70.4,72.2,33.3,77.8,1.7,1.0,1.4,7.8,24.1,17.9,27.8,2.0,4.2,7.6,26.0
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2646614,N. Kusturica,N. Kusturica,1,20.1,1204.0,11.0,2.0,4.0,1.0,2.0,3.0,6.0,4.0,5.0,1.0,4.0,5.0,1.0,3.0,0.0,1.0,0.0,2.0,4.0,13.0,-5.0,67.1,58.3,33.3,83.3,1.0,1.5,1.2,9.5,23.4,18.1,7.1,0.0,5.1,26.8,27.0
2509213,7,984928,BARÇA ATLÈTIC,AWAY,2642481,M. Dabone,M. Dabone,1,22.1,1329.0,15.0,3.0,4.0,0.0,1.0,3.0,5.0,9.0,11.0,2.0,4.0,6.0,3.0,2.0,2.0,2.0,0.0,3.0,6.0,25.0,-3.0,76.2,60.0,20.0,220.0,1.5,0.0,1.8,17.2,21.3,19.7,17.2,4.4,9.3,16.9,25.9
2509214,7,984923,GRAN CANARIA,HOME,2441048,E. Heinonen,E. Heinonen,1,28.5,1712.0,14.0,4.0,6.0,1.0,8.0,5.0,14.0,3.0,4.0,1.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,9.0,6.0,44.4,39.3,57.1,28.6,1.3,0.4,1.3,4.4,12.8,9.2,5.5,0.0,0.0,11.3,25.3
2509214,7,984923,GRAN CANARIA,HOME,2044256,J. Arteaga Giner,J. Arteaga Giner,0,11.7,700.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-2.0,-8.0,25.8,0.0,66.7,66.7,0.0,0.0,2.0,10.7,0.0,4.5,0.0,0.0,0.0,34.0,20.4
2509214,7,984923,GRAN CANARIA,HOME,2173751,J. Castro Estévez,J. Castro Estévez,0,2.4,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,100.0,33.9
2509214,7,984923,GRAN CANARIA,HOME,1885980,F. Díaz Herrera,F. Díaz Herrera,0,14.4,863.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,-6.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12.6,7.3,0.0,3.4,0.0,57.1,19.8
2509214,7,984923,GRAN CANARIA,HOME,2279529,H. Díaz Guillén,H. Díaz Guillén,0,4.9,292.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,-7.0,34.7,50.0,50.0,100.0,2.0,0.0,1.0,25.5,0.0,10.7,0.0,0.0,0.0,25.8,32.2
2509214,7,984923,GRAN CANARIA,HOME,2834161,W. Tsafack,W. Tsafack,1,35.1,2108.0,20.0,10.0,15.0,0.0,2.0,10.0,17.0,0.0,2.0,8.0,4.0,12.0,2.0,4.0,1.0,2.0,0.0,3.0,1.0,22.0,15.0,55.9,58.8,11.8,11.8,1.3,0.0,2.0,28.5,10.4,18.0,10.2,1.4,5.2,18.3,25.4
2509214,7,984923,GRAN CANARIA,HOME,2760153,C. Mbengue,C. Mbengue,1,27.0,1621.0,8.0,4.0,6.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,7.0,9.0,0.0,3.0,3.0,3.0,0.0,4.0,1.0,15.0,14.0,66.7,66.7,0.0,0.0,1.3,0.0,0.0,9.3,23.6,17.5,0.0,5.5,10.1,33.3,13.6
2509214,7,984923,GRAN CANARIA,HOME,2177916,P. Pasqua Amat,P. Pasqua Amat,0,4.9,292.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3
2509214,7,984923,GRAN CANARIA,HOME,2563387,M. Coulibaly,M. Coulibaly,0,13.0,779.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,-6.0,86.8,100.0,0.0,100.0,2.0,0.0,2.0,9.6,42.0,28.3,0.0,0.0,0.0,0.0,9.0
2509214,7,984923,GRAN CANARIA,HOME,2087418,G. Baez Pierson,G. Baez Pierson,1,28.1,1685.0,12.0,3.0,5.0,1.0,3.0,4.0,8.0,3.0,3.0,0.0,4.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,10.0,16.0,64.4,56.2,37.5,37.5,1.2,1.0,1.5,0.0,12.9,7.5,0.0,3.5,0.0,24.4,17.8
2509214,7,984923,GRAN CANARIA,HOME,2827856,B. González Ramírez,B. González Ramírez,1,30.1,1804.0,19.0,5.0,7.0,2.0,4.0,7.0,11.0,3.0,4.0,1.0,6.0,7.0,6.0,2.0,1.0,0.0,0.0,2.0,4.0,28.0,13.0,74.5,72.7,36.4,36.4,1.4,1.5,1.0,4.2,18.1,12.2,30.9,1.6,0.0,13.6,19.9
