MATCHID,ROUND,PERIOD,TIME,SECONDS_REMAINING,TEAM_ID,ACTION_TEAM,ACTION_TEAM_LOC,PLAYER_ID,PLAYER,PLAYER_NAME,PLAYER_POSITION,ACTION_TYPE,ACTION_TEXT,COORD_X,COORD_Y,SCORE_H,SCORE_A,H1_PLAYER_ID,H1_PLAYER_NAME,H1_PLAYER_POS,H2_PLAYER_ID,H2_PLAYER_NAME,H2_PLAYER_POS,H3_PLAYER_ID,H3_PLAYER_NAME,H3_PLAYER_POS,H4_PLAYER_ID,H4_PLAYER_NAME,H4_PLAYER_POS,H5_PLAYER_ID,H5_PLAYER_NAME,H5_PLAYER_POS,A1_PLAYER_ID,A1_PLAYER_NAME,A1_PLAYER_POS,A2_PLAYER_ID,A2_PLAYER_NAME,A2_PLAYER_POS,A3_PLAYER_ID,A3_PLAYER_NAME,A3_PLAYER_POS,A4_PLAYER_ID,A4_PLAYER_NAME,A4_PLAYER_POS,A5_PLAYER_ID,A5_PLAYER_NAME,A5_PLAYER_POS,STINT_ID
2509196,3,2,02:21,141.0,984928,BARÇA ATLÈTIC,HOME,2647995,M. Keita,M. Keita,SF,Sub In,(BARÇA ATLÈTIC) M. KEITA: Sustitución (Entra a pista),,,32.0,26.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2642172,J. Siftar,SF,,,,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,51
2509196,3,2,02:21,141.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2610623,L. Krispin,L. Krispin,SF,Sub In,(BURGOS GRUPO DE SANTIAGO) L. KRISPIN: Sustitución (Sale de pista),,,32.0,26.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2642172,J. Siftar,SF,,,,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,51
2509196,3,2,02:21,141.0,984928,BARÇA ATLÈTIC,HOME,2256034,J. Cerdan Palacios,J. Cerdan Palacios,SF,Sub In,(BARÇA ATLÈTIC) J. CERDAN PALACIOS: Sustitución (Entra a pista),,,32.0,26.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:21,141.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,,,,,Timeout,(BURGOS GRUPO DE SANTIAGO) Tiempo muerto,,,32.0,26.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:21,141.0,984928,BARÇA ATLÈTIC,HOME,2561463,D. Ferreras Camarero,D. Ferreras Camarero,SF,Foul,(BARÇA ATLÈTIC) D. FERRERAS CAMARERO: FALTA Personal (Faltas: 2. Faltas de equipo: 5). Tiros libres: 0,,,32.0,26.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:12,132.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Def. Reb,(BARÇA ATLÈTIC) A. KONE: REBOTE (Rebotes: 5),,,32.0,26.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:12,132.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,SF,FT Missed,(BURGOS GRUPO DE SANTIAGO) D. RODRIGUEZ RAMOS: TIRO DE 1 FALLADO,,,32.0,26.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:12,132.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,SF,FT Made,(BURGOS GRUPO DE SANTIAGO) D. RODRIGUEZ RAMOS: TIRO DE 1 ANOTADO (Puntos: 1),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:12,132.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Foul,(BARÇA ATLÈTIC) A. KONE: FALTA Personal (Faltas: 1. Faltas de equipo: 6). Tiros libres: 2,,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:01,121.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2162563,A. Laso Careaga,A. Laso Careaga,SF,Steal,(BURGOS GRUPO DE SANTIAGO) A. LASO CAREAGA: ROBO (Robos: 1),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,02:01,121.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Turnover,(BARÇA ATLÈTIC) A. KONE: PÉRDIDA (Pérdidas: 4),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,01:50,110.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Def. Reb,(BARÇA ATLÈTIC) A. KONE: REBOTE (Rebotes: 6),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,01:50,110.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2610623,L. Krispin,L. Krispin,SF,2PT Missed,(BURGOS GRUPO DE SANTIAGO) L. KRISPIN: TIRO DE 2 FALLADO,80.95909691037923,29.36710347260287,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,01:43,103.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2436134,A. Traore,A. Traore,SF,Sub Out,(BURGOS GRUPO DE SANTIAGO) A. TRAORE: Sustitución (Sale de pista),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,01:43,103.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2610623,L. Krispin,L. Krispin,SF,Sub In,(BURGOS GRUPO DE SANTIAGO) L. KRISPIN: Sustitución (Entra a pista),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,01:43,103.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2610623,L. Krispin,L. Krispin,SF,Off. Reb,(BURGOS GRUPO DE SANTIAGO) L. KRISPIN: REBOTE (Rebotes: 2),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,01:43,103.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,2PT Missed,(BARÇA ATLÈTIC) A. KONE: TIRO DE 2 FALLADO,8.815233180881025,30.24937795797909,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2642172,J. Siftar,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,52
2509196,3,2,01:34,94.0,984928,BARÇA ATLÈTIC,HOME,2642172,J. Siftar,J. Siftar,SF,Sub Out,(BARÇA ATLÈTIC) J. SIFTAR: Sustitución (Sale de pista),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,,,,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,53
2509196,3,2,01:34,94.0,984928,BARÇA ATLÈTIC,HOME,2458688,E. Montaner García,E. Montaner García,SF,Sub In,(BARÇA ATLÈTIC) E. MONTANER GARCÍA: Sustitución (Entra a pista),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,01:19,79.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2103560,A. Reyes Abad,A. Reyes Abad,SF,Def. Reb,(BURGOS GRUPO DE SANTIAGO) A. REYES ABAD: REBOTE (Rebotes: 2),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,01:19,79.0,984928,BARÇA ATLÈTIC,HOME,2561463,D. Ferreras Camarero,D. Ferreras Camarero,SF,3PT Missed,(BARÇA ATLÈTIC) D. FERRERAS CAMARERO: TIRO DE 3 FALLADO,8.251058005502331,93.89910882135644,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,01:17,77.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Foul,(BARÇA ATLÈTIC) A. KONE: FALTA Personal (Faltas: 2. Faltas de equipo: 7). Tiros libres: 0,,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,01:05,65.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Def. Reb,(BARÇA ATLÈTIC) A. KONE: REBOTE (Rebotes: 7),,,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,01:05,65.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2103560,A. Reyes Abad,A. Reyes Abad,SF,2PT Missed,(BURGOS GRUPO DE SANTIAGO) A. REYES ABAD: TIRO DE 2 FALLADO,89.3512029467843,64.40596531232683,32.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,00:45,45.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,2PT Made,(BARÇA ATLÈTIC) A. KONE: TIRO DE 2 ANOTADO (Puntos: 6),13.681240941169877,54.32284317274111,34.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,00:45,45.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Def. Reb,(BARÇA ATLÈTIC) A. KONE: REBOTE (Rebotes: 8),,,34.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,00:45,45.0,984928,BARÇA ATLÈTIC,HOME,2256034,J. Cerdan Palacios,J. Cerdan Palacios,SF,2PT Missed,(BARÇA ATLÈTIC) J. CERDAN PALACIOS: TIRO DE 2 FALLADO,13.681240941169877,54.32284317274111,34.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,00:30,30.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2103560,A. Reyes Abad,A. Reyes Abad,SF,Def. Reb,(BURGOS GRUPO DE SANTIAGO) A. REYES ABAD: REBOTE (Rebotes: 3),,,34.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,00:30,30.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2103560,A. Reyes Abad,A. Reyes Abad,SF,3PT Missed,(BURGOS GRUPO DE SANTIAGO) A. REYES ABAD: TIRO DE 3 FALLADO,63.82228412972054,35.03886183972395,34.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,2103560,A. Reyes Abad,SF,54
2509196,3,2,00:28,28.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2103560,A. Reyes Abad,A. Reyes Abad,SF,Sub Out,(BURGOS GRUPO DE SANTIAGO) A. REYES ABAD: Sustitución (Sale de pista),,,34.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2162563,A. Laso Careaga,SF,2045029,D. Rodriguez Ramos,SF,,,,55
2509196,3,2,00:28,28.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2162563,A. Laso Careaga,A. Laso Careaga,SF,Sub Out,(BURGOS GRUPO DE SANTIAGO) A. LASO CAREAGA: Sustitución (Sale de pista),,,34.0,27.0,2642482,A. Kone,SF,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2045029,D. Rodriguez Ramos,SF,,,,,,,56
2509196,3,2,00:28,28.0,984928,BARÇA ATLÈTIC,HOME,2642482,A. Kone,A. Kone,SF,Sub Out,(BARÇA ATLÈTIC) A. KONE: Sustitución (Sale de pista),,,34.0,27.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,,,,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2045029,D. Rodriguez Ramos,SF,,,,,,,57
2509196,3,2,00:28,28.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2690845,F. Nuñez,F. Nuñez,SF,Sub In,(BURGOS GRUPO DE SANTIAGO) F. NUÑEZ: Sustitución (Entra a pista),,,34.0,27.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,,,,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,,,,58
2509196,3,2,00:28,28.0,984928,BARÇA ATLÈTIC,HOME,2641337,J. Boumtje Boumtje,J. Boumtje Boumtje,SF,Sub In,(BARÇA ATLÈTIC) J. BOUMTJE BOUMTJE: Sustitución (Entra a pista),,,34.0,27.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,,,,59
2509196,3,2,00:28,28.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2661261,R. Rodriguez,R. Rodriguez,SF,Sub In,(BURGOS GRUPO DE SANTIAGO) R. RODRIGUEZ: Sustitución (Entra a pista),,,34.0,27.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,60
2509196,3,2,00:28,28.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2661261,R. Rodriguez,R. Rodriguez,SF,Off. Reb,(BURGOS GRUPO DE SANTIAGO) R. RODRIGUEZ: REBOTE (Rebotes: 4),,,34.0,27.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,60
2509196,3,2,00:28,28.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,SF,FT Missed,(BURGOS GRUPO DE SANTIAGO) D. RODRIGUEZ RAMOS: TIRO DE 1 FALLADO,,,34.0,27.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,60
2509196,3,2,00:28,28.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,SF,FT Made,(BURGOS GRUPO DE SANTIAGO) D. RODRIGUEZ RAMOS: TIRO DE 1 ANOTADO (Puntos: 2),,,34.0,28.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,60
2509196,3,2,00:28,28.0,984928,BARÇA ATLÈTIC,HOME,2647995,M. Keita,M. Keita,SF,Foul,(BARÇA ATLÈTIC) M. KEITA: FALTA Personal (Faltas: 1. Faltas de equipo: 8). Tiros libres: 2,,,34.0,28.0,2647995,M. Keita,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,60
2509196,3,2,00:16,16.0,984928,BARÇA ATLÈTIC,HOME,2647995,M. Keita,M. Keita,SF,Sub Out,(BARÇA ATLÈTIC) M. KEITA: Sustitución (Sale de pista),,,34.0,28.0,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,,,,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,61
2509196,3,2,00:16,16.0,984928,BARÇA ATLÈTIC,HOME,2166517,D. Gonzalez Castro,D. Gonzalez Castro,SF,Sub In,(BARÇA ATLÈTIC) D. GONZALEZ CASTRO: Sustitución (Entra a pista),,,34.0,28.0,2166517,D. Gonzalez Castro,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,62
2509196,3,2,00:16,16.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2535384,M. Bella Cabañas,M. Bella Cabañas,SF,Assist,(BURGOS GRUPO DE SANTIAGO) M. BELLA CABAÑAS: ASISTENCIA (Asistencias: 1),,,34.0,28.0,2166517,D. Gonzalez Castro,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,62
2509196,3,2,00:16,16.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,SF,FT Made,(BURGOS GRUPO DE SANTIAGO) D. RODRIGUEZ RAMOS: TIRO DE 1 ANOTADO (Puntos: 3),,,34.0,29.0,2166517,D. Gonzalez Castro,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,62
2509196,3,2,00:16,16.0,984791,BURGOS GRUPO DE SANTIAGO,AWAY,2045029,D. Rodriguez Ramos,D. Rodriguez Ramos,SF,FT Missed,(BURGOS GRUPO DE SANTIAGO) D. RODRIGUEZ RAMOS: TIRO DE 1 FALLADO,,,34.0,29.0,2166517,D. Gonzalez Castro,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,62
2509196,3,2,00:16,16.0,984928,BARÇA ATLÈTIC,HOME,,,,,Timeout,(BARÇA ATLÈTIC) Tiempo muerto,,,34.0,29.0,2166517,D. Gonzalez Castro,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,62
2509196,3,2,00:16,16.0,984928,BARÇA ATLÈTIC,HOME,2647995,M. Keita,M. Keita,SF,Foul,(BARÇA ATLÈTIC) M. KEITA: FALTA Personal (Faltas: 2. Faltas de equipo: 9). Tiros libres: 2,,,34.0,29.0,2166517,D. Gonzalez Castro,SF,2561463,D. Ferreras Camarero,SF,2256034,J. Cerdan Palacios,SF,2458688,E. Montaner García,SF,2641337,J. Boumtje Boumtje,SF,2610623,L. Krispin,SF,2535384,M. Bella Cabañas,SF,2661261,R. Rodriguez,SF,2045029,D. Rodriguez Ramos,SF,2690845,F. Nuñez,SF,62
