MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2486966,17,981281,LOBE HUESCA LA MAGIA,AWAY,78.3,81.4,106.0,90.0,16.0,58.2,57.6,17.4,25.0,65.4,50.0,1.2,47.5,200,12000.0,83.0,19.0,27.0,10.0,32.0,29.0,59.0,15.0,28.0,8.0,34.0,42.0,18.0,15.0,5.0,6.0,0.0,25.0,22.0,93.0,35.0
2486966,17,981275,MADERAS SORLI BENICARLO,HOME,84.4,81.4,90.0,106.0,-16.0,40.2,36.7,7.8,34.6,75.0,50.0,1.5,31.3,200,12000.0,76.0,20.0,45.0,7.0,38.0,27.0,83.0,15.0,26.0,18.0,24.0,42.0,12.0,8.0,8.0,0.0,6.0,22.0,25.0,66.0,-35.0
2486967,17,979897,BUENO ARENAS ALBACETE BASKET,AWAY,72.7,74.3,125.2,126.4,-1.2,68.2,64.0,14.2,20.0,46.4,34.0,1.2,38.6,200,12000.0,91.0,20.0,33.0,11.0,24.0,31.0,57.0,18.0,22.0,5.0,13.0,18.0,13.0,11.0,5.0,1.0,1.0,30.0,22.0,79.0,-25.0
2486967,17,981216,CLASS BASQUET SANT ANTONI,HOME,76.0,74.3,126.4,125.2,1.2,62.4,56.5,15.4,53.6,80.0,66.0,1.0,54.8,200,12000.0,96.0,17.0,33.0,12.0,29.0,29.0,62.0,26.0,34.0,15.0,20.0,35.0,14.0,14.0,9.0,1.0,1.0,23.0,28.0,105.0,25.0
2486968,18,979897,BUENO ARENAS ALBACETE BASKET,HOME,81.9,83.3,95.3,80.4,14.9,53.5,45.1,17.1,18.8,67.6,43.9,0.8,44.3,200,11998.0,78.0,17.0,31.0,7.0,30.0,24.0,61.0,23.0,27.0,6.0,23.0,29.0,12.0,15.0,5.0,6.0,0.0,19.0,27.0,82.0,48.0
2486968,18,981514,SPANISH BASKETBALL ACADEMY,AWAY,84.6,83.3,80.4,95.3,-14.9,42.7,41.1,16.7,32.4,81.2,56.1,0.9,20.5,200,12000.0,68.0,21.0,50.0,6.0,23.0,27.0,73.0,8.0,15.0,11.0,26.0,37.0,15.0,16.0,10.0,0.0,6.0,27.0,19.0,53.0,-50.0
2486969,18,981216,CLASS BASQUET SANT ANTONI,HOME,74.1,72.7,132.2,75.6,56.6,62.7,61.0,12.3,46.9,81.8,64.6,1.3,33.8,200,12000.0,98.0,25.0,44.0,11.0,24.0,36.0,68.0,15.0,23.0,15.0,27.0,42.0,14.0,11.0,6.0,3.0,1.0,16.0,16.0,112.0,220.0
2486969,18,981275,MADERAS SORLI BENICARLO,AWAY,71.4,72.8,75.6,132.2,-56.6,43.3,42.2,19.4,18.2,53.1,35.4,0.8,17.2,200,12000.0,54.0,11.0,30.0,9.0,28.0,20.0,58.0,5.0,10.0,6.0,17.0,23.0,12.0,15.0,7.0,1.0,3.0,16.0,16.0,39.0,-220.0
2486970,18,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,74.6,75.0,113.9,100.7,13.2,60.2,55.5,15.6,31.0,71.4,54.9,1.4,23.4,200,12000.0,85.0,13.0,24.0,15.0,40.0,28.0,64.0,14.0,15.0,9.0,30.0,39.0,18.0,13.0,2.0,0.0,1.0,25.0,19.0,88.0,45.0
2486970,18,981281,LOBE HUESCA LA MAGIA,HOME,75.4,75.1,100.7,113.9,-13.2,45.5,39.6,4.6,28.6,69.0,45.1,4.2,36.1,200,12000.0,76.0,18.0,34.0,7.0,38.0,25.0,72.0,19.0,26.0,12.0,20.0,32.0,17.0,4.0,7.0,1.0,0.0,19.0,24.0,80.0,-45.0
2486971,18,981358,CIUDAD MOLINA BASKET,AWAY,77.6,68.4,96.7,102.2,-5.5,44.9,38.4,12.6,42.9,60.6,50.7,1.6,32.9,225,13500.0,75.0,13.0,39.0,10.0,34.0,23.0,73.0,19.0,24.0,18.0,20.0,38.0,19.0,12.0,7.0,4.0,3.0,25.0,26.0,77.0,-15.0
2486971,18,981428,HOMS U.E.MATARÓ,HOME,76.3,68.4,102.2,96.7,5.5,51.8,44.4,15.7,39.4,57.1,49.3,1.3,44.4,225,13500.0,78.0,16.0,34.0,8.0,29.0,24.0,63.0,22.0,28.0,13.0,24.0,37.0,18.0,14.0,9.0,3.0,4.0,26.0,25.0,85.0,15.0
2486972,18,981347,PROINBENI UPB GANDIA,AWAY,79.0,77.9,83.6,106.8,-23.2,48.6,46.9,19.1,13.2,66.7,39.2,0.7,14.1,200,12000.0,66.0,12.0,31.0,12.0,33.0,24.0,64.0,6.0,9.0,5.0,24.0,29.0,11.0,16.0,9.0,0.0,1.0,22.0,15.0,49.0,-80.0
2486972,18,981305,SOL GIRONÈS BISBAL BÀSQUET,HOME,76.8,77.8,106.8,83.6,23.2,53.4,53.7,13.5,33.3,86.8,60.8,1.3,29.4,200,12000.0,82.0,29.0,44.0,5.0,24.0,34.0,68.0,9.0,20.0,12.0,33.0,45.0,16.0,12.0,13.0,1.0,0.0,16.0,22.0,106.0,78.0
2486973,18,981491,C.B. GETAFE,AWAY,81.6,80.7,100.4,99.1,1.3,54.2,46.8,20.9,42.4,80.6,62.3,0.7,50.0,200,12000.0,82.0,14.0,33.0,10.0,29.0,24.0,62.0,24.0,31.0,14.0,29.0,43.0,14.0,20.0,6.0,2.0,3.0,24.0,23.0,81.0,15.0
2486973,18,981207,OCA GLOBAL C.B. SALOU,HOME,79.7,80.7,99.1,100.4,-1.3,53.6,52.3,15.0,19.4,57.6,37.7,0.9,34.4,200,12000.0,79.0,20.0,38.0,9.0,26.0,29.0,64.0,12.0,22.0,7.0,19.0,26.0,12.0,13.0,14.0,3.0,2.0,25.0,24.0,75.0,-15.0
2486974,18,979996,AMICS CASTELLÓ,AWAY,84.2,84.9,90.2,91.2,-1.0,48.0,46.4,18.5,34.2,78.1,54.3,0.8,30.0,200,12000.0,76.0,19.0,36.0,9.0,34.0,28.0,70.0,11.0,21.0,13.0,25.0,38.0,14.0,18.0,9.0,2.0,1.0,25.0,23.0,67.0,-10.0
2486974,18,981294,C.B. ZARAGOZA,HOME,85.5,84.9,91.2,90.2,1.0,53.8,45.7,21.6,21.9,65.8,45.7,0.7,56.9,200,12000.0,78.0,19.0,35.0,5.0,23.0,24.0,58.0,25.0,33.0,7.0,25.0,32.0,13.0,20.0,7.0,1.0,2.0,24.0,24.0,69.0,10.0
2486975,19,981294,C.B. ZARAGOZA,AWAY,87.2,76.4,110.1,121.5,-11.4,51.5,50.0,8.8,34.1,64.1,48.2,2.8,16.1,225,13500.0,96.0,21.0,45.0,15.0,42.0,36.0,87.0,9.0,14.0,15.0,25.0,40.0,25.0,9.0,5.0,3.0,2.0,25.0,18.0,97.0,-35.0
2486975,19,981514,SPANISH BASKETBALL ACADEMY,HOME,84.8,76.4,121.5,110.1,11.4,59.4,58.8,12.2,35.9,65.9,51.8,2.2,39.2,225,13500.0,103.0,18.0,35.0,17.0,39.0,35.0,74.0,16.0,29.0,14.0,29.0,43.0,26.0,12.0,5.0,2.0,3.0,18.0,22.0,119.0,35.0
2486976,19,979996,AMICS CASTELLÓ,HOME,73.9,72.5,115.0,109.8,5.2,57.5,55.3,15.9,42.4,75.0,58.5,1.8,27.3,200,12000.0,85.0,20.0,30.0,11.0,36.0,31.0,66.0,12.0,18.0,14.0,24.0,38.0,25.0,14.0,4.0,5.0,1.0,18.0,18.0,102.0,35.0
2486976,19,981207,OCA GLOBAL C.B. SALOU,AWAY,71.0,72.4,109.8,115.0,-5.2,54.9,52.3,10.1,25.0,57.6,41.5,1.8,25.0,200,12000.0,78.0,23.0,44.0,7.0,20.0,30.0,64.0,11.0,16.0,8.0,19.0,27.0,14.0,8.0,7.0,1.0,5.0,18.0,18.0,80.0,-35.0
2486977,19,981491,C.B. GETAFE,HOME,76.8,74.4,84.6,104.0,-19.4,44.6,43.0,18.9,31.7,75.8,51.4,1.0,31.2,200,12000.0,65.0,14.0,32.0,9.0,32.0,23.0,64.0,10.0,20.0,13.0,25.0,38.0,17.0,17.0,4.0,3.0,1.0,17.0,18.0,60.0,-50.0
2486977,19,981305,SOL GIRONÈS BISBAL BÀSQUET,AWAY,72.1,74.4,104.0,84.6,19.4,52.7,50.8,11.2,24.2,68.3,48.6,2.4,37.7,200,12000.0,75.0,19.0,35.0,8.0,26.0,27.0,61.0,13.0,23.0,8.0,28.0,36.0,22.0,9.0,9.0,1.0,3.0,18.0,17.0,89.0,50.0
2486978,19,981428,HOMS U.E.MATARÓ,AWAY,69.7,72.2,91.8,99.1,-7.3,45.9,40.0,12.6,25.0,73.5,47.3,1.2,36.7,200,12000.0,64.0,12.0,38.0,8.0,22.0,20.0,60.0,16.0,22.0,10.0,25.0,35.0,12.0,10.0,7.0,2.0,3.0,21.0,20.0,63.0,-50.0
2486978,19,981347,PROINBENI UPB GANDIA,HOME,74.7,72.2,99.1,91.8,7.3,50.2,46.1,12.0,26.5,75.0,52.7,1.3,34.4,200,12000.0,74.0,22.0,40.0,5.0,24.0,27.0,64.0,15.0,22.0,9.0,30.0,39.0,13.0,10.0,4.0,3.0,2.0,20.0,21.0,80.0,50.0
2486979,19,981358,CIUDAD MOLINA BASKET,HOME,76.5,77.7,90.2,96.3,-6.1,50.4,44.3,18.9,29.6,71.4,55.1,1.1,27.9,200,12000.0,69.0,21.0,36.0,4.0,25.0,25.0,61.0,15.0,17.0,8.0,30.0,38.0,17.0,16.0,7.0,4.0,2.0,22.0,22.0,81.0,-35.0
2486979,19,981281,LOBE HUESCA LA MAGIA,AWAY,78.9,77.7,96.3,90.2,6.1,48.2,43.0,13.2,28.6,70.4,44.9,1.1,25.4,200,12000.0,76.0,14.0,38.0,11.0,33.0,25.0,71.0,15.0,18.0,12.0,19.0,31.0,13.0,12.0,7.0,2.0,4.0,22.0,22.0,68.0,35.0
2486980,19,981216,CLASS BASQUET SANT ANTONI,AWAY,77.1,76.6,80.4,128.9,-48.5,38.7,33.6,14.0,35.6,73.1,49.3,1.0,32.9,200,12000.0,62.0,16.0,47.0,5.0,23.0,21.0,70.0,15.0,23.0,16.0,19.0,35.0,13.0,13.0,8.0,3.0,5.0,24.0,22.0,49.0,-180.0
2486980,19,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,76.0,76.6,128.9,80.4,48.5,70.0,68.6,15.7,26.9,64.4,50.7,1.2,42.4,200,12000.0,98.0,21.0,33.0,13.0,26.0,34.0,59.0,17.0,25.0,7.0,29.0,36.0,16.0,13.0,7.0,5.0,3.0,22.0,23.0,117.0,180.0
2486981,19,979897,BUENO ARENAS ALBACETE BASKET,AWAY,79.1,80.6,106.2,87.8,18.4,55.9,51.5,14.8,25.7,70.3,48.6,1.6,35.4,200,12000.0,84.0,23.0,44.0,7.0,21.0,30.0,65.0,17.0,23.0,9.0,26.0,35.0,21.0,13.0,6.0,2.0,2.0,20.0,22.0,96.0,60.0
2486981,19,981275,MADERAS SORLI BENICARLO,HOME,82.0,80.6,87.8,106.2,-18.4,45.5,44.4,15.0,29.7,74.3,51.4,0.9,22.2,200,12000.0,72.0,23.0,38.0,6.0,34.0,29.0,72.0,8.0,16.0,11.0,26.0,37.0,12.0,14.0,10.0,2.0,2.0,22.0,20.0,66.0,-60.0
2486982,20,981275,MADERAS SORLI BENICARLO,HOME,88.8,72.0,98.0,101.0,-3.0,52.6,50.7,16.2,25.6,66.0,47.7,0.8,41.4,250,15000.0,87.0,22.0,41.0,9.0,29.0,31.0,70.0,16.0,29.0,10.0,31.0,41.0,12.0,16.0,5.0,4.0,2.0,25.0,26.0,82.0,-25.0
2486982,20,981514,SPANISH BASKETBALL ACADEMY,AWAY,91.1,72.0,101.0,98.0,3.0,47.9,42.4,10.3,34.0,74.4,52.3,1.5,26.7,250,15000.0,92.0,23.0,50.0,9.0,36.0,32.0,86.0,19.0,23.0,16.0,29.0,45.0,17.0,11.0,8.0,2.0,4.0,26.0,23.0,92.0,25.0
2486983,20,979897,BUENO ARENAS ALBACETE BASKET,HOME,79.7,75.3,87.8,121.2,-33.4,41.3,39.9,10.6,38.5,64.9,51.3,1.3,16.5,200,12000.0,70.0,30.0,62.0,1.0,17.0,31.0,79.0,7.0,13.0,15.0,24.0,39.0,13.0,10.0,4.0,0.0,4.0,27.0,19.0,54.0,-80.0
2486983,20,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,AWAY,71.0,75.3,121.2,87.8,33.4,56.6,47.5,9.5,35.1,61.5,48.7,2.4,55.7,200,12000.0,86.0,11.0,20.0,12.0,41.0,23.0,61.0,28.0,34.0,13.0,24.0,37.0,19.0,8.0,6.0,4.0,0.0,21.0,25.0,104.0,80.0
2486984,20,981358,CIUDAD MOLINA BASKET,AWAY,73.2,74.5,86.1,120.1,-34.0,41.9,41.3,6.2,15.9,71.4,37.5,2.2,20.3,200,12000.0,63.0,18.0,43.0,7.0,26.0,25.0,69.0,6.0,14.0,7.0,20.0,27.0,11.0,5.0,5.0,2.0,2.0,28.0,16.0,39.0,-140.0
2486984,20,981216,CLASS BASQUET SANT ANTONI,HOME,75.8,74.5,120.1,86.1,34.0,62.5,56.7,13.1,28.6,84.1,62.5,1.7,48.3,200,12000.0,91.0,19.0,32.0,10.0,28.0,29.0,60.0,23.0,29.0,8.0,37.0,45.0,19.0,11.0,3.0,2.0,2.0,17.0,27.0,122.0,140.0
2486985,20,981281,LOBE HUESCA LA MAGIA,HOME,83.0,82.3,92.7,89.5,3.2,47.5,45.3,16.5,35.0,86.1,59.2,1.1,21.6,200,12000.0,77.0,23.0,50.0,7.0,24.0,30.0,74.0,10.0,16.0,14.0,31.0,45.0,17.0,16.0,9.0,4.0,2.0,29.0,20.0,77.0,20.0
2486985,20,981347,PROINBENI UPB GANDIA,AWAY,81.6,82.3,89.5,92.7,-3.2,49.6,42.1,15.0,13.9,65.0,40.8,1.0,38.1,200,12000.0,73.0,22.0,42.0,3.0,21.0,25.0,63.0,20.0,24.0,5.0,26.0,31.0,13.0,13.0,4.0,2.0,4.0,22.0,28.0,74.0,-20.0
2486986,20,981491,C.B. GETAFE,AWAY,70.1,71.4,101.3,117.0,-15.7,53.7,49.1,15.4,28.6,66.7,48.3,0.8,41.1,200,12000.0,71.0,17.0,35.0,7.0,21.0,24.0,56.0,16.0,23.0,8.0,20.0,28.0,9.0,12.0,7.0,2.0,2.0,17.0,20.0,69.0,-70.0
2486986,20,981428,HOMS U.E.MATARÓ,HOME,72.7,71.4,117.0,101.3,15.7,59.3,56.5,13.3,33.3,71.4,51.7,1.6,35.5,200,12000.0,85.0,20.0,32.0,10.0,30.0,30.0,62.0,15.0,22.0,10.0,20.0,30.0,18.0,11.0,9.0,2.0,2.0,20.0,17.0,91.0,70.0
2486987,20,979996,AMICS CASTELLÓ,AWAY,79.5,68.4,104.4,108.9,-4.5,50.9,47.3,16.4,48.6,60.6,54.3,1.2,23.0,225,13500.0,83.0,14.0,25.0,14.0,49.0,28.0,74.0,13.0,17.0,18.0,20.0,38.0,20.0,16.0,5.0,3.0,3.0,22.0,19.0,80.0,10.0
2486987,20,981305,SOL GIRONÈS BISBAL BÀSQUET,HOME,74.4,68.4,108.9,104.4,4.5,53.0,49.3,12.6,39.4,51.4,45.7,1.1,27.9,225,13500.0,81.0,26.0,47.0,5.0,21.0,31.0,68.0,14.0,19.0,13.0,19.0,32.0,12.0,11.0,11.0,3.0,3.0,19.0,22.0,89.0,-10.0
2486988,20,981294,C.B. ZARAGOZA,AWAY,93.2,82.2,96.6,106.8,-10.2,56.8,53.0,24.0,34.4,55.6,47.7,0.9,45.5,225,13500.0,90.0,23.0,39.0,8.0,27.0,31.0,66.0,20.0,30.0,11.0,30.0,41.0,23.0,25.0,7.0,5.0,0.0,26.0,27.0,97.0,-40.0
2486988,20,981207,OCA GLOBAL C.B. SALOU,HOME,91.8,82.2,106.8,96.6,10.2,47.7,42.2,11.2,44.4,65.6,52.3,1.5,32.2,225,13500.0,98.0,23.0,48.0,10.0,42.0,33.0,90.0,22.0,29.0,24.0,21.0,45.0,19.0,13.0,13.0,0.0,5.0,28.0,25.0,95.0,40.0
2486989,21,981207,OCA GLOBAL C.B. SALOU,AWAY,73.1,75.3,116.2,113.6,2.6,55.1,50.0,7.2,28.6,71.4,47.6,3.8,34.3,200,12000.0,85.0,20.0,43.0,9.0,24.0,29.0,67.0,18.0,23.0,10.0,20.0,30.0,23.0,6.0,9.0,1.0,1.0,25.0,23.0,97.0,-15.0
2486989,21,981514,SPANISH BASKETBALL ACADEMY,HOME,77.4,75.2,113.6,116.2,-2.6,62.5,57.6,17.6,28.6,71.4,52.4,1.5,44.1,200,12000.0,88.0,19.0,38.0,10.0,21.0,29.0,59.0,20.0,26.0,8.0,25.0,33.0,22.0,15.0,5.0,1.0,1.0,23.0,25.0,100.0,15.0
2486990,21,981294,C.B. ZARAGOZA,HOME,77.1,78.1,105.1,94.7,10.4,58.6,58.3,17.8,21.9,61.0,43.8,1.3,10.6,200,12000.0,81.0,22.0,40.0,11.0,26.0,33.0,66.0,4.0,7.0,7.0,25.0,32.0,19.0,15.0,9.0,3.0,1.0,19.0,18.0,92.0,30.0
2486990,21,981305,SOL GIRONÈS BISBAL BÀSQUET,AWAY,79.2,78.1,94.7,105.1,-10.4,46.8,43.9,15.8,39.0,78.1,56.2,0.9,18.9,200,12000.0,75.0,25.0,48.0,5.0,26.0,30.0,74.0,10.0,14.0,16.0,25.0,41.0,13.0,15.0,5.0,1.0,3.0,18.0,19.0,73.0,-30.0
2486991,21,979996,AMICS CASTELLÓ,HOME,80.6,79.2,125.2,103.0,22.2,60.4,55.0,14.3,45.9,77.4,60.3,1.5,44.3,200,12000.0,101.0,16.0,26.0,15.0,44.0,31.0,70.0,24.0,31.0,17.0,24.0,41.0,21.0,14.0,9.0,4.0,2.0,23.0,25.0,118.0,105.0
2486991,21,981428,HOMS U.E.MATARÓ,AWAY,77.7,79.2,103.0,125.2,-22.2,57.4,52.5,17.7,22.6,54.1,39.7,0.9,36.7,200,12000.0,80.0,18.0,37.0,9.0,23.0,27.0,60.0,17.0,22.0,7.0,20.0,27.0,13.0,15.0,9.0,2.0,4.0,25.0,23.0,76.0,-105.0
2486992,21,981491,C.B. GETAFE,HOME,79.2,80.0,111.1,99.0,12.1,57.0,55.1,11.5,27.6,71.8,52.9,2.0,30.9,200,12000.0,88.0,24.0,42.0,9.0,26.0,33.0,68.0,13.0,21.0,8.0,28.0,36.0,20.0,10.0,10.0,5.0,2.0,19.0,20.0,107.0,40.0
2486992,21,981281,LOBE HUESCA LA MAGIA,AWAY,80.8,80.0,99.0,111.1,-12.1,52.8,52.2,17.4,28.2,72.4,47.1,0.8,29.9,200,12000.0,80.0,20.0,39.0,10.0,28.0,30.0,67.0,10.0,20.0,11.0,21.0,32.0,13.0,16.0,3.0,2.0,5.0,20.0,19.0,66.0,-40.0
2486993,21,981216,CLASS BASQUET SANT ANTONI,AWAY,80.0,80.7,105.0,100.9,4.1,57.5,58.1,18.0,27.3,75.0,52.2,1.3,40.3,200,12000.0,84.0,21.0,37.0,10.0,25.0,31.0,62.0,12.0,25.0,9.0,27.0,36.0,21.0,16.0,5.0,7.0,1.0,25.0,25.0,93.0,10.0
2486993,21,981347,PROINBENI UPB GANDIA,HOME,81.2,80.6,100.9,105.0,-4.1,51.1,46.5,11.1,25.0,72.7,47.8,1.9,29.6,200,12000.0,82.0,24.0,45.0,6.0,26.0,30.0,71.0,16.0,21.0,9.0,24.0,33.0,19.0,10.0,12.0,1.0,7.0,25.0,25.0,91.0,-10.0
2486994,21,979897,BUENO ARENAS ALBACETE BASKET,AWAY,74.6,75.6,104.6,91.4,13.2,52.3,43.9,10.8,23.7,69.2,46.8,1.4,70.2,200,12000.0,78.0,13.0,33.0,8.0,24.0,21.0,57.0,28.0,40.0,9.0,27.0,36.0,13.0,9.0,8.0,3.0,5.0,17.0,32.0,96.0,40.0
2486994,21,981358,CIUDAD MOLINA BASKET,HOME,76.6,75.6,91.4,104.6,-13.2,46.3,44.9,14.7,30.8,76.3,53.2,1.2,21.7,200,12000.0,70.0,19.0,34.0,8.0,35.0,27.0,69.0,8.0,15.0,12.0,29.0,41.0,16.0,13.0,5.0,5.0,3.0,33.0,17.0,59.0,-40.0
2486995,21,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,79.8,79.9,84.0,77.6,6.4,51.7,44.2,20.8,7.7,81.2,55.4,0.9,55.8,200,12000.0,67.0,8.0,24.0,10.0,28.0,18.0,52.0,21.0,29.0,2.0,39.0,41.0,16.0,17.0,4.0,5.0,2.0,17.0,21.0,78.0,25.0
2486995,21,981275,MADERAS SORLI BENICARLO,AWAY,79.9,79.8,77.6,84.0,-6.4,38.8,35.4,10.1,18.8,92.3,44.6,1.3,25.0,200,12000.0,62.0,21.0,50.0,3.0,22.0,24.0,72.0,11.0,18.0,9.0,24.0,33.0,12.0,9.0,11.0,2.0,5.0,23.0,16.0,49.0,-25.0
2486996,22,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,77.1,73.8,66.1,109.1,-43.0,32.2,29.0,13.2,29.2,64.5,43.0,0.6,33.3,200,12000.0,51.0,14.0,38.0,4.0,31.0,18.0,69.0,11.0,23.0,14.0,20.0,34.0,7.0,12.0,7.0,1.0,7.0,25.0,23.0,23.0,-130.0
2486996,22,981514,SPANISH BASKETBALL ACADEMY,AWAY,70.6,73.8,109.1,66.1,43.0,56.2,50.9,15.9,35.5,70.8,57.0,1.1,41.4,200,12000.0,77.0,19.0,39.0,7.0,19.0,26.0,58.0,18.0,24.0,11.0,34.0,45.0,14.0,13.0,7.0,7.0,1.0,23.0,25.0,101.0,130.0
2486997,22,981358,CIUDAD MOLINA BASKET,AWAY,71.2,70.4,102.5,92.1,10.4,49.2,43.8,11.9,37.1,74.4,56.8,1.9,32.3,200,12000.0,73.0,21.0,37.0,5.0,28.0,26.0,65.0,16.0,21.0,13.0,29.0,42.0,19.0,10.0,3.0,1.0,0.0,20.0,23.0,87.0,45.0
2486997,22,981275,MADERAS SORLI BENICARLO,HOME,69.5,70.4,92.1,102.5,-10.4,44.2,41.5,8.8,25.6,62.9,43.2,1.7,26.2,200,12000.0,64.0,15.0,33.0,8.0,32.0,23.0,65.0,10.0,17.0,10.0,22.0,32.0,12.0,7.0,5.0,0.0,1.0,23.0,19.0,53.0,-45.0
2486998,22,979897,BUENO ARENAS ALBACETE BASKET,HOME,80.3,79.8,110.8,104.9,5.9,58.3,51.6,14.6,29.0,70.0,52.1,1.2,43.8,200,12000.0,89.0,21.0,38.0,8.0,26.0,29.0,64.0,23.0,28.0,9.0,28.0,37.0,15.0,13.0,9.0,1.0,1.0,21.0,26.0,103.0,30.0
2486998,22,981347,PROINBENI UPB GANDIA,AWAY,79.1,79.7,104.9,110.8,-5.9,52.5,46.4,13.2,30.0,71.0,47.9,1.4,33.3,200,12000.0,83.0,20.0,38.0,8.0,31.0,28.0,69.0,19.0,23.0,12.0,22.0,34.0,17.0,12.0,6.0,1.0,1.0,26.0,21.0,79.0,-30.0
2486999,22,981491,C.B. GETAFE,AWAY,71.8,71.1,69.6,124.0,-54.4,42.5,39.8,24.4,17.6,50.0,34.3,0.6,20.4,200,12000.0,50.0,17.0,39.0,3.0,15.0,20.0,54.0,7.0,11.0,6.0,18.0,24.0,11.0,19.0,3.0,0.0,3.0,16.0,15.0,30.0,-185.0
2486999,22,981216,CLASS BASQUET SANT ANTONI,HOME,70.2,71.0,124.0,69.6,54.4,55.0,52.7,10.2,50.0,82.4,65.7,2.2,19.2,200,12000.0,87.0,28.0,44.0,7.0,29.0,35.0,73.0,10.0,14.0,18.0,28.0,46.0,20.0,9.0,11.0,3.0,0.0,15.0,16.0,117.0,185.0
2487000,22,979996,AMICS CASTELLÓ,AWAY,80.8,80.1,117.6,97.1,20.5,59.5,57.7,12.1,27.0,74.2,48.5,2.1,28.2,200,12000.0,95.0,20.0,34.0,14.0,37.0,34.0,71.0,13.0,20.0,10.0,23.0,33.0,23.0,11.0,9.0,2.0,1.0,26.0,19.0,100.0,90.0
2487000,22,981281,LOBE HUESCA LA MAGIA,HOME,79.3,80.1,97.1,117.6,-20.5,55.5,50.9,20.6,25.8,73.0,51.5,1.0,49.1,200,12000.0,77.0,17.0,33.0,8.0,24.0,25.0,57.0,19.0,28.0,8.0,27.0,35.0,18.0,18.0,6.0,1.0,2.0,20.0,26.0,84.0,-90.0
2487001,22,981294,C.B. ZARAGOZA,AWAY,75.2,75.7,111.8,76.0,35.8,53.1,52.7,10.2,36.1,80.5,59.7,2.0,19.2,200,12000.0,84.0,25.0,49.0,9.0,24.0,34.0,73.0,7.0,14.0,13.0,33.0,46.0,18.0,9.0,5.0,1.0,7.0,15.0,17.0,101.0,130.0
2487001,22,981428,HOMS U.E.MATARÓ,HOME,76.3,75.8,76.0,111.8,-35.8,39.6,34.6,13.1,19.5,63.9,40.3,1.5,17.6,200,12000.0,58.0,16.0,40.0,5.0,28.0,21.0,68.0,11.0,12.0,8.0,23.0,31.0,16.0,11.0,3.0,7.0,1.0,17.0,14.0,53.0,-130.0
2487002,22,981207,OCA GLOBAL C.B. SALOU,AWAY,84.1,83.9,90.3,93.4,-3.1,52.0,47.6,21.5,25.0,80.6,52.8,0.6,36.5,200,12000.0,76.0,15.0,34.0,10.0,29.0,25.0,63.0,16.0,23.0,9.0,29.0,38.0,11.0,20.0,8.0,2.0,0.0,26.0,24.0,68.0,-10.0
2487002,22,981305,SOL GIRONÈS BISBAL BÀSQUET,HOME,83.5,83.8,93.4,90.3,3.1,50.3,42.1,14.4,19.4,75.0,47.2,1.2,52.4,200,12000.0,78.0,22.0,45.0,3.0,18.0,25.0,63.0,25.0,33.0,7.0,27.0,34.0,16.0,13.0,15.0,0.0,2.0,24.0,26.0,86.0,10.0
2487003,23,981305,SOL GIRONÈS BISBAL BÀSQUET,AWAY,77.2,77.6,80.3,95.0,-14.7,41.2,33.3,13.8,23.8,78.1,47.3,1.1,31.8,200,12000.0,62.0,22.0,49.0,0.0,17.0,22.0,66.0,18.0,21.0,10.0,25.0,35.0,13.0,12.0,8.0,1.0,4.0,17.0,18.0,61.0,-60.0
2487003,23,981514,SPANISH BASKETBALL ACADEMY,HOME,77.9,77.6,95.0,80.3,14.7,52.2,50.0,16.5,21.9,76.2,52.7,1.4,28.6,200,12000.0,74.0,21.0,35.0,7.0,28.0,28.0,63.0,11.0,18.0,7.0,32.0,39.0,20.0,14.0,9.0,4.0,1.0,18.0,17.0,89.0,60.0
2487004,23,981428,HOMS U.E.MATARÓ,AWAY,75.9,73.4,100.2,117.0,-16.8,52.1,45.1,14.1,29.0,70.4,48.3,1.6,44.3,200,12000.0,76.0,20.0,37.0,5.0,24.0,25.0,61.0,21.0,27.0,9.0,19.0,28.0,19.0,12.0,3.0,1.0,0.0,21.0,23.0,75.0,-35.0
2487004,23,981207,OCA GLOBAL C.B. SALOU,HOME,70.9,73.4,117.0,100.2,16.8,59.4,55.6,11.4,29.6,71.0,51.7,2.2,29.0,200,12000.0,83.0,21.0,38.0,9.0,24.0,30.0,62.0,14.0,18.0,8.0,22.0,30.0,20.0,9.0,9.0,0.0,1.0,24.0,21.0,94.0,35.0
