MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2486890,6,979897,BUENO ARENAS ALBACETE BASKET,HOME,2432412,J. Hierrezuelo Serer,J. Hierrezuelo Serer,0,9.4,564.0,4.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,9.0,50.0,50.0,25.0,0.0,1.3,0.0,0.0,24.3,12.9,18.8,33.3,5.3,0.0,0.0,20.3
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,2467065,A. Ikpeze,A. Ikpeze,0,15.1,906.0,2.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,-7.0,-5.0,20.0,20.0,0.0,0.0,0.4,0.0,0.0,8.0,7.6,7.8,0.0,0.0,0.0,37.5,24.3
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,2534405,L. Soumbey-Alley,L. Soumbey-Alley,1,30.9,1854.0,18.0,1.0,3.0,3.0,5.0,4.0,8.0,7.0,8.0,2.0,6.0,8.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,25.0,1.0,78.1,68.8,62.5,100.0,0.7,1.8,1.6,7.8,22.2,15.2,6.6,0.0,3.5,8.0,18.6
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,1485040,A. Haro Val,A. Haro Val,0,21.4,1284.0,10.0,1.0,2.0,1.0,4.0,2.0,6.0,5.0,6.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,-2.0,57.9,41.7,66.7,100.0,1.0,0.8,1.2,0.0,10.7,5.5,30.0,0.0,0.0,10.4,20.7
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,1998365,P. Harguindey Maneiro,P. Harguindey Maneiro,0,9.7,584.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,4.7
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,2500822,M. Voronin,M. Voronin,0,20.4,1227.0,7.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,-6.0,50.9,41.7,66.7,33.3,1.0,0.8,0.0,17.8,5.6,11.5,40.0,0.0,0.0,22.5,20.0
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,1659850,A. Prior Ruiz,A. Prior Ruiz,1,28.7,1722.0,12.0,3.0,5.0,2.0,4.0,5.0,9.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,9.0,-4.0,60.7,66.7,44.4,22.2,1.2,1.5,1.0,4.2,11.9,8.2,0.0,1.9,0.0,0.0,15.8
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,2219986,A. Libroia,A. Libroia,1,29.4,1762.0,16.0,4.0,6.0,2.0,8.0,6.0,14.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,6.0,17.0,1.0,53.8,50.0,57.1,14.3,1.3,0.8,0.3,0.0,7.8,4.0,37.0,1.8,0.0,11.8,26.4
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,2536645,R. Ukawuba,R. Ukawuba,1,8.2,489.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-3.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,0.0,27.9,14.3,26.3,0.0,0.0,0.0,16.8
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,2250610,A. Sanchez Perdiguero,A. Sanchez Perdiguero,0,19.6,1174.0,9.0,2.0,2.0,0.0,3.0,2.0,5.0,5.0,10.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,7.0,0.0,47.9,40.0,60.0,200.0,2.0,0.0,2.0,0.0,35.0,18.0,0.0,2.7,0.0,17.5,26.7
2486890,6,981275,MADERAS SORLI BENICARLO,AWAY,2439615,O. Ndour,O. Ndour,1,16.6,998.0,4.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,5.0,2.0,1.0,3.0,51.5,50.0,33.3,66.7,0.0,3.0,1.0,0.0,20.7,10.6,11.6,0.0,6.5,34.0,16.3
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,1990032,M. Echeverria Fernandez,M. Echeverria Fernandez,0,14.2,851.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-2.0,-14.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,20.1,6.9,13.6,0.0,0.0,0.0,40.0,15.6
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,2436640,J. Puidet,J. Puidet,1,32.1,1929.0,7.0,1.0,3.0,1.0,5.0,2.0,8.0,2.0,3.0,3.0,8.0,11.0,2.0,4.0,3.0,0.0,0.0,3.0,3.0,12.0,9.0,37.6,31.2,62.5,37.5,0.7,0.6,1.0,8.9,24.3,16.5,10.6,5.1,0.0,30.0,18.4
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,2312124,S. Traore,S. Traore,0,5.4,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,8.9,0.0,0.0,0.0,0.0,0.0
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,2065452,J. Santano Bartolome,J. Santano Bartolome,1,30.4,1823.0,10.0,4.0,8.0,0.0,2.0,4.0,10.0,2.0,2.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,15.0,6.0,46.0,40.0,20.0,20.0,1.0,0.0,0.5,3.1,19.3,11.1,6.0,0.0,3.2,0.0,15.9
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,2816737,D. Simeunovic,D. Simeunovic,1,32.2,1930.0,21.0,9.0,13.0,0.0,6.0,9.0,19.0,3.0,5.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0,4.0,49.5,47.4,31.6,26.3,1.4,0.0,1.2,11.8,6.1,9.0,16.9,0.0,0.0,0.0,29.2
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,2846994,K. Curfman,K. Curfman,0,25.9,1552.0,21.0,1.0,2.0,6.0,12.0,7.0,14.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,14.0,0.0,72.7,71.4,85.7,7.1,1.0,1.5,1.0,0.0,3.8,1.9,23.3,2.1,0.0,17.2,29.9
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,2752020,E. Medina Roa,E. Medina Roa,1,24.3,1459.0,8.0,4.0,6.0,0.0,0.0,4.0,6.0,0.0,1.0,5.0,3.0,8.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,13.0,-4.0,62.1,66.7,0.0,16.7,1.3,0.0,0.5,19.6,12.0,15.9,8.6,2.3,4.0,23.7,15.4
2486891,7,981514,SPANISH BASKETBALL ACADEMY,HOME,1825944,R. Garcia Salame,R. Garcia Salame,1,35.5,2132.0,1.0,0.0,6.0,0.0,4.0,0.0,10.0,1.0,2.0,0.0,2.0,2.0,11.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,6.0,4.6,0.0,40.0,20.0,0.0,0.0,0.7,0.0,5.5,2.7,47.0,3.1,0.0,21.6,17.3
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,2467065,A. Ikpeze,A. Ikpeze,0,18.7,1120.0,8.0,2.0,6.0,0.0,0.0,2.0,6.0,4.0,4.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,13.0,1.0,51.5,33.3,0.0,66.7,0.7,0.0,2.0,10.4,20.4,15.5,10.0,0.0,5.3,0.0,18.4
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,2534405,L. Soumbey-Alley,L. Soumbey-Alley,1,26.9,1611.0,8.0,1.0,10.0,2.0,4.0,3.0,14.0,0.0,0.0,2.0,5.0,7.0,2.0,3.0,1.0,0.0,1.0,4.0,2.0,2.0,-3.0,28.6,28.6,28.6,0.0,0.2,1.5,0.0,7.3,17.7,12.5,14.5,2.0,0.0,17.6,28.1
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,1485040,A. Haro Val,A. Haro Val,1,25.8,1547.0,15.0,2.0,2.0,3.0,10.0,5.0,12.0,2.0,2.0,0.0,3.0,3.0,3.0,5.0,2.0,0.0,0.0,1.0,2.0,12.0,-7.0,58.2,54.2,83.3,16.7,2.0,0.9,1.0,0.0,11.1,5.6,31.9,4.2,0.0,28.0,30.8
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,1998365,P. Harguindey Maneiro,P. Harguindey Maneiro,1,24.4,1467.0,4.0,2.0,3.0,0.0,3.0,2.0,6.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,-2.0,33.3,33.3,50.0,0.0,1.3,0.0,0.0,8.0,15.6,11.9,24.2,0.0,0.0,0.0,10.9
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,2500822,M. Voronin,M. Voronin,0,10.1,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,100.0,4.4
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,1659850,A. Prior Ruiz,A. Prior Ruiz,1,22.3,1336.0,5.0,1.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,5.0,50.0,50.0,60.0,0.0,1.0,1.0,0.0,13.1,4.3,8.6,8.1,2.4,0.0,0.0,10.0
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,2219986,A. Libroia,A. Libroia,0,18.4,1102.0,4.0,1.0,6.0,0.0,2.0,1.0,8.0,2.0,2.0,1.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,22.5,12.5,25.0,25.0,0.3,0.0,1.0,5.3,25.9,15.7,9.1,0.0,0.0,18.4,26.3
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,2536645,R. Ukawuba,R. Ukawuba,0,14.5,869.0,9.0,1.0,2.0,2.0,5.0,3.0,7.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,57.1,57.1,71.4,28.6,1.0,1.2,0.0,0.0,13.1,6.6,0.0,3.7,0.0,0.0,24.1
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,2250610,A. Sanchez Perdiguero,A. Sanchez Perdiguero,0,17.7,1064.0,8.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,6.0,3.0,2.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,6.0,13.0,-4.0,60.2,62.5,50.0,150.0,1.0,1.5,1.0,16.5,10.8,13.6,39.5,3.0,0.0,13.1,19.2
2486891,7,981275,MADERAS SORLI BENICARLO,AWAY,2439615,O. Ndour,O. Ndour,1,21.3,1280.0,8.0,4.0,8.0,0.0,0.0,4.0,8.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,7.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,18.3,0.0,9.1,12.5,2.5,0.0,11.1,18.8
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2274877,K. Clement Aigbogun,K. Clement Aigbogun,1,23.5,1411.0,2.0,0.0,1.0,0.0,4.0,0.0,5.0,2.0,4.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,-7.0,14.8,0.0,80.0,80.0,0.0,0.0,1.3,0.0,23.0,9.8,7.9,0.0,4.0,0.0,11.9
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,D. Kandulu,1,21.5,1289.0,11.0,5.0,9.0,0.0,0.0,5.0,9.0,1.0,2.0,5.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,12.0,-1.0,55.7,55.6,0.0,22.2,1.1,0.0,1.0,18.6,10.1,15.0,0.0,2.4,0.0,9.2,21.0
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1702333,E. Herrera Sauret,E. Herrera Sauret,1,21.5,1292.0,9.0,0.0,2.0,2.0,4.0,2.0,6.0,3.0,3.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,10.0,3.0,61.5,50.0,66.7,50.0,0.0,1.5,3.0,0.0,20.1,8.6,23.5,2.4,0.0,12.0,16.1
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1995160,D. Rivas Palmer,D. Rivas Palmer,0,19.2,1153.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,-5.0,37.5,37.5,75.0,0.0,0.0,1.0,0.0,4.2,16.9,9.6,10.5,2.7,0.0,33.3,13.0
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1882178,J. Palamos Molins,J. Palamos Molins,0,11.8,708.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,18.3,7.8,0.0,4.4,0.0,25.0,14.1
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2281145,A. Rivas Palmer,A. Rivas Palmer,0,21.3,1277.0,13.0,0.0,3.0,3.0,7.0,3.0,10.0,4.0,4.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,6.0,55.3,45.0,70.0,40.0,0.0,1.3,1.3,7.5,20.3,13.0,0.0,0.0,0.0,0.0,22.9
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1560358,A. Meana Perez,A. Meana Perez,1,28.9,1732.0,12.0,0.0,6.0,2.0,7.0,2.0,13.0,6.0,8.0,2.0,4.0,6.0,7.0,3.0,1.0,0.0,0.0,2.0,7.0,15.0,-6.0,36.3,23.1,53.8,61.5,0.0,0.9,1.1,5.5,15.0,9.5,55.1,1.8,0.0,15.4,28.0
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1257494,V. Perez Tomas,V. Perez Tomas,0,16.7,1000.0,7.0,1.0,3.0,1.0,10.0,2.0,13.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,-12.0,23.7,19.2,76.9,30.8,0.7,0.3,2.0,4.8,19.4,11.0,31.2,3.1,0.0,6.3,39.2
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2184821,M. Enabulele Ogunsuyi,M. Enabulele Ogunsuyi,0,17.9,1074.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,-7.0,75.3,100.0,0.0,150.0,2.0,0.0,1.5,8.9,6.0,7.7,0.0,0.0,10.4,0.0,7.7
2486892,7,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2222436,S. Gallego Mogro,S. Gallego Mogro,1,17.7,1064.0,9.0,3.0,5.0,1.0,4.0,4.0,9.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,6.0,-13.0,50.0,50.0,44.4,0.0,1.2,0.8,0.0,13.6,6.1,10.4,22.7,2.9,0.0,10.0,23.5
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2772828,F. Andrade Amiel,F. Andrade Amiel,1,24.2,1451.0,7.0,3.0,8.0,0.0,4.0,3.0,12.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,4.0,4.0,16.0,27.2,25.0,33.3,16.7,0.8,0.0,0.5,0.0,9.9,5.7,13.3,4.1,0.0,0.0,25.1
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1371559,V. Aguilar Hernandez,V. Aguilar Hernandez,0,23.7,1424.0,10.0,4.0,6.0,0.0,2.0,4.0,8.0,2.0,2.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,15.0,10.0,56.3,50.0,25.0,25.0,1.3,0.0,0.5,0.0,10.1,5.8,35.7,0.0,0.0,10.1,19.6
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2813013,N. Reid,N. Reid,1,36.3,2178.0,14.0,3.0,7.0,2.0,6.0,5.0,13.0,2.0,2.0,1.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,10.0,0.0,50.4,46.2,46.2,15.4,0.9,1.0,0.5,3.0,11.0,7.6,0.0,0.0,0.0,17.8,21.9
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1947396,V. Muñoz Quiñones,V. Muñoz Quiñones,0,27.7,1660.0,9.0,4.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,3.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,16.0,16.0,76.5,80.0,0.0,40.0,1.6,0.0,2.0,11.7,17.3,14.9,5.9,1.8,0.0,0.0,10.0
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2432962,S. Merlo,S. Merlo,1,21.3,1280.0,8.0,1.0,1.0,0.0,2.0,1.0,3.0,6.0,8.0,0.0,8.0,8.0,6.0,3.0,1.0,0.0,0.0,3.0,5.0,18.0,-2.0,61.3,33.3,66.7,266.7,2.0,0.0,1.6,0.0,30.0,17.3,42.9,2.3,0.0,31.5,21.1
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1603635,J. Gonzalez Albadalejo,J. Gonzalez Albadalejo,1,26.8,1606.0,12.0,3.0,6.0,2.0,4.0,5.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,7.0,-1.0,60.0,60.0,40.0,0.0,1.0,1.5,0.0,0.0,6.0,3.4,0.0,1.9,0.0,23.1,22.8
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2817541,O. Bramble,O. Bramble,0,20.6,1234.0,10.0,5.0,7.0,0.0,0.0,5.0,7.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,5.0,71.4,71.4,0.0,0.0,1.4,0.0,0.0,15.7,11.7,13.4,20.0,0.0,0.0,0.0,16.0
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,1981843,B. Vanaclocha Sanchez,B. Vanaclocha Sanchez,1,4.9,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,16.3,18.8,0.0,0.0,0.0,0.0,0.0
2486892,7,979897,BUENO ARENAS ALBACETE BASKET,AWAY,2432412,J. Hierrezuelo Serer,J. Hierrezuelo Serer,0,14.5,871.0,10.0,1.0,3.0,2.0,6.0,3.0,9.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,3.0,50.6,44.4,66.7,22.2,0.7,1.0,1.0,0.0,16.6,9.5,11.1,0.0,0.0,0.0,32.1
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,2816300,A. Duval,A. Duval,1,19.3,1159.0,11.0,2.0,5.0,2.0,6.0,4.0,11.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,6.0,-4.0,46.3,45.5,54.5,18.2,0.8,1.0,2.0,5.5,8.8,7.3,0.0,5.4,0.0,7.8,29.9
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,1899744,J. Cascales Fernandez,J. Cascales Fernandez,0,3.5,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0.0,0.0,100.0,12.8
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,1767254,G. Cadme Arias,G. Cadme Arias,0,12.5,748.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.0,125.0,125.0,50.0,0.0,2.0,3.0,0.0,16.8,6.8,11.3,0.0,0.0,0.0,0.0,7.2
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,1532799,R. Timoner Gimenez,R. Timoner Gimenez,1,17.1,1028.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,-1.0,-5.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,5.0,2.8,41.7,0.0,0.0,50.0,15.7
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,2146670,P. Campeny Lloveras,P. Campeny Lloveras,0,6.5,392.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,75.0,75.0,100.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,1514342,R. Martínez-Quintanilla Jiménez,R. Martínez-Quintanilla Jiménez,0,6.3,378.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.0,50.0,50.0,66.7,0.0,0.0,1.5,0.0,16.7,0.0,7.5,0.0,0.0,0.0,0.0,21.3
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,2816662,G. Miladinovic,G. Miladinovic,1,16.6,996.0,4.0,2.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,-2.0,28.6,28.6,0.0,0.0,0.6,0.0,0.0,6.3,20.5,14.2,26.3,0.0,0.0,12.5,21.6
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,2557720,M. Garcia Rosello,M. Garcia Rosello,1,29.7,1780.0,14.0,2.0,4.0,2.0,6.0,4.0,10.0,4.0,6.0,2.0,3.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,13.0,8.0,55.4,50.0,60.0,60.0,1.0,1.0,3.0,7.1,8.6,7.9,7.8,3.5,0.0,7.3,20.6
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,2042118,F. Hernandez Martinez,F. Hernandez Martinez,0,23.5,1410.0,11.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,13.0,13.0,81.4,90.0,40.0,80.0,2.0,1.5,1.0,4.5,7.2,6.0,0.0,4.4,0.0,30.7,18.6
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,2816661,M. Mukendi Mukendi,M. Mukendi Mukendi,0,24.1,1444.0,13.0,4.0,7.0,0.0,0.0,4.0,7.0,5.0,5.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,18.0,8.0,70.7,57.1,0.0,71.4,1.1,0.0,1.2,0.0,24.7,13.7,0.0,0.0,0.0,9.8,19.0
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,1439463,C. Toledo Zamora,C. Toledo Zamora,1,21.6,1293.0,7.0,1.0,6.0,0.0,1.0,1.0,7.0,5.0,8.0,5.0,9.0,14.0,0.0,3.0,1.0,0.0,1.0,3.0,6.0,13.0,5.0,33.3,14.3,14.3,114.3,0.3,0.0,1.3,24.4,35.5,30.5,0.0,2.4,0.0,22.2,28.0
2486893,7,981358,CIUDAD MOLINA BASKET,HOME,2032122,J. Tavelli,J. Tavelli,0,19.4,1164.0,4.0,1.0,2.0,0.0,3.0,1.0,5.0,2.0,3.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,7.0,31.6,20.0,60.0,60.0,1.0,0.0,1.5,0.0,17.5,9.7,36.4,0.0,0.0,13.7,16.9
2486893,7,981216,CLASS BASQUET SANT ANTONI,AWAY,2534687,G. Gantt,G. Gantt,0,26.2,1574.0,11.0,0.0,0.0,3.0,9.0,3.0,9.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,-4.0,55.7,50.0,100.0,22.2,0.0,1.0,2.0,0.0,4.0,1.8,0.0,0.0,0.0,0.0,16.6
2486893,7,981216,CLASS BASQUET SANT ANTONI,AWAY,1394852,G. Blat Baeza,G. Blat Baeza,0,27.0,1621.0,8.0,2.0,6.0,1.0,6.0,3.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,6.0,0.0,0.0,2.0,3.0,8.0,0.0,31.1,29.2,50.0,16.7,0.7,0.5,0.7,3.2,3.9,3.5,20.7,11.6,0.0,13.4,24.2
2486893,7,981216,CLASS BASQUET SANT ANTONI,AWAY,2815818,K. Johnson,K. Johnson,1,13.9,834.0,7.0,3.0,5.0,0.0,2.0,3.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,-1.0,4.0,44.4,42.9,28.6,28.6,1.2,0.0,2.0,0.0,7.6,3.4,0.0,11.3,0.0,27.6,34.4
2486893,7,981216,CLASS BASQUET SANT ANTONI,AWAY,1528610,J. Rodriguez Jimenez,J. Rodriguez Jimenez,0,8.1,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8,0.0,0.0,0.0,0.0,0.0
