PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,DORSAL,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2081822,A. Muncunill Ferrer,984930,BAXI MANRESA,SG,2,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2081822,9,0,16.4,3.8,1.9,1.8,3.7,1.2,0.6,0.0,0.0,0.7,1.2,0.8,-7.2,4.2,0.8,2.1,36.8,0.7,2.8,24.0,0.2,0.7,33.3,36.4,36.4,56.8,13.6,11.4,2.9,34.0,35.2,12.4,11.0,9.1,15.4,34.0,33.0,11.0,5.0,0.0,6.0,38.0,7.0,19.0,6.0,25.0,2.0,6.0,147.6,8856.0
2081670,G. Naspler Perez,984930,BAXI MANRESA,SF,3,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2081670,14,8,22.8,10.2,1.1,2.9,4.0,1.4,1.6,0.1,0.2,2.2,2.6,5.1,-3.4,11.7,2.6,4.9,54.4,0.4,2.6,16.2,3.6,5.1,71.8,52.5,43.8,35.2,67.6,18.5,6.7,43.3,52.3,16.9,5.0,66.7,22.5,143.0,56.0,20.0,22.0,1.0,31.0,164.0,37.0,68.0,6.0,37.0,51.0,71.0,319.4,19157.0
1959173,M. Rosell Lanza,984930,BAXI MANRESA,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=1959173,14,8,20.8,5.6,1.1,2.2,3.3,0.6,1.0,0.1,0.3,0.9,1.4,1.1,-5.1,4.6,0.9,2.0,42.9,1.0,4.6,21.5,0.9,1.1,86.7,39.7,35.5,69.9,16.1,10.8,3.2,34.0,38.4,9.7,5.2,16.8,16.5,79.0,46.0,9.0,14.0,2.0,12.0,65.0,12.0,28.0,14.0,65.0,13.0,15.0,291.4,17490.0
2815468,S. Lederman,984930,BAXI MANRESA,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2815468,10,0,10.1,3.2,0.5,0.9,1.4,0.6,0.2,0.0,0.1,0.8,1.0,0.3,-5.4,1.7,0.7,1.4,50.0,0.5,1.9,26.3,0.3,0.4,75.0,46.0,43.9,57.6,12.1,18.7,1.4,41.7,48.6,14.3,5.2,8.6,18.6,32.0,14.0,6.0,2.0,0.0,8.0,17.0,7.0,14.0,5.0,19.0,3.0,4.0,101.1,6071.0
2024613,M. Villalonga Asensio,984930,BAXI MANRESA,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2024613,5,0,8.1,1.2,0.4,1.4,1.8,0.8,0.2,0.0,0.0,0.4,0.6,1.0,-2.4,1.6,0.2,1.4,14.3,0.2,1.0,20.0,0.2,0.6,33.3,22.5,20.8,41.7,25.0,13.1,0.3,28.5,30.5,8.5,5.1,20.4,16.5,6.0,9.0,4.0,1.0,0.0,2.0,8.0,1.0,7.0,1.0,5.0,1.0,3.0,40.4,2419.0
2738788,L. Bergseng,984930,BAXI MANRESA,C,5,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2738788,13,12,22.7,10.7,1.3,3.1,4.4,0.8,0.6,0.4,0.1,1.5,2.0,0.8,-9.3,9.4,3.1,5.5,56.3,1.3,3.2,40.5,0.6,1.0,61.5,58.5,58.0,37.2,11.5,14.4,7.1,57.2,58.1,12.6,5.6,13.0,20.4,139.0,57.0,10.0,8.0,5.0,20.0,122.0,40.0,71.0,17.0,42.0,8.0,13.0,295.3,17718.0
2150510,J. Pumarola Aguilar,984930,BAXI MANRESA,C,5,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2150510,10,7,22.6,8.2,1.7,1.4,3.1,1.4,0.6,1.0,0.7,1.8,2.3,1.3,-6.2,6.2,2.3,4.2,54.8,0.9,4.2,21.4,0.9,1.0,90.0,46.4,43.5,50.0,11.9,16.9,4.7,43.6,47.1,16.5,7.4,14.8,19.7,82.0,31.0,14.0,6.0,10.0,18.0,62.0,23.0,42.0,9.0,42.0,9.0,10.0,226.2,13569.0
2153495,J. Salo Blaya,984930,BAXI MANRESA,C,5,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2153495,13,0,16.5,2.8,1.5,1.0,2.5,0.9,0.8,0.0,0.0,0.8,3.4,1.5,-5.2,2.2,1.2,2.4,51.6,0.0,0.2,0.0,0.3,1.0,30.8,46.5,48.5,6.1,39.4,20.5,1.8,52.7,51.1,18.7,9.1,46.3,9.7,36.0,32.0,12.0,10.0,0.0,10.0,29.0,16.0,31.0,0.0,2.0,4.0,13.0,214.9,12894.0
2295371,G. Ecker Alberti,984930,BAXI MANRESA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2295371,14,5,11.2,1.6,0.1,1.8,1.9,0.2,0.2,0.1,0.2,0.5,1.2,0.1,-7.0,0.0,0.1,0.9,16.7,0.4,2.0,17.9,0.2,0.3,75.0,26.3,23.8,70.0,10.0,14.4,-0.2,21.0,23.6,17.5,1.1,16.1,13.6,22.0,27.0,3.0,3.0,1.0,7.0,0.0,2.0,12.0,5.0,28.0,3.0,4.0,156.8,9418.0
2080257,M. Olvera Gimenez,984930,BAXI MANRESA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2080257,2,0,3.5,1.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-1.5,0.0,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,25.0,-0.1,20.9,20.9,15.7,14.0,0.0,24.8,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,420.0
2353230,M. Ndiaye,984930,BAXI MANRESA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2353230,8,0,5.3,0.5,1.1,0.6,1.8,0.1,0.1,0.1,0.4,0.4,0.8,0.2,-2.9,1.1,0.2,0.8,33.3,0.0,0.1,0.0,0.0,0.0,0.0,28.6,28.6,14.3,0.0,30.0,0.6,22.7,22.7,26.6,20.5,0.0,10.3,4.0,14.0,1.0,1.0,1.0,3.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,42.3,2533.0
2796764,N. Tihak,984930,BAXI MANRESA,C,5,,,https://imagenes.feb.es/Foto.aspx?c=2796764,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0
2661261,R. Rodriguez,984791,BURGOS GRUPO DE SANTIAGO,PG,1,Lead Guard,4.0,https://imagenes.feb.es/Foto.aspx?c=2661261,17,16,25.9,8.2,0.8,2.4,3.2,3.6,1.9,0.1,0.7,2.2,3.5,2.9,0.3,7.9,2.4,5.1,46.0,0.5,2.8,17.0,2.1,3.2,63.6,43.9,38.8,35.1,41.0,19.4,5.5,39.1,43.3,18.5,3.1,44.9,19.0,139.0,55.0,62.0,33.0,1.0,38.0,135.0,40.0,87.0,8.0,47.0,35.0,55.0,440.3,26410.0
2162563,A. Laso Careaga,984791,BURGOS GRUPO DE SANTIAGO,PG,1,Offensive Engine,7.0,https://imagenes.feb.es/Foto.aspx?c=2162563,17,0,17.9,2.9,0.4,1.6,2.1,3.2,1.0,0.1,0.2,1.8,2.3,1.5,-2.6,3.5,0.5,1.2,38.1,0.5,2.7,19.6,0.4,0.7,58.3,34.6,32.1,68.7,17.9,29.3,1.8,30.7,31.9,29.7,2.2,16.0,14.3,50.0,35.0,54.0,17.0,1.0,30.0,59.0,8.0,21.0,9.0,46.0,7.0,12.0,304.2,18242.0
2610623,L. Krispin,984791,BURGOS GRUPO DE SANTIAGO,SG,2,3&D Wing,57.0,https://imagenes.feb.es/Foto.aspx?c=2610623,17,6,20.8,12.9,0.5,1.4,1.9,0.8,1.2,0.1,0.4,0.9,2.4,1.5,-4.1,7.6,3.4,6.9,48.3,1.5,5.2,29.5,1.6,2.0,82.4,49.8,46.6,42.7,16.5,6.8,7.0,45.4,48.0,6.5,2.9,16.9,28.4,220.0,33.0,14.0,20.0,1.0,16.0,129.0,57.0,118.0,26.0,88.0,28.0,34.0,353.1,21180.0
2690845,F. Nuñez,984791,BURGOS GRUPO DE SANTIAGO,SG,2,3&D Wing,12.0,https://imagenes.feb.es/Foto.aspx?c=2690845,17,8,20.7,11.5,0.8,1.5,2.3,0.4,1.2,0.4,0.2,0.8,2.5,2.1,0.2,7.6,2.1,3.9,54.5,1.9,5.9,32.0,1.6,2.7,58.7,52.4,50.6,60.2,27.7,7.0,6.7,49.3,50.9,7.7,3.6,29.3,24.1,195.0,39.0,7.0,21.0,6.0,14.0,130.0,36.0,66.0,32.0,100.0,27.0,46.0,352.2,21126.0
2103560,A. Reyes Abad,984791,BURGOS GRUPO DE SANTIAGO,SG,2,Stretch Big,9.0,https://imagenes.feb.es/Foto.aspx?c=2103560,15,8,18.8,8.0,1.0,3.1,4.1,0.5,0.9,0.4,0.1,1.1,2.7,2.9,-1.9,8.6,2.1,4.0,53.3,0.5,2.3,22.9,2.1,2.8,76.2,52.9,46.3,36.8,44.2,13.0,5.3,43.4,50.2,15.1,4.8,50.7,19.5,120.0,61.0,8.0,13.0,6.0,17.0,129.0,32.0,60.0,8.0,35.0,32.0,42.0,282.1,16927.0
2535384,M. Bella Cabañas,984791,BURGOS GRUPO DE SANTIAGO,SG,2,Lead Guard,2.0,https://imagenes.feb.es/Foto.aspx?c=2535384,15,11,24.6,7.7,1.4,2.7,4.1,2.5,1.9,0.0,0.3,1.5,1.9,2.9,-0.5,9.6,2.1,4.5,47.8,0.7,3.2,20.8,1.5,2.7,55.0,43.7,40.9,41.7,34.8,14.8,6.1,42.2,44.4,13.9,5.7,37.6,17.8,116.0,61.0,38.0,28.0,0.0,23.0,144.0,32.0,67.0,10.0,48.0,22.0,40.0,369.2,22149.0
2220551,M. Garcia Varona,984791,BURGOS GRUPO DE SANTIAGO,SG,2,3&D Wing,18.0,https://imagenes.feb.es/Foto.aspx?c=2220551,12,1,3.5,1.1,0.4,0.2,0.7,0.2,0.2,0.0,0.0,0.0,0.2,0.2,-0.6,1.7,0.2,0.2,66.7,0.2,0.6,42.9,0.0,0.0,0.0,65.0,65.0,70.0,0.0,0.0,1.3,63.0,63.0,0.0,13.2,0.0,10.0,13.0,8.0,3.0,2.0,0.0,0.0,20.0,2.0,3.0,3.0,7.0,0.0,0.0,42.5,2544.0
2790234,J. Taboada Lühers,984791,BURGOS GRUPO DE SANTIAGO,SF,3,High Volume Scorer,59.0,https://imagenes.feb.es/Foto.aspx?c=2790234,13,12,28.0,19.7,1.9,3.4,5.3,2.5,1.2,0.5,0.5,2.2,1.5,4.1,4.5,20.7,4.4,8.3,52.8,2.7,6.5,41.7,2.8,4.0,71.2,59.6,57.0,43.8,27.1,11.9,14.6,58.2,60.6,12.0,7.1,31.2,28.2,256.0,69.0,33.0,16.0,6.0,29.0,269.0,57.0,108.0,35.0,84.0,37.0,52.0,363.8,21830.0
2228400,M. Perez Gundin,984791,BURGOS GRUPO DE SANTIAGO,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2228400,5,0,2.4,0.4,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.8,9.1,9.1,0.0,19.1,0.0,3.6,2.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,12.1,723.0
2045029,D. Rodriguez Ramos,984791,BURGOS GRUPO DE SANTIAGO,PF,4,3&D Wing,13.0,https://imagenes.feb.es/Foto.aspx?c=2045029,17,8,22.4,8.0,1.7,1.9,3.6,0.6,0.7,0.3,0.4,0.6,1.8,1.5,-2.5,7.3,1.6,2.8,56.2,1.3,3.8,34.4,0.9,2.3,41.0,52.6,53.6,57.1,34.8,7.2,5.8,52.5,52.3,7.0,7.8,40.1,15.5,136.0,61.0,10.0,12.0,5.0,10.0,124.0,27.0,48.0,22.0,64.0,16.0,39.0,380.6,22835.0
2300932,S. Martin Diez,984791,BURGOS GRUPO DE SANTIAGO,PF,4,Traditional Center,30.0,https://imagenes.feb.es/Foto.aspx?c=2300932,6,0,4.1,1.7,0.5,0.5,1.0,0.5,0.3,0.2,0.0,0.3,0.2,0.5,-3.3,2.8,0.7,1.0,66.7,0.0,0.2,0.0,0.3,0.7,50.0,57.1,57.1,14.3,57.1,18.6,1.9,45.6,39.8,18.4,13.0,62.5,18.3,10.0,6.0,3.0,2.0,1.0,2.0,17.0,4.0,6.0,0.0,1.0,2.0,4.0,24.8,1490.0
2436134,A. Traore,984791,BURGOS GRUPO DE SANTIAGO,C,5,Traditional Center,5.0,https://imagenes.feb.es/Foto.aspx?c=2436134,16,13,24.0,8.4,2.4,3.6,6.0,0.5,1.4,0.7,0.1,1.2,3.4,3.4,3.0,11.0,3.2,5.7,57.1,0.1,0.3,20.0,1.8,3.9,45.2,54.8,55.7,5.2,64.6,14.0,7.1,57.2,55.6,14.5,9.9,77.6,15.9,135.0,96.0,8.0,22.0,11.0,20.0,176.0,52.0,91.0,1.0,5.0,28.0,62.0,383.5,23017.0
2210291,E. Franco Sanz,984791,BURGOS GRUPO DE SANTIAGO,C,5,Traditional Center,22.0,https://imagenes.feb.es/Foto.aspx?c=2210291,17,2,8.4,3.6,0.6,0.8,1.5,0.1,0.2,0.1,0.3,0.6,1.8,1.0,-2.8,2.7,1.4,2.2,60.5,0.0,0.0,0.0,0.9,1.3,68.2,64.0,60.5,0.0,57.9,18.7,2.0,57.8,61.5,16.2,7.7,50.9,17.7,61.0,25.0,2.0,3.0,1.0,11.0,46.0,23.0,38.0,0.0,0.0,15.0,22.0,142.0,8527.0
2059345,S. Juher Valdayo,984931,BÀSQUET GIRONA,PG,1,,,https://imagenes.feb.es/Foto.aspx?c=2059345,1,0,20.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-11.0,2.0,1.0,3.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,31.2,31.2,62.5,0.0,0.0,2.2,,,,,,,5.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,20.0,1198.0
2189953,J. Esqueu Porras,984931,BÀSQUET GIRONA,PG,1,,,https://imagenes.feb.es/Foto.aspx?c=2189953,1,0,11.8,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,2.0,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,11.8,707.0
2191243,O. Molist Segalés,984931,BÀSQUET GIRONA,SG,2,,,https://imagenes.feb.es/Foto.aspx?c=2191243,1,1,24.5,15.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,-18.0,5.0,0.0,7.0,0.0,4.0,9.0,44.4,3.0,4.0,75.0,42.2,37.5,56.2,25.0,5.3,5.7,,,,,,,15.0,3.0,0.0,2.0,0.0,1.0,5.0,0.0,7.0,4.0,9.0,3.0,4.0,24.5,1469.0
2076102,P. Coll Quintanas,984931,BÀSQUET GIRONA,SG,2,,,https://imagenes.feb.es/Foto.aspx?c=2076102,1,1,18.3,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,-22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.1,,,,,,,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.3,1100.0
2735828,K. Brunot,984931,BÀSQUET GIRONA,SF,3,,,https://imagenes.feb.es/Foto.aspx?c=2735828,1,1,24.8,10.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,-31.0,5.0,4.0,6.0,66.7,0.0,3.0,0.0,2.0,5.0,40.0,44.6,44.4,33.3,55.6,15.2,3.6,,,,,,,10.0,3.0,1.0,0.0,1.0,2.0,5.0,4.0,6.0,0.0,3.0,2.0,5.0,24.8,1490.0
1928511,O. Fuentes Pelufo,984931,BÀSQUET GIRONA,SF,3,,,https://imagenes.feb.es/Foto.aspx?c=1928511,1,0,23.3,7.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,-5.0,6.0,2.0,6.0,33.3,0.0,2.0,0.0,3.0,5.0,60.0,34.3,25.0,25.0,62.5,0.0,2.3,,,,,,,7.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,3.0,5.0,23.3,1400.0
2148652,E. Sanmartin Soria,984931,BÀSQUET GIRONA,SF,3,,,https://imagenes.feb.es/Foto.aspx?c=2148652,1,0,22.1,6.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,-8.0,9.0,3.0,3.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,25.0,4.5,,,,,,,6.0,6.0,1.0,1.0,0.0,2.0,9.0,3.0,3.0,0.0,3.0,0.0,0.0,22.1,1329.0
1938336,J. Llinas Terradas,984931,BÀSQUET GIRONA,SF,3,,,https://imagenes.feb.es/Foto.aspx?c=1938336,1,1,18.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-18.0,-5.0,1.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,14.3,14.3,42.9,0.0,12.5,-3.9,,,,,,,2.0,0.0,0.0,0.0,0.0,1.0,-5.0,1.0,4.0,0.0,3.0,0.0,0.0,18.3,1096.0
2151522,I. Soler Valenzuela,984931,BÀSQUET GIRONA,C,5,,,https://imagenes.feb.es/Foto.aspx?c=2151522,1,1,18.7,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,-2.0,3.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,5.0,40.0,48.4,50.0,0.0,125.0,13.9,1.5,,,,,,,6.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,2.0,5.0,18.7,1121.0
2461266,A. Serkan Stefanov,984931,BÀSQUET GIRONA,C,5,,,https://imagenes.feb.es/Foto.aspx?c=2461266,1,0,12.4,4.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-12.0,7.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,69.4,50.0,0.0,100.0,25.8,4.3,,,,,,,4.0,4.0,1.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,2.0,2.0,12.4,747.0
2148183,B. Vinyet Riera,984931,BÀSQUET GIRONA,C,5,,,https://imagenes.feb.es/Foto.aspx?c=2148183,1,0,5.7,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,56.8,0.0,0.0,0.0,69.4,-1.2,,,,,,,1.0,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.7,343.0
2438847,A. Savkov,984927,CASADEMONT ZARAGOZA,PG,1,Stretch Big,12.0,https://imagenes.feb.es/Foto.aspx?c=2438847,15,12,24.3,14.3,2.1,4.1,6.3,1.9,1.3,0.8,0.3,1.9,2.9,2.5,1.0,15.7,2.9,5.5,52.4,1.8,5.2,34.6,3.1,3.5,88.7,58.4,52.2,48.8,33.1,13.7,11.3,50.6,58.1,13.5,9.2,38.5,23.7,214.0,94.0,29.0,19.0,12.0,29.0,236.0,43.0,82.0,27.0,78.0,47.0,53.0,365.1,21907.0
2008960,A. Moreno Valero,984927,CASADEMONT ZARAGOZA,PG,1,Offensive Engine,7.0,https://imagenes.feb.es/Foto.aspx?c=2008960,17,10,23.3,10.4,0.5,1.8,2.3,3.6,1.2,0.2,0.1,2.4,2.0,3.7,0.6,10.6,1.8,3.8,46.9,1.5,5.0,30.6,2.2,3.2,70.4,50.9,46.3,57.0,36.2,19.2,6.7,44.4,50.6,17.5,2.2,40.9,22.3,176.0,39.0,62.0,21.0,3.0,41.0,180.0,30.0,64.0,26.0,85.0,38.0,54.0,396.6,23793.0
2646355,M. Lukic,984927,CASADEMONT ZARAGOZA,PG,1,Lead Guard,9.0,https://imagenes.feb.es/Foto.aspx?c=2646355,14,11,23.5,9.9,1.0,2.0,3.0,2.1,1.8,0.1,0.4,2.1,1.9,3.5,-1.9,10.5,2.4,3.8,62.3,1.3,4.0,32.1,1.4,3.1,43.2,54.1,55.0,51.4,40.4,18.9,7.0,57.3,55.8,17.5,4.6,47.6,19.6,139.0,42.0,30.0,25.0,2.0,30.0,147.0,33.0,53.0,18.0,56.0,19.0,44.0,329.2,19751.0
2382632,A. Cativiela Aisa,984927,CASADEMONT ZARAGOZA,SG,2,Lead Guard,15.0,https://imagenes.feb.es/Foto.aspx?c=2382632,15,2,17.3,7.2,0.9,2.6,3.5,1.5,1.2,0.0,0.1,1.0,3.4,1.7,3.1,7.2,1.8,3.0,60.0,0.8,2.4,33.3,1.2,1.9,62.1,57.6,55.6,44.4,35.8,13.8,5.5,56.8,58.2,12.8,5.0,39.5,17.3,108.0,52.0,23.0,18.0,0.0,15.0,108.0,27.0,45.0,12.0,36.0,18.0,29.0,259.1,15548.0
1975428,C. Alias Bermudez,984927,CASADEMONT ZARAGOZA,SG,2,Offensive Engine,10.0,https://imagenes.feb.es/Foto.aspx?c=1975428,17,14,23.7,6.8,1.1,2.7,3.8,2.5,1.2,0.0,0.5,1.6,2.6,1.8,-1.5,5.0,2.5,5.6,43.8,0.4,2.6,13.3,0.8,2.1,37.1,36.8,36.2,31.9,24.8,14.7,3.4,35.6,35.8,14.6,4.7,26.5,18.8,115.0,65.0,42.0,20.0,0.0,27.0,85.0,42.0,96.0,6.0,45.0,13.0,35.0,402.8,24175.0
2073295,R. Valero Lopez,984927,CASADEMONT ZARAGOZA,SF,3,3&D Wing,16.0,https://imagenes.feb.es/Foto.aspx?c=2073295,16,5,13.2,3.9,0.4,0.9,1.3,0.9,0.6,0.1,0.2,0.6,1.2,0.6,0.1,2.3,1.5,3.0,50.0,0.2,1.6,11.5,0.4,0.7,54.5,40.0,38.5,35.1,14.9,10.2,2.0,38.6,39.7,10.6,3.7,11.9,16.9,63.0,21.0,14.0,10.0,1.0,9.0,37.0,24.0,48.0,3.0,26.0,6.0,11.0,211.9,12723.0
2084765,C. Iglesias Gracia,984927,CASADEMONT ZARAGOZA,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2084765,3,0,6.6,3.0,0.7,0.7,1.3,0.0,0.0,0.0,0.0,0.7,0.7,0.3,-2.3,0.3,0.0,1.7,0.0,1.0,1.7,60.0,0.0,0.7,0.0,41.4,45.0,50.0,20.0,15.5,0.5,43.9,43.9,14.6,9.0,19.5,26.5,9.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,5.0,0.0,2.0,19.8,1186.0
2016757,P. Campo Teruel,984927,CASADEMONT ZARAGOZA,SF,3,Rolling Big,11.0,https://imagenes.feb.es/Foto.aspx?c=2016757,4,0,7.2,1.0,0.2,1.0,1.2,0.2,0.2,0.2,0.0,1.0,1.2,2.0,-1.0,1.0,0.2,1.2,20.0,0.0,0.2,0.0,0.5,1.0,50.0,25.8,16.7,16.7,66.7,34.0,-0.6,12.4,18.4,23.1,4.0,49.7,18.3,4.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,0.0,1.0,2.0,4.0,28.8,1733.0
2199699,H. Valle Paramio,984927,CASADEMONT ZARAGOZA,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2199699,5,0,3.1,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.2,-3.2,-0.2,0.0,0.0,0.0,0.2,0.6,33.3,0.0,0.4,0.0,38.7,50.0,100.0,66.7,0.0,0.1,36.3,36.3,0.0,0.0,0.0,10.2,3.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,3.0,0.0,2.0,15.7,941.0
2125634,J. Garcia Sanchez,984927,CASADEMONT ZARAGOZA,PF,4,Offensive Engine,5.0,https://imagenes.feb.es/Foto.aspx?c=2125634,17,11,23.6,4.4,0.8,2.6,3.4,3.3,1.6,0.0,0.3,2.5,3.1,1.1,2.3,3.6,0.9,2.7,34.8,0.5,3.2,16.7,0.9,1.1,84.2,34.6,29.5,54.0,19.0,28.4,2.3,35.4,39.7,28.9,3.7,21.0,15.7,75.0,58.0,56.0,28.0,0.0,43.0,62.0,16.0,46.0,9.0,54.0,16.0,19.0,401.6,24093.0
2382801,J. Prieto Alejandre,984927,CASADEMONT ZARAGOZA,PF,4,Rolling Big,20.0,https://imagenes.feb.es/Foto.aspx?c=2382801,14,0,10.9,0.6,0.6,1.0,1.6,0.3,0.3,0.0,0.3,0.6,0.9,0.3,-3.6,0.3,0.3,0.9,33.3,0.0,0.7,0.0,0.1,0.1,100.0,20.1,18.2,45.5,4.5,28.6,-0.1,14.3,15.2,24.4,6.5,4.0,8.6,9.0,23.0,4.0,4.0,0.0,9.0,4.0,4.0,12.0,0.0,10.0,1.0,1.0,153.1,9175.0
2340834,Y. Traore,984927,CASADEMONT ZARAGOZA,C,5,Traditional Center,23.0,https://imagenes.feb.es/Foto.aspx?c=2340834,8,7,27.0,14.4,3.2,4.8,8.0,2.0,1.2,0.8,0.5,3.8,2.5,5.4,7.5,17.9,5.2,10.0,52.5,0.0,0.2,0.0,3.9,6.5,59.6,54.8,51.2,2.4,63.4,22.2,10.4,54.2,56.0,23.5,13.6,100.3,26.0,115.0,64.0,16.0,10.0,6.0,30.0,143.0,42.0,80.0,0.0,2.0,31.0,52.0,215.9,12950.0
2736780,S. Faye,984927,CASADEMONT ZARAGOZA,C,5,Stretch Big,4.0,https://imagenes.feb.es/Foto.aspx?c=2736780,13,2,15.1,13.0,1.1,3.0,4.1,0.7,0.8,0.2,0.0,2.3,2.6,3.7,3.4,13.2,4.5,6.9,65.6,0.2,0.6,37.5,3.2,4.8,67.7,67.4,64.8,8.2,63.3,19.3,8.7,60.0,65.2,19.7,8.2,71.1,33.8,169.0,53.0,9.0,10.0,3.0,30.0,172.0,59.0,90.0,3.0,8.0,42.0,62.0,195.9,11760.0
