MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,1572736,L. Flores Costa,PG,2622325,O. Bankole,SF,1572741,H. Oma Giralt,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,2.5,149.0,5.0,4.0,1.0,80.5,64.4,16.1
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,1572741,H. Oma Giralt,SF,2432613,N. Fingall,PF,2814962,A. Gueye,C,5.3,316.0,9.0,13.0,-4.0,68.4,98.7,-30.4
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,0.6,34.0,0.0,2.0,-2.0,0.0,141.2,-141.2
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2432613,N. Fingall,PF,2814962,A. Gueye,C,6.5,392.0,17.0,12.0,5.0,104.1,73.5,30.6
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,1.8,107.0,6.0,6.0,0.0,134.6,134.6,0.0
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,2.3,140.0,3.0,2.0,1.0,51.4,34.3,17.1
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,1572736,L. Flores Costa,PG,2622325,O. Bankole,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,5.8,346.0,17.0,10.0,7.0,117.9,69.4,48.6
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,1572736,L. Flores Costa,PG,2622325,O. Bankole,SF,2432613,N. Fingall,PF,2814962,A. Gueye,C,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,1572736,L. Flores Costa,PG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,1.8,106.0,2.0,0.0,2.0,45.3,0.0,45.3
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,2622325,O. Bankole,SF,1572741,H. Oma Giralt,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,4.5,273.0,13.0,4.0,9.0,114.3,35.2,79.1
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,2814809,V. Vorackova,SG,1572741,H. Oma Giralt,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,0.7,43.0,2.0,0.0,2.0,111.6,0.0,111.6
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,2814809,V. Vorackova,SG,1572741,H. Oma Giralt,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,4.2,249.0,5.0,13.0,-8.0,48.2,125.3,-77.1
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2512646,Cuartos de Final,979954,CASADEMONT ZARAGOZA,AWAY,703084,M. Ortiz Vives,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,2.8,172.0,5.0,2.0,3.0,69.8,27.9,41.9
2512646,Cuartos de Final,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,2100039,C. Contell Sanchis,PG,2030234,M. Gretter,PG,1593358,M. Ortega Campos,PG,1641657,N. Masia Llanes,SF,1869976,L. Rodriguez Arribas,PF,27.7,1655.0,49.0,55.0,-6.0,71.1,79.8,-8.7
2512646,Cuartos de Final,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,2100039,C. Contell Sanchis,PG,2030234,M. Gretter,PG,1593358,M. Ortega Campos,PG,1869976,L. Rodriguez Arribas,PF,2824675,L. Dongue,PF,4.7,287.0,6.0,15.0,-9.0,50.2,125.4,-75.3
2512646,Cuartos de Final,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,2100039,C. Contell Sanchis,PG,2030234,M. Gretter,PG,1869976,L. Rodriguez Arribas,PF,2824675,L. Dongue,PF,2446557,C. Muhate Peña,PF,7.6,458.0,13.0,14.0,-1.0,68.1,73.4,-5.2
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,1572736,L. Flores Costa,PG,2622325,O. Bankole,SF,1572741,H. Oma Giralt,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,0.8,51.0,5.0,0.0,5.0,235.3,0.0,235.3
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,1572736,L. Flores Costa,PG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,3.2,192.0,5.0,2.0,3.0,62.5,25.0,37.5
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,1572736,L. Flores Costa,PG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,2814962,A. Gueye,C,0.3,19.0,1.0,0.0,1.0,126.3,0.0,126.3
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,1572741,H. Oma Giralt,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,3.4000000000000004,207.0,6.0,4.0,2.0,69.6,46.4,23.2
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,1572741,H. Oma Giralt,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,10.899999999999999,649.0,25.0,7.0,18.0,92.4,25.9,66.6
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,1572736,L. Flores Costa,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,1.9,116.0,8.0,4.0,4.0,165.5,82.8,82.8
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,703084,M. Ortiz Vives,PG,2622325,O. Bankole,SF,1572741,H. Oma Giralt,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,8.0,480.0,18.0,7.0,11.0,90.0,35.0,55.0
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,703084,M. Ortiz Vives,PG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,2814962,A. Gueye,C,6.5,390.0,12.0,14.0,-2.0,73.8,86.2,-12.3
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,703084,M. Ortiz Vives,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2432613,N. Fingall,PF,2631378,M. Hempe,PF,1.6,93.0,2.0,3.0,-1.0,51.6,77.4,-25.8
2512647,Cuartos de Final,979954,CASADEMONT ZARAGOZA,HOME,703084,M. Ortiz Vives,PG,2814809,V. Vorackova,SG,2622325,O. Bankole,SF,2642682,S. Mawuli,PF,2432613,N. Fingall,PF,3.4,203.0,8.0,8.0,0.0,94.6,94.6,0.0
2512647,Cuartos de Final,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,2030234,M. Gretter,PG,1593358,M. Ortega Campos,PG,1641657,N. Masia Llanes,SF,1869976,L. Rodriguez Arribas,PF,2824675,L. Dongue,PF,35.2,2110.0,42.0,77.0,-35.0,47.8,87.6,-39.8
2512647,Cuartos de Final,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,2030234,M. Gretter,PG,1593358,M. Ortega Campos,PG,1641657,N. Masia Llanes,SF,2207185,P. Prados Castel,SF,2332369,I. Muñoz Manterola,SF,1.6,99.0,2.0,4.0,-2.0,48.5,97.0,-48.5
2512647,Cuartos de Final,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,2030234,M. Gretter,PG,1593358,M. Ortega Campos,PG,1869976,L. Rodriguez Arribas,PF,2824675,L. Dongue,PF,2446557,C. Muhate Peña,PF,3.2,191.0,5.0,9.0,-4.0,62.8,113.1,-50.3
2512648,Cuartos de Final,981325,INNOVA-TSN LEGANES,HOME,1459397,I. Lahuerta Mendoza,PG,2861644,N. Dudasova,SG,2814707,N. Driessen,SG,1463681,C. Soriano Cuesta,C,2703161,M. Dodson,C,2.2,130.0,4.0,7.0,-3.0,73.8,129.2,-55.4
2512648,Cuartos de Final,981325,INNOVA-TSN LEGANES,HOME,1459397,I. Lahuerta Mendoza,PG,2861644,N. Dudasova,SG,2814707,N. Driessen,SG,2645782,B. Herlihy,PF,1463681,C. Soriano Cuesta,C,1.1,65.0,8.0,3.0,5.0,295.4,110.8,184.6
2512648,Cuartos de Final,981325,INNOVA-TSN LEGANES,HOME,1459397,I. Lahuerta Mendoza,PG,2861644,N. Dudasova,SG,2814707,N. Driessen,SG,2703161,M. Dodson,C,2818782,A. Sangare,C,5.3,316.0,12.0,5.0,7.0,91.1,38.0,53.2
2512648,Cuartos de Final,981325,INNOVA-TSN LEGANES,HOME,1590118,L. Togores Carpintero,PG,1459397,I. Lahuerta Mendoza,PG,2814706,G. Andelova,SG,2861644,N. Dudasova,SG,2814707,N. Driessen,SG,31.6,1889.0,58.0,67.0,-9.0,73.7,85.1,-11.4
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2039601,M. Pendande Mendes,C,1.5,89.0,0.0,3.0,-3.0,0.0,80.9,-80.9
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2819737,M. Coulibaly,C,1.1,65.0,3.0,8.0,-5.0,110.8,295.4,-184.6
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,2823534,A. Merceron,PF,2039601,M. Pendande Mendes,C,0.7,39.0,2.0,2.0,0.0,123.1,123.1,0.0
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2819737,M. Coulibaly,C,2039601,M. Pendande Mendes,C,3.2,191.0,7.0,3.0,4.0,88.0,37.7,50.3
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2823534,A. Merceron,PF,2039601,M. Pendande Mendes,C,2.1,129.0,4.0,6.0,-2.0,74.4,111.6,-37.2
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,1.2,75.0,2.0,4.0,-2.0,64.0,128.0,-64.0
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,2819695,K. Holm,PG,2817613,J. Jocyte,SF,2819737,M. Coulibaly,C,2039601,M. Pendande Mendes,C,7.199999999999999,435.0,25.0,9.0,16.0,137.9,49.7,88.3
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,2819695,K. Holm,PG,2817613,J. Jocyte,SF,2823534,A. Merceron,PF,2039601,M. Pendande Mendes,C,0.7,42.0,0.0,2.0,-2.0,0.0,114.3,-114.3
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2364457,L. Cornelius,PG,2819695,K. Holm,PG,2817613,J. Jocyte,SF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,4.2,252.0,7.0,5.0,2.0,66.7,47.6,19.0
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2039601,M. Pendande Mendes,C,2.7,162.0,4.0,8.0,-4.0,59.3,118.5,-59.3
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2819737,M. Coulibaly,C,0.8,46.0,3.0,2.0,1.0,156.5,104.3,52.2
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,2819737,M. Coulibaly,C,2039601,M. Pendande Mendes,C,5.2,307.0,9.0,12.0,-3.0,70.4,93.8,-23.5
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,2823534,A. Merceron,PF,2039601,M. Pendande Mendes,C,1.0,58.0,4.0,0.0,4.0,165.5,0.0,165.5
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,1.1,64.0,0.0,2.0,-2.0,0.0,75.0,-75.0
2512648,Cuartos de Final,981359,SPAR GIRONA,AWAY,2819695,K. Holm,PG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,7.5,446.0,12.0,16.0,-4.0,64.6,86.1,-21.5
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1459397,I. Lahuerta Mendoza,PG,2814706,G. Andelova,SG,2861644,N. Dudasova,SG,1119511,M. Espin De Sancho,SF,2645782,B. Herlihy,PF,1.6,96.0,2.0,5.0,-3.0,50.0,125.0,-75.0
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1459397,I. Lahuerta Mendoza,PG,2814706,G. Andelova,SG,2861644,N. Dudasova,SG,2814707,N. Driessen,SG,1119511,M. Espin De Sancho,SF,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1459397,I. Lahuerta Mendoza,PG,2861644,N. Dudasova,SG,1119511,M. Espin De Sancho,SF,2645782,B. Herlihy,PF,2703161,M. Dodson,C,0.5,27.0,3.0,2.0,1.0,266.7,177.8,88.9
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1459397,I. Lahuerta Mendoza,PG,2861644,N. Dudasova,SG,1119511,M. Espin De Sancho,SF,2703161,M. Dodson,C,2818782,A. Sangare,C,4.2,252.0,11.0,10.0,1.0,104.8,95.2,9.5
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1590118,L. Togores Carpintero,PG,1459397,I. Lahuerta Mendoza,PG,2814706,G. Andelova,SG,2861644,N. Dudasova,SG,2814707,N. Driessen,SG,33.4,1990.0,47.0,72.0,-25.0,56.7,86.8,-30.2
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,1298762,A. Lopez Rodriguez,SG,1933834,C. Guerrero Alcantara,PF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,1.9,113.0,2.0,2.0,0.0,42.5,42.5,0.0
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2819737,M. Coulibaly,C,2.4,144.0,5.0,4.0,1.0,83.3,66.7,16.7
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,1956551,B. Ribas Bosch,SF,2821270,A. Badosa Soler,SF,2823534,A. Merceron,PF,2039601,M. Pendande Mendes,C,2.4,143.0,2.0,2.0,0.0,33.6,33.6,0.0
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,1933834,C. Guerrero Alcantara,PF,2039601,M. Pendande Mendes,C,1.6,96.0,5.0,2.0,3.0,125.0,50.0,75.0
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,1933834,C. Guerrero Alcantara,PF,2819737,M. Coulibaly,C,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2819737,M. Coulibaly,C,2039601,M. Pendande Mendes,C,2.0,118.0,4.0,2.0,2.0,81.4,40.7,40.7
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,2819695,K. Holm,PG,1933834,C. Guerrero Alcantara,PF,2823534,A. Merceron,PF,2039601,M. Pendande Mendes,C,2.9,174.0,8.0,6.0,2.0,110.3,82.8,27.6
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,2819695,K. Holm,PG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2039601,M. Pendande Mendes,C,2.3,139.0,8.0,1.0,7.0,138.1,17.3,120.9
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,2819695,K. Holm,PG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2819737,M. Coulibaly,C,4.4,259.0,12.0,2.0,10.0,111.2,18.5,92.7
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2364457,L. Cornelius,PG,2819695,K. Holm,PG,2817613,J. Jocyte,SF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,2.7,160.0,6.0,2.0,4.0,90.0,30.0,60.0
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,1933834,C. Guerrero Alcantara,PF,2823534,A. Merceron,PF,2039601,M. Pendande Mendes,C,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,1933834,C. Guerrero Alcantara,PF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,1.8,107.0,2.0,8.0,-6.0,44.9,179.4,-134.6
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2819737,M. Coulibaly,C,2.2,130.0,9.0,5.0,4.0,166.2,92.3,73.8
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,2819737,M. Coulibaly,C,2039601,M. Pendande Mendes,C,7.6,456.0,16.0,18.0,-2.0,84.2,94.7,-10.5
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2819695,K. Holm,PG,1298762,A. Lopez Rodriguez,SG,2817613,J. Jocyte,SF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,1.1,63.0,5.0,2.0,3.0,190.5,76.2,114.3
2512649,Cuartos de Final,981359,SPAR GIRONA,HOME,2819695,K. Holm,PG,2817613,J. Jocyte,SF,1933834,C. Guerrero Alcantara,PF,2823534,A. Merceron,PF,2819737,M. Coulibaly,C,3.8,226.0,5.0,5.0,0.0,53.1,53.1,0.0
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1375056,L. Romero Gonzalez,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,1481483,M. Perez Araujo,PF,2867688,K. Hillsman,C,2.3,137.0,5.0,4.0,1.0,87.6,70.1,17.5
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1375056,L. Romero Gonzalez,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,2246808,A. Fam Thiam,C,1704138,R. Carrera Quintana,C,3.2,192.0,6.0,7.0,-1.0,75.0,87.5,-12.5
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1375056,L. Romero Gonzalez,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,2733290,K. Chery,SF,2867688,K. Hillsman,C,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1375056,L. Romero Gonzalez,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,2867688,K. Hillsman,C,1704138,R. Carrera Quintana,C,1.8,109.0,6.0,3.0,3.0,132.1,66.1,66.1
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1375056,L. Romero Gonzalez,PG,1091338,Q. Casas Carreras,SG,2733290,K. Chery,SF,1481483,M. Perez Araujo,PF,2867688,K. Hillsman,C,0.3,17.0,0.0,2.0,-2.0,0.0,282.4,-282.4
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1375056,L. Romero Gonzalez,PG,2863934,I. Anderson,PG,2532108,L. Fiebich,SF,2867688,K. Hillsman,C,1704138,R. Carrera Quintana,C,3.3,200.0,9.0,6.0,3.0,108.0,72.0,36.0
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1441977,C. Ouviña Modrego,PG,1375056,L. Romero Gonzalez,PG,2733290,K. Chery,SF,1481483,M. Perez Araujo,PF,2867688,K. Hillsman,C,2.3,136.0,5.0,1.0,4.0,88.2,17.6,70.6
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2046909,E. Buenavida Estevez,PG,1375056,L. Romero Gonzalez,PG,2532108,L. Fiebich,SF,2867688,K. Hillsman,C,1704138,R. Carrera Quintana,C,1.0,60.0,0.0,5.0,-5.0,0.0,200.0,-200.0
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2046909,E. Buenavida Estevez,PG,2863934,I. Anderson,PG,2532108,L. Fiebich,SF,2246808,A. Fam Thiam,C,1704138,R. Carrera Quintana,C,16.7,998.0,36.0,22.0,14.0,86.6,52.9,33.7
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2046909,E. Buenavida Estevez,PG,2863934,I. Anderson,PG,2532108,L. Fiebich,SF,2867688,K. Hillsman,C,1704138,R. Carrera Quintana,C,1.1,66.0,3.0,2.0,1.0,109.1,72.7,36.4
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2046909,E. Buenavida Estevez,PG,2863934,I. Anderson,PG,2733290,K. Chery,SF,2867688,K. Hillsman,C,1704138,R. Carrera Quintana,C,0.5,30.0,0.0,3.0,-3.0,0.0,240.0,-240.0
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2818271,H. Ben Abdelkader,PG,1375056,L. Romero Gonzalez,PG,2532108,L. Fiebich,SF,1481483,M. Perez Araujo,PF,2867688,K. Hillsman,C,0.6,38.0,2.0,0.0,2.0,126.3,0.0,126.3
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2818271,H. Ben Abdelkader,PG,1375056,L. Romero Gonzalez,PG,2532108,L. Fiebich,SF,2867688,K. Hillsman,C,1704138,R. Carrera Quintana,C,0.8,48.0,0.0,3.0,-3.0,0.0,150.0,-150.0
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2818271,H. Ben Abdelkader,PG,1375056,L. Romero Gonzalez,PG,2733290,K. Chery,SF,1481483,M. Perez Araujo,PF,2867688,K. Hillsman,C,1.8,110.0,2.0,4.0,-2.0,43.6,87.3,-43.6
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2818271,H. Ben Abdelkader,PG,2863934,I. Anderson,PG,2532108,L. Fiebich,SF,2246808,A. Fam Thiam,C,1704138,R. Carrera Quintana,C,0.8,48.0,4.0,0.0,4.0,200.0,0.0,200.0
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2863934,I. Anderson,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,2246808,A. Fam Thiam,C,1704138,R. Carrera Quintana,C,0.8999999999999999,51.0,4.0,2.0,2.0,188.2,94.1,94.1
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2863934,I. Anderson,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,2733290,K. Chery,SF,2246808,A. Fam Thiam,C,1.0,59.0,3.0,4.0,-1.0,122.0,162.7,-40.7
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2863934,I. Anderson,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,2867688,K. Hillsman,C,1704138,R. Carrera Quintana,C,0.7,39.0,0.0,2.0,-2.0,0.0,123.1,-123.1
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2819795,A. Orsili,PG,2794778,I. Tate,SG,1915107,N. Bosch Duran,SG,2099031,A. Florez Getino,SG,2561098,Z. Hernandez Ortiz,SF,25.8,1545.0,47.0,54.0,-7.0,73.0,83.9,-10.9
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2819795,A. Orsili,PG,2794778,I. Tate,SG,1915107,N. Bosch Duran,SG,2099031,A. Florez Getino,SG,2744013,J. Fequiere,SF,5.7,338.0,13.0,8.0,5.0,92.3,56.8,35.5
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2819795,A. Orsili,PG,2794778,I. Tate,SG,2099031,A. Florez Getino,SG,2735179,M. Haidara,PF,2451516,L. Giomi,C,5.7,339.0,9.0,17.0,-8.0,63.7,120.4,-56.6
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2819795,A. Orsili,PG,2794778,I. Tate,SG,2099031,A. Florez Getino,SG,2744013,J. Fequiere,SF,1860492,E. Garfella Bejar,PF,2.1,130.0,3.0,2.0,1.0,55.4,36.9,18.5
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2819795,A. Orsili,PG,2794778,I. Tate,SG,2099031,A. Florez Getino,SG,2744013,J. Fequiere,SF,2735179,M. Haidara,PF,0.8,48.0,0.0,4.0,-4.0,0.0,200.0,-200.0
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,1375056,L. Romero Gonzalez,PG,1091338,Q. Casas Carreras,SG,2532108,L. Fiebich,SF,1481483,M. Perez Araujo,PF,2867688,K. Hillsman,C,1.1,69.0,4.0,0.0,4.0,139.1,0.0,139.1
